start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(35.1401671512495), np.float64(-103.4265959439916), np.float64(1191.742870126897))","(np.float64(35.11190685578649), np.float64(-103.33530235814833), np.float64(1199.8972499117683))",35037958900.0,22.79799701280151,35037958900.0,1.0,7.0,354
"(np.float64(35.189424), np.float64(-101.9399453), np.float64(1107.48642585163))","(np.float64(35.1894756), np.float64(-101.9395851), np.float64(1106.93608186379))",48375011700.0,0.07033433280574021,48375011700.0,946.33,9.0,43
"(np.float64(35.1894756), np.float64(-101.9395851), np.float64(1106.93608186379))","(np.float64(35.1894756), np.float64(-101.9395851), np.float64(1106.93608186379))",48375011700.0,0.0,48375011700.0,946.33,9.0,498
"(np.float64(35.1894756), np.float64(-101.9395851), np.float64(1106.93608186379))","(np.float64(35.189447560281025), np.float64(-101.93834428369286), np.float64(1106.366073856119))",48375011700.0,0.17605150665635944,48375011700.0,946.33,9.0,303
"(np.float64(35.189447560281025), np.float64(-101.93834428369286), np.float64(1106.366073856119))","(np.float64(35.18996063963982), np.float64(-101.93834745329508), np.float64(1105.832475490411))",48375011700.0,0.05693624089453389,48375011700.0,946.33,9.0,466
"(np.float64(35.18996063963982), np.float64(-101.93834745329508), np.float64(1105.832475490411))","(np.float64(35.1888916), np.float64(-101.9376271), np.float64(1109.41906738281))",48375011700.0,0.19449326325206437,48375011700.0,946.33,9.0,6
"(np.float64(35.1888916), np.float64(-101.9376271), np.float64(1109.41906738281))","(np.float64(35.188559901126), np.float64(-101.93761568929072), np.float64(1109.1097581786712))",48375011700.0,0.0368224067407189,48375011700.0,946.33,9.0,264
"(np.float64(35.188559901126), np.float64(-101.93761568929072), np.float64(1109.1097581786712))","(np.float64(35.187177608703614), np.float64(-101.9375200646674), np.float64(1107.8442812089704))",48375011700.0,0.22930368888009647,48375011700.0,946.33,9.0,6
"(np.float64(35.187177608703614), np.float64(-101.9375200646674), np.float64(1107.8442812089704))","(np.float64(35.1866135), np.float64(-101.9366228), np.float64(1107.74758138742))",48375011700.0,0.1142277420802211,48375011700.0,946.33,9.0,264
"(np.float64(35.1866135), np.float64(-101.9366228), np.float64(1107.74758138742))","(np.float64(35.1865102), np.float64(-101.9242418), np.float64(1104.84429829317))",48375011700.0,1.4662248442703498,48375011700.0,946.33,9.0,6
"(np.float64(35.19052178148722), np.float64(-101.9008453359822), np.float64(1097.4840763165628))","(np.float64(35.1905049), np.float64(-101.9010234), np.float64(1097.25706100293))",48375010200.0,0.09532089264971734,48375010200.0,4610.12,9.0,456
"(np.float64(35.1905049), np.float64(-101.9010234), np.float64(1097.25706100293))","(np.float64(35.1912033), np.float64(-101.8936953), np.float64(1090.63170682815))",48375010200.0,1.0628993030331224,48375010200.0,4610.12,9.0,351
"(np.float64(35.1912033), np.float64(-101.8936953), np.float64(1090.63170682815))","(np.float64(35.1914632), np.float64(-101.8899985), np.float64(1095.24292747451))",48375010200.0,0.3852203766907026,48375010200.0,4610.12,9.0,100
"(np.float64(35.1917993), np.float64(-101.8753188), np.float64(1081.43775390826))","(np.float64(35.1948323), np.float64(-101.869338), np.float64(1080.61240764273))",48375010300.0,0.6404277570865384,48375010300.0,1493.62,9.0,73
"(np.float64(35.1944055), np.float64(-101.8489166), np.float64(1082.09419297906))","(np.float64(35.1944055), np.float64(-101.8489166), np.float64(1082.09419297906))",48375010400.0,0.0,48375010400.0,3514.57,9.0,205
"(np.float64(35.1938605), np.float64(-101.8441122), np.float64(1092.28444824181))","(np.float64(35.1938605), np.float64(-101.8441122), np.float64(1092.28444824181))",48375014702.0,0.0,48375014702.0,2963.49,9.0,205
"(np.float64(35.1938605), np.float64(-101.8441122), np.float64(1092.28444824181))","(np.float64(35.1938605), np.float64(-101.8441122), np.float64(1092.28444824181))",48375014702.0,0.0,48375014702.0,2963.49,9.0,59
"(np.float64(35.1938605), np.float64(-101.8441122), np.float64(1092.28444824181))","(np.float64(35.19356208078378), np.float64(-101.84196663290628), np.float64(1094.2661471564136))",48375014702.0,0.19823586343413968,48375014702.0,2963.49,9.0,197
"(np.float64(35.19356208078378), np.float64(-101.84196663290628), np.float64(1094.2661471564136))","(np.float64(35.1924269), np.float64(-101.8335157), np.float64(1095.38514838636))",48375014702.0,1.0115364152079063,48375014702.0,2963.49,9.0,152
"(np.float64(35.19235617642586), np.float64(-101.83119573954372), np.float64(1096.6120032467338))","(np.float64(35.1923745), np.float64(-101.820082), np.float64(1084.03880758428))",48375010600.0,1.6098362010860456,48375010600.0,2753.01,9.0,197
"(np.float64(35.19331895667459), np.float64(-101.805416491924), np.float64(1083.4138753223378))","(np.float64(35.19332563475344), np.float64(-101.80471120372952), np.float64(1082.9743702042276))",48375010700.0,0.1030791568293318,48375010700.0,4426.27,9.0,489
"(np.float64(35.1927829), np.float64(-101.7938643), np.float64(1081.01321738675))","(np.float64(35.1925038), np.float64(-101.7902616), np.float64(1087.33951893892))",48375014500.0,0.3756588093906828,48375014500.0,1895.12,9.0,204
"(np.float64(35.1925038), np.float64(-101.7902616), np.float64(1087.33951893892))","(np.float64(35.1925365), np.float64(-101.7788037), np.float64(1089.73840332031))",48375014500.0,1.440173032710658,48375014500.0,1895.12,9.0,205
"(np.float64(35.1926615), np.float64(-101.7522687), np.float64(1073.91850612631))","(np.float64(35.192675757081545), np.float64(-101.7468170297568), np.float64(1068.7305528068748))",48375014401.0,0.7822616312768802,48375014401.0,208.01,9.0,27
"(np.float64(35.192675757081545), np.float64(-101.7468170297568), np.float64(1068.7305528068748))","(np.float64(35.1926374), np.float64(-101.7408117), np.float64(1075.0394207959))",48375014401.0,0.7744059803111224,48375014401.0,208.01,9.0,206
"(np.float64(35.1926374), np.float64(-101.7408117), np.float64(1075.0394207959))","(np.float64(35.19268139326684), np.float64(-101.73683839060682), np.float64(1066.3746554303375))",48375014401.0,0.465440459756751,48375014401.0,208.01,9.0,27
"(np.float64(35.19273058457547), np.float64(-101.73241805226417), np.float64(1067.4885390900108))","(np.float64(35.192784), np.float64(-101.7157544), np.float64(1073.7959177749))",48375014401.0,3.0248077846517027,48375014401.0,208.01,9.0,206
"(np.float64(35.192784), np.float64(-101.7157544), np.float64(1073.7959177749))","(np.float64(35.19277683244506), np.float64(-101.71525648419713), np.float64(1074.209057152712))",48375014401.0,0.04536344118693237,48375014401.0,208.01,9.0,27
"(np.float64(35.19277683244506), np.float64(-101.71525648419713), np.float64(1074.209057152712))","(np.float64(35.1927246), np.float64(-101.711628), np.float64(1077.21974629914))",48375014401.0,0.49769721624483376,48375014401.0,208.01,9.0,358
