start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(35.0129175), np.float64(-90.8389614), np.float64(31.1096518431593))","(np.float64(35.0174141964235), np.float64(-90.8315620096098), np.float64(24.375237109622383))",5123960201.0,1.0948285525020995,5123960201.0,,6.0,248
"(np.float64(35.0174141964235), np.float64(-90.8315620096098), np.float64(24.375237109622383))","(np.float64(35.02159310099715), np.float64(-90.82477280128204), np.float64(24.2931150632626))",5123960201.0,1.1770899011291025,5123960201.0,,6.0,409
"(np.float64(35.02159310099715), np.float64(-90.82477280128204), np.float64(24.2931150632626))","(np.float64(35.0226291), np.float64(-90.8231209), np.float64(23.273168154549))",5123960201.0,0.2292902381783425,5123960201.0,,6.0,257
"(np.float64(35.02351965302014), np.float64(-90.82175268715244), np.float64(22.1560869708822))","(np.float64(35.02463201296415), np.float64(-90.82002190561673), np.float64(21.069339351463576))",5123960400.0,0.23944651783550452,5123960400.0,,6.0,257
"(np.float64(35.02463201296415), np.float64(-90.82002190561673), np.float64(21.069339351463576))","(np.float64(35.02675055314058), np.float64(-90.81638782696258), np.float64(24.109446933380195))",5123960400.0,0.8075595555355082,5123960400.0,,6.0,409
"(np.float64(35.02675055314058), np.float64(-90.81638782696258), np.float64(24.109446933380195))","(np.float64(35.0371097), np.float64(-90.7809013), np.float64(62.5732567720399))",5123960400.0,5.124135876898154,5123960400.0,,6.0,38
"(np.float64(35.0374596), np.float64(-90.7672279), np.float64(53.7210382498011))","(np.float64(35.0327953), np.float64(-90.7264497), np.float64(50.3648822165339))",5123960202.0,8.564934699314867,5123960202.0,,6.0,58
"(np.float64(35.0327953), np.float64(-90.7264497), np.float64(50.3648822165339))","(np.float64(35.0345162), np.float64(-90.7220705), np.float64(40.077027893059))",5123960202.0,0.8896715026865625,5123960202.0,,6.0,92
"(np.float64(35.0345162), np.float64(-90.7220705), np.float64(40.077027893059))","(np.float64(35.041970644338974), np.float64(-90.71124671859096), np.float64(26.4207617570363))",5123960202.0,1.8972546001741843,5123960202.0,,6.0,402
"(np.float64(35.041970644338974), np.float64(-90.71124671859096), np.float64(26.4207617570363))","(np.float64(35.04419588449815), np.float64(-90.70792735157312), np.float64(24.325708604683538))",5123960202.0,0.626601286087145,5123960202.0,,6.0,58
"(np.float64(35.04419588449815), np.float64(-90.70792735157312), np.float64(24.325708604683538))","(np.float64(35.054760041394026), np.float64(-90.69183284381222), np.float64(24.408030576221574))",5123960202.0,2.9889815894118525,5123960202.0,,6.0,402
"(np.float64(35.057512492531245), np.float64(-90.68714927165772), np.float64(15.098367717591))","(np.float64(35.05795928581156), np.float64(-90.68637369460002), np.float64(15.0107532724336))",5123960100.0,0.11154672752228048,5123960100.0,,6.0,402
"(np.float64(35.05795928581156), np.float64(-90.68637369460002), np.float64(15.0107532724336))","(np.float64(35.05798982674923), np.float64(-90.68628947080146), np.float64(15.092403256264344))",5123960100.0,0.021741016321447287,5123960100.0,,6.0,92
"(np.float64(35.05798982674923), np.float64(-90.68628947080146), np.float64(15.092403256264344))","(np.float64(35.0579878), np.float64(-90.6861356), np.float64(15.4420784218893))",5123960100.0,0.020600935644533955,5123960100.0,,6.0,402
"(np.float64(35.0579878), np.float64(-90.6861356), np.float64(15.4420784218893))","(np.float64(35.0578768), np.float64(-90.6865037), np.float64(15.2240265736629))",5123960100.0,0.041901030375127414,5123960100.0,,6.0,92
"(np.float64(35.0578768), np.float64(-90.6865037), np.float64(15.2240265736629))","(np.float64(35.0578027), np.float64(-90.686608), np.float64(15.2240265736629))",5123960100.0,0.012574199295007617,5123960100.0,,6.0,402
"(np.float64(35.0578027), np.float64(-90.686608), np.float64(15.2240265736629))","(np.float64(35.057312257314635), np.float64(-90.68732582585172), np.float64(15.0342745751657))",5123960100.0,0.18371477525663782,5123960100.0,,6.0,92
"(np.float64(35.057312257314635), np.float64(-90.68732582585172), np.float64(15.0342745751657))","(np.float64(35.05730802653938), np.float64(-90.68731304434368), np.float64(15.068689863556564))",5123960100.0,0.0013083799780600513,5123960100.0,,6.0,402
"(np.float64(35.05730802653938), np.float64(-90.68731304434368), np.float64(15.068689863556564))","(np.float64(35.057194445816734), np.float64(-90.68756619043825), np.float64(15.9556394328575))",5123960100.0,0.04538246141676684,5123960100.0,,6.0,92
"(np.float64(35.057194445816734), np.float64(-90.68756619043825), np.float64(15.9556394328575))","(np.float64(35.05703785888223), np.float64(-90.68781120838324), np.float64(14.5642062830161))",5123960100.0,0.02835678454315404,5123960100.0,,6.0,402
"(np.float64(35.05703785888223), np.float64(-90.68781120838324), np.float64(14.5642062830161))","(np.float64(35.0550385), np.float64(-90.6885091), np.float64(17.0538041593586))",5123960100.0,0.4531441090885671,5123960100.0,,6.0,92
"(np.float64(35.0550385), np.float64(-90.6885091), np.float64(17.0538041593586))","(np.float64(35.053164419943016), np.float64(-90.68964215982906), np.float64(17.641002689234494))",5123960100.0,0.2486024411009055,5123960100.0,,6.0,402
"(np.float64(35.053164419943016), np.float64(-90.68964215982906), np.float64(17.641002689234494))","(np.float64(35.05312), np.float64(-90.6896552), np.float64(17.6927630420788))",5123960100.0,0.005069854710131867,5123960100.0,,6.0,58
"(np.float64(35.05312), np.float64(-90.6896552), np.float64(17.6927630420788))","(np.float64(35.05256766088343), np.float64(-90.68861658079328), np.float64(16.846992104646112))",5123960100.0,0.33942728816353696,5123960100.0,,6.0,402
"(np.float64(35.05256766088343), np.float64(-90.68861658079328), np.float64(16.846992104646112))","(np.float64(35.0538838), np.float64(-90.6866269), np.float64(21.9073111257185))",5123960100.0,0.32120058329068,5123960100.0,,6.0,92
"(np.float64(35.0538838), np.float64(-90.6866269), np.float64(21.9073111257185))","(np.float64(35.05828465976831), np.float64(-90.68042910225788), np.float64(22.02477673756402))",5123960100.0,0.9919010657580041,5123960100.0,,6.0,58
"(np.float64(35.05828465976831), np.float64(-90.68042910225788), np.float64(22.02477673756402))","(np.float64(35.06669336442857), np.float64(-90.66842723966668), np.float64(25.28546190723366))",5123960100.0,1.973357427237038,5123960100.0,,6.0,92
"(np.float64(35.06669336442857), np.float64(-90.66842723966668), np.float64(25.28546190723366))","(np.float64(35.0689561133968), np.float64(-90.66505868346772), np.float64(23.81402574201911))",5123960100.0,0.956766042298711,5123960100.0,,6.0,58
"(np.float64(35.0689561133968), np.float64(-90.66505868346772), np.float64(23.81402574201911))","(np.float64(35.0889182), np.float64(-90.6296057), np.float64(22.683892993858))",5123960100.0,7.439235456587871,5123960100.0,,6.0,92
"(np.float64(35.0889182), np.float64(-90.6296057), np.float64(22.683892993858))","(np.float64(35.11694612538177), np.float64(-90.5495376062033), np.float64(19.497782466866628))",5123960100.0,14.760938418494353,5123960100.0,,6.0,171
"(np.float64(35.11694612538177), np.float64(-90.5495376062033), np.float64(19.497782466866628))","(np.float64(35.11782743030303), np.float64(-90.54775001363636), np.float64(18.13855897791352))",5123960100.0,0.40199374216021333,5123960100.0,,6.0,325
