start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(34.90324998056544), np.float64(-100.78915572200476), np.float64(0.0))","(np.float64(34.92039403872519), np.float64(-100.83831799963922), np.float64(0.0))",48129950300.0,9.547765758811996,48129950300.0,1.54,8.0,300
"(np.float64(34.92039403872519), np.float64(-100.83831799963922), np.float64(0.0))","(np.float64(34.92875980879936), np.float64(-100.86230767041492), np.float64(0.0))",48129950300.0,2.3803642135711667,48129950300.0,1.54,8.0,354
"(np.float64(34.92875980879936), np.float64(-100.86230767041492), np.float64(0.0))","(np.float64(34.8950475), np.float64(-100.7656343), np.float64(0.0))",48129950300.0,13.772421978218382,48129950300.0,1.54,8.0,429
"(np.float64(34.8950475), np.float64(-100.7656343), np.float64(0.0))","(np.float64(34.9002421), np.float64(-100.7723312), np.float64(0.0))",48129950300.0,0.8407005443315156,48129950300.0,1.54,8.0,300
"(np.float64(34.9002421), np.float64(-100.7723312), np.float64(0.0))","(np.float64(34.905083683820585), np.float64(-100.78330393896675), np.float64(0.0))",48129950300.0,1.6300387645724705,48129950300.0,1.54,8.0,470
"(np.float64(34.905083683820585), np.float64(-100.78330393896675), np.float64(0.0))","(np.float64(34.90892157443299), np.float64(-100.79351959814431), np.float64(0.0))",48129950300.0,1.031147464150526,48129950300.0,1.54,8.0,313
"(np.float64(34.90892157443299), np.float64(-100.79351959814431), np.float64(0.0))","(np.float64(34.90248500715499), np.float64(-100.780239797155), np.float64(0.0))",48129950300.0,1.5562941085191224,48129950300.0,1.54,8.0,37
"(np.float64(34.90248500715499), np.float64(-100.780239797155), np.float64(0.0))","(np.float64(34.909159), np.float64(-100.7945402), np.float64(0.0))",48129950300.0,6.866083200994222,48129950300.0,1.54,8.0,250
"(np.float64(34.909159), np.float64(-100.7945402), np.float64(0.0))","(np.float64(34.897800533909894), np.float64(-100.77020234939664), np.float64(0.0))",48129950300.0,2.556488210954601,48129950300.0,1.54,8.0,37
"(np.float64(34.897800533909894), np.float64(-100.77020234939664), np.float64(0.0))","(np.float64(34.901964583413466), np.float64(-100.77912468221156), np.float64(0.0))",48129950300.0,4.192460123180352,48129950300.0,1.54,8.0,250
"(np.float64(34.901964583413466), np.float64(-100.77912468221156), np.float64(0.0))","(np.float64(34.89405123322639), np.float64(-100.76216870126328), np.float64(0.0))",48129950300.0,5.019654944470328,48129950300.0,1.54,8.0,37
"(np.float64(34.89405123322639), np.float64(-100.76216870126328), np.float64(0.0))","(np.float64(34.88254423756529), np.float64(-100.73612041751709), np.float64(0.0))",48129950300.0,2.702039641341403,48129950300.0,1.54,8.0,250
"(np.float64(34.88254423756529), np.float64(-100.73612041751709), np.float64(0.0))","(np.float64(34.92540104405224), np.float64(-100.85636779934708), np.float64(0.0))",48129950300.0,12.864009635244415,48129950300.0,1.54,8.0,61
"(np.float64(34.92540104405224), np.float64(-100.85636779934708), np.float64(0.0))","(np.float64(34.89092572716543), np.float64(-100.76034047517504), np.float64(0.0))",48129950300.0,14.933717256690382,48129950300.0,1.54,8.0,280
"(np.float64(34.89092572716543), np.float64(-100.76034047517504), np.float64(0.0))","(np.float64(34.870488707994134), np.float64(-100.69973295078842), np.float64(0.0))",48129950300.0,5.988085811663604,48129950300.0,1.54,8.0,61
"(np.float64(34.870488707994134), np.float64(-100.69973295078842), np.float64(0.0))","(np.float64(34.8523547), np.float64(-100.6463006), np.float64(748.133444692116))",48129950300.0,15.50252025138923,48129950300.0,1.54,8.0,468
"(np.float64(34.8523547), np.float64(-100.6463006), np.float64(748.133444692116))","(np.float64(34.8356139), np.float64(-100.6248001), np.float64(729.475732443463))",48129950300.0,4.115362591283154,48129950300.0,1.54,8.0,492
"(np.float64(34.8356139), np.float64(-100.6248001), np.float64(729.475732443463))","(np.float64(34.8333283), np.float64(-100.6212081), np.float64(741.236141205487))",48129950300.0,0.41524187085286873,48129950300.0,1.54,8.0,106
"(np.float64(34.8333283), np.float64(-100.6212081), np.float64(741.236141205487))","(np.float64(34.827104086894586), np.float64(-100.6110606262108), np.float64(734.5254739972268))",48129950300.0,1.821572455002916,48129950300.0,1.54,8.0,492
"(np.float64(34.827104086894586), np.float64(-100.6110606262108), np.float64(734.5254739972268))","(np.float64(34.8155237), np.float64(-100.5942012), np.float64(708.490790101658))",48129950300.0,3.1589402205688293,48129950300.0,1.54,8.0,445
"(np.float64(34.8155237), np.float64(-100.5942012), np.float64(708.490790101658))","(np.float64(34.8100766), np.float64(-100.588673), np.float64(705.134704794465))",48129950300.0,1.1734821331050738,48129950300.0,1.54,8.0,195
"(np.float64(34.8100766), np.float64(-100.588673), np.float64(705.134704794465))","(np.float64(34.8070115), np.float64(-100.5864698), np.float64(702.475150637487))",48129950300.0,0.3953531924493922,48129950300.0,1.54,8.0,379
"(np.float64(34.8070115), np.float64(-100.5864698), np.float64(702.475150637487))","(np.float64(34.8037643), np.float64(-100.5844772), np.float64(693.096992749687))",48129950300.0,0.4790464754271939,48129950300.0,1.54,8.0,21
"(np.float64(34.8037643), np.float64(-100.5844772), np.float64(693.096992749687))","(np.float64(34.8037643), np.float64(-100.5844772), np.float64(693.096992749687))",48129950300.0,0.0,48129950300.0,1.54,8.0,63
"(np.float64(34.8037643), np.float64(-100.5844772), np.float64(693.096992749687))","(np.float64(34.7936257), np.float64(-100.5806138), np.float64(676.436237163945))",48129950300.0,1.9577730974520828,48129950300.0,1.54,8.0,379
