start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(35.731661), np.float64(-81.5064266), np.float64(344.140371552769))","(np.float64(35.7301605), np.float64(-81.5025928), np.float64(348.334245460176))",37023021202,0.451427790756973,37023021202,236.83,2,503
"(np.float64(35.7301605), np.float64(-81.5025928), np.float64(348.334245460176))","(np.float64(35.7269092), np.float64(-81.4906423), np.float64(321.988835138204))",37023021202,1.140231096243497,37023021202,236.83,2,368
"(np.float64(35.7269092), np.float64(-81.4906423), np.float64(321.988835138204))","(np.float64(35.72531311036649), np.float64(-81.48501340848168), np.float64(315.3043997659915))",37023021202,0.6782008935210827,37023021202,236.83,2,503
"(np.float64(35.72531311036649), np.float64(-81.48501340848168), np.float64(315.3043997659915))","(np.float64(35.722299300217344), np.float64(-81.47401377527018), np.float64(322.76994986493526))",37023021202,1.431210912131624,37023021202,236.83,2,49
"(np.float64(35.722299300217344), np.float64(-81.47401377527018), np.float64(322.76994986493526))","(np.float64(35.72115331242042), np.float64(-81.47028592398543), np.float64(321.2289001424086))",37023021202,0.45197205578390415,37023021202,236.83,2,503
"(np.float64(35.72115331242042), np.float64(-81.47028592398543), np.float64(321.2289001424086))","(np.float64(35.72065092643569), np.float64(-81.46900082634077), np.float64(317.36798542151985))",37023021202,0.3133224680786597,37023021202,236.83,2,212
"(np.float64(35.72065092643569), np.float64(-81.46900082634077), np.float64(317.36798542151985))","(np.float64(35.7167802), np.float64(-81.4585415), np.float64(312.733842811945))",37023021202,2.939622722062574,37023021202,236.83,2,49
"(np.float64(35.7167802), np.float64(-81.4585415), np.float64(312.733842811945))","(np.float64(35.71626430556793), np.float64(-81.45712316622124), np.float64(311.7369928899258))",37023021202,0.4264141248128509,37023021202,236.83,2,212
"(np.float64(35.71626430556793), np.float64(-81.45712316622124), np.float64(311.7369928899258))","(np.float64(35.7153735), np.float64(-81.4546741), np.float64(310.015711546844))",37023021202,0.242666576090508,37023021202,236.83,2,49
"(np.float64(35.71359770775047), np.float64(-81.44965266805293), np.float64(303.9197404716993))","(np.float64(35.7056619180089), np.float64(-81.42654348539052), np.float64(303.0057766774942))",37023021202,2.784499511371636,37023021202,236.83,2,503
"(np.float64(35.7059123), np.float64(-81.3984775), np.float64(255.966162248301))","(np.float64(35.7060576), np.float64(-81.3944401), np.float64(259.257681176113))",37035011101,0.36575835702125126,37035011101,286.08,2,224
"(np.float64(35.7060576), np.float64(-81.3944401), np.float64(259.257681176113))","(np.float64(35.70633735878187), np.float64(-81.3797353378187), np.float64(251.38963637281827))",37035011101,2.143285305759838,37035011101,286.08,2,154
"(np.float64(35.70633735878187), np.float64(-81.3797353378187), np.float64(251.38963637281827))","(np.float64(35.706691), np.float64(-81.3688494), np.float64(242.479997680172))",37035011101,1.0291469672181468,37035011101,286.08,2,224
"(np.float64(35.706691), np.float64(-81.3688494), np.float64(242.479997680172))","(np.float64(35.707165505420825), np.float64(-81.36279782396576), np.float64(235.6006354913781))",37035011101,0.6565829094808668,37035011101,286.08,2,290
"(np.float64(35.712738), np.float64(-81.3101955), np.float64(272.512858552567))","(np.float64(35.7071617), np.float64(-81.286128), np.float64(239.436560987109))",37035011000,2.9499480346839335,37035011000,405.45,2,103
"(np.float64(35.7071617), np.float64(-81.286128), np.float64(239.436560987109))","(np.float64(35.7072924), np.float64(-81.2773868), np.float64(234.093719034882))",37035011000,1.0595091519398279,37035011000,405.45,2,452
