start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(32.8754878), np.float64(-96.7704026), np.float64(146.389819878507))","(np.float64(32.875386718033866), np.float64(-96.7704020946783), np.float64(146.27953970904866))",48113007801.0,0.011211117101087149,48113007801.0,2668.81,4.0,58
"(np.float64(32.875386718033866), np.float64(-96.7704020946783), np.float64(146.27953970904866))","(np.float64(32.8754878), np.float64(-96.7704026), np.float64(146.389819878507))",48113007801.0,0.011211117101087149,48113007801.0,2668.81,4.0,309
"(np.float64(32.8754878), np.float64(-96.7704026), np.float64(146.389819878507))","(np.float64(32.87304512198953), np.float64(-96.77042978913612), np.float64(142.87978962671008))",48113007801.0,0.31575161212838865,48113007801.0,2668.81,4.0,218
"(np.float64(32.87304512198953), np.float64(-96.77042978913612), np.float64(142.87978962671008))","(np.float64(32.87158135602094), np.float64(-96.77050230922777), np.float64(139.5704364098827))",48113007801.0,0.16251397251333227,48113007801.0,2668.81,4.0,257
"(np.float64(32.87158135602094), np.float64(-96.77050230922777), np.float64(139.5704364098827))","(np.float64(32.87124520105183), np.float64(-96.77051120763274), np.float64(139.42888448880524))",48113007801.0,0.037292745419888605,48113007801.0,2668.81,4.0,184
"(np.float64(32.87124520105183), np.float64(-96.77051120763274), np.float64(139.42888448880524))","(np.float64(32.8663359), np.float64(-96.7706781), np.float64(140.241434062216))",48113007801.0,0.7215223927765845,48113007801.0,2668.81,4.0,236
"(np.float64(32.8663359), np.float64(-96.7706781), np.float64(140.241434062216))","(np.float64(32.8663359), np.float64(-96.7706781), np.float64(140.241434062216))",48113007801.0,0.0,48113007801.0,2668.81,4.0,73
"(np.float64(32.860893082115446), np.float64(-96.77007235688154), np.float64(148.53309284652744))","(np.float64(32.8608369), np.float64(-96.7700905), np.float64(148.50075929851))",48113007912.0,0.006458216740977301,48113007912.0,11743.03,4.0,257
"(np.float64(32.8608369), np.float64(-96.7700905), np.float64(148.50075929851))","(np.float64(32.86128590881099), np.float64(-96.76994549976314), np.float64(148.75916978794953))",48113007912.0,0.05161421729240287,48113007912.0,11743.03,4.0,73
"(np.float64(32.86128590881099), np.float64(-96.76994549976314), np.float64(148.75916978794953))","(np.float64(32.8617953), np.float64(-96.769781), np.float64(149.052331131884))",48113007912.0,0.05855524460706336,48113007912.0,11743.03,4.0,257
"(np.float64(32.8617953), np.float64(-96.769781), np.float64(149.052331131884))","(np.float64(32.8633259), np.float64(-96.7690184), np.float64(148.343740479938))",48113007912.0,0.328816188172883,48113007912.0,11743.03,4.0,73
"(np.float64(32.8633259), np.float64(-96.7690184), np.float64(148.343740479938))","(np.float64(32.86296581793171), np.float64(-96.76867362618243), np.float64(211.18199744387687))",48113007912.0,0.13008037423338192,48113007912.0,11743.03,4.0,493
"(np.float64(32.86296581793171), np.float64(-96.76867362618243), np.float64(211.18199744387687))","(np.float64(32.863023), np.float64(-96.7687008), np.float64(211.188110351562))",48113007912.0,0.019783363228980704,48113007912.0,11743.03,4.0,6
"(np.float64(32.863023), np.float64(-96.7687008), np.float64(211.188110351562))","(np.float64(32.8631898), np.float64(-96.7689845), np.float64(209.191467285156))",48113007912.0,0.16200107052384938,48113007912.0,11743.03,4.0,493
"(np.float64(32.8631898), np.float64(-96.7689845), np.float64(209.191467285156))","(np.float64(32.8632013), np.float64(-96.7689929), np.float64(209.191467285156))",48113007912.0,0.0014982858950626237,48113007912.0,11743.03,4.0,81
"(np.float64(32.8632013), np.float64(-96.7689929), np.float64(209.191467285156))","(np.float64(32.86270160333395), np.float64(-96.7698160091243), np.float64(187.0907820571628))",48113007912.0,0.2527269723472511,48113007912.0,11743.03,4.0,493
"(np.float64(32.86270160333395), np.float64(-96.7698160091243), np.float64(187.0907820571628))","(np.float64(32.86539522061222), np.float64(-96.76993608346476), np.float64(175.9960507882104))",48113007912.0,0.5280486357647212,48113007912.0,11743.03,4.0,81
