technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,num_seen_cells,cell_tower_distance
4G_LTE,-102,2147483647,-102,-11,-73,2147483647,38,5110,63,20,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257256136,13794.741410415,2024-08-21 12:20:56.136000,-105.8028352,35.0048323,1970.90583023487,,,,,,,,,,,2.0,
4G_LTE,-113,2147483647,-113,-20,-81,2147483647,27,5110,182,20,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257257137,13795.742074633,2024-08-21 12:20:57.137000,-105.80243490742043,35.004829892380044,1971.460585390194,,,,,,,,,,,2.0,
4G_LTE,-102,2147483647,-102,-11,-73,2147483647,38,5110,63,20,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257257137,13795.742074633,2024-08-21 12:20:57.137000,-105.8028352,35.0048323,1970.90583023487,,,,,,,,,,,2.0,
4G_LTE,-106,2147483647,-106,-20,-75,2147483647,34,5110,182,20,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257258138,13796.742810362,2024-08-21 12:20:58.138000,-105.80233483427554,35.00482929047506,1971.5992741790249,,,,,,,,,,,2.0,
4G_LTE,-99,2147483647,-99,-9,-69,2147483647,41,5110,63,20,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257258138,13796.742810362,2024-08-21 12:20:58.138000,-105.8028352,35.0048323,1970.90583023487,,,,,,,,,,,2.0,
4G_LTE,-99,2147483647,-99,-9,-69,2147483647,41,5110,63,20,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257259139,13797.743688018,2024-08-21 12:20:59.139000,-105.80216804570072,35.00482828730008,1971.8304221604096,,,,,,,,,,,2.0,
4G_LTE,-106,2147483647,-106,-20,-75,2147483647,34,5110,182,20,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257259139,13797.743688018,2024-08-21 12:20:59.139000,-105.8028352,35.0048323,1970.90583023487,,,,,,,,,,,2.0,
4G_LTE,-92,2147483647,-92,-10,-61,2147483647,48,5110,63,21,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257260141,13798.746234996,2024-08-21 12:21:00.141000,-105.80183346881935,35.00482627493708,1972.2941036255656,,,,,,,,,,,1.0,
4G_LTE,-92,2147483647,-92,-10,-61,2147483647,48,5110,63,21,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257261141,13799.746154579,2024-08-21 12:21:01.141000,-105.80083373710214,35.004820261900235,1973.679606011489,,,,,,,,,,,1.0,
4G_LTE,-92,2147483647,-92,-10,-61,2147483647,48,5110,63,21,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257262147,13800.751899319,2024-08-21 12:21:02.147000,-105.79879167657955,35.004807979619954,1976.5096449884447,,,,,,,,,,,1.0,
4G_LTE,-88,2147483647,-88,-9,-59,2147483647,52,5110,63,21,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257263148,13801.753826089,2024-08-21 12:21:03.148000,-105.7985623,35.0048066,1976.82753207035,,,,,,,,,,,2.0,
4G_LTE,-97,2147483647,-97,-19,-67,2147483647,43,5110,182,21,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257263148,13801.753826089,2024-08-21 12:21:03.148000,-105.7985623,35.0048066,1976.82753207035,,,,,,,,,,,2.0,
4G_LTE,-88,2147483647,-88,-9,-59,2147483647,52,5110,63,21,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257264153,13802.757573901,2024-08-21 12:21:04.153000,-105.79834879393393,35.00480611698948,1977.3037430630363,,,,,,,,,,,2.0,
4G_LTE,-97,2147483647,-97,-19,-67,2147483647,43,5110,182,21,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257264153,13802.757573901,2024-08-21 12:21:04.153000,-105.7985623,35.0048066,1976.82753207035,,,,,,,,,,,2.0,
4G_LTE,-89,2147483647,-89,-10,-61,2147483647,51,5110,63,22,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257265152,13803.757259474,2024-08-21 12:21:05.152000,-105.79832345692388,35.00480605967007,1977.3602555683776,,,,,,,,,,,1.0,
4G_LTE,-89,2147483647,-89,-10,-61,2147483647,51,5110,63,22,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257266152,13804.756265515,2024-08-21 12:21:06.152000,-105.7985623,35.0048066,1976.82753207035,,,,,,,,,,,1.0,
4G_LTE,-91,2147483647,-91,-10,-61,2147483647,49,5110,63,22,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257267161,13805.766321973,2024-08-21 12:21:07.161000,-105.79824090876164,35.004805872923,1977.544373720216,,,,,,,,,,,2.0,
4G_LTE,-95,2147483647,-95,-19,-67,2147483647,45,5110,182,22,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257267161,13805.766321973,2024-08-21 12:21:07.161000,-105.7985623,35.0048066,1976.82753207035,,,,,,,,,,,2.0,
4G_LTE,-91,2147483647,-91,-10,-61,2147483647,49,5110,63,22,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257268165,13806.770240775,2024-08-21 12:21:08.165000,-105.79817805624674,35.00480573073301,1977.6845620486088,,,,,,,,,,,2.0,
4G_LTE,-95,2147483647,-95,-19,-67,2147483647,45,5110,182,22,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257268165,13806.770240775,2024-08-21 12:21:08.165000,-105.7985623,35.0048066,1976.82753207035,,,,,,,,,,,2.0,
4G_LTE,-94,2147483647,-94,-10,-65,2147483647,46,5110,63,23,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257269166,13807.771255931,2024-08-21 12:21:09.166000,-105.79808311944988,35.00480551595938,1977.896312220856,,,,,,,,,,,1.0,
4G_LTE,-94,2147483647,-94,-10,-65,2147483647,46,5110,63,23,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257270170,13808.774467753,2024-08-21 12:21:10.170000,-105.7985623,35.0048066,1976.82753207035,,,,,,,,,,,1.0,
4G_LTE,-94,2147483647,-94,-10,-65,2147483647,46,5110,63,23,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257271166,13809.771201346,2024-08-21 12:21:11.166000,-105.7976070554932,35.00480443896937,1978.9581410183107,,,,,,,,,,,1.0,
4G_LTE,-94,2147483647,-94,-10,-65,2147483647,46,5110,63,23,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257272168,13810.772747127,2024-08-21 12:21:12.168000,-105.7966460565014,35.004802264920485,1981.101584959934,,,,,,,,,,,1.0,
4G_LTE,-90,2147483647,-90,-9,-65,2147483647,50,5110,63,24,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257273175,13811.780210721,2024-08-21 12:21:13.175000,-105.7946890005145,35.004797837511695,1985.4666673735355,,,,,,,,,,,1.0,
4G_LTE,-90,2147483647,-90,-9,-65,2147483647,50,5110,63,24,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257274177,13812.781618533,2024-08-21 12:21:14.177000,-105.7944072,35.0047972,1986.09520456318,,,,,,,,,,,1.0,
4G_LTE,-93,2147483647,-93,-11,-63,2147483647,47,5110,63,24,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257275180,13813.784591501,2024-08-21 12:21:15.180000,-105.79418425377222,35.00479416316838,1986.2343182057427,,,,,,,,,,,2.0,
4G_LTE,-101,2147483647,-101,-19,-73,2147483647,39,5110,182,24,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257275180,13813.784591501,2024-08-21 12:21:15.180000,-105.7944072,35.0047972,1986.09520456318,,,,,,,,,,,2.0,
4G_LTE,-93,2147483647,-93,-11,-63,2147483647,47,5110,63,24,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257276178,13814.783276605,2024-08-21 12:21:16.178000,-105.79415763235907,35.004793800548434,1986.2509293939595,,,,,,,,,,,2.0,
4G_LTE,-101,2147483647,-101,-19,-73,2147483647,39,5110,182,24,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257276178,13814.783276605,2024-08-21 12:21:16.178000,-105.7944072,35.0047972,1986.09520456318,,,,,,,,,,,2.0,
4G_LTE,-97,2147483647,-97,-9,-71,2147483647,43,5110,63,24,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257277181,13815.785254209,2024-08-21 12:21:17.181000,-105.79412074980044,35.00479329815769,1986.273943315888,,,,,,,,,,,2.0,
4G_LTE,-101,2147483647,-101,-19,-73,2147483647,39,5110,182,24,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257277181,13815.785254209,2024-08-21 12:21:17.181000,-105.7944072,35.0047972,1986.09520456318,,,,,,,,,,,2.0,
4G_LTE,-97,2147483647,-97,-9,-71,2147483647,43,5110,63,24,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257278189,13816.793605927,2024-08-21 12:21:18.189000,-105.7940713740085,35.00479262559208,1986.3047527462088,,,,,,,,,,,2.0,
4G_LTE,-101,2147483647,-101,-19,-73,2147483647,39,5110,182,24,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257278189,13816.793605927,2024-08-21 12:21:18.189000,-105.7944072,35.0047972,1986.09520456318,,,,,,,,,,,2.0,
4G_LTE,-95,2147483647,-95,-9,-69,2147483647,45,5110,63,25,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257279192,13817.796212437,2024-08-21 12:21:19.192000,-105.7940058612182,35.004791733218546,1986.3456313158267,,,,,,,,,,,2.0,
4G_LTE,-100,2147483647,-100,-17,-71,2147483647,40,5110,182,25,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257279192,13817.796212437,2024-08-21 12:21:19.192000,-105.7944072,35.0047972,1986.09520456318,,,,,,,,,,,2.0,
4G_LTE,-95,2147483647,-95,-9,-69,2147483647,45,5110,63,25,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257280190,13818.794419833,2024-08-21 12:21:20.190000,-105.79390800249736,35.004790400249334,1986.4066930491792,,,,,,,,,,,2.0,
4G_LTE,-100,2147483647,-100,-17,-71,2147483647,40,5110,182,25,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257280190,13818.794419833,2024-08-21 12:21:20.190000,-105.7944072,35.0047972,1986.09520456318,,,,,,,,,,,2.0,
4G_LTE,-105,2147483647,-105,-20,-75,2147483647,35,5110,182,26,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257281189,13819.794568478,2024-08-21 12:21:21.189000,-105.79374198676506,35.00478813888869,1986.5102832891769,,,,,,,,,,,2.0,
4G_LTE,-96,2147483647,-96,-10,-65,2147483647,44,5110,63,26,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257281189,13819.794568478,2024-08-21 12:21:21.189000,-105.7944072,35.0047972,1986.09520456318,,,,,,,,,,,2.0,
4G_LTE,-105,2147483647,-105,-20,-75,2147483647,35,5110,182,26,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257282194,13820.798343113,2024-08-21 12:21:22.194000,-105.79340604546202,35.00478356291008,1986.7199034241244,,,,,,,,,,,2.0,
4G_LTE,-96,2147483647,-96,-10,-65,2147483647,44,5110,63,26,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257282194,13820.798343113,2024-08-21 12:21:22.194000,-105.7944072,35.0047972,1986.09520456318,,,,,,,,,,,2.0,
4G_LTE,-104,2147483647,-104,-20,-73,2147483647,36,5110,182,26,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257283203,13821.807620925,2024-08-21 12:21:23.203000,-105.79240090622936,35.00476987154318,1987.3470886486944,,,,,,,,,,,2.0,
4G_LTE,-96,2147483647,-96,-8,-65,2147483647,44,5110,63,26,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257283203,13821.807620925,2024-08-21 12:21:23.203000,-105.79240090622936,35.00476987154318,1987.3470886486944,,,,,,,,,,,2.0,
4G_LTE,-96,2147483647,-96,-8,-65,2147483647,44,5110,63,26,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257284203,13822.808185664,2024-08-21 12:21:24.203000,-105.79038453058044,35.00474240575743,1988.6052636090108,,,,,,,,,,,2.0,
4G_LTE,-104,2147483647,-104,-20,-73,2147483647,36,5110,182,26,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257284203,13822.808185664,2024-08-21 12:21:24.203000,-105.79038453058044,35.00474240575743,1988.6052636090108,,,,,,,,,,,2.0,
4G_LTE,-92,2147483647,-92,-9,-65,2147483647,48,5110,63,26,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257285203,13823.808247956,2024-08-21 12:21:25.203000,-105.7901345,35.004739,1988.76127730409,,,,,,,,,,,1.0,
4G_LTE,-92,2147483647,-92,-9,-65,2147483647,48,5110,63,26,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257286204,13824.80864483,2024-08-21 12:21:26.204000,-105.78991412183264,35.00473542887751,1989.262077726288,,,,,,,,,,,1.0,
4G_LTE,-93,2147483647,-93,-10,-65,2147483647,47,5110,63,27,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257287207,13825.811817382,2024-08-21 12:21:27.207000,-105.7901345,35.004739,1988.76127730409,,,,,,,,,,,1.0,
4G_LTE,-93,2147483647,-93,-10,-65,2147483647,47,5110,63,27,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257288216,13826.82103009,2024-08-21 12:21:28.216000,-105.78984898251896,35.00473437332617,1989.4101041673607,,,,,,,,,,,1.0,
4G_LTE,-97,2147483647,-97,-11,-69,2147483647,43,5110,63,27,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257289216,13827.821106548,2024-08-21 12:21:29.216000,-105.7901345,35.004739,1988.76127730409,,,,,,,,,,,2.0,
4G_LTE,-103,2147483647,-103,-18,-75,2147483647,37,5110,182,27,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257289216,13827.821106548,2024-08-21 12:21:29.216000,-105.7901345,35.004739,1988.76127730409,,,,,,,,,,,2.0,
4G_LTE,-103,2147483647,-103,-18,-75,2147483647,37,5110,182,27,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257290216,13828.820078943,2024-08-21 12:21:30.216000,-105.78973817168328,35.00473257768974,1989.6619172845683,,,,,,,,,,,2.0,
4G_LTE,-97,2147483647,-97,-11,-69,2147483647,43,5110,63,27,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257290216,13828.820078943,2024-08-21 12:21:30.216000,-105.7901345,35.004739,1988.76127730409,,,,,,,,,,,2.0,
4G_LTE,-97,2147483647,-97,-11,-69,2147483647,43,5110,63,27,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257291219,13829.823478422,2024-08-21 12:21:31.219000,-105.78963797465308,35.00473095404492,1989.8896109605296,,,,,,,,,,,2.0,
4G_LTE,-103,2147483647,-103,-18,-75,2147483647,37,5110,182,27,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257291219,13829.823478422,2024-08-21 12:21:31.219000,-105.7901345,35.004739,1988.76127730409,,,,,,,,,,,2.0,
4G_LTE,-97,2147483647,-97,-9,-67,2147483647,43,5110,63,28,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257292217,13830.822418682,2024-08-21 12:21:32.217000,-105.78947593049956,35.00472832819714,1990.257849708836,,,,,,,,,,,1.0,
4G_LTE,-97,2147483647,-97,-9,-67,2147483647,43,5110,63,28,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257293228,13831.833040192,2024-08-21 12:21:33.228000,-105.7901345,35.004739,1988.76127730409,,,,,,,,,,,1.0,
4G_LTE,-98,2147483647,-98,-9,-69,2147483647,42,5110,63,29,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257294231,13832.83582514,2024-08-21 12:21:34.231000,-105.78814691349169,35.004706792114014,1993.277986806188,,,,,,,,,,,1.0,
4G_LTE,-98,2147483647,-98,-9,-69,2147483647,42,5110,63,29,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257295231,13833.835708994,2024-08-21 12:21:35.231000,-105.78612700850356,35.00467406052256,1997.868138739214,,,,,,,,,,,1.0,
4G_LTE,-98,2147483647,-98,-9,-69,2147483647,42,5110,63,29,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257296232,13834.837166024,2024-08-21 12:21:36.232000,-105.7858826,35.0046701,1998.42354712311,,,,,,,,,,,1.0,
4G_LTE,-106,2147483647,-106,-19,-77,2147483647,34,5110,182,29,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257297233,13835.838294826,2024-08-21 12:21:37.233000,-105.78566405633104,35.00466795655419,1998.9105794861773,,,,,,,,,,,2.0,
4G_LTE,-99,2147483647,-99,-9,-69,2147483647,41,5110,63,29,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257297233,13835.838294826,2024-08-21 12:21:37.233000,-105.7858826,35.0046701,1998.42354712311,,,,,,,,,,,2.0,
4G_LTE,-106,2147483647,-106,-19,-77,2147483647,34,5110,182,29,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257298235,13836.839655972,2024-08-21 12:21:38.235000,-105.78563654047936,35.00466768668255,1998.971899543313,,,,,,,,,,,2.0,
4G_LTE,-99,2147483647,-99,-9,-69,2147483647,41,5110,63,29,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257298235,13836.839655972,2024-08-21 12:21:38.235000,-105.7858826,35.0046701,1998.42354712311,,,,,,,,,,,2.0,
4G_LTE,-99,2147483647,-99,-9,-69,2147483647,41,5110,63,29,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257299236,13837.840558107,2024-08-21 12:21:39.236000,-105.78560169978276,35.00466734496986,1999.04954327866,,,,,,,,,,,2.0,
4G_LTE,-106,2147483647,-106,-19,-77,2147483647,34,5110,182,29,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257299236,13837.840558107,2024-08-21 12:21:39.236000,-105.7858826,35.0046701,1998.42354712311,,,,,,,,,,,2.0,
4G_LTE,-98,2147483647,-98,-10,-71,2147483647,42,5110,63,30,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257300240,13838.844622065,2024-08-21 12:21:40.240000,-105.78555400233031,35.004666877159906,1999.1558387530629,,,,,,,,,,,2.0,
4G_LTE,-105,2147483647,-105,-18,-77,2147483647,35,5110,182,30,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257300240,13838.844622065,2024-08-21 12:21:40.240000,-105.7858826,35.0046701,1998.42354712311,,,,,,,,,,,2.0,
4G_LTE,-98,2147483647,-98,-10,-71,2147483647,42,5110,63,30,120775952,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257301241,13839.845875345,2024-08-21 12:21:41.241000,-105.78548939570786,35.00466624350717,1999.2998169161228,,,,,,,,,,,2.0,
4G_LTE,-105,2147483647,-105,-18,-77,2147483647,35,5110,182,30,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257301241,13839.845875345,2024-08-21 12:21:41.241000,-105.7858826,35.0046701,1998.42354712311,,,,,,,,,,,2.0,
4G_LTE,-95,2147483647,-95,-9,-65,2147483647,45,5110,63,30,120775952,27909,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724257302245,13840.849098314,2024-08-21 12:21:42.245000,-105.78538986722128,35.00466526734566,1999.521619699265,,,,,,,,,,,2.0,
4G_LTE,-102,2147483647,-102,-20,-73,2147483647,38,5110,182,30,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724257302245,13840.849098314,2024-08-21 12:21:42.245000,-105.7858826,35.0046701,1998.42354712311,,,,,,,,,,,2.0,
