start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(34.2278546, -99.4213532, 369.854637092094)","(34.2237415, -99.4047145, 366.437918884781)",48487950300,1.9202847390025124,48487950300,2.29,6,484
"(34.2237415, -99.4047145, 366.437918884781)","(34.22333414888361, -99.40381510707836, 365.304486372579)",48487950300,0.09440254401691912,48487950300,2.29,6,84
"(34.22333414888361, -99.40381510707836, 365.304486372579)","(34.22185904070352, -99.4006259434601, 362.6851629060709)",48487950300,0.5666620923806385,48487950300,2.29,6,402
"(34.22185904070352, -99.4006259434601, 362.6851629060709)","(34.2160272, -99.3899091, 362.224145173)",48487950300,1.8802960046340862,48487950300,2.29,6,298
"(34.2160272, -99.3899091, 362.224145173)","(34.193306664476786, -99.34956447267616, 351.26381231817834)",48487950300,7.889035043586597,48487950300,2.29,6,276
"(34.1666936, -99.3158764, 334.869189989812)","(34.1607598, -99.2919826, 339.254817320987)",48487950500,3.340722905588376,48487950500,216.19,6,147
"(34.1594251, -99.2748727, 331.767199798124)","(34.15143459466158, -99.24116017473784, 329.773386844644)",48487950700,4.151229079665721,48487950700,171.83,6,308
"(34.15143459466158, -99.24116017473784, 329.773386844644)","(34.1513852, -99.2409567, 329.84385349875)",48487950700,0.019549258754767894,48487950700,171.83,6,29
"(34.1464376, -99.2202359, 334.981743413537)","(34.1464376, -99.2202359, 334.981743413537)",48487950300,0.0,48487950300,2.29,6,15
"(34.1464376, -99.2202359, 334.981743413537)","(34.14551158144624, -99.21598448705994, 330.5341674522804)",48487950300,0.40536990029764114,48487950300,2.29,6,427
"(34.14551158144624, -99.21598448705994, 330.5341674522804)","(34.1443443, -99.2110968, 336.430910548365)",48487950300,0.549868362606916,48487950300,2.29,6,15
"(34.1443443, -99.2110968, 336.430910548365)","(34.14376665231283, -99.20905895064378, 337.6871866614253)",48487950300,0.19858455544845297,48487950300,2.29,6,427
"(34.14376665231283, -99.20905895064378, 337.6871866614253)","(34.1421167, -99.2026117, 344.78790158106)",48487950300,0.8108144120919947,48487950300,2.29,6,144
"(34.1421167, -99.2026117, 344.78790158106)","(34.1421167, -99.2026117, 344.78790158106)",48487950300,0.09103258685712547,48487950300,2.29,6,201
"(34.1421167, -99.2026117, 344.78790158106)","(34.13498142457863, -99.17264599384116, 334.1702296384498)",48487950300,3.6333352709530256,48487950300,2.29,6,427
"(34.13498142457863, -99.17264599384116, 334.1702296384498)","(34.13424294910605, -99.16917961503756, 331.7189893788395)",48487950300,0.4821738327968841,48487950300,2.29,6,402
"(34.13424294910605, -99.16917961503756, 331.7189893788395)","(34.13343, -99.1667006, 330.714804570178)",48487950300,0.35881525891109944,48487950300,2.29,6,438
"(34.13343, -99.1667006, 330.714804570178)","(34.13309251649046, -99.14822556608566, 333.1923026153154)",48487950300,3.0885162908333847,48487950300,2.29,6,437
"(34.13309251649046, -99.14822556608566, 333.1923026153154)","(34.133392999520844, -99.14732414815523, 333.45607971962914)",48487950300,0.17903407050726144,48487950300,2.29,6,285
"(34.133392999520844, -99.14732414815523, 333.45607971962914)","(34.13407762679676, -99.14007604783436, 339.4509023053237)",48487950300,0.8676450232032498,48487950300,2.29,6,144
"(34.13407762679676, -99.14007604783436, 339.4509023053237)","(34.1239734, -99.1278642, 351.240438317689)",48487950300,2.5453770130270335,48487950300,2.29,6,438
"(34.1239734, -99.1278642, 351.240438317689)","(34.1189412, -99.1168304, 355.445350227711)",48487950300,1.59304940763777,48487950300,2.29,6,488
"(34.1189412, -99.1168304, 355.445350227711)","(34.1042015, -99.0841709, 341.122149746)",48487950300,4.538056859028489,48487950300,2.29,6,448
