start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(34.5627174), np.float64(-92.6087761), np.float64(60.2490759166209))","(np.float64(34.56307991646051), np.float64(-92.6073003340628), np.float64(62.20224928189731))",5125010601,0.14129183064323125,5125010601,,2,58
"(np.float64(34.56307991646051), np.float64(-92.6073003340628), np.float64(62.20224928189731))","(np.float64(34.5634918), np.float64(-92.6056236), np.float64(64.4214035729329))",5125010601,0.19430719998820625,5125010601,,2,324
"(np.float64(34.5634918), np.float64(-92.6056236), np.float64(64.4214035729329))","(np.float64(34.5634918), np.float64(-92.6056236), np.float64(64.4214035729329))",5125010601,0.04361381632519261,5125010601,,2,166
"(np.float64(34.57330232849056), np.float64(-92.59012634584906), np.float64(76.75480548180195))","(np.float64(34.57692805771941), np.float64(-92.58478175049574), np.float64(86.28022130096879))",5125010101,0.9142443454999635,5125010101,,2,45
"(np.float64(34.57692805771941), np.float64(-92.58478175049574), np.float64(86.28022130096879))","(np.float64(34.57962174227642), np.float64(-92.5805022195122), np.float64(92.76270468391856))",5125010101,0.9268370814738235,5125010101,,2,15
"(np.float64(34.57962174227642), np.float64(-92.5805022195122), np.float64(92.76270468391856))","(np.float64(34.58275152518225), np.float64(-92.5753963469575), np.float64(101.67301311234824))",5125010101,0.7043454367429842,5125010101,,2,45
"(np.float64(34.584990172324424), np.float64(-92.57166255055373), np.float64(105.37013420601797))","(np.float64(34.58647758827928), np.float64(-92.5690677574552), np.float64(103.9533407700189))",5125010104,0.49517580304003983,5125010104,,2,161
"(np.float64(34.58647758827928), np.float64(-92.5690677574552), np.float64(103.9533407700189))","(np.float64(34.59770400466889), np.float64(-92.55510408203908), np.float64(102.1571449401055))",5125010104,3.330509667788203,5125010104,,2,445
"(np.float64(34.59770400466889), np.float64(-92.55510408203908), np.float64(102.1571449401055))","(np.float64(34.6021009), np.float64(-92.5441695), np.float64(104.870024223475))",5125010104,1.8145692538156302,5125010104,,2,219
"(np.float64(34.6021009), np.float64(-92.5441695), np.float64(104.870024223475))","(np.float64(34.6035717753181), np.float64(-92.5402635897448), np.float64(97.56314754240842))",5125010104,0.44263105139277537,5125010104,,2,248
"(np.float64(34.6035717753181), np.float64(-92.5402635897448), np.float64(97.56314754240842))","(np.float64(34.6034643), np.float64(-92.540548), np.float64(98.269295148463))",5125010104,0.028692348745337607,5125010104,,2,390
"(np.float64(34.6034643), np.float64(-92.540548), np.float64(98.269295148463))","(np.float64(34.604902159898806), np.float64(-92.53670852056564), np.float64(89.1967824132948))",5125010104,0.6835919113073541,5125010104,,2,94
"(np.float64(34.604902159898806), np.float64(-92.53670852056564), np.float64(89.1967824132948))","(np.float64(34.6048315), np.float64(-92.53693), np.float64(89.2863488866715))",5125010104,0.07122829684763987,5125010104,,2,390
"(np.float64(34.60595897799522), np.float64(-92.53339598434368), np.float64(87.85718992161176))","(np.float64(34.6060149), np.float64(-92.5332207), np.float64(87.7863047825632))",5125010107,0.11735002519857568,5125010107,,2,390
"(np.float64(34.6060149), np.float64(-92.5332207), np.float64(87.7863047825632))","(np.float64(34.60616117482245), np.float64(-92.5327415669786), np.float64(87.95503857555735))",5125010107,0.04684870775265688,5125010107,,2,94
"(np.float64(34.60616117482245), np.float64(-92.5327415669786), np.float64(87.95503857555735))","(np.float64(34.6072665), np.float64(-92.529121), np.float64(89.2300748844432))",5125010107,0.654343739580038,5125010107,,2,390
"(np.float64(34.6072665), np.float64(-92.529121), np.float64(89.2300748844432))","(np.float64(34.60856865071394), np.float64(-92.52511611190072), np.float64(82.63495154101678))",5125010107,0.3947817066991609,5125010107,,2,94
"(np.float64(34.60856865071394), np.float64(-92.52511611190072), np.float64(82.63495154101678))","(np.float64(34.60979458964799), np.float64(-92.5211333052899), np.float64(79.92382645157466))",5125010107,0.6704550572345944,5125010107,,2,272
"(np.float64(34.60979458964799), np.float64(-92.5211333052899), np.float64(79.92382645157466))","(np.float64(34.6108133), np.float64(-92.5177832), np.float64(80.1136718225747))",5125010107,0.7769340184429709,5125010107,,2,268
"(np.float64(34.6108133), np.float64(-92.5177832), np.float64(80.1136718225747))","(np.float64(34.6165472), np.float64(-92.5027202), np.float64(89.7763815359557))",5125010107,2.2612294735971235,5125010107,,2,272
"(np.float64(34.62342614857143), np.float64(-92.4889469997619), np.float64(85.46059010955298))","(np.float64(34.635574971075165), np.float64(-92.45788406175072), np.float64(75.3514529258772))",5125010411,6.5012511571521765,5125010411,,2,227
