technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,num_seen_cells,cell_tower_distance
4G_LTE,-97,2147483647,-97,-19,-67,2147483647,43,5330,267,2,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724703011930,28006.000182494,2024-08-26 16:10:11.930000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-90,2147483647,-90,-8,-67,2147483647,50,5330,260,2,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724703011930,28006.000182494,2024-08-26 16:10:11.930000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-106,2147483647,-106,-15,-81,2147483647,34,900,213,2,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724703011930,28006.000182494,2024-08-26 16:10:11.930000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-104,2147483647,-104,-14,-81,2147483647,36,900,260,2,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724703011930,28006.000182494,2024-08-26 16:10:11.930000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-108,2147483647,-108,-15,-81,2147483647,32,9820,76,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724703011930,28006.000182494,2024-08-26 16:10:11.930000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-116,2147483647,-116,-19,-87,2147483647,24,9820,267,2,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724703011930,28006.000182494,2024-08-26 16:10:11.930000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-112,2147483647,-112,-19,-87,2147483647,28,9820,433,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724703011930,28006.000182494,2024-08-26 16:10:11.930000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-102,2147483647,-102,-10,-73,2147483647,38,9820,260,2,199527575,9866,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1724703011930,28006.000182494,2024-08-26 16:10:11.930000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-109,2147483647,-109,-19,-81,2147483647,31,67086,252,2,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724703012939,28007.008291399,2024-08-26 16:10:12.939000,-79.57186874583738,36.06263693744305,156.945800348199,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-98,2147483647,-98,-9,-81,2147483647,42,67086,260,2,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724703012939,28007.008291399,2024-08-26 16:10:12.939000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-97,2147483647,-97,-19,-67,2147483647,43,5330,267,2,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724703012939,28007.008291399,2024-08-26 16:10:12.939000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-90,2147483647,-90,-8,-67,2147483647,50,5330,260,2,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724703012939,28007.008291399,2024-08-26 16:10:12.939000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-106,2147483647,-106,-15,-81,2147483647,34,900,213,2,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724703012939,28007.008291399,2024-08-26 16:10:12.939000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-103,2147483647,-103,-18,-75,2147483647,37,67086,385,2,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724703012939,28007.008291399,2024-08-26 16:10:12.939000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-108,2147483647,-108,-15,-81,2147483647,32,9820,76,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724703012939,28007.008291399,2024-08-26 16:10:12.939000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-116,2147483647,-116,-19,-87,2147483647,24,9820,267,2,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724703012939,28007.008291399,2024-08-26 16:10:12.939000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-112,2147483647,-112,-19,-87,2147483647,28,9820,433,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724703012939,28007.008291399,2024-08-26 16:10:12.939000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-102,2147483647,-102,-10,-73,2147483647,38,9820,260,2,199527575,9866,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1724703012939,28007.008291399,2024-08-26 16:10:12.939000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-104,2147483647,-104,-14,-81,2147483647,36,900,260,2,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724703012939,28007.008291399,2024-08-26 16:10:12.939000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-106,2147483647,-106,-20,-73,2147483647,34,67086,385,2,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724703013941,28008.008537232,2024-08-26 16:10:13.941000,-79.5718419439957,36.06263435561426,156.935662237156,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-88,2147483647,-88,-11,-63,2147483647,52,5330,260,2,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724703013941,28008.008537232,2024-08-26 16:10:13.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-109,2147483647,-109,-19,-81,2147483647,31,67086,252,2,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724703013941,28008.008537232,2024-08-26 16:10:13.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-103,2147483647,-103,-19,-73,2147483647,37,900,213,2,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724703013941,28008.008537232,2024-08-26 16:10:13.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-93,2147483647,-93,-11,-71,2147483647,47,67086,260,2,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724703013941,28008.008537232,2024-08-26 16:10:13.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-109,2147483647,-109,-20,-77,2147483647,31,9820,433,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724703013941,28008.008537232,2024-08-26 16:10:13.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-108,2147483647,-108,-19,-77,2147483647,32,9820,267,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724703013941,28008.008537232,2024-08-26 16:10:13.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-105,2147483647,-105,-20,-75,2147483647,35,9820,76,2,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724703013941,28008.008537232,2024-08-26 16:10:13.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-95,2147483647,-95,-9,-65,2147483647,45,9820,260,2,199527575,9866,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1724703013941,28008.008537232,2024-08-26 16:10:13.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-100,2147483647,-100,-13,-73,2147483647,40,900,260,2,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724703013941,28008.008537232,2024-08-26 16:10:13.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-109,2147483647,-109,-19,-81,2147483647,31,67086,252,2,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724703014941,28009.010805201,2024-08-26 16:10:14.941000,-79.57180626167491,36.06263091832648,156.92216498072165,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-93,2147483647,-93,-11,-71,2147483647,47,67086,260,2,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724703014941,28009.010805201,2024-08-26 16:10:14.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-88,2147483647,-88,-11,-63,2147483647,52,5330,260,2,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724703014941,28009.010805201,2024-08-26 16:10:14.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-103,2147483647,-103,-19,-73,2147483647,37,900,213,2,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724703014941,28009.010805201,2024-08-26 16:10:14.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-106,2147483647,-106,-20,-73,2147483647,34,67086,385,2,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724703014941,28009.010805201,2024-08-26 16:10:14.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-109,2147483647,-109,-20,-77,2147483647,31,9820,433,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724703014941,28009.010805201,2024-08-26 16:10:14.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-108,2147483647,-108,-19,-77,2147483647,32,9820,267,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724703014941,28009.010805201,2024-08-26 16:10:14.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-105,2147483647,-105,-20,-75,2147483647,35,9820,76,2,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724703014941,28009.010805201,2024-08-26 16:10:14.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-95,2147483647,-95,-9,-65,2147483647,45,9820,260,2,199527575,9866,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1724703014941,28009.010805201,2024-08-26 16:10:14.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-100,2147483647,-100,-13,-73,2147483647,40,900,260,2,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724703014941,28009.010805201,2024-08-26 16:10:14.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,7.0,
4G_LTE,-106,2147483647,-106,-20,-73,2147483647,34,67086,385,2,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724703015941,28010.010967232,2024-08-26 16:10:15.941000,-79.57175811824094,36.06262628065624,156.90395416203046,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,6.0,
4G_LTE,-109,2147483647,-109,-19,-81,2147483647,31,67086,252,2,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724703015941,28010.010967232,2024-08-26 16:10:15.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,6.0,
4G_LTE,-81,2147483647,-81,-8,-63,2147483647,59,67086,260,2,2147483647,2147483647,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724703015941,28010.010967232,2024-08-26 16:10:15.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,6.0,
4G_LTE,-81,2147483647,-81,-19,-51,2147483647,59,5330,433,2,2147483647,2147483647,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724703015941,28010.010967232,2024-08-26 16:10:15.941000,-79.5720957,36.0626588,157.031648422693,370810172003003,NC,37081017200,103631981,370810172003003,76102,37081,Guilford County,213.11,2,6.0,
