technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode,elevation,num_seen_cells,cell_tower_distance
4G_LTE,-95,2147483647,-95,-13,-59,2147483647,45,5110,161,8,133957135,27207,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724360004397,26546.039620446,2024-08-22 16:53:24.397000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,8.0,
4G_LTE,-101,2147483647,-101,-18,-71,2147483647,39,5110,79,8,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724360004397,26546.039620446,2024-08-22 16:53:24.397000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,8.0,
4G_LTE,-103,2147483647,-103,-16,-75,2147483647,37,67086,241,8,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724360004397,26546.039620446,2024-08-22 16:53:24.397000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,8.0,
4G_LTE,-99,2147483647,-99,-14,-75,2147483647,41,67086,185,8,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724360004397,26546.039620446,2024-08-22 16:53:24.397000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,8.0,
4G_LTE,-94,2147483647,-94,-14,-73,2147483647,46,1000,426,8,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724360004397,26546.039620446,2024-08-22 16:53:24.397000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,8.0,
4G_LTE,-105,2147483647,-105,-13,-83,2147483647,35,9820,354,8,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724360004397,26546.039620446,2024-08-22 16:53:24.397000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,8.0,
4G_LTE,-100,2147483647,-100,-18,-69,2147483647,40,5110,79,8,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.885842296689,32.909889653580635,107.86204384359708,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.7505340576172,9.0,
4G_LTE,-99,2147483647,-99,-14,-75,2147483647,41,67086,185,8,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-92,2147483647,-92,-13,-63,2147483647,48,5110,161,8,133957135,27207,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-92,2147483647,-92,-13,-63,2147483647,48,5110,161,8,133957135,27207,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-100,2147483647,-100,-18,-69,2147483647,40,5110,79,8,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-103,2147483647,-103,-16,-75,2147483647,37,67086,241,8,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-103,2147483647,-103,-16,-75,2147483647,37,67086,241,8,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-95,2147483647,-95,-17,-69,2147483647,45,1000,220,8,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-92,2147483647,-92,-12,-69,2147483647,48,1000,426,8,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-98,2147483647,-98,-14,-69,2147483647,42,9820,354,8,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-99,2147483647,-99,-14,-75,2147483647,41,67086,185,8,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-110,2147483647,-110,-20,-77,2147483647,30,9820,63,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-110,2147483647,-110,-20,-77,2147483647,30,9820,63,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-112,2147483647,-112,-18,-83,2147483647,28,9820,43,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-98,2147483647,-98,-14,-69,2147483647,42,9820,354,8,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-92,2147483647,-92,-12,-69,2147483647,48,1000,426,8,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-95,2147483647,-95,-17,-69,2147483647,45,1000,220,8,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-112,2147483647,-112,-18,-83,2147483647,28,9820,43,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724360005400,26547.042733675,2024-08-22 16:53:25.400000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-110,2147483647,-110,-20,-77,2147483647,30,9820,63,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.88583379872516,32.90989157857613,107.87703844540856,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.7655334472656,9.0,
4G_LTE,-112,2147483647,-112,-18,-83,2147483647,28,9820,43,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-98,2147483647,-98,-14,-69,2147483647,42,9820,354,8,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-92,2147483647,-92,-12,-69,2147483647,48,1000,426,8,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-103,2147483647,-103,-16,-75,2147483647,37,67086,241,8,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-99,2147483647,-99,-14,-75,2147483647,41,67086,185,8,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-92,2147483647,-92,-13,-63,2147483647,48,5110,161,8,133957135,27207,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-100,2147483647,-100,-18,-69,2147483647,40,5110,79,8,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-95,2147483647,-95,-17,-69,2147483647,45,1000,220,8,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-103,2147483647,-103,-16,-75,2147483647,37,67086,241,8,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-99,2147483647,-99,-14,-75,2147483647,41,67086,185,8,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-110,2147483647,-110,-20,-77,2147483647,30,9820,63,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-112,2147483647,-112,-18,-83,2147483647,28,9820,43,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-98,2147483647,-98,-14,-69,2147483647,42,9820,354,8,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-92,2147483647,-92,-12,-69,2147483647,48,1000,426,8,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-95,2147483647,-95,-17,-69,2147483647,45,1000,220,8,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-100,2147483647,-100,-18,-69,2147483647,40,5110,79,8,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-92,2147483647,-92,-13,-63,2147483647,48,5110,161,8,133957135,27207,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724360006401,26548.043597841,2024-08-22 16:53:26.401000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,9.0,
4G_LTE,-99,2147483647,-99,-12,-79,2147483647,41,9820,354,8,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724360007404,26549.046880497,2024-08-22 16:53:27.404000,-96.88582253880126,32.90989412922275,107.89690650772197,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.7854156494141,10.0,
4G_LTE,-94,2147483647,-94,-14,-73,2147483647,46,1000,426,8,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724360007404,26549.046880497,2024-08-22 16:53:27.404000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,10.0,
4G_LTE,-97,2147483647,-97,-14,-73,2147483647,43,1000,220,8,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724360007404,26549.046880497,2024-08-22 16:53:27.404000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,10.0,
4G_LTE,-101,2147483647,-101,-16,-73,2147483647,39,67086,185,8,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724360007404,26549.046880497,2024-08-22 16:53:27.404000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,10.0,
4G_LTE,-99,2147483647,-99,-16,-73,2147483647,41,67086,241,8,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724360007404,26549.046880497,2024-08-22 16:53:27.404000,-96.8859114,32.909874,107.740111501855,481130096051022,TX,48113009605,1361976,481130096051022,78501,48113,Dallas County,6174.62,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,148.6273498535156,10.0,
