technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,num_seen_cells,cell_tower_distance
4G_LTE,-91,2147483647,-91,-9,-63,2147483647,49,67086,29,5,65251014,24580,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724432441981,13123.91517114,2024-08-23 13:00:41.981000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-104,2147483647,-104,-19,-73,2147483647,36,67086,224,5,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724432441981,13123.91517114,2024-08-23 13:00:41.981000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-96,2147483647,-96,-16,-71,2147483647,44,66486,224,5,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724432441981,13123.91517114,2024-08-23 13:00:41.981000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-115,2147483647,-115,-20,-83,2147483647,25,9820,87,5,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724432442984,13124.91747192,2024-08-23 13:00:42.984000,-94.11835559049604,33.452528776763714,61.778417540204536,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-107,2147483647,-107,-12,-83,2147483647,33,9820,29,5,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724432442984,13124.91747192,2024-08-23 13:00:42.984000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-87,2147483647,-87,-10,-69,2147483647,53,5330,29,5,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724432442984,13124.91747192,2024-08-23 13:00:42.984000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-107,2147483647,-107,-20,-73,2147483647,33,5330,6,5,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724432442984,13124.91747192,2024-08-23 13:00:42.984000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-99,2147483647,-99,-19,-67,2147483647,41,66486,321,5,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724432442984,13124.91747192,2024-08-23 13:00:42.984000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-112,2147483647,-112,-20,-81,2147483647,28,66486,87,5,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724432442984,13124.91747192,2024-08-23 13:00:42.984000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-89,2147483647,-89,-10,-71,2147483647,51,66486,29,5,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724432442984,13124.91747192,2024-08-23 13:00:42.984000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-91,2147483647,-91,-9,-63,2147483647,49,67086,29,5,65251014,24580,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724432442984,13124.91747192,2024-08-23 13:00:42.984000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-104,2147483647,-104,-19,-73,2147483647,36,67086,224,5,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724432442984,13124.91747192,2024-08-23 13:00:42.984000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-112,2147483647,-112,-16,-83,2147483647,28,9820,224,5,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724432442984,13124.91747192,2024-08-23 13:00:42.984000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-96,2147483647,-96,-16,-71,2147483647,44,66486,224,5,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724432442984,13124.91747192,2024-08-23 13:00:42.984000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-106,2147483647,-106,-13,-85,2147483647,34,9820,29,5,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724432443989,13125.923117024,2024-08-23 13:00:43.989000,-94.1181995816408,33.45251204804648,61.55402091001783,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-84,2147483647,-84,-9,-63,2147483647,56,5330,29,5,2147483647,2147483647,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724432443989,13125.923117024,2024-08-23 13:00:43.989000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-115,2147483647,-115,-20,-85,2147483647,25,9820,87,5,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724432443989,13125.923117024,2024-08-23 13:00:43.989000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-99,2147483647,-99,-19,-69,2147483647,41,5330,6,5,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724432443989,13125.923117024,2024-08-23 13:00:43.989000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-112,2147483647,-112,-16,-85,2147483647,28,9820,224,5,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724432443989,13125.923117024,2024-08-23 13:00:43.989000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-105,2147483647,-105,-17,-77,2147483647,35,66486,224,5,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724432443989,13125.923117024,2024-08-23 13:00:43.989000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-112,2147483647,-112,-20,-81,2147483647,28,66486,87,5,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724432443989,13125.923117024,2024-08-23 13:00:43.989000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-92,2147483647,-92,-9,-71,2147483647,48,66486,29,5,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724432443989,13125.923117024,2024-08-23 13:00:43.989000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-89,2147483647,-89,-11,-67,2147483647,51,67086,29,5,65251014,24580,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724432443989,13125.923117024,2024-08-23 13:00:43.989000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-109,2147483647,-109,-20,-79,2147483647,31,66486,321,5,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724432443989,13125.923117024,2024-08-23 13:00:43.989000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-112,2147483647,-112,-16,-85,2147483647,28,9820,224,5,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724432444990,13126.92375343,2024-08-23 13:00:44.990000,-94.11789187914276,33.452479053329135,61.11143447116807,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-115,2147483647,-115,-20,-85,2147483647,25,9820,87,5,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724432444990,13126.92375343,2024-08-23 13:00:44.990000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-106,2147483647,-106,-13,-85,2147483647,34,9820,29,5,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724432444990,13126.92375343,2024-08-23 13:00:44.990000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-84,2147483647,-84,-9,-63,2147483647,56,5330,29,5,2147483647,2147483647,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724432444990,13126.92375343,2024-08-23 13:00:44.990000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-99,2147483647,-99,-19,-69,2147483647,41,5330,6,5,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724432444990,13126.92375343,2024-08-23 13:00:44.990000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-109,2147483647,-109,-20,-79,2147483647,31,66486,321,5,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724432444990,13126.92375343,2024-08-23 13:00:44.990000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-105,2147483647,-105,-17,-77,2147483647,35,66486,224,5,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724432444990,13126.92375343,2024-08-23 13:00:44.990000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-112,2147483647,-112,-20,-81,2147483647,28,66486,87,5,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724432444990,13126.92375343,2024-08-23 13:00:44.990000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-92,2147483647,-92,-9,-71,2147483647,48,66486,29,5,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724432444990,13126.92375343,2024-08-23 13:00:44.990000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-89,2147483647,-89,-11,-67,2147483647,51,67086,29,5,65251014,24580,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724432444990,13126.92375343,2024-08-23 13:00:44.990000,-94.1188193,33.4525785,62.4453979492992,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-104,2147483647,-104,-18,-77,2147483647,36,9820,321,4,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724432445989,13127.923137232,2024-08-23 13:00:45.989000,-94.11696631127428,33.45237980535291,59.7801362547315,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-112,2147483647,-112,-16,-85,2147483647,28,9820,224,4,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724432445989,13127.923137232,2024-08-23 13:00:45.989000,-94.11696631127428,33.45237980535291,59.7801362547315,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-115,2147483647,-115,-20,-85,2147483647,25,9820,87,4,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724432445989,13127.923137232,2024-08-23 13:00:45.989000,-94.11696631127428,33.45237980535291,59.7801362547315,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-101,2147483647,-101,-13,-77,2147483647,39,9820,29,4,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724432445989,13127.923137232,2024-08-23 13:00:45.989000,-94.11696631127428,33.45237980535291,59.7801362547315,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-76,2147483647,-76,-8,-55,2147483647,64,5330,29,4,2147483647,2147483647,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724432445989,13127.923137232,2024-08-23 13:00:45.989000,-94.11696631127428,33.45237980535291,59.7801362547315,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-86,2147483647,-86,-19,-57,2147483647,54,5330,6,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724432445989,13127.923137232,2024-08-23 13:00:45.989000,-94.11696631127428,33.45237980535291,59.7801362547315,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-109,2147483647,-109,-20,-79,2147483647,31,66486,321,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724432445989,13127.923137232,2024-08-23 13:00:45.989000,-94.11696631127428,33.45237980535291,59.7801362547315,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-112,2147483647,-112,-20,-81,2147483647,28,66486,87,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724432445989,13127.923137232,2024-08-23 13:00:45.989000,-94.11696631127428,33.45237980535291,59.7801362547315,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-75,2147483647,-75,-9,-53,2147483647,65,66486,29,4,2147483647,2147483647,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724432445989,13127.923137232,2024-08-23 13:00:45.989000,-94.11696631127428,33.45237980535291,59.7801362547315,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-78,2147483647,-78,-8,-51,2147483647,62,67086,29,4,65251014,24580,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724432445989,13127.923137232,2024-08-23 13:00:45.989000,-94.11696631127428,33.45237980535291,59.7801362547315,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-104,2147483647,-104,-18,-77,2147483647,36,9820,321,4,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724432446995,13128.928774367,2024-08-23 13:00:46.995000,-94.11507573657032,33.45217708038844,57.06081245682572,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-112,2147483647,-112,-16,-85,2147483647,28,9820,224,4,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724432446995,13128.928774367,2024-08-23 13:00:46.995000,-94.11507573657032,33.45217708038844,57.06081245682572,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-115,2147483647,-115,-20,-85,2147483647,25,9820,87,4,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724432446995,13128.928774367,2024-08-23 13:00:46.995000,-94.11507573657032,33.45217708038844,57.06081245682572,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-101,2147483647,-101,-13,-77,2147483647,39,9820,29,4,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724432446995,13128.928774367,2024-08-23 13:00:46.995000,-94.11507573657032,33.45217708038844,57.06081245682572,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-76,2147483647,-76,-8,-55,2147483647,64,5330,29,4,2147483647,2147483647,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724432446995,13128.928774367,2024-08-23 13:00:46.995000,-94.11507573657032,33.45217708038844,57.06081245682572,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-86,2147483647,-86,-19,-57,2147483647,54,5330,6,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724432446995,13128.928774367,2024-08-23 13:00:46.995000,-94.11507573657032,33.45217708038844,57.06081245682572,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-109,2147483647,-109,-20,-79,2147483647,31,66486,321,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724432446995,13128.928774367,2024-08-23 13:00:46.995000,-94.11507573657032,33.45217708038844,57.06081245682572,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-112,2147483647,-112,-20,-81,2147483647,28,66486,87,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724432446995,13128.928774367,2024-08-23 13:00:46.995000,-94.11507573657032,33.45217708038844,57.06081245682572,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-75,2147483647,-75,-9,-53,2147483647,65,66486,29,4,2147483647,2147483647,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724432446995,13128.928774367,2024-08-23 13:00:46.995000,-94.11507573657032,33.45217708038844,57.06081245682572,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-78,2147483647,-78,-8,-51,2147483647,62,67086,29,4,65251014,24580,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724432446995,13128.928774367,2024-08-23 13:00:46.995000,-94.11507573657032,33.45217708038844,57.06081245682572,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,5.0,
4G_LTE,-98,2147483647,-98,-19,-69,2147483647,42,9820,224,4,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724432447995,13129.929196814,2024-08-23 13:00:47.995000,-94.1148521,33.4521531,56.7391429419641,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,4.0,
4G_LTE,-98,2147483647,-98,-18,-69,2147483647,42,9820,477,4,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724432447995,13129.929196814,2024-08-23 13:00:47.995000,-94.1148521,33.4521531,56.7391429419641,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,4.0,
4G_LTE,-104,2147483647,-104,-18,-77,2147483647,36,9820,321,4,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724432447995,13129.929196814,2024-08-23 13:00:47.995000,-94.1148521,33.4521531,56.7391429419641,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,4.0,
4G_LTE,-92,2147483647,-92,-11,-69,2147483647,48,9820,29,4,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724432447995,13129.929196814,2024-08-23 13:00:47.995000,-94.1148521,33.4521531,56.7391429419641,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,4.0,
4G_LTE,-82,2147483647,-82,-11,-57,2147483647,58,66486,29,4,2147483647,2147483647,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724432447995,13129.929196814,2024-08-23 13:00:47.995000,-94.1148521,33.4521531,56.7391429419641,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,4.0,
4G_LTE,-109,2147483647,-109,-20,-79,2147483647,31,66486,321,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724432447995,13129.929196814,2024-08-23 13:00:47.995000,-94.1148521,33.4521531,56.7391429419641,480370109051004,TX,48037010905,9722558,480370109051004,19623,48037,Bowie County,770.13,3,4.0,
