start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(32.9235116, -96.9947023, 123.930171132646)","(32.92253063250933, -96.99065426016072, 125.14160197116648)",48113014124,0.3939682917289306,48113014124,972.79,4,144
"(32.92253063250933, -96.99065426016072, 125.14160197116648)","(32.9225747, -96.9908578, 125.116130463017)",48113014124,0.1341151756621017,48113014124,972.79,4,350
"(32.9225747, -96.9908578, 125.116130463017)","(32.920867, -96.9832741, 129.011053228239)",48113014124,0.9427512352075492,48113014124,972.79,4,489
"(32.920867, -96.9832741, 129.011053228239)","(32.9191373, -96.9756121, 129.419928364829)",48113014124,0.7420423098228132,48113014124,972.79,4,388
"(32.9191373, -96.9756121, 129.419928364829)","(32.9191373, -96.9756121, 129.419928364829)",48113014124,0.0,48113014124,972.79,4,166
"(32.9191373, -96.9756121, 129.419928364829)","(32.9174403, -96.9682325, 118.130963376058)",48113014124,1.158698034333166,48113014124,972.79,4,488
"(32.9174403, -96.9682325, 118.130963376058)","(32.9135535, -96.9512085, 118.912468479339)",48113014124,2.269401313536954,48113014124,972.79,4,179
"(32.9135535, -96.9512085, 118.912468479339)","(32.913510531127685, -96.95103173759324, 118.517227390057)",48113014124,0.04725310835664617,48113014124,972.79,4,500
"(32.913510531127685, -96.95103173759324, 118.517227390057)","(32.9124359, -96.9463582, 109.263120399695)",48113014124,0.5775098561228075,48113014124,972.79,4,80
"(32.91036415807985, -96.93715485114068, 102.37470529470232)","(32.9096403, -96.9341137, 101.907553512578)",48113014138,0.42613858849081493,48113014138,3988.16,4,261
"(32.9086627717742, -96.92983925740036, 102.5646684347858)","(32.907326, -96.921686, 101.788654286279)",48113009900,0.8208960150872535,48113009900,703.59,4,150
"(32.907326, -96.921686, 101.788654286279)","(32.9074552, -96.910953, 107.880504349928)",48113009900,1.3635023731094762,48113009900,703.59,4,72
"(32.9074552, -96.910953, 107.880504349928)","(32.9076872, -96.8991975, 108.774658203125)",48113009900,1.239427064741921,48113009900,703.59,4,491
"(32.9076872, -96.8991975, 108.774658203125)","(32.9076872, -96.8991975, 108.774658203125)",48113009900,0.0,48113009900,703.59,4,176
"(32.9076872, -96.8991975, 108.774658203125)","(32.9077123, -96.8987759, 108.422839893202)",48113009900,0.05231803268674269,48113009900,703.59,4,410
"(32.9077123, -96.8987759, 108.422839893202)","(32.9077123, -96.8987759, 108.422839893202)",48113009900,0.0,48113009900,703.59,4,11
"(32.9077123, -96.8987759, 108.422839893202)","(32.9076973, -96.8983091, 109.826110839844)",48113009900,0.04372426859346906,48113009900,703.59,4,222
"(32.9076973, -96.8983091, 109.826110839844)","(32.9077039692891, -96.89820297845972, 110.156657624941)",48113009900,0.00996088449404835,48113009900,703.59,4,422
"(32.9077039692891, -96.89820297845972, 110.156657624941)","(32.9077257, -96.8978572, 111.233686453476)",48113009900,0.05237756563269508,48113009900,703.59,4,338
"(32.9077257, -96.8978572, 111.233686453476)","(32.9077257, -96.8978572, 111.233686453476)",48113009900,0.0,48113009900,703.59,4,222
"(32.9077257, -96.8978572, 111.233686453476)","(32.907733481381385, -96.89776993033034, 111.233686453476)",48113009900,0.008209735981006218,48113009900,703.59,4,4
"(32.907733481381385, -96.89776993033034, 111.233686453476)","(32.9077336, -96.8977686, 111.233686453476)",48113009900,0.00012514840975312808,48113009900,703.59,4,413
"(32.9077336, -96.8977686, 111.233686453476)","(32.9077444, -96.8972757, 111.42135597613)",48113009900,0.046127710774878934,48113009900,703.59,4,422
"(32.9077444, -96.8972757, 111.42135597613)","(32.90774793552239, -96.89715342985076, 111.42135597613)",48113009900,0.01716657282124449,48113009900,703.59,4,369
"(32.90774793552239, -96.89715342985076, 111.42135597613)","(32.908349408418545, -96.8935169337462, 109.18921935363)",48113009900,0.40573862803433863,48113009900,703.59,4,410
"(32.908349408418545, -96.8935169337462, 109.18921935363)","(32.90838886511892, -96.8933093563971, 109.93121923289806)",48113009900,0.051718299420986796,48113009900,703.59,4,222
"(32.90838886511892, -96.8933093563971, 109.93121923289806)","(32.908542404469806, -96.89250160280552, 112.81859143422636)",48113009900,0.12867198552681747,48113009900,703.59,4,11
"(32.9089029, -96.8904428, 109.660660663775)","(32.9095048, -96.8878466, 107.687758330319)",48113009605,0.25188980641638037,48113009605,6174.62,4,156
"(32.9095048, -96.8878466, 107.687758330319)","(32.909874, -96.8859114, 107.740111501855)",48113009605,0.2288533590301296,48113009605,6174.62,4,220
"(32.909874, -96.8859114, 107.740111501855)","(32.910636876136365, -96.88239378674244, 117.06220202181972)",48113009605,0.47297070369747307,48113009605,6174.62,4,161
"(32.910636876136365, -96.88239378674244, 117.06220202181972)","(32.9108505, -96.8815477, 118.758893033612)",48113009605,0.10219376873742418,48113009605,6174.62,4,426
"(32.9108505, -96.8815477, 118.758893033612)","(32.9128796, -96.8726536, 119.159911451813)",48113009605,1.2063530422935531,48113009605,6174.62,4,227
"(32.9128796, -96.8726536, 119.159911451813)","(32.9144258, -96.8669585, 116.18075641894)",48113009605,0.6764184442949553,48113009605,6174.62,4,67
"(32.9144258, -96.8669585, 116.18075641894)","(32.915278312582785, -96.86402020397352, 117.43483856596252)",48113009605,0.4079333599420071,48113009605,6174.62,4,152
