technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,num_seen_cells,cell_tower_distance
4G_LTE,-121,2147483647,-121,-16,-91,2147483647,19,5110,259,96,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335983963,2525.606783463,2024-08-22 10:13:03.963000,-101.2584441789136,35.06920224315494,962.7976797312592,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,6.0,
4G_LTE,-118,2147483647,-118,-17,-89,2147483647,22,5110,457,96,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335983963,2525.606783463,2024-08-22 10:13:03.963000,-101.2584441789136,35.06920224315494,962.7976797312592,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,6.0,
4G_LTE,-110,2147483647,-110,-8,-85,2147483647,30,5110,476,96,203019279,27651,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724335983963,2525.606783463,2024-08-22 10:13:03.963000,-101.2584441789136,35.06920224315494,962.7976797312592,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,6.0,
4G_LTE,-117,2147483647,-117,-13,-79,2147483647,23,66536,333,95,203019286,27651,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724335984967,2526.610431223,2024-08-22 10:13:04.967000,-101.2599413443576,35.06995070513129,963.2435764535826,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-118,2147483647,-118,-16,-91,2147483647,22,5110,457,95,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335984967,2526.610431223,2024-08-22 10:13:04.967000,-101.2599413443576,35.06995070513129,963.2435764535826,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-123,2147483647,-123,-19,-91,2147483647,17,5110,259,95,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335984967,2526.610431223,2024-08-22 10:13:04.967000,-101.2599413443576,35.06995070513129,963.2435764535826,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-123,2147483647,-123,-19,-91,2147483647,17,5110,259,95,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335984967,2526.610431223,2024-08-22 10:13:04.967000,-101.2599413443576,35.06995070513129,963.2435764535826,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-118,2147483647,-118,-16,-91,2147483647,22,5110,457,95,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335984967,2526.610431223,2024-08-22 10:13:04.967000,-101.2599413443576,35.06995070513129,963.2435764535826,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-109,2147483647,-109,-8,-91,2147483647,31,5110,476,95,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335984967,2526.610431223,2024-08-22 10:13:04.967000,-101.2599413443576,35.06995070513129,963.2435764535826,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-119,2147483647,-119,-18,-93,2147483647,21,66536,163,95,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335984967,2526.610431223,2024-08-22 10:13:04.967000,-101.2599413443576,35.06995070513129,963.2435764535826,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-109,2147483647,-109,-8,-91,2147483647,31,5110,476,95,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335984967,2526.610431223,2024-08-22 10:13:04.967000,-101.2599413443576,35.06995070513129,963.2435764535826,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-117,2147483647,-117,-13,-79,2147483647,23,66536,333,95,203019286,27651,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724335984967,2526.610431223,2024-08-22 10:13:04.967000,-101.2599413443576,35.06995070513129,963.2435764535826,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-119,2147483647,-119,-18,-93,2147483647,21,66536,163,95,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335984967,2526.610431223,2024-08-22 10:13:04.967000,-101.2599413443576,35.06995070513129,963.2435764535826,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-119,2147483647,-119,-18,-93,2147483647,21,66536,163,95,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335985971,2527.614588515,2024-08-22 10:13:05.971000,-101.26143850980156,35.070699167107634,963.689473175906,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,3.0,
4G_LTE,-120,2147483647,-120,-15,-95,2147483647,20,66536,41,95,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335985971,2527.614588515,2024-08-22 10:13:05.971000,-101.26143850980156,35.070699167107634,963.689473175906,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,3.0,
4G_LTE,-115,2147483647,-115,-13,-83,2147483647,25,66536,333,95,203019286,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724335985971,2527.614588515,2024-08-22 10:13:05.971000,-101.26143850980156,35.070699167107634,963.689473175906,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,3.0,
4G_LTE,-115,2147483647,-115,-13,-83,2147483647,25,66536,333,95,203019286,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724335985971,2527.614588515,2024-08-22 10:13:05.971000,-101.26143850980156,35.070699167107634,963.689473175906,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,3.0,
4G_LTE,-120,2147483647,-120,-15,-95,2147483647,20,66536,41,95,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335985971,2527.614588515,2024-08-22 10:13:05.971000,-101.26143850980156,35.070699167107634,963.689473175906,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,3.0,
4G_LTE,-119,2147483647,-119,-18,-93,2147483647,21,66536,163,95,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335985971,2527.614588515,2024-08-22 10:13:05.971000,-101.26143850980156,35.070699167107634,963.689473175906,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,3.0,
4G_LTE,-115,2147483647,-115,-13,-83,2147483647,25,66536,333,95,203019286,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724335986971,2528.614999921,2024-08-22 10:13:06.971000,-101.2628298,35.0713947,964.085941058672,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,3.0,
4G_LTE,-119,2147483647,-119,-18,-93,2147483647,21,66536,163,95,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335986971,2528.614999921,2024-08-22 10:13:06.971000,-101.2628298,35.0713947,964.085941058672,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,3.0,
4G_LTE,-120,2147483647,-120,-15,-95,2147483647,20,66536,41,95,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335986971,2528.614999921,2024-08-22 10:13:06.971000,-101.2628298,35.0713947,964.085941058672,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,3.0,
4G_LTE,-115,2147483647,-115,-13,-83,2147483647,25,66536,333,95,203019286,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724335986971,2528.614999921,2024-08-22 10:13:06.971000,-101.2628298,35.0713947,964.085941058672,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,3.0,
4G_LTE,-120,2147483647,-120,-15,-95,2147483647,20,66536,41,95,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335986971,2528.614999921,2024-08-22 10:13:06.971000,-101.2628298,35.0713947,964.085941058672,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,3.0,
4G_LTE,-119,2147483647,-119,-18,-93,2147483647,21,66536,163,95,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335986971,2528.614999921,2024-08-22 10:13:06.971000,-101.2628298,35.0713947,964.085941058672,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,3.0,
4G_LTE,-109,2147483647,-109,-11,-75,2147483647,31,66536,333,95,203019286,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724335987973,2529.616364191,2024-08-22 10:13:07.973000,-101.2628298,35.0713947,963.7410930774048,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,2.0,
4G_LTE,-119,2147483647,-119,-13,-93,2147483647,21,66536,41,95,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335987973,2529.616364191,2024-08-22 10:13:07.973000,-101.2628298,35.0713947,963.7410930774048,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,2.0,
4G_LTE,-109,2147483647,-109,-11,-75,2147483647,31,66536,333,95,203019286,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724335987973,2529.616364191,2024-08-22 10:13:07.973000,-101.2628298,35.0713947,963.7410930774048,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,2.0,
4G_LTE,-119,2147483647,-119,-13,-93,2147483647,21,66536,41,95,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335987973,2529.616364191,2024-08-22 10:13:07.973000,-101.2628298,35.0713947,963.7410930774048,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,2.0,
4G_LTE,-109,2147483647,-109,-11,-75,2147483647,31,66536,333,95,203019286,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724335988975,2530.618311014,2024-08-22 10:13:08.975000,-101.2628298,35.0713947,963.3962450961374,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,2.0,
4G_LTE,-119,2147483647,-119,-13,-93,2147483647,21,66536,41,95,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335988975,2530.618311014,2024-08-22 10:13:08.975000,-101.2628298,35.0713947,963.3962450961374,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,2.0,
4G_LTE,-109,2147483647,-109,-11,-75,2147483647,31,66536,333,95,203019286,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724335988975,2530.618311014,2024-08-22 10:13:08.975000,-101.2628298,35.0713947,963.3962450961374,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,2.0,
4G_LTE,-119,2147483647,-119,-13,-93,2147483647,21,66536,41,95,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335988975,2530.618311014,2024-08-22 10:13:08.975000,-101.2628298,35.0713947,963.3962450961374,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,2.0,
4G_LTE,-117,2147483647,-117,-18,-87,2147483647,23,5110,47,95,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335989974,2531.617541274,2024-08-22 10:13:09.974000,-101.2628298,35.0713947,963.052429593856,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-103,2147483647,-103,-9,-83,2147483647,37,5110,476,95,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335989974,2531.617541274,2024-08-22 10:13:09.974000,-101.2628298,35.0713947,963.052429593856,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-115,2147483647,-115,-17,-87,2147483647,25,66536,41,95,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335989974,2531.617541274,2024-08-22 10:13:09.974000,-101.2628298,35.0713947,963.052429593856,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-109,2147483647,-109,-11,-75,2147483647,31,66536,333,95,203019286,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724335989974,2531.617541274,2024-08-22 10:13:09.974000,-101.2628298,35.0713947,963.052429593856,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-109,2147483647,-109,-11,-75,2147483647,31,66536,333,95,203019286,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724335989974,2531.617541274,2024-08-22 10:13:09.974000,-101.2628298,35.0713947,963.052429593856,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-115,2147483647,-115,-17,-87,2147483647,25,66536,41,95,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335989974,2531.617541274,2024-08-22 10:13:09.974000,-101.2628298,35.0713947,963.052429593856,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-103,2147483647,-103,-9,-83,2147483647,37,5110,476,95,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335989974,2531.617541274,2024-08-22 10:13:09.974000,-101.2628298,35.0713947,963.052429593856,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-111,2147483647,-111,-15,-79,2147483647,29,5110,457,95,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335989974,2531.617541274,2024-08-22 10:13:09.974000,-101.2628298,35.0713947,963.052429593856,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-117,2147483647,-117,-18,-87,2147483647,23,5110,47,95,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335989974,2531.617541274,2024-08-22 10:13:09.974000,-101.2628298,35.0713947,963.052429593856,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-111,2147483647,-111,-15,-79,2147483647,29,5110,457,95,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335989974,2531.617541274,2024-08-22 10:13:09.974000,-101.2628298,35.0713947,963.052429593856,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-111,2147483647,-111,-15,-79,2147483647,29,5110,457,95,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335990977,2532.620015752,2024-08-22 10:13:10.977000,-101.2628298,35.0713947,962.7072374529266,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-109,2147483647,-109,-11,-75,2147483647,31,66536,333,95,203019286,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724335990977,2532.620015752,2024-08-22 10:13:10.977000,-101.2628298,35.0713947,962.7072374529266,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-115,2147483647,-115,-17,-87,2147483647,25,66536,41,95,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335990977,2532.620015752,2024-08-22 10:13:10.977000,-101.2628298,35.0713947,962.7072374529266,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-103,2147483647,-103,-9,-83,2147483647,37,5110,476,95,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335990977,2532.620015752,2024-08-22 10:13:10.977000,-101.2628298,35.0713947,962.7072374529266,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-111,2147483647,-111,-15,-79,2147483647,29,5110,457,95,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335990977,2532.620015752,2024-08-22 10:13:10.977000,-101.2628298,35.0713947,962.7072374529266,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-117,2147483647,-117,-18,-87,2147483647,23,5110,47,95,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335990977,2532.620015752,2024-08-22 10:13:10.977000,-101.2628298,35.0713947,962.7072374529266,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-117,2147483647,-117,-18,-87,2147483647,23,5110,47,95,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335990977,2532.620015752,2024-08-22 10:13:10.977000,-101.2628298,35.0713947,962.7072374529266,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-109,2147483647,-109,-11,-75,2147483647,31,66536,333,95,203019286,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724335990977,2532.620015752,2024-08-22 10:13:10.977000,-101.2628298,35.0713947,962.7072374529266,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-115,2147483647,-115,-17,-87,2147483647,25,66536,41,95,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335990977,2532.620015752,2024-08-22 10:13:10.977000,-101.2628298,35.0713947,962.7072374529266,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-103,2147483647,-103,-9,-83,2147483647,37,5110,476,95,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335990977,2532.620015752,2024-08-22 10:13:10.977000,-101.2628298,35.0713947,962.7072374529266,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-111,2147483647,-111,-20,-79,2147483647,29,5110,47,95,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335991979,2533.621320075,2024-08-22 10:13:11.979000,-101.2628298,35.0713947,962.3615417103064,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-115,2147483647,-115,-17,-85,2147483647,25,66536,41,95,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335991979,2533.621320075,2024-08-22 10:13:11.979000,-101.2628298,35.0713947,962.3615417103064,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-103,2147483647,-103,-10,-79,2147483647,37,5110,476,95,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335991979,2533.621320075,2024-08-22 10:13:11.979000,-101.2628298,35.0713947,962.3615417103064,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-112,2147483647,-112,-15,-83,2147483647,28,5110,457,95,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335991979,2533.621320075,2024-08-22 10:13:11.979000,-101.2628298,35.0713947,962.3615417103064,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-107,2147483647,-107,-13,-77,2147483647,33,66536,333,95,203019286,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724335991979,2533.621320075,2024-08-22 10:13:11.979000,-101.2628298,35.0713947,962.3615417103064,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-103,2147483647,-103,-10,-79,2147483647,37,5110,476,95,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724335991979,2533.621320075,2024-08-22 10:13:11.979000,-101.2628298,35.0713947,962.3615417103064,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
4G_LTE,-115,2147483647,-115,-17,-85,2147483647,25,66536,41,95,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724335991979,2533.621320075,2024-08-22 10:13:11.979000,-101.2628298,35.0713947,962.3615417103064,480119501003009,TX,48011950100,2354617584,480119501003009,2398357,48011,Armstrong County,2.07,1,5.0,
