start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(32.9097457, -96.7687464, 144.61536498173)","(32.91234819815612, -96.76827291739396, 146.07504052733844)",48113007829,0.3888121359970408,48113007829,4129.89,4,266
"(32.91234819815612, -96.76827291739396, 146.07504052733844)","(32.9125742, -96.7682318, 146.201799258754)",48113007829,0.025358571044528624,48113007829,4129.89,4,160
"(32.9125742, -96.7682318, 146.201799258754)","(32.9125742, -96.7682318, 146.201799258754)",48113007829,0.031567496820519604,48113007829,4129.89,4,272
"(32.9125742, -96.7682318, 146.201799258754)","(32.9177412, -96.7661249, 140.370480536123)",48113007829,0.6060238394529062,48113007829,4129.89,4,315
"(32.9177412, -96.7661249, 140.370480536123)","(32.920708869807505, -96.76500903889357, 139.31016404620223)",48113007829,0.4183310565365701,48113007829,4129.89,4,207
"(32.920708869807505, -96.76500903889357, 139.31016404620223)","(32.9226337, -96.7640862, 141.410311106911)",48113007829,0.28915825929479066,48113007829,4129.89,4,378
"(32.9226337, -96.7640862, 141.410311106911)","(32.9234342, -96.7627861, 139.000040858864)",48113007829,0.16924673549429467,48113007829,4129.89,4,25
"(32.9234342, -96.7627861, 139.000040858864)","(32.9234342, -96.7627861, 139.000040858864)",48113007829,0.0,48113007829,4129.89,4,324
"(32.9234342, -96.7627861, 139.000040858864)","(32.9234342, -96.7627861, 139.000040858864)",48113007829,0.0,48113007829,4129.89,4,66
"(32.9234342, -96.7627861, 139.000040858864)","(32.9236371, -96.7606677, 140.63399724078)",48113007829,0.19942659541703905,48113007829,4129.89,4,185
"(32.9236371, -96.7606677, 140.63399724078)","(32.9236371, -96.7606677, 140.63399724078)",48113007829,0.0,48113007829,4129.89,4,165
"(32.9236371, -96.7606677, 140.63399724078)","(32.92361205117475, -96.76034792053711, 140.83502469937065)",48113007829,0.03004020489300386,48113007829,4129.89,4,61
"(32.92361205117475, -96.76034792053711, 140.83502469937065)","(32.92307384282308, -96.75657500171674, 145.07356379038885)",48113007829,0.5763300128630087,48113007829,4129.89,4,146
"(32.91705502979127, -96.74404770398482, 147.1189760242224)","(32.9169649, -96.7439007, 147.182739257813)",48113007828,0.017000480443424934,48113007828,10969.6,4,239
"(32.9147098, -96.7403353, 156.449035644531)","(32.911870285367016, -96.73629026463298, 149.52723270045814)",48113007810,0.8544278555169451,48113007810,5083.6,4,406
"(32.911870285367016, -96.73629026463298, 149.52723270045814)","(32.91095821701621, -96.7349478329838, 144.59584130015486)",48113007810,0.16132986247522973,48113007810,5083.6,4,405
"(32.91095821701621, -96.7349478329838, 144.59584130015486)","(32.910859, -96.7348018, 144.059392535052)",48113007810,0.017549907672122913,48113007810,5083.6,4,368
"(32.90298120102564, -96.72199968410256, 141.35437591231033)","(32.902893, -96.7218552, 141.631576060738)",48113007834,0.016687962572816437,48113007834,11896.24,4,257
"(32.902893, -96.7218552, 141.631576060738)","(32.902893, -96.7218552, 141.631576060738)",48113007834,0.0,48113007834,11896.24,4,405
"(32.902893, -96.7218552, 141.631576060738)","(32.89945966807001, -96.71615518434248, 141.4176602945741)",48113007834,0.7641040913830055,48113007834,11896.24,4,190
"(32.8973586, -96.7137072, 143.709798597934)","(32.89332533320701, -96.710863631928, 148.4390748012702)",48113013009,0.6455875103171096,48113013009,7068.53,4,313
"(32.89332533320701, -96.710863631928, 148.4390748012702)","(32.8880847, -96.7053909, 152.51388195281)",48113013009,0.8863461852138004,48113013009,7068.53,4,360
"(32.8606161, -96.656004, 137.837595903727)","(32.8606161, -96.656004, 137.837595903727)",48113018403,0.048855080681981425,48113018403,4783.21,4,406
"(32.8606161, -96.656004, 137.837595903727)","(32.8570395, -96.6503635, 143.844667083289)",48113018403,0.816924858304859,48113018403,4783.21,4,260
