start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(35.1514878, -103.7397778, 1261.26354703594)","(35.16843455756252, -103.67862456307512, 1220.036353769676)",35037958601.0,8.739006450573656,35037958601.0,356.56,7.0,308
"(35.17253006007339, -103.60141061489908, 1205.397582176861)","(35.17317598603322, -103.5464906877105, 1176.1980336892009)",35037958900.0,6.923478731613792,35037958900.0,1.0,7.0,183
"(35.17317598603322, -103.5464906877105, 1176.1980336892009)","(35.17319641780317, -103.52541135084242, 1191.4384046540222)",35037958900.0,3.1986445103557934,35037958900.0,1.0,7.0,311
"(35.17319641780317, -103.52541135084242, 1191.4384046540222)","(35.158707757546395, -103.4618828429202, 1195.8730793732389)",35037958900.0,12.167546376914885,35037958900.0,1.0,7.0,183
"(35.158707757546395, -103.4618828429202, 1195.8730793732389)","(35.15853919310658, -103.46161248299912, 1195.7574350649763)",35037958900.0,0.1149087717503717,35037958900.0,1.0,7.0,311
"(35.15853919310658, -103.46161248299912, 1195.7574350649763)","(35.1527924, -103.4524486, 1192.93896484375)",35037958900.0,1.3503612270601433,35037958900.0,1.0,7.0,31
"(35.1527924, -103.4524486, 1192.93896484375)","(35.1441518, -103.43645, 1190.57129684954)",35037958900.0,2.354980473800018,35037958900.0,1.0,7.0,311
"(35.1441518, -103.43645, 1190.57129684954)","(35.1401671512495, -103.4265959439916, 1191.742870126897)",35037958900.0,1.6164129454986975,35037958900.0,1.0,7.0,183
"(35.1401671512495, -103.4265959439916, 1191.742870126897)","(35.11190685578649, -103.33530235814833, 1199.8972499117683)",35037958900.0,22.79799701280151,35037958900.0,1.0,7.0,354
"(35.11190685578649, -103.33530235814833, 1199.8972499117683)","(35.13265762894676, -103.22289108156016, 1190.7625388819772)",35037958900.0,25.758933672769732,35037958900.0,1.0,7.0,356
"(35.13265762894676, -103.22289108156016, 1190.7625388819772)","(35.13270969447055, -103.22274691895116, 1190.6571029655006)",35037958900.0,0.11547085346732398,35037958900.0,1.0,7.0,227
"(35.13270969447055, -103.22274691895116, 1190.6571029655006)","(35.13410521606448, -103.21887309746008, 1188.1939955055634)",35037958900.0,0.5557715651799808,35037958900.0,1.0,7.0,356
"(35.13410521606448, -103.21887309746008, 1188.1939955055634)","(35.1340388, -103.2190668, 1187.96558179358)",35037958900.0,0.08795740831403157,35037958900.0,1.0,7.0,227
"(35.1340388, -103.2190668, 1187.96558179358)","(35.14050162849199, -103.1999489140817, 1203.075760174408)",35037958900.0,3.119115445120231,35037958900.0,1.0,7.0,356
"(35.14050162849199, -103.1999489140817, 1203.075760174408)","(35.14212054938544, -103.19540167471251, 1201.5538847651237)",35037958900.0,0.8476734280726564,35037958900.0,1.0,7.0,227
"(35.14212054938544, -103.19540167471251, 1201.5538847651237)","(35.143372, -103.191463, 1197.08659660789)",35037958900.0,0.4859292620204119,35037958900.0,1.0,7.0,396
"(35.143372, -103.191463, 1197.08659660789)","(35.149752194148434, -103.17299387659372, 1215.4526485673252)",35037958900.0,2.705898091784914,35037958900.0,1.0,7.0,227
"(35.149752194148434, -103.17299387659372, 1215.4526485673252)","(35.1579034, -103.1495117, 1187.90274057171)",35037958900.0,2.831240474516054,35037958900.0,1.0,7.0,396
"(35.1579034, -103.1495117, 1187.90274057171)","(35.16959982276422, -103.1137195378614, 1152.2617559332723)",35037958900.0,4.270509368382025,35037958900.0,1.0,7.0,369
"(35.16959982276422, -103.1137195378614, 1152.2617559332723)","(35.1827033, -103.0484965, 1135.90295553398)",35037958900.0,7.47308486596315,35037958900.0,1.0,7.0,332
"(35.1861721412788, -102.9829238396803, 1146.636579917633)","(35.194367901433345, -102.95982999292882, 1149.1143797416114)",48359950100.0,3.554450741580764,48359950100.0,1.4,1.0,439
"(35.194367901433345, -102.95982999292882, 1149.1143797416114)","(35.1944629, -102.9595608, 1149.10136452943)",48359950100.0,0.0898715609337496,48359950100.0,1.4,1.0,391
"(35.1944629, -102.9595608, 1149.10136452943)","(35.22224851195083, -102.8834538888018, 1169.1713962213275)",48359950100.0,9.390485160175665,48359950100.0,1.4,1.0,439
"(35.22224851195083, -102.8834538888018, 1169.1713962213275)","(35.222528555708195, -102.88231636096636, 1168.4775905117924)",48359950100.0,0.21612469079952062,48359950100.0,1.4,1.0,391
"(35.222528555708195, -102.88231636096636, 1168.4775905117924)","(35.2333976, -102.8472919, 1168.55911360689)",48359950100.0,4.2853904648945855,48359950100.0,1.4,1.0,439
"(35.2333976, -102.8472919, 1168.55911360689)","(35.2363185, -102.8393103, 1171.187003636)",48359950100.0,1.343661240749819,48359950100.0,1.4,1.0,107
"(35.2363185, -102.8393103, 1171.187003636)","(35.241190643960124, -102.82568167404528, 1174.8061441802265)",48359950100.0,2.180972896471197,48359950100.0,1.4,1.0,164
"(35.241190643960124, -102.82568167404528, 1174.8061441802265)","(35.25329721520721, -102.77050669619422, 1257.1179954452307)",48359950100.0,7.764802444040299,48359950100.0,1.4,1.0,439
"(35.25329721520721, -102.77050669619422, 1257.1179954452307)","(35.25333598599459, -102.77043030821918, 1257.141403000814)",48359950100.0,0.008176563497502632,48359950100.0,1.4,1.0,258
"(35.25333598599459, -102.77043030821918, 1257.141403000814)","(35.26990369731114, -102.65913674311666, 1194.6435723087206)",48359950100.0,13.890893838396659,48359950100.0,1.4,1.0,497
"(35.26990369731114, -102.65913674311666, 1194.6435723087206)","(35.2596767, -102.5091693, 1198.31490389213)",48359950100.0,18.44730977890024,48359950100.0,1.4,1.0,495
"(35.2596767, -102.5091693, 1198.31490389213)","(35.25805726693067, -102.50131148371392, 1190.3775570704922)",48359950100.0,0.7375926293829206,48359950100.0,1.4,1.0,200
"(35.25805726693067, -102.50131148371392, 1190.3775570704922)","(35.2567572, -102.4938515, 1194.53295912189)",48359950100.0,0.8310738218138586,48359950100.0,1.4,1.0,495
"(35.2567572, -102.4938515, 1194.53295912189)","(35.25666338447689, -102.49321741825712, 1194.872445539886)",48359950100.0,0.05864597091161175,48359950100.0,1.4,1.0,200
