technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,num_seen_cells,cell_tower_distance
4G_LTE,-112,2147483647,-112,-17,-83,2147483647,28,5330,202,20,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429550203,10232.137023128,2024-08-23 12:12:30.203000,-95.07056623641122,33.15925273717278,104.15982157459304,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,12.0,
4G_LTE,-98,2147483647,-98,-10,-77,2147483647,42,1025,174,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724429550203,10232.137023128,2024-08-23 12:12:30.203000,-95.07056623641122,33.15925273717278,104.15982157459304,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,12.0,
4G_LTE,-102,2147483647,-102,-10,-71,2147483647,38,67086,212,20,134349391,26883,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724429550203,10232.137023128,2024-08-23 12:12:30.203000,-95.07056623641122,33.15925273717278,104.15982157459304,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,12.0,
4G_LTE,-108,2147483647,-108,-20,-77,2147483647,32,66486,81,20,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-109,2147483647,-109,-19,-79,2147483647,31,66486,496,20,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-104,2147483647,-104,-12,-83,2147483647,36,5330,337,20,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-103,2147483647,-103,-16,-73,2147483647,37,1025,95,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-113,2147483647,-113,-18,-83,2147483647,27,5330,202,20,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-95,2147483647,-95,-10,-73,2147483647,45,1025,174,20,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-93,2147483647,-93,-8,-73,2147483647,47,66486,347,20,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-104,2147483647,-104,-16,-77,2147483647,36,1025,81,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-110,2147483647,-110,-16,-83,2147483647,30,5330,501,20,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-102,2147483647,-102,-16,-77,2147483647,38,67086,295,20,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-108,2147483647,-108,-20,-77,2147483647,32,66486,81,20,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-99,2147483647,-99,-11,-71,2147483647,41,67086,212,20,134349391,26883,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-102,2147483647,-102,-16,-77,2147483647,38,67086,295,20,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-93,2147483647,-93,-8,-73,2147483647,47,66486,347,20,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-109,2147483647,-109,-19,-79,2147483647,31,66486,496,20,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-104,2147483647,-104,-12,-83,2147483647,36,5330,337,20,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-110,2147483647,-110,-16,-83,2147483647,30,5330,501,20,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-113,2147483647,-113,-18,-83,2147483647,27,5330,202,20,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-103,2147483647,-103,-16,-73,2147483647,37,1025,95,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-104,2147483647,-104,-16,-77,2147483647,36,1025,81,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-99,2147483647,-99,-11,-71,2147483647,41,67086,212,20,134349391,26883,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-95,2147483647,-95,-10,-73,2147483647,45,1025,174,20,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724429551206,10233.139685315,2024-08-23 12:12:31.206000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-103,2147483647,-103,-16,-73,2147483647,37,1025,95,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.07019411419112,33.15924255785213,104.05306127654892,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-102,2147483647,-102,-16,-77,2147483647,38,67086,295,20,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-95,2147483647,-95,-10,-73,2147483647,45,1025,174,20,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-113,2147483647,-113,-18,-83,2147483647,27,5330,202,20,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-110,2147483647,-110,-16,-83,2147483647,30,5330,501,20,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-104,2147483647,-104,-12,-83,2147483647,36,5330,337,20,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-109,2147483647,-109,-19,-79,2147483647,31,66486,496,20,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-108,2147483647,-108,-20,-77,2147483647,32,66486,81,20,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-93,2147483647,-93,-8,-73,2147483647,47,66486,347,20,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-102,2147483647,-102,-16,-77,2147483647,38,67086,295,20,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-99,2147483647,-99,-11,-71,2147483647,41,67086,212,20,134349391,26883,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-99,2147483647,-99,-11,-71,2147483647,41,67086,212,20,134349391,26883,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-103,2147483647,-103,-16,-73,2147483647,37,1025,95,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-95,2147483647,-95,-10,-73,2147483647,45,1025,174,20,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-113,2147483647,-113,-18,-83,2147483647,27,5330,202,20,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-110,2147483647,-110,-16,-83,2147483647,30,5330,501,20,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-104,2147483647,-104,-12,-83,2147483647,36,5330,337,20,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-109,2147483647,-109,-19,-79,2147483647,31,66486,496,20,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-108,2147483647,-108,-20,-77,2147483647,32,66486,81,20,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-93,2147483647,-93,-8,-73,2147483647,47,66486,347,20,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-104,2147483647,-104,-16,-77,2147483647,36,1025,81,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-104,2147483647,-104,-16,-77,2147483647,36,1025,81,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724429552208,10234.141247502,2024-08-23 12:12:32.208000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-112,2147483647,-112,-20,-81,2147483647,28,5330,311,21,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429553209,10235.142507814,2024-08-23 12:12:33.209000,-95.07017071430346,33.15924199574887,104.02925537983174,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-96,2147483647,-96,-8,-79,2147483647,44,66486,347,21,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429553209,10235.142507814,2024-08-23 12:12:33.209000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-100,2147483647,-100,-10,-71,2147483647,40,67086,212,21,134349391,26883,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724429553209,10235.142507814,2024-08-23 12:12:33.209000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-108,2147483647,-108,-20,-77,2147483647,32,1025,81,21,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724429553209,10235.142507814,2024-08-23 12:12:33.209000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-105,2147483647,-105,-19,-75,2147483647,35,1025,95,21,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724429553209,10235.142507814,2024-08-23 12:12:33.209000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-97,2147483647,-97,-11,-75,2147483647,43,1025,174,21,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724429553209,10235.142507814,2024-08-23 12:12:33.209000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-112,2147483647,-112,-20,-81,2147483647,28,5330,311,21,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429553209,10235.142507814,2024-08-23 12:12:33.209000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-111,2147483647,-111,-18,-83,2147483647,29,5330,202,21,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429553209,10235.142507814,2024-08-23 12:12:33.209000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-113,2147483647,-113,-19,-83,2147483647,27,5330,501,21,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429553209,10235.142507814,2024-08-23 12:12:33.209000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-105,2147483647,-105,-13,-81,2147483647,35,5330,337,21,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429553209,10235.142507814,2024-08-23 12:12:33.209000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-106,2147483647,-106,-20,-75,2147483647,34,66486,496,21,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429553209,10235.142507814,2024-08-23 12:12:33.209000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-100,2147483647,-100,-10,-71,2147483647,40,67086,212,21,134349391,26883,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724429553209,10235.142507814,2024-08-23 12:12:33.209000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-96,2147483647,-96,-8,-79,2147483647,44,66486,347,21,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724429553209,10235.142507814,2024-08-23 12:12:33.209000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
4G_LTE,-111,2147483647,-111,-18,-83,2147483647,29,5330,202,21,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724429553209,10235.142507814,2024-08-23 12:12:33.209000,-95.0703832,33.1592471,104.245427893991,484499502002003,TX,48449950200,174744331,484499502002003,78069,48449,Titus County,42.7,7,10.0,
