technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,num_seen_cells,cell_tower_distance
4G_LTE,-97,2147483647,-97,-19,-69,2147483647,43,1100,52,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195279050,9561.750746509,2024-08-20 19:07:59.050000,-113.02311787067669,37.01423479699248,1487.94096418081,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-92,2147483647,-92,-12,-59,2147483647,48,1100,99,18,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195279050,9561.750746509,2024-08-20 19:07:59.050000,-113.02311787067669,37.01423479699248,1487.94096418081,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-97,2147483647,-97,-19,-69,2147483647,43,1100,52,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195280049,9562.750549737,2024-08-20 19:08:00.049000,-113.0217275330827,37.01357925018797,1489.264565143361,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-92,2147483647,-92,-12,-59,2147483647,48,1100,99,18,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195280049,9562.750549737,2024-08-20 19:08:00.049000,-113.0217275330827,37.01357925018797,1489.264565143361,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-92,2147483647,-92,-12,-59,2147483647,48,1100,99,18,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195280049,9562.750549737,2024-08-20 19:08:00.049000,-113.0217275330827,37.01357925018797,1489.264565143361,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-97,2147483647,-97,-19,-69,2147483647,43,1100,52,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195280049,9562.750549737,2024-08-20 19:08:00.049000,-113.0217275330827,37.01357925018797,1489.264565143361,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-98,2147483647,-98,-20,-71,2147483647,42,1100,52,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195281056,9563.756972133,2024-08-20 19:08:01.056000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-86,2147483647,-86,-9,-55,2147483647,54,1100,99,18,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195281056,9563.756972133,2024-08-20 19:08:01.056000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-86,2147483647,-86,-9,-55,2147483647,54,1100,99,18,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195281056,9563.756972133,2024-08-20 19:08:01.056000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-98,2147483647,-98,-20,-71,2147483647,42,1100,52,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195281056,9563.756972133,2024-08-20 19:08:01.056000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-98,2147483647,-98,-20,-71,2147483647,42,1100,52,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195282054,9564.755524737,2024-08-20 19:08:02.054000,-113.0213972601364,37.01342252337963,1489.613931686371,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-86,2147483647,-86,-9,-55,2147483647,54,1100,99,18,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195282054,9564.755524737,2024-08-20 19:08:02.054000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-86,2147483647,-86,-9,-55,2147483647,54,1100,99,18,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195282054,9564.755524737,2024-08-20 19:08:02.054000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-98,2147483647,-98,-20,-71,2147483647,42,1100,52,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195282054,9564.755524737,2024-08-20 19:08:02.054000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-96,2147483647,-96,-20,-65,2147483647,44,1100,52,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195283063,9565.763834788,2024-08-20 19:08:03.063000,-113.02137667649004,37.01341268126072,1489.6382993241923,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-87,2147483647,-87,-11,-53,2147483647,53,1100,99,18,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195283063,9565.763834788,2024-08-20 19:08:03.063000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-87,2147483647,-87,-11,-53,2147483647,53,1100,99,18,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195283063,9565.763834788,2024-08-20 19:08:03.063000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-96,2147483647,-96,-20,-65,2147483647,44,1100,52,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195283063,9565.763834788,2024-08-20 19:08:03.063000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-96,2147483647,-96,-20,-65,2147483647,44,1100,52,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195284073,9566.774304111,2024-08-20 19:08:04.073000,-113.02135188914669,37.01340082913418,1489.6676434450485,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-96,2147483647,-96,-20,-65,2147483647,44,1100,52,18,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195284073,9566.774304111,2024-08-20 19:08:04.073000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-87,2147483647,-87,-11,-53,2147483647,53,1100,99,18,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195284073,9566.774304111,2024-08-20 19:08:04.073000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-87,2147483647,-87,-11,-53,2147483647,53,1100,99,18,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195284073,9566.774304111,2024-08-20 19:08:04.073000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-96,2147483647,-96,-20,-65,2147483647,44,1100,52,17,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195285073,9567.774157444,2024-08-20 19:08:05.073000,-113.0213212488723,37.013386178414905,1489.7039164695846,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-89,2147483647,-89,-11,-57,2147483647,51,1100,99,17,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195285073,9567.774157444,2024-08-20 19:08:05.073000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-96,2147483647,-96,-20,-65,2147483647,44,1100,52,17,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195285073,9567.774157444,2024-08-20 19:08:05.073000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-89,2147483647,-89,-11,-57,2147483647,51,1100,99,17,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195285073,9567.774157444,2024-08-20 19:08:05.073000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-96,2147483647,-96,-20,-65,2147483647,44,1100,52,17,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195286079,9568.780195048,2024-08-20 19:08:06.079000,-113.0212744387472,37.01336379604348,1489.7593319268915,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-89,2147483647,-89,-11,-57,2147483647,51,1100,99,17,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195286079,9568.780195048,2024-08-20 19:08:06.079000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-89,2147483647,-89,-11,-57,2147483647,51,1100,99,17,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195286079,9568.780195048,2024-08-20 19:08:06.079000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-96,2147483647,-96,-20,-65,2147483647,44,1100,52,17,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195286079,9568.780195048,2024-08-20 19:08:06.079000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-86,2147483647,-86,-9,-57,2147483647,54,1100,99,16,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195287077,9569.778533745,2024-08-20 19:08:07.077000,-113.0212085817574,37.013332306368895,1489.8372957263366,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-86,2147483647,-86,-9,-57,2147483647,54,1100,99,16,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195287077,9569.778533745,2024-08-20 19:08:07.077000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-93,2147483647,-93,-19,-65,2147483647,47,1100,52,16,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195287077,9569.778533745,2024-08-20 19:08:07.077000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-93,2147483647,-93,-19,-65,2147483647,47,1100,52,16,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195287077,9569.778533745,2024-08-20 19:08:07.077000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-93,2147483647,-93,-19,-65,2147483647,47,1100,52,16,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195288080,9570.782058849,2024-08-20 19:08:08.080000,-113.02109396700408,37.01327750305498,1489.9729806653372,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-86,2147483647,-86,-9,-57,2147483647,54,1100,99,16,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195288080,9570.782058849,2024-08-20 19:08:08.080000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-93,2147483647,-93,-19,-65,2147483647,47,1100,52,16,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195288080,9570.782058849,2024-08-20 19:08:08.080000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-86,2147483647,-86,-9,-57,2147483647,54,1100,99,16,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195288080,9570.782058849,2024-08-20 19:08:08.080000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-91,2147483647,-91,-12,-59,2147483647,49,1100,99,16,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195289083,9571.782991088,2024-08-20 19:08:09.083000,-113.02086762749369,37.01316927828567,1490.240929265046,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-96,2147483647,-96,-20,-67,2147483647,44,1100,52,16,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195289083,9571.782991088,2024-08-20 19:08:09.083000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-91,2147483647,-91,-12,-59,2147483647,49,1100,99,16,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195289083,9571.782991088,2024-08-20 19:08:09.083000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-96,2147483647,-96,-20,-67,2147483647,44,1100,52,16,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195289083,9571.782991088,2024-08-20 19:08:09.083000,-113.021548,37.0134946,1489.43548058297,490532701021037,UT,49053270102,1531143216,490532701021037,8727470,49053,Washington County,,8,2.0,
4G_LTE,-96,2147483647,-96,-20,-67,2147483647,44,1100,52,16,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195290092,9572.79333015,2024-08-20 19:08:10.092000,-113.0201831849624,37.012842010479325,1491.0511961845027,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-91,2147483647,-91,-12,-59,2147483647,49,1100,99,16,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195290092,9572.79333015,2024-08-20 19:08:10.092000,-113.0201831849624,37.012842010479325,1491.0511961845027,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-91,2147483647,-91,-12,-59,2147483647,49,1100,99,16,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195290092,9572.79333015,2024-08-20 19:08:10.092000,-113.0201831849624,37.012842010479325,1491.0511961845027,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-96,2147483647,-96,-20,-67,2147483647,44,1100,52,16,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195290092,9572.79333015,2024-08-20 19:08:10.092000,-113.0201831849624,37.012842010479325,1491.0511961845027,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-93,2147483647,-93,-11,-65,2147483647,47,1100,99,16,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195291097,9573.798547389,2024-08-20 19:08:11.097000,-113.01880187669173,37.01218153468045,1492.6864370501023,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-101,2147483647,-101,-20,-73,2147483647,39,1100,52,16,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195291097,9573.798547389,2024-08-20 19:08:11.097000,-113.01880187669173,37.01218153468045,1492.6864370501023,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-93,2147483647,-93,-11,-65,2147483647,47,1100,99,16,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195291097,9573.798547389,2024-08-20 19:08:11.097000,-113.01880187669173,37.01218153468045,1492.6864370501023,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-101,2147483647,-101,-20,-73,2147483647,39,1100,52,16,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195291097,9573.798547389,2024-08-20 19:08:11.097000,-113.01880187669173,37.01218153468045,1492.6864370501023,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-93,2147483647,-93,-11,-65,2147483647,47,1100,99,16,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195292097,9574.798306556,2024-08-20 19:08:12.097000,-113.0186232,37.0120961,1492.89796074416,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-101,2147483647,-101,-20,-73,2147483647,39,1100,52,16,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195292097,9574.798306556,2024-08-20 19:08:12.097000,-113.0186232,37.0120961,1492.89796074416,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-93,2147483647,-93,-11,-65,2147483647,47,1100,99,16,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195292097,9574.798306556,2024-08-20 19:08:12.097000,-113.0186232,37.0120961,1492.89796074416,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-101,2147483647,-101,-20,-73,2147483647,39,1100,52,16,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195292097,9574.798306556,2024-08-20 19:08:12.097000,-113.0186232,37.0120961,1492.89796074416,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-97,2147483647,-97,-19,-67,2147483647,43,1100,52,15,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195293104,9575.805742701,2024-08-20 19:08:13.104000,-113.01846823535072,37.012019654932445,1493.0676753494065,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-97,2147483647,-97,-19,-67,2147483647,43,1100,52,15,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195293104,9575.805742701,2024-08-20 19:08:13.104000,-113.0186232,37.0120961,1492.89796074416,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-93,2147483647,-93,-10,-67,2147483647,47,1100,99,15,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195293104,9575.805742701,2024-08-20 19:08:13.104000,-113.0186232,37.0120961,1492.89796074416,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-93,2147483647,-93,-10,-67,2147483647,47,1100,99,15,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195293104,9575.805742701,2024-08-20 19:08:13.104000,-113.0186232,37.0120961,1492.89796074416,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-93,2147483647,-93,-10,-67,2147483647,47,1100,99,15,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195294107,9576.807897857,2024-08-20 19:08:14.107000,-113.01844946582398,37.01201039580305,1493.088231410643,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-97,2147483647,-97,-19,-67,2147483647,43,1100,52,15,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195294107,9576.807897857,2024-08-20 19:08:14.107000,-113.0186232,37.0120961,1492.89796074416,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-93,2147483647,-93,-10,-67,2147483647,47,1100,99,15,116563976,39177,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724195294107,9576.807897857,2024-08-20 19:08:14.107000,-113.0186232,37.0120961,1492.89796074416,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
4G_LTE,-97,2147483647,-97,-19,-67,2147483647,43,1100,52,15,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724195294107,9576.807897857,2024-08-20 19:08:14.107000,-113.0186232,37.0120961,1492.89796074416,490532701021036,UT,49053270102,1531143216,490532701021036,2064285,49053,Washington County,,8,2.0,
