start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(32.9074552), np.float64(-96.910953), np.float64(107.880504349928))","(np.float64(32.9076872), np.float64(-96.8991975), np.float64(108.774658203125))",48113009900,1.239427064741921,48113009900,703.59,4,491
"(np.float64(32.9076872), np.float64(-96.8991975), np.float64(108.774658203125))","(np.float64(32.9076872), np.float64(-96.8991975), np.float64(108.774658203125))",48113009900,0.0,48113009900,703.59,4,176
"(np.float64(32.9076872), np.float64(-96.8991975), np.float64(108.774658203125))","(np.float64(32.9077123), np.float64(-96.8987759), np.float64(108.422839893202))",48113009900,0.05231803268674269,48113009900,703.59,4,410
"(np.float64(32.9077123), np.float64(-96.8987759), np.float64(108.422839893202))","(np.float64(32.9077123), np.float64(-96.8987759), np.float64(108.422839893202))",48113009900,0.0,48113009900,703.59,4,11
"(np.float64(32.9077123), np.float64(-96.8987759), np.float64(108.422839893202))","(np.float64(32.9076973), np.float64(-96.8983091), np.float64(109.826110839844))",48113009900,0.04372426859346906,48113009900,703.59,4,222
"(np.float64(32.9076973), np.float64(-96.8983091), np.float64(109.826110839844))","(np.float64(32.9077039692891), np.float64(-96.89820297845972), np.float64(110.156657624941))",48113009900,0.00996088449404835,48113009900,703.59,4,422
"(np.float64(32.9077039692891), np.float64(-96.89820297845972), np.float64(110.156657624941))","(np.float64(32.9077257), np.float64(-96.8978572), np.float64(111.233686453476))",48113009900,0.05237756563269508,48113009900,703.59,4,338
"(np.float64(32.9077257), np.float64(-96.8978572), np.float64(111.233686453476))","(np.float64(32.9077257), np.float64(-96.8978572), np.float64(111.233686453476))",48113009900,0.0,48113009900,703.59,4,222
"(np.float64(32.9077257), np.float64(-96.8978572), np.float64(111.233686453476))","(np.float64(32.907733481381385), np.float64(-96.89776993033034), np.float64(111.233686453476))",48113009900,0.008209735981006218,48113009900,703.59,4,4
"(np.float64(32.907733481381385), np.float64(-96.89776993033034), np.float64(111.233686453476))","(np.float64(32.9077336), np.float64(-96.8977686), np.float64(111.233686453476))",48113009900,0.00012514840975312808,48113009900,703.59,4,413
"(np.float64(32.9077336), np.float64(-96.8977686), np.float64(111.233686453476))","(np.float64(32.9077444), np.float64(-96.8972757), np.float64(111.42135597613))",48113009900,0.046127710774878934,48113009900,703.59,4,422
"(np.float64(32.9077444), np.float64(-96.8972757), np.float64(111.42135597613))","(np.float64(32.90774793552239), np.float64(-96.89715342985076), np.float64(111.42135597613))",48113009900,0.01716657282124449,48113009900,703.59,4,369
"(np.float64(32.90774793552239), np.float64(-96.89715342985076), np.float64(111.42135597613))","(np.float64(32.908349408418545), np.float64(-96.8935169337462), np.float64(109.18921935363))",48113009900,0.40573862803433863,48113009900,703.59,4,410
"(np.float64(32.908349408418545), np.float64(-96.8935169337462), np.float64(109.18921935363))","(np.float64(32.90838886511892), np.float64(-96.8933093563971), np.float64(109.93121923289806))",48113009900,0.051718299420986796,48113009900,703.59,4,222
"(np.float64(32.90838886511892), np.float64(-96.8933093563971), np.float64(109.93121923289806))","(np.float64(32.908542404469806), np.float64(-96.89250160280552), np.float64(112.81859143422636))",48113009900,0.12867198552681747,48113009900,703.59,4,11
"(np.float64(32.9089029), np.float64(-96.8904428), np.float64(109.660660663775))","(np.float64(32.9095048), np.float64(-96.8878466), np.float64(107.687758330319))",48113009605,0.25188980641638037,48113009605,6174.62,4,156
"(np.float64(32.9095048), np.float64(-96.8878466), np.float64(107.687758330319))","(np.float64(32.909874), np.float64(-96.8859114), np.float64(107.740111501855))",48113009605,0.2288533590301296,48113009605,6174.62,4,220
"(np.float64(32.909874), np.float64(-96.8859114), np.float64(107.740111501855))","(np.float64(32.910636876136365), np.float64(-96.88239378674244), np.float64(117.06220202181972))",48113009605,0.47297070369747307,48113009605,6174.62,4,161
"(np.float64(32.910636876136365), np.float64(-96.88239378674244), np.float64(117.06220202181972))","(np.float64(32.9108505), np.float64(-96.8815477), np.float64(118.758893033612))",48113009605,0.10219376873742418,48113009605,6174.62,4,426
"(np.float64(32.9108505), np.float64(-96.8815477), np.float64(118.758893033612))","(np.float64(32.9128796), np.float64(-96.8726536), np.float64(119.159911451813))",48113009605,1.2063530422935531,48113009605,6174.62,4,227
"(np.float64(32.9128796), np.float64(-96.8726536), np.float64(119.159911451813))","(np.float64(32.9144258), np.float64(-96.8669585), np.float64(116.18075641894))",48113009605,0.6764184442949553,48113009605,6174.62,4,67
"(np.float64(32.9144258), np.float64(-96.8669585), np.float64(116.18075641894))","(np.float64(32.915278312582785), np.float64(-96.86402020397352), np.float64(117.43483856596252))",48113009605,0.4079333599420071,48113009605,6174.62,4,152
