start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(33.6439795), np.float64(-98.0304478), np.float64(272.571410573848))","(np.float64(33.624291484940045), np.float64(-97.98919570206236), np.float64(269.9663190184896))",48077030302.0,6.5619371100579995,48077030302.0,4.81,9.0,318
"(np.float64(33.5877109), np.float64(-97.9138681), np.float64(290.963750654797))","(np.float64(33.5877109), np.float64(-97.9138681), np.float64(290.963750654797))",48337950401.0,0.0,48337950401.0,16.81,6.0,9
"(np.float64(33.5877109), np.float64(-97.9138681), np.float64(290.963750654797))","(np.float64(33.5877109), np.float64(-97.9138681), np.float64(290.963750654797))",48337950401.0,0.0,48337950401.0,16.81,6.0,206
"(np.float64(33.5877109), np.float64(-97.9138681), np.float64(290.963750654797))","(np.float64(33.5763489), np.float64(-97.8963384), np.float64(293.195587407255))",48337950401.0,2.5320636543671338,48337950401.0,16.81,6.0,399
"(np.float64(33.5763489), np.float64(-97.8963384), np.float64(293.195587407255))","(np.float64(33.57353918273543), np.float64(-97.8930915573991), np.float64(289.9112406712806))",48337950401.0,0.4982682072787822,48337950401.0,16.81,6.0,173
"(np.float64(33.57353918273543), np.float64(-97.8930915573991), np.float64(289.9112406712806))","(np.float64(33.5735371), np.float64(-97.8930892), np.float64(289.929121137696))",48337950401.0,0.00031874256982165146,48337950401.0,16.81,6.0,399
"(np.float64(33.5735371), np.float64(-97.8930892), np.float64(289.929121137696))","(np.float64(33.5735371), np.float64(-97.8930892), np.float64(289.929121137696))",48337950401.0,0.0,48337950401.0,16.81,6.0,173
"(np.float64(33.5735371), np.float64(-97.8930892), np.float64(289.929121137696))","(np.float64(33.57092822041885), np.float64(-97.89015572594003), np.float64(287.7532484900172))",48337950401.0,0.39740357415465316,48337950401.0,16.81,6.0,399
"(np.float64(33.57092822041885), np.float64(-97.89015572594003), np.float64(287.7532484900172))","(np.float64(33.570397065661034), np.float64(-97.88954839795144), np.float64(287.62544103827173))",48337950401.0,0.08156308320229944,48337950401.0,16.81,6.0,173
"(np.float64(33.570397065661034), np.float64(-97.88954839795144), np.float64(287.62544103827173))","(np.float64(33.567917), np.float64(-97.8866456), np.float64(283.193396798492))",48337950401.0,0.5088029705139843,48337950401.0,16.81,6.0,399
"(np.float64(33.567917), np.float64(-97.8866456), np.float64(283.193396798492))","(np.float64(33.554462306369125), np.float64(-97.86585098905996), np.float64(301.29838108741745))",48337950401.0,2.9429175820839824,48337950401.0,16.81,6.0,185
"(np.float64(33.554462306369125), np.float64(-97.86585098905996), np.float64(301.29838108741745))","(np.float64(33.5503637), np.float64(-97.8588204), np.float64(300.212562096))",48337950401.0,1.0312520761399726,48337950401.0,16.81,6.0,478
"(np.float64(33.5503637), np.float64(-97.8588204), np.float64(300.212562096))","(np.float64(33.5462679), np.float64(-97.8516637), np.float64(301.8818995402))",48337950401.0,0.8536662297701774,48337950401.0,16.81,6.0,170
"(np.float64(33.5462679), np.float64(-97.8516637), np.float64(301.8818995402))","(np.float64(33.5442035), np.float64(-97.8479892), np.float64(295.901695725481))",48337950401.0,0.41102560995568843,48337950401.0,16.81,6.0,372
"(np.float64(33.5418442), np.float64(-97.844009), np.float64(293.227517782086))","(np.float64(33.53495707645754), np.float64(-97.83297214606834), np.float64(288.29233634332144))",48337950402.0,2.1420067297386933,48337950402.0,26.12,6.0,372
"(np.float64(33.53495707645754), np.float64(-97.83297214606834), np.float64(288.29233634332144))","(np.float64(33.5331185), np.float64(-97.8300687), np.float64(287.427138611398))",48337950402.0,0.6185740784253076,48337950402.0,26.12,6.0,66
"(np.float64(33.5331185), np.float64(-97.8300687), np.float64(287.427138611398))","(np.float64(33.52366933382214), np.float64(-97.82311131132435), np.float64(301.2906740211088))",48337950402.0,1.2358628639525646,48337950402.0,26.12,6.0,31
"(np.float64(33.52366933382214), np.float64(-97.82311131132435), np.float64(301.2906740211088))","(np.float64(33.5238609), np.float64(-97.8232364), np.float64(301.263658067746))",48337950402.0,0.024218562921855744,48337950402.0,26.12,6.0,66
"(np.float64(33.5238609), np.float64(-97.8232364), np.float64(301.263658067746))","(np.float64(33.5173561), np.float64(-97.8190204), np.float64(300.947349121445))",48337950402.0,0.9667522857840092,48337950402.0,26.12,6.0,31
"(np.float64(33.5173561), np.float64(-97.8190204), np.float64(300.947349121445))","(np.float64(33.5173561), np.float64(-97.8190204), np.float64(300.947349121445))",48337950402.0,0.0,48337950402.0,26.12,6.0,66
"(np.float64(33.5173561), np.float64(-97.8190204), np.float64(300.947349121445))","(np.float64(33.5140878), np.float64(-97.8168457), np.float64(306.174214537895))",48337950402.0,0.6076656490812622,48337950402.0,26.12,6.0,31
"(np.float64(33.5140878), np.float64(-97.8168457), np.float64(306.174214537895))","(np.float64(33.49115626160071), np.float64(-97.80190074764852), np.float64(262.05827591777347))",48337950402.0,3.814146828388423,48337950402.0,26.12,6.0,377
