start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(35.9250576, -80.5861637, 202.81857789805)","(35.9270983, -80.583008, 193.0990952377)",37059080600.0,0.5577420898931146,37059080600.0,213.48,2.0,418
"(35.9270983, -80.583008, 193.0990952377)","(35.93280510685037, -80.57424335591274, 197.8324498276592)",37059080600.0,1.2910915849802846,37059080600.0,213.48,2.0,290
"(35.93280510685037, -80.57424335591274, 197.8324498276592)","(35.94012676617856, -80.56265785852621, 198.12903358835)",37059080600.0,2.7109149644996995,37059080600.0,213.48,2.0,485
"(35.94012676617856, -80.56265785852621, 198.12903358835)","(35.941104, -80.5609485, 197.797939357298)",37059080600.0,0.3284461267328751,37059080600.0,213.48,2.0,500
"(35.941104, -80.5609485, 197.797939357298)","(35.9429626, -80.557166, 192.259773012973)",37059080600.0,0.5055461786412482,37059080600.0,213.48,2.0,485
"(35.9591519, -80.5283028, 182.965205244064)","(35.96323904731591, -80.52172144674584, 171.09855888424835)",37059080302.0,0.8481215290201038,37059080302.0,176.71,2.0,500
"(35.96323904731591, -80.52172144674584, 171.09855888424835)","(35.9681296, -80.5145077, 176.065538197966)",37059080302.0,1.217484648089755,37059080302.0,176.71,2.0,12
"(35.9681296, -80.5145077, 176.065538197966)","(35.97452852275862, -80.50618399264367, 181.5205043095032)",37059080302.0,2.054799142996693,37059080302.0,176.71,2.0,500
"(35.97452852275862, -80.50618399264367, 181.5205043095032)","(35.9836579, -80.4949568, 203.07647483491)",37059080302.0,1.8317694023299156,37059080302.0,176.71,2.0,450
"(35.9836579, -80.4949568, 203.07647483491)","(35.98624295650057, -80.49174352776193, 197.0136322994769)",37059080302.0,0.40779206337639035,37059080302.0,176.71,2.0,150
"(35.98624295650057, -80.49174352776193, 197.0136322994769)","(35.986073, -80.4919502, 197.071112251279)",37059080302.0,0.02651483792236773,37059080302.0,176.71,2.0,389
"(35.986073, -80.4919502, 197.071112251279)","(35.986073, -80.4919502, 197.071112251279)",37059080302.0,0.0,37059080302.0,176.71,2.0,450
"(35.986073, -80.4919502, 197.071112251279)","(35.98891646029609, -80.48848499827005, 196.1370246803406)",37059080302.0,0.44407906110144957,37059080302.0,176.71,2.0,150
"(35.98891646029609, -80.48848499827005, 196.1370246803406)","(35.9912637, -80.4855724, 195.55843716208)",37059080302.0,0.606854573855119,37059080302.0,176.71,2.0,428
"(35.9912637, -80.4855724, 195.55843716208)","(35.9938362, -80.4822098, 203.295491239026)",37059080302.0,0.46470588007359237,37059080302.0,176.71,2.0,150
"(35.9938362, -80.4822098, 203.295491239026)","(35.99606411808628, -80.47827993440973, 212.93602575776688)",37059080302.0,0.5768818756180679,37059080302.0,176.71,2.0,307
"(36.00316760519603, -80.45617285040152, 193.692813178392)","(36.0048157, -80.4498792, 188.016461934246)",37059080301.0,0.5962348441189677,37059080301.0,822.58,2.0,387
"(36.02387131488658, -80.40287672533081, 193.6656647790796)","(36.0256756, -80.3990813, 198.273282616342)",37067004005.0,0.6920975032387845,37067004005.0,969.44,1.0,9
"(36.0406412502439, -80.37676720878049, 197.4253975664348)","(36.0414621, -80.3755144, 200.063342636433)",37067004013.0,0.14508729126737188,37067004013.0,1706.35,1.0,56
"(36.0475049, -80.3656777, 175.781138547874)","(36.05183507991077, -80.3587362536677, 189.80638167199743)",37067003904.0,0.7889347106873925,37067003904.0,2174.52,1.0,104
"(36.05183507991077, -80.3587362536677, 189.80638167199743)","(36.0617349, -80.3428011, 205.442475550994)",37067003904.0,2.338470104152887,37067003904.0,2174.52,1.0,53
"(36.0698589, -80.3290023, 188.606674553618)","(36.0707884, -80.3254305, 199.947185287412)",37067003805.0,0.6063726385744691,37067003805.0,2246.26,1.0,256
"(36.0707884, -80.3254305, 199.947185287412)","(36.0708151, -80.3216792, 204.318936639433)",37067003805.0,0.33798041046635136,37067003805.0,2246.26,1.0,231
"(36.0708151, -80.3216792, 204.318936639433)","(36.07068675051483, -80.32111621500675, 204.69089132782648)",37067003805.0,0.0526801323703235,37067003805.0,2246.26,1.0,256
"(36.07068675051483, -80.32111621500675, 204.69089132782648)","(36.0686204, -80.3144249, 201.238498854061)",37067003805.0,0.8610440855444527,37067003805.0,2246.26,1.0,231
"(36.0686204, -80.3144249, 201.238498854061)","(36.0679832494022, -80.31261130765185, 203.88975398301488)",37067003805.0,0.2670894920049485,37067003805.0,2246.26,1.0,256
"(36.0657547, -80.3068364, 207.760768552212)","(36.0647294, -80.3025136, 201.521297129883)",37067003804.0,0.4057766890546789,37067003804.0,750.11,1.0,19
"(36.0647294, -80.3025136, 201.521297129883)","(36.0647294, -80.3025136, 201.521297129883)",37067003804.0,0.0,37067003804.0,750.11,1.0,43
"(36.0647294, -80.3025136, 201.521297129883)","(36.06427650696023, -80.29864343167614, 194.3838958315319)",37067003804.0,0.6450197025726424,37067003804.0,750.11,1.0,19
"(36.06427650696023, -80.29864343167614, 194.3838958315319)","(36.0642485, -80.2984041, 193.942518074017)",37067003804.0,0.021789441085624698,37067003804.0,750.11,1.0,43
"(36.0630879, -80.2894963, 198.60723605012)","(36.0624267, -80.2850785, 192.157531551549)",37067003803.0,0.4047786160040521,37067003803.0,708.48,1.0,104
"(36.0624267, -80.2850785, 192.157531551549)","(36.06204874251392, -80.28222348883679, 191.8008902038092)",37067003803.0,0.289482121080968,37067003803.0,708.48,1.0,93
"(36.0614005, -80.2760578, 191.468362085478)","(36.0626429, -80.2682226, 179.769714355469)",37067003701.0,0.8347090348158988,37067003701.0,1889.42,1.0,184
"(36.0626429, -80.2682226, 179.769714355469)","(36.06283242827478, -80.26772705633654, 180.80427596825388)",37067003701.0,0.15804417020969896,37067003701.0,1889.42,1.0,164
"(36.06283242827478, -80.26772705633654, 180.80427596825388)","(36.0638539, -80.2650563, 186.380095389706)",37067003701.0,0.42471948854036695,37067003701.0,1889.42,1.0,184
"(36.0638539, -80.2650563, 186.380095389706)","(36.064011052760016, -80.26453609699016, 185.94276298889585)",37067003701.0,0.050007888003056465,37067003701.0,1889.42,1.0,213
"(36.064011052760016, -80.26453609699016, 185.94276298889585)","(36.0648643, -80.2617117, 183.568304761704)",37067003701.0,0.37152767215172067,37067003701.0,1889.42,1.0,164
"(36.06551035140543, -80.25619263172939, 188.17145339912847)","(36.0655161, -80.2543467, 193.577944771773)",37067001902.0,0.2024753560685258,37067001902.0,2103.83,1.0,406
"(36.0655161, -80.2543467, 193.577944771773)","(36.06501510809266, -80.25081020109374, 199.16812103220784)",37067001902.0,0.381046389220697,37067001902.0,2103.83,1.0,367
"(36.06501510809266, -80.25081020109374, 199.16812103220784)","(36.0647535, -80.246851, 195.354894501193)",37067001902.0,0.5433063040223653,37067001902.0,2103.83,1.0,245
"(36.0658095, -80.2383462, 203.164711477386)","(36.0625647, -80.2309273, 211.844659096046)",37067001901.0,1.375219372879614,37067001901.0,2891.01,1.0,245
"(36.0625647, -80.2309273, 211.844659096046)","(36.0625647, -80.2309273, 211.844659096046)",37067001901.0,0.07469186716368703,37067001901.0,2891.01,1.0,210
"(36.0625647, -80.2309273, 211.844659096046)","(36.061289, -80.2230276, 228.717651367187)",37067001901.0,0.7259378466442599,37067001901.0,2891.01,1.0,245
"(36.05793933391575, -80.20222748943853, 219.78048267123413)","(36.0636509, -80.1888773, 227.228502283741)",37067003404.0,2.1700855654495177,37067003404.0,2578.23,1.0,278
"(36.0636509, -80.1888773, 227.228502283741)","(36.06449530014647, -80.18765871808861, 229.72002458845856)",37067003404.0,0.14435615777174207,37067003404.0,2578.23,1.0,29
"(36.07407636952789, -80.14186758369098, 215.1305314232577)","(36.0744845, -80.1366366, 224.474769404575)",37067003310.0,0.6059016515471475,37067003310.0,1753.81,1.0,386
"(36.0744845, -80.1366366, 224.474769404575)","(36.0747518, -80.1330452, 226.512419938627)",37067003310.0,0.32488318517826964,37067003310.0,1753.81,1.0,214
"(36.0747518, -80.1330452, 226.512419938627)","(36.0747518, -80.1330452, 226.512419938627)",37067003310.0,0.0,37067003310.0,1753.81,1.0,347
"(36.0747518, -80.1330452, 226.512419938627)","(36.0747518, -80.1330452, 226.512419938627)",37067003310.0,0.048641274866399124,37067003310.0,1753.81,1.0,214
"(36.0749474, -80.1301885, 226.765925054484)","(36.075063742368044, -80.1192484211127, 225.98839645700755)",37067003308.0,1.7717796924927538,37067003308.0,1564.68,1.0,214
