start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(36.6182258, -108.0171182, 1839.22084556049)","(36.614928384042045, -108.01685396378404, 1844.3930852454712)",35045943201.0,0.6004806637581409,35045943201.0,3.26,9.0,271
"(36.614928384042045, -108.01685396378404, 1844.3930852454712)","(36.6147716, -108.0168414, 1844.63901255782)",35045943201.0,0.01744145102711035,35045943201.0,3.26,9.0,49
"(36.6147716, -108.0168414, 1844.63901255782)","(36.6080995, -108.0146529, 1859.73599445688)",35045943201.0,1.206327523938481,35045943201.0,3.26,9.0,446
"(36.6080995, -108.0146529, 1859.73599445688)","(36.6047723, -108.0135143, 1863.86084130577)",35045943201.0,0.3831498130766531,35045943201.0,3.26,9.0,298
"(36.6047723, -108.0135143, 1863.86084130577)","(36.6014997, -108.0118682, 1866.99782381153)",35045943201.0,0.5048734345709098,35045943201.0,3.26,9.0,254
"(36.6014997, -108.0118682, 1866.99782381153)","(36.60010633492891, -108.01087859066352, 1868.8177900276287)",35045943201.0,0.35639451500815833,35045943201.0,3.26,9.0,178
"(36.60010633492891, -108.01087859066352, 1868.8177900276287)","(36.59870029009478, -108.00987997578198, 1870.654318120316)",35045943201.0,0.17986464876551916,35045943201.0,3.26,9.0,49
"(36.59870029009478, -108.00987997578198, 1870.654318120316)","(36.598527, -108.0097569, 1870.88066376701)",35045943201.0,0.022167744333258407,35045943201.0,3.26,9.0,107
"(36.598527, -108.0097569, 1870.88066376701)","(36.5925575, -108.0054896, 1878.35027051106)",35045943201.0,1.07299947669058,35045943201.0,3.26,9.0,178
"(36.5925575, -108.0054896, 1878.35027051106)","(36.58954008933028, -108.00332326757324, 1887.3558253048047)",35045943201.0,0.42719039634075856,35045943201.0,3.26,9.0,298
"(36.58954008933028, -108.00332326757324, 1887.3558253048047)","(36.5867453, -108.0014276, 1892.01557948671)",35045943201.0,0.5523489871600598,35045943201.0,3.26,9.0,178
"(36.5867453, -108.0014276, 1892.01557948671)","(36.5808678, -107.9971869, 1904.87516232321)",35045943201.0,0.8452682469467251,35045943201.0,3.26,9.0,298
"(36.5808678, -107.9971869, 1904.87516232321)","(36.5808678, -107.9971869, 1904.87516232321)",35045943201.0,0.0,35045943201.0,3.26,9.0,421
"(36.5808678, -107.9971869, 1904.87516232321)","(36.5569391, -107.9803119, 1922.80844787613)",35045943201.0,3.838210211621661,35045943201.0,3.26,9.0,343
"(36.5569391, -107.9803119, 1922.80844787613)","(36.55659918751961, -107.98008404294, 1923.3536337010369)",35045943201.0,0.042898934178494344,35045943201.0,3.26,9.0,107
"(36.55659918751961, -107.98008404294, 1923.3536337010369)","(36.5507182, -107.9760088, 1946.14998184899)",35045943201.0,1.145712421650444,35045943201.0,3.26,9.0,178
"(36.5507182, -107.9760088, 1946.14998184899)","(36.5476505, -107.9739787, 1954.44917708365)",35045943201.0,0.4256016442455781,35045943201.0,3.26,9.0,254
"(36.5476505, -107.9739787, 1954.44917708365)","(36.5447364, -107.9717091, 1959.60699239578)",35045943201.0,0.3820788149568306,35045943201.0,3.26,9.0,178
"(36.5447364, -107.9717091, 1959.60699239578)","(36.54458990913394, -107.97157937318048, 1959.5745883122008)",35045943201.0,0.019985679930578492,35045943201.0,3.26,9.0,463
"(36.54458990913394, -107.97157937318048, 1959.5745883122008)","(36.5420811653484, -107.96935772372882, 1959.0196489805385)",35045943201.0,0.48704349515756884,35045943201.0,3.26,9.0,227
"(36.5420811653484, -107.96935772372882, 1959.0196489805385)","(36.538724290759696, -107.96618021841576, 1964.3707898908328)",35045943201.0,0.46904386466497594,35045943201.0,3.26,9.0,343
"(36.538724290759696, -107.96618021841576, 1964.3707898908328)","(36.53673063208036, -107.96440277819184, 1963.062960395776)",35045943201.0,0.350050517118754,35045943201.0,3.26,9.0,464
"(36.53673063208036, -107.96440277819184, 1963.062960395776)","(36.535653319831496, -107.96344230379133, 1962.3562492876708)",35045943201.0,0.1473205836038303,35045943201.0,3.26,9.0,107
"(36.535653319831496, -107.96344230379133, 1962.3562492876708)","(36.531413566871166, -107.95953579263804, 1965.842419574824)",35045943201.0,0.8908676792796486,35045943201.0,3.26,9.0,343
"(36.531413566871166, -107.95953579263804, 1965.842419574824)","(36.40715346840855, -107.85574058902613, 2069.496996357652)",35045943201.0,36.6615669578273,35045943201.0,3.26,9.0,227
"(36.40715346840855, -107.85574058902613, 2069.496996357652)","(36.36470027024146, -107.8162018530758, 2081.3097065324564)",35045943201.0,15.383205635995072,35045943201.0,3.26,9.0,226
"(36.36470027024146, -107.8162018530758, 2081.3097065324564)","(36.35504567088496, -107.80393687055358, 2036.0124534048327)",35045943201.0,2.8874350712715744,35045943201.0,3.26,9.0,323
"(36.35504567088496, -107.80393687055358, 2036.0124534048327)","(36.354002920152816, -107.8026486643744, 2033.500705425428)",35045943201.0,0.4728346827580595,35045943201.0,3.26,9.0,425
"(36.354002920152816, -107.8026486643744, 2033.500705425428)","(36.347284156899, -107.79548356519678, 2025.7031734816603)",35045943201.0,1.6728860522952234,35045943201.0,3.26,9.0,226
"(36.347284156899, -107.79548356519678, 2025.7031734816603)","(36.3438157, -107.7934504, 2008.26231155546)",35045943201.0,1.1687899758409463,35045943201.0,3.26,9.0,323
"(36.3438157, -107.7934504, 2008.26231155546)","(36.3397541366125, -107.79102570308726, 2004.116788295756)",35045943201.0,1.3069708612601378,35045943201.0,3.26,9.0,425
"(36.3397541366125, -107.79102570308726, 2004.116788295756)","(36.31871592300048, -107.77987188135351, 2045.2198077924684)",35045943201.0,5.855890695413868,35045943201.0,3.26,9.0,226
"(36.31871592300048, -107.77987188135351, 2045.2198077924684)","(36.261175, -107.7407827, 2090.45286743798)",35045943201.0,17.453826619418038,35045943201.0,3.26,9.0,425
"(36.261175, -107.7407827, 2090.45286743798)","(36.24745558685714, -107.734248456, 2052.429847865072)",35045943201.0,3.7255900363835575,35045943201.0,3.26,9.0,10
"(36.24745558685714, -107.734248456, 2052.429847865072)","(36.24001966502136, -107.71572021129568, 2061.72398595953)",35045943201.0,2.5963126678687503,35045943201.0,3.26,9.0,364
"(36.24001966502136, -107.71572021129568, 2061.72398595953)","(36.241568634829534, -107.70552203319254, 2075.70895184292)",35045943201.0,1.6664025171765915,35045943201.0,3.26,9.0,93
"(36.241568634829534, -107.70552203319254, 2075.70895184292)","(36.25291114194498, -107.65899967821191, 2092.9948702922943)",35045943201.0,9.472967176929508,35045943201.0,3.26,9.0,231
"(36.25291114194498, -107.65899967821191, 2092.9948702922943)","(36.2527638, -107.6591669, 2093.88737768247)",35045943201.0,0.022232925935574993,35045943201.0,3.26,9.0,226
"(36.2527638, -107.6591669, 2093.88737768247)","(36.25608540496894, -107.6547904378882, 2073.6867238809004)",35045943201.0,1.079524343302411,35045943201.0,3.26,9.0,231
"(36.25608540496894, -107.6547904378882, 2073.6867238809004)","(36.258335165871976, -107.64951752387506, 2065.324907730999)",35045943201.0,0.7994554763450733,35045943201.0,3.26,9.0,226
"(36.258335165871976, -107.64951752387506, 2065.324907730999)","(36.2593938, -107.64654, 2074.42049878971)",35045943201.0,0.8969711981705538,35045943201.0,3.26,9.0,93
"(36.2593938, -107.64654, 2074.42049878971)","(36.261792, -107.6399569, 2066.40716872502)",35045943201.0,1.1098259755121342,35045943201.0,3.26,9.0,226
"(36.261792, -107.6399569, 2066.40716872502)","(36.2609669, -107.633283, 2067.45750105158)",35045943201.0,0.8436308225385757,35045943201.0,3.26,9.0,263
"(36.2609669, -107.633283, 2067.45750105158)","(36.257986, -107.6268859, 2073.22659799082)",35045943201.0,0.979517334264562,35045943201.0,3.26,9.0,226
"(36.255994939705815, -107.6232943224841, 2079.3547575923835)","(36.25024436668255, -107.60846291937229, 2097.07235238414)",35039941000.0,2.8451242444355325,35039941000.0,2.21,6.0,226
"(36.25024436668255, -107.60846291937229, 2097.07235238414)","(36.23344534889412, -107.5658915993412, 2180.202340680975)",35039941000.0,10.055156090686062,35039941000.0,2.21,6.0,263
"(36.23344534889412, -107.5658915993412, 2180.202340680975)","(36.23347283842004, -107.5651178443423, 2180.2564111740844)",35039941000.0,0.1591599772597114,35039941000.0,2.21,6.0,14
"(36.23347283842004, -107.5651178443423, 2180.2564111740844)","(36.2332253, -107.5611757, 2174.6184837146)",35039941000.0,0.4919896860885972,35039941000.0,2.21,6.0,263
"(36.2332253, -107.5611757, 2174.6184837146)","(36.2321372, -107.5568125, 2149.98309833159)",35039941000.0,0.41128311155350905,35039941000.0,2.21,6.0,14
