technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode,num_seen_cells,cell_tower_distance
4G_LTE,-106,2147483647,-106,-9,-77,2147483647,34,67086,477,8,197661107,9857,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724696241222,21235.291791274,2024-08-26 14:17:21.222000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-111,2147483647,-111,-13,-89,2147483647,29,67086,160,8,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724696241222,21235.291791274,2024-08-26 14:17:21.222000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-107,2147483647,-107,-14,-79,2147483647,33,900,477,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724696242223,21236.292128618,2024-08-26 14:17:22.223000,-81.69395042893103,35.71902240086771,302.31568779528845,370230213012001,NC,37023021301,41597597,370230213012001,395207,37023,Burke County,351.04,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-112,2147483647,-112,-18,-85,2147483647,28,900,391,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696242223,21236.292128618,2024-08-26 14:17:22.223000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-112,2147483647,-112,-19,-83,2147483647,28,900,160,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696242223,21236.292128618,2024-08-26 14:17:22.223000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-109,2147483647,-109,-16,-83,2147483647,31,900,197,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696242223,21236.292128618,2024-08-26 14:17:22.223000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-106,2147483647,-106,-14,-83,2147483647,34,775,477,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724696242223,21236.292128618,2024-08-26 14:17:22.223000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-111,2147483647,-111,-13,-89,2147483647,29,67086,160,8,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724696242223,21236.292128618,2024-08-26 14:17:22.223000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-108,2147483647,-108,-15,-83,2147483647,32,775,197,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696242223,21236.292128618,2024-08-26 14:17:22.223000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-99,2147483647,-99,-14,-75,2147483647,41,5330,477,8,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724696242223,21236.292128618,2024-08-26 14:17:22.223000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-103,2147483647,-103,-14,-75,2147483647,37,5330,197,8,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724696242223,21236.292128618,2024-08-26 14:17:22.223000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-105,2147483647,-105,-20,-75,2147483647,35,5330,160,8,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724696242223,21236.292128618,2024-08-26 14:17:22.223000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-115,2147483647,-115,-16,-89,2147483647,25,67086,197,8,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724696242223,21236.292128618,2024-08-26 14:17:22.223000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-106,2147483647,-106,-9,-77,2147483647,34,67086,477,8,197661107,9857,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724696242223,21236.292128618,2024-08-26 14:17:22.223000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-109,2147483647,-109,-17,-83,2147483647,31,775,160,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696242223,21236.292128618,2024-08-26 14:17:22.223000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-120,2147483647,-120,-19,-91,2147483647,20,900,175,8,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696243225,21237.293785649,2024-08-26 14:17:23.225000,-81.69387642329619,35.71901396542279,302.31834667096894,370230213012001,NC,37023021301,41597597,370230213012001,395207,37023,Burke County,351.04,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-108,2147483647,-108,-12,-85,2147483647,32,900,477,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724696243225,21237.293785649,2024-08-26 14:17:23.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-117,2147483647,-117,-18,-89,2147483647,23,900,391,8,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696243225,21237.293785649,2024-08-26 14:17:23.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-112,2147483647,-112,-16,-85,2147483647,28,900,160,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696243225,21237.293785649,2024-08-26 14:17:23.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-118,2147483647,-118,-20,-87,2147483647,22,900,197,8,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696243225,21237.293785649,2024-08-26 14:17:23.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-108,2147483647,-108,-13,-83,2147483647,32,775,477,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724696243225,21237.293785649,2024-08-26 14:17:23.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-114,2147483647,-114,-20,-83,2147483647,26,775,197,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696243225,21237.293785649,2024-08-26 14:17:23.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-100,2147483647,-100,-14,-77,2147483647,40,5330,477,8,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724696243225,21237.293785649,2024-08-26 14:17:23.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-103,2147483647,-103,-16,-77,2147483647,37,5330,197,8,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724696243225,21237.293785649,2024-08-26 14:17:23.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-103,2147483647,-103,-15,-77,2147483647,37,5330,160,8,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724696243225,21237.293785649,2024-08-26 14:17:23.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-117,2147483647,-117,-18,-89,2147483647,23,67086,197,8,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724696243225,21237.293785649,2024-08-26 14:17:23.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-106,2147483647,-106,-10,-77,2147483647,34,67086,477,8,197661107,9857,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724696243225,21237.293785649,2024-08-26 14:17:23.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-116,2147483647,-116,-16,-89,2147483647,24,67086,160,8,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724696243225,21237.293785649,2024-08-26 14:17:23.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-110,2147483647,-110,-16,-83,2147483647,30,775,160,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696243225,21237.293785649,2024-08-26 14:17:23.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-118,2147483647,-118,-20,-87,2147483647,22,900,197,8,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696244225,21238.294396013,2024-08-26 14:17:24.225000,-81.69375443834454,35.71900006111209,302.3227293483418,370230213012001,NC,37023021301,41597597,370230213012001,395207,37023,Burke County,351.04,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-120,2147483647,-120,-19,-91,2147483647,20,900,175,8,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696244225,21238.294396013,2024-08-26 14:17:24.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-108,2147483647,-108,-12,-85,2147483647,32,900,477,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724696244225,21238.294396013,2024-08-26 14:17:24.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-117,2147483647,-117,-18,-89,2147483647,23,900,391,8,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696244225,21238.294396013,2024-08-26 14:17:24.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-112,2147483647,-112,-16,-85,2147483647,28,900,160,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696244225,21238.294396013,2024-08-26 14:17:24.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-108,2147483647,-108,-13,-83,2147483647,32,775,477,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724696244225,21238.294396013,2024-08-26 14:17:24.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-116,2147483647,-116,-16,-89,2147483647,24,67086,160,8,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724696244225,21238.294396013,2024-08-26 14:17:24.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-114,2147483647,-114,-20,-83,2147483647,26,775,197,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696244225,21238.294396013,2024-08-26 14:17:24.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-100,2147483647,-100,-14,-77,2147483647,40,5330,477,8,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724696244225,21238.294396013,2024-08-26 14:17:24.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-103,2147483647,-103,-16,-77,2147483647,37,5330,197,8,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724696244225,21238.294396013,2024-08-26 14:17:24.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-103,2147483647,-103,-15,-77,2147483647,37,5330,160,8,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724696244225,21238.294396013,2024-08-26 14:17:24.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-117,2147483647,-117,-18,-89,2147483647,23,67086,197,8,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724696244225,21238.294396013,2024-08-26 14:17:24.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-106,2147483647,-106,-10,-77,2147483647,34,67086,477,8,197661107,9857,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724696244225,21238.294396013,2024-08-26 14:17:24.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-110,2147483647,-110,-16,-83,2147483647,30,775,160,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696244225,21238.294396013,2024-08-26 14:17:24.225000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,5.0,
4G_LTE,-112,2147483647,-112,-18,-83,2147483647,28,900,197,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696245227,21239.296542471,2024-08-26 14:17:25.227000,-81.69350819837796,35.718971993740205,302.3315762619599,370230213012001,NC,37023021301,41597597,370230213012001,395207,37023,Burke County,351.04,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-107,2147483647,-107,-14,-71,2147483647,33,900,477,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724696245227,21239.296542471,2024-08-26 14:17:25.227000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-113,2147483647,-113,-20,-83,2147483647,27,900,175,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696245227,21239.296542471,2024-08-26 14:17:25.227000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-108,2147483647,-108,-14,-83,2147483647,32,900,160,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696245227,21239.296542471,2024-08-26 14:17:25.227000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-105,2147483647,-105,-13,-75,2147483647,35,775,477,8,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724696245227,21239.296542471,2024-08-26 14:17:25.227000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-110,2147483647,-110,-14,-87,2147483647,30,67086,160,8,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724696245227,21239.296542471,2024-08-26 14:17:25.227000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
4G_LTE,-111,2147483647,-111,-17,-85,2147483647,29,775,197,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724696245227,21239.296542471,2024-08-26 14:17:25.227000,-81.6942452,35.719056,302.305097255416,370230203031001,NC,37023020303,37161336,370230203031001,157528,37023,Burke County,319.49,2,18.904,35.425,223.0,237.0,41.0,4a,appalachian_highlands,piedmont,piedmont_upland,4.0,4.0,
