start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(32.9895741), np.float64(-96.2551835), np.float64(140.074263578749))","(np.float64(32.991922171640184), np.float64(-96.25136291315984), np.float64(139.67277825586342))",48231961401,0.5655980498912957,48231961401,267.92,1,362
"(np.float64(32.991922171640184), np.float64(-96.25136291315984), np.float64(139.67277825586342))","(np.float64(32.9938573), np.float64(-96.2483851), np.float64(137.845591542105))",48231961401,0.5698219869240966,48231961401,267.92,1,492
"(np.float64(32.9938573), np.float64(-96.2483851), np.float64(137.845591542105))","(np.float64(33.0078484), np.float64(-96.2242214), np.float64(136.754358400705))",48231961401,3.3897502691024797,48231961401,267.92,1,231
"(np.float64(33.0078484), np.float64(-96.2242214), np.float64(136.754358400705))","(np.float64(33.0098139), np.float64(-96.2206989), np.float64(138.61943636547))",48231961401,0.3948044817316622,48231961401,267.92,1,320
"(np.float64(33.0098139), np.float64(-96.2206989), np.float64(138.61943636547))","(np.float64(33.01000524769701), np.float64(-96.22036413547548), np.float64(138.45214590253988))",48231961401,0.037801545044288815,48231961401,267.92,1,36
"(np.float64(33.01000524769701), np.float64(-96.22036413547548), np.float64(138.45214590253988))","(np.float64(33.01173717028814), np.float64(-96.2173341212565), np.float64(136.93796968531618))",48231961401,0.4177491355158311,48231961401,267.92,1,320
"(np.float64(33.01173717028814), np.float64(-96.2173341212565), np.float64(136.93796968531618))","(np.float64(33.0180973), np.float64(-96.206392), np.float64(135.533567610856))",48231961401,1.6594896537316637,48231961401,267.92,1,36
"(np.float64(33.0180973), np.float64(-96.206392), np.float64(135.533567610856))","(np.float64(33.0314799), np.float64(-96.1899036), np.float64(138.514382518178))",48231961401,2.62531095593838,48231961401,267.92,1,364
"(np.float64(33.0314799), np.float64(-96.1899036), np.float64(138.514382518178))","(np.float64(33.0342067), np.float64(-96.1872554), np.float64(137.421244290002))",48231961401,0.390724340237995,48231961401,267.92,1,337
"(np.float64(33.0482724), np.float64(-96.1756029), np.float64(135.409239038632))","(np.float64(33.067066), np.float64(-96.1501439), np.float64(139.34913885608))",48231961300,4.287060085191198,48231961300,165.07,1,30
"(np.float64(33.067066), np.float64(-96.1501439), np.float64(139.34913885608))","(np.float64(33.06940291657936), np.float64(-96.1474196045036), np.float64(133.5641837807554))",48231961300,0.438375989579699,48231961300,165.07,1,494
"(np.float64(33.06940291657936), np.float64(-96.1474196045036), np.float64(133.5641837807554))","(np.float64(33.0767064), np.float64(-96.1394043), np.float64(139.870927370416))",48231961300,1.2584651917828702,48231961300,165.07,1,189
"(np.float64(33.0767064), np.float64(-96.1394043), np.float64(139.870927370416))","(np.float64(33.0793783), np.float64(-96.1364826), np.float64(142.722169597761))",48231961300,0.4027991143298552,48231961300,165.07,1,313
