start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(35.5429852), np.float64(-82.7488674), np.float64(684.929713336148))","(np.float64(35.5496364), np.float64(-82.7385237), np.float64(701.420673824928))",37021002503,1.6113469368692883,37021002503,1055.31,2,286
"(np.float64(35.55443051598258), np.float64(-82.68197057505577), np.float64(634.5893772916073))","(np.float64(35.55443356666667), np.float64(-82.6748508484375), np.float64(646.0995304634018))",37021002505,1.0339176901374452,37021002505,1064.38,2,145
"(np.float64(35.55443356666667), np.float64(-82.6748508484375), np.float64(646.0995304634018))","(np.float64(35.55462042969163), np.float64(-82.67426028432013), np.float64(646.6863768808665))",37021002505,0.05862722928418808,37021002505,1064.38,2,447
"(np.float64(35.5611579006772), np.float64(-82.59125483498872), np.float64(586.9118389902642))","(np.float64(35.5612532), np.float64(-82.5911413), np.float64(586.621117430167))",37021002101,0.014760528916630315,37021002101,158.37,2,93
"(np.float64(35.5612532), np.float64(-82.5911413), np.float64(586.621117430167))","(np.float64(35.5612532), np.float64(-82.5911413), np.float64(586.621117430167))",37021002101,0.0,37021002101,158.37,2,33
"(np.float64(35.5612532), np.float64(-82.5911413), np.float64(586.621117430167))","(np.float64(35.56259523663866), np.float64(-82.57358624689076), np.float64(597.103086206837))",37021002101,1.854657604132663,37021002101,158.37,2,209
"(np.float64(35.56259523663866), np.float64(-82.57358624689076), np.float64(597.103086206837))","(np.float64(35.559451571311634), np.float64(-82.56931214041495), np.float64(592.8368817579135))",37021002101,0.7669816448103195,37021002101,158.37,2,76
"(np.float64(35.559451571311634), np.float64(-82.56931214041495), np.float64(592.8368817579135))","(np.float64(35.55759282047733), np.float64(-82.56436571446301), np.float64(594.9553106476119))",37021002101,0.7059425448540448,37021002101,158.37,2,20
"(np.float64(35.55759282047733), np.float64(-82.56436571446301), np.float64(594.9553106476119))","(np.float64(35.557446411039834), np.float64(-82.56226744970822), np.float64(597.9207911317795))",37021002101,0.19192771112862003,37021002101,158.37,2,290
"(np.float64(35.557446411039834), np.float64(-82.56226744970822), np.float64(597.9207911317795))","(np.float64(35.5582806), np.float64(-82.5544396), np.float64(598.67162696559))",37021002101,0.9331829863478728,37021002101,158.37,2,383
"(np.float64(35.5582806), np.float64(-82.5544396), np.float64(598.67162696559))","(np.float64(35.558043667505515), np.float64(-82.5464135736936), np.float64(610.7368365001968))",37021002101,1.1233026721104415,37021002101,158.37,2,76
"(np.float64(35.5577803), np.float64(-82.5356659), np.float64(622.450207512263))","(np.float64(35.55774617211186), np.float64(-82.53533864042802), np.float64(621.7924486987665))",37021002000,0.029921572160912253,37021002000,2124.05,2,17
"(np.float64(35.55774617211186), np.float64(-82.53533864042802), np.float64(621.7924486987665))","(np.float64(35.5573168), np.float64(-82.5312213), np.float64(613.517008691325))",37021002000,0.6867139772215779,37021002000,2124.05,2,454
"(np.float64(35.5573168), np.float64(-82.5312213), np.float64(613.517008691325))","(np.float64(35.55660414074074), np.float64(-82.52118656296297), np.float64(602.1016102670034))",37021002000,1.133583072058642,37021002000,2124.05,2,17
"(np.float64(35.55660414074074), np.float64(-82.52118656296297), np.float64(602.1016102670034))","(np.float64(35.5565527), np.float64(-82.5191877), np.float64(597.678586863485))",37021002000,0.18138917651582231,37021002000,2124.05,2,454
"(np.float64(35.5565527), np.float64(-82.5191877), np.float64(597.678586863485))","(np.float64(35.5567163), np.float64(-82.5115175), np.float64(616.777690073833))",37021002000,0.7675701768446043,37021002000,2124.05,2,17
"(np.float64(35.5679784), np.float64(-82.4957242), np.float64(610.82198158744))","(np.float64(35.569522452526215), np.float64(-82.49303497993327), np.float64(620.8715400635572))",37021001900,0.2981559377653811,37021001900,1291.96,2,359
"(np.float64(35.569522452526215), np.float64(-82.49303497993327), np.float64(620.8715400635572))","(np.float64(35.570024434799485), np.float64(-82.49127660336353), np.float64(623.2941305089095))",37021001900,0.34436083177919874,37021001900,1291.96,2,346
"(np.float64(35.57631666895409), np.float64(-82.47547100946521), np.float64(604.1044345845562))","(np.float64(35.5763735), np.float64(-82.475287), np.float64(604.323684629856))",37021003003,0.051628354101171246,37021003003,450.44,2,346
"(np.float64(35.5763735), np.float64(-82.475287), np.float64(604.323684629856))","(np.float64(35.583651), np.float64(-82.459157), np.float64(610.15770737818))",37021003003,2.7342457000838576,37021003003,450.44,2,359
"(np.float64(35.583651), np.float64(-82.459157), np.float64(610.15770737818))","(np.float64(35.5883082), np.float64(-82.4526245), np.float64(607.391965638349))",37021003003,0.906905041924013,37021003003,450.44,2,330
"(np.float64(35.5883082), np.float64(-82.4526245), np.float64(607.391965638349))","(np.float64(35.58990372616), np.float64(-82.44899095953647), np.float64(609.9698105893145))",37021003003,0.37573511608331217,37021003003,450.44,2,107
