start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(33.82458117620853, -93.40413216625592, 69.42241021203444)","(33.84220026368798, -93.38120122626113, 86.72780485875901)",5099090200.0,5.438434810322183,5099090200.0,,9.0,78
"(33.84220026368798, -93.38120122626113, 86.72780485875901)","(33.8533285, -93.3647159, 65.1407358464626)",5099090200.0,3.6314195935748983,5099090200.0,,9.0,364
"(33.8533285, -93.3647159, 65.1407358464626)","(33.87209979606558, -93.33896579778688, 46.5152673146872)",5099090200.0,5.1881432916389745,5099090200.0,,9.0,29
"(33.9286206, -93.2620116, 51.6096934207926)","(33.929636136842106, -93.26032495631578, 52.061480965524645)",5019953700.0,0.48162019791315264,5019953700.0,,7.0,364
"(33.929636136842106, -93.26032495631578, 52.061480965524645)","(33.9330888, -93.2550233, 51.0222530344029)",5019953700.0,0.8992279517317713,5019953700.0,,7.0,189
"(33.9330888, -93.2550233, 51.0222530344029)","(33.93337115918639, -93.25465021595556, 51.80155815314279)",5019953700.0,0.2701335573406817,5019953700.0,,7.0,364
"(33.93337115918639, -93.25465021595556, 51.80155815314279)","(33.9407328, -93.2452986, 63.4735824672067)",5019953700.0,2.7823201056378872,5019953700.0,,7.0,189
"(33.9407328, -93.2452986, 63.4735824672067)","(33.941938159735976, -93.24381495775576, 60.01198234388369)",5019953700.0,0.19157586083634232,5019953700.0,,7.0,458
"(33.941938159735976, -93.24381495775576, 60.01198234388369)","(33.9720192, -93.20835, 37.7030763837637)",5019953700.0,8.9159436249976,5019953700.0,,7.0,460
"(33.9720192, -93.20835, 37.7030763837637)","(33.9918231, -93.1887441, 37.5964766653307)",5019953700.0,4.318758453126564,5019953700.0,,7.0,360
"(33.9918231, -93.1887441, 37.5964766653307)","(34.0089146, -93.1713867, 25.299235043037)",5019953700.0,2.732144023311408,5019953700.0,,7.0,305
"(34.0089146, -93.1713867, 25.299235043037)","(34.014316451209105, -93.16579131541016, 26.339541873940103)",5019953700.0,0.7913326747057726,5019953700.0,,7.0,408
"(34.014316451209105, -93.16579131541016, 26.339541873940103)","(34.0172992, -93.1626708, 29.3699619436213)",5019953700.0,0.4855965403553869,5019953700.0,,7.0,305
"(34.0172992, -93.1626708, 29.3699619436213)","(34.0495246, -93.1348735, 49.8433233978486)",5019953700.0,6.210236673500798,5019953700.0,,7.0,304
"(34.0495246, -93.1348735, 49.8433233978486)","(34.05319370799264, -93.13253471187345, 47.29082865288995)",5019953700.0,0.5424926619377423,5019953700.0,,7.0,146
"(34.05319370799264, -93.13253471187345, 47.29082865288995)","(34.06126795265403, -93.12755852677724, 53.53512089684743)",5019953700.0,1.4826826389492527,5019953700.0,,7.0,304
"(34.09240593099552, -93.10817733239996, 49.26292639505105)","(34.10056282201138, -93.10236269601518, 42.846987520485904)",5019953800.0,1.768540365061273,5019953800.0,,7.0,146
"(34.10056282201138, -93.10236269601518, 42.846987520485904)","(34.1042446, -93.1005252, 55.1179648812603)",5019953800.0,0.44246326294106636,5019953800.0,,7.0,25
"(34.1186158, -93.0929035, 61.971311617232)","(34.1313418, -93.0860332, 49.219505748465)",5019953601.0,2.414261212944059,5019953601.0,,7.0,292
"(34.1313418, -93.0860332, 49.219505748465)","(34.14121785976247, -93.08080723947744, 57.75762080459173)",5019953601.0,2.2504232060022424,5019953601.0,,7.0,326
"(34.188229286698565, -93.06629998507177, 31.12957109285992)","(34.1992474, -93.0518136, 57.2024356882889)",5019953602.0,4.257244988051465,5019953602.0,,7.0,69
"(34.1992474, -93.0518136, 57.2024356882889)","(34.20633633132416, -93.04202642316088, 41.2466627645593)",5019953602.0,1.5717329456179583,5019953602.0,,7.0,266
"(34.20633633132416, -93.04202642316088, 41.2466627645593)","(34.20996266792453, -93.03616138264152, 40.46091861800789)",5019953602.0,1.3213594159898199,5019953602.0,,7.0,69
"(34.238198818368915, -93.00437602421788, 75.75551949536892)","(34.2758093, -92.965806, 74.6421448963859)",5059020600.0,14.263938334776933,5059020600.0,,6.0,412
"(34.2758093, -92.965806, 74.6421448963859)","(34.2785313, -92.9630456, 68.9534158367434)",5059020600.0,0.3947374754114469,5059020600.0,,6.0,464
"(34.2785313, -92.9630456, 68.9534158367434)","(34.287174738433244, -92.95474278738662, 65.76803857070463)",5059020600.0,1.801551557167877,5059020600.0,,6.0,243
"(34.287174738433244, -92.95474278738662, 65.76803857070463)","(34.289888, -92.9527612, 70.644602704479)",5059020600.0,0.8765821242264015,5059020600.0,,6.0,41
"(34.289888, -92.9527612, 70.644602704479)","(34.3019434, -92.9443215, 61.0081910106452)",5059020600.0,1.8513577696004793,5059020600.0,,6.0,464
"(34.3019434, -92.9443215, 61.0081910106452)","(34.3239531, -92.9286674, 58.200909037424)",5059020600.0,3.5341492893673276,5059020600.0,,6.0,375
"(34.3239531, -92.9286674, 58.200909037424)","(34.324402399771664, -92.92819887241426, 57.34286790943294)",5059020600.0,0.16657224678226665,5059020600.0,,6.0,163
"(34.324402399771664, -92.92819887241426, 57.34286790943294)","(34.3338813, -92.9181538, 65.5215199979855)",5059020600.0,1.605356176393287,5059020600.0,,6.0,33
"(34.3338813, -92.9181538, 65.5215199979855)","(34.3476841, -92.896569, 68.3956962675028)",5059020600.0,5.9406764389947,5059020600.0,,6.0,251
