start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(33.27335336622554), np.float64(-94.80999584041712), np.float64(57.62025519656418))","(np.float64(33.2922456), np.float64(-94.7563573), np.float64(61.2407758244645))",48343950100.0,7.928202676469677,48343950100.0,32.59,8.0,205
"(np.float64(33.2922456), np.float64(-94.7563573), np.float64(61.2407758244645))","(np.float64(33.292330560082114), np.float64(-94.75562009510502), np.float64(61.53765319615262))",48343950100.0,0.3670353621093089,48343950100.0,32.59,8.0,83
"(np.float64(33.292330560082114), np.float64(-94.75562009510502), np.float64(61.53765319615262))","(np.float64(33.29250048024633), np.float64(-94.75414568531502), np.float64(62.131407939528856))",48343950100.0,0.2772435616677184,48343950100.0,32.59,8.0,30
"(np.float64(33.29250048024633), np.float64(-94.75414568531502), np.float64(62.131407939528856))","(np.float64(33.2937172), np.float64(-94.7429992), np.float64(65.7035636909227))",48343950100.0,1.3732680616780224,48343950100.0,32.59,8.0,373
"(np.float64(33.2937172), np.float64(-94.7429992), np.float64(65.7035636909227))","(np.float64(33.29539146711946), np.float64(-94.72772434790252), np.float64(66.29783523173575))",48343950100.0,2.4645882784132214,48343950100.0,32.59,8.0,258
"(np.float64(33.29539146711946), np.float64(-94.72772434790252), np.float64(66.29783523173575))","(np.float64(33.2957176), np.float64(-94.7249135), np.float64(67.3650445577265))",48343950100.0,0.26429532767018443,48343950100.0,32.59,8.0,85
"(np.float64(33.2957176), np.float64(-94.7249135), np.float64(67.3650445577265))","(np.float64(33.295746426989766), np.float64(-94.72463888683764), np.float64(67.2144194745609))",48343950100.0,0.07215163401576233,48343950100.0,32.59,8.0,273
"(np.float64(33.295746426989766), np.float64(-94.72463888683764), np.float64(67.2144194745609))","(np.float64(33.29583354353918), np.float64(-94.72380899265426), np.float64(66.75922322934458))",48343950100.0,0.21223131438724896,48343950100.0,32.59,8.0,85
"(np.float64(33.29583354353918), np.float64(-94.72380899265426), np.float64(66.75922322934458))","(np.float64(33.2972075), np.float64(-94.7159706), np.float64(63.4573505858869))",48343950100.0,1.7992806486201929,48343950100.0,32.59,8.0,83
"(np.float64(33.2972075), np.float64(-94.7159706), np.float64(63.4573505858869))","(np.float64(33.300777450664135), np.float64(-94.70870656029412), np.float64(58.19531097498008))",48343950100.0,1.1551806242991858,48343950100.0,32.59,8.0,468
"(np.float64(33.300777450664135), np.float64(-94.70870656029412), np.float64(58.19531097498008))","(np.float64(33.301088326186736), np.float64(-94.70826017520864), np.float64(57.73521584771871))",48343950100.0,0.23477179977399013,48343950100.0,32.59,8.0,83
"(np.float64(33.301088326186736), np.float64(-94.70826017520864), np.float64(57.73521584771871))","(np.float64(33.30165731400005), np.float64(-94.70756323924029), np.float64(57.093317285571246))",48343950100.0,0.24771228702181253,48343950100.0,32.59,8.0,78
"(np.float64(33.32155924321272), np.float64(-94.68441534546484), np.float64(57.178371911573215))","(np.float64(33.3219222), np.float64(-94.6839967), np.float64(58.2831373628744))",48037011700.0,0.0948231169667657,48037011700.0,10.21,3.0,30
"(np.float64(33.3219222), np.float64(-94.6839967), np.float64(58.2831373628744))","(np.float64(33.38785993055189), np.float64(-94.59655316934428), np.float64(66.89650307562937))",48037011700.0,25.89348035378021,48037011700.0,10.21,3.0,83
"(np.float64(33.38785993055189), np.float64(-94.59655316934428), np.float64(66.89650307562937))","(np.float64(33.414047), np.float64(-94.5596422), np.float64(74.8094334718813))",48037011700.0,10.81965360979197,48037011700.0,10.21,3.0,58
"(np.float64(33.414047), np.float64(-94.5596422), np.float64(74.8094334718813))","(np.float64(33.41675922929633), np.float64(-94.556019149568), np.float64(73.39147646255824))",48037011700.0,0.6865766084467488,48037011700.0,10.21,3.0,471
"(np.float64(33.44453020900206), np.float64(-94.51566199350528), np.float64(78.20765408992082))","(np.float64(33.46759694184397), np.float64(-94.46410787905435), np.float64(84.25761833803415))",48037011501.0,11.987887835539281,48037011501.0,128.27,3.0,471
"(np.float64(33.46759694184397), np.float64(-94.46410787905435), np.float64(84.25761833803415))","(np.float64(33.4763544), np.float64(-94.4322118), np.float64(85.8172159955149))",48037011501.0,5.378556140723992,48037011501.0,128.27,3.0,76
"(np.float64(33.475546558739936), np.float64(-94.42321764580768), np.float64(78.93956288431613))","(np.float64(33.47506967618496), np.float64(-94.41817809884752), np.float64(77.98694722009326))",48037011502.0,0.6558959997731422,48037011502.0,68.16,3.0,76
"(np.float64(33.47506967618496), np.float64(-94.41817809884752), np.float64(77.98694722009326))","(np.float64(33.47359810953808), np.float64(-94.40073076078234), np.float64(78.10455894190841))",48037011502.0,2.6028243982963284,48037011502.0,68.16,3.0,30
"(np.float64(33.47359810953808), np.float64(-94.40073076078234), np.float64(78.10455894190841))","(np.float64(33.47320135265751), np.float64(-94.39595281379796), np.float64(78.87127462783093))",48037011502.0,0.7538957596325655,48037011502.0,68.16,3.0,76
"(np.float64(33.46963595831713), np.float64(-94.3551519187431), np.float64(76.94749407425503))","(np.float64(33.469603767174604), np.float64(-94.35472271657144), np.float64(77.04241247030485))",48037011302.0,0.08819152096894489,48037011302.0,17.46,3.0,462
"(np.float64(33.469603767174604), np.float64(-94.35472271657144), np.float64(77.04241247030485))","(np.float64(33.4693267), np.float64(-94.3510286), np.float64(77.8593692401553))",48037011302.0,0.47301268388212514,48037011302.0,17.46,3.0,76
"(np.float64(33.4693267), np.float64(-94.3510286), np.float64(77.8593692401553))","(np.float64(33.4682236), np.float64(-94.338089), np.float64(76.6911216780256))",48037011302.0,1.8877682809650778,48037011302.0,17.46,3.0,315
"(np.float64(33.4682236), np.float64(-94.338089), np.float64(76.6911216780256))","(np.float64(33.46834820075401), np.float64(-94.33396080009426), np.float64(78.13530559475157))",48037011302.0,0.38399879934668313,48037011302.0,17.46,3.0,332
