index,population_density,rucc,longitude,latitude,elevation,altitude,phone_abs_time,num_seen_cells,rsrp,rsrq,rssi,physiographic_region_provcode,physiographic_region_fencode,cell_tower_distance,distance_to_next_point_meters,cum_distance
42626,267.92,1,-96.2952086,32.9795017,168.595336914063,138.455252800239,1724424293994,3,-91,-14,-57,3,3f,NaN,0,67.0887272384863
42627,267.92,1,-96.2952086,32.9795017,168.595336914063,138.455252800239,1724424294996,3,-92,-13,-61,3,3f,NaN,0,67.0887272384863
42628,267.92,1,-96.2952086,32.9795017,168.595336914063,138.455252800239,1724424295999,3,-92,-13,-61,3,3f,NaN,0,67.0887272384863
42629,267.92,1,-96.2952086,32.9795017,168.595336914063,138.455252800239,1724424297007,4,-92,-13,-61,3,3f,NaN,0.00522399358963694,67.093951232076
42630,267.92,1,-96.2952086,32.9795017469805,168.595321655273,138.400138090022,1724424298006,4,-92,-13,-61,3,3f,NaN,0.00528744077413352,67.0992386728501
42631,267.92,1,-96.2952086,32.9795017945316,168.595306396484,138.344353970368,1724424299006,4,-92,-13,-59,3,3f,NaN,0.000608058430628888,67.0998467312807
42632,267.92,1,-96.2952086,32.9795018,168.595291137695,138.29254675456,1724424300007,4,-92,-13,-59,3,3f,NaN,0,67.0998467312807
42633,267.92,1,-96.2952086,32.9795018,168.595291137695,138.29197806155,1724424301007,4,-91,-13,-59,3,3f,NaN,0,67.0998467312807
42634,267.92,1,-96.2952086,32.9795018,168.595291137695,138.29197806155,1724424302009,4,-91,-13,-59,3,3f,NaN,0,67.0998467312807
42635,267.92,1,-96.2952086,32.9795018,168.595291137695,138.29197806155,1724424303014,3,-91,-13,-59,3,3f,NaN,0,67.0998467312807
42636,267.92,1,-96.2952086,32.9795018,168.595291137695,138.29197806155,1724424304017,3,-91,-13,-59,3,3f,NaN,0,67.0998467312807
42637,267.92,1,-96.2952086,32.9795018,168.595291137695,138.29197806155,1724424305023,4,-92,-14,-61,3,3f,NaN,0,67.0998467312807
42638,267.92,1,-96.2952086,32.9795018,168.595291137695,138.29197806155,1724424306025,4,-92,-14,-61,3,3f,NaN,0,67.0998467312807
42639,267.92,1,-96.2952086,32.9795018,168.595291137695,138.29197806155,1724424307027,3,-92,-14,-59,3,3f,NaN,0,67.0998467312807
42640,267.92,1,-96.2952086,32.9795018,168.595291137695,138.29197806155,1724424308027,3,-92,-14,-59,3,3f,NaN,0.00439527736837104,67.1042420086491
42641,267.92,1,-96.2952086471204,32.9795018,168.595321655273,138.358425597322,1724424309031,5,-91,-13,-59,3,3f,NaN,0.00445743657369048,67.1086994452228
42642,267.92,1,-96.2952086949072,32.9795018,168.595336914063,138.425812795217,1724424310035,5,-91,-13,-59,3,3f,NaN,0.000475044101404245,67.1091744893242
42643,267.92,1,-96.2952087,32.9795018,168.595336914063,138.432994498578,1724424311038,5,-91,-15,-57,3,3f,NaN,0,67.1091744893242
42644,267.92,1,-96.2952087,32.9795018,168.595336914063,138.432994498578,1724424312037,5,-91,-15,-57,3,3f,NaN,0,67.1091744893242
42645,267.92,1,-96.2952087,32.9795018,168.595336914063,138.432994498578,1724424313047,4,-91,-15,-59,3,3f,NaN,0,67.1091744893242
42646,267.92,1,-96.2952087,32.9795018,168.595336914063,138.432994498578,1724424314043,4,-91,-15,-59,3,3f,NaN,0,67.1091744893242
42647,267.92,1,-96.2952087,32.9795018,168.595336914063,138.432994498578,1724424315043,4,-92,-14,-59,3,3f,NaN,0,67.1091744893242
42648,267.92,1,-96.2952087,32.9795018,168.595336914063,138.432994498578,1724424316048,4,-92,-14,-59,3,3f,NaN,0,67.1091744893242
42649,267.92,1,-96.2952087,32.9795018,168.595336914063,138.432994498578,1724424317050,3,-92,-14,-61,3,3f,NaN,0,67.1091744893242
42650,267.92,1,-96.2952087,32.9795018,168.595336914063,138.432994498578,1724424318050,3,-92,-14,-61,3,3f,NaN,0,67.1091744893242
42651,267.92,1,-96.2952087,32.9795018,168.595336914063,138.432994498578,1724424319056,4,-91,-12,-61,3,3f,NaN,0.00271761489822948,67.1118921042224
42652,267.92,1,-96.2952087,32.9795017755599,168.595352172852,138.43768383635,1724424320060,4,-91,-12,-61,3,3f,NaN,0.00273402817541034,67.1146261323979
42653,267.92,1,-96.2952087,32.9795017509722,168.595367431641,138.44240150849,1724424321059,4,-92,-13,-61,3,3f,NaN,0.00273950901221613,67.1173656414101
42654,267.92,1,-96.2952087,32.9795017263352,168.595367431641,138.447128625419,1724424322060,4,-92,-13,-61,3,3f,NaN,0.00274224508513793,67.1201078864952
42655,267.92,1,-96.2952087,32.9795017016736,168.59538269043,138.451860464742,1724424323062,4,-92,-13,-61,3,3f,NaN,0.000186095623405479,67.1202939821186
42656,267.92,1,-96.2952087,32.9795017,168.59538269043,138.45218158757,1724424324065,3,-91,-13,-61,3,3f,NaN,0,67.1202939821186
42657,267.92,1,-96.2952087,32.9795017,168.59538269043,138.45218158757,1724424325067,3,-91,-13,-61,3,3f,NaN,0,67.1202939821186
42658,267.92,1,-96.2952087,32.9795017,168.59538269043,138.45218158757,1724424326065,4,-91,-13,-61,3,3f,NaN,0,67.1202939821186
42659,267.92,1,-96.2952087,32.9795017,168.59538269043,138.45218158757,1724424327068,4,-91,-13,-61,3,3f,NaN,0,67.1202939821186
42660,267.92,1,-96.2952087,32.9795017,168.59538269043,138.45218158757,1724424328070,3,-90,-12,-61,3,3f,NaN,0,67.1202939821186
42661,267.92,1,-96.2952087,32.9795017,168.59538269043,138.45218158757,1724424329071,3,-90,-12,-61,3,3f,NaN,0,67.1202939821186
42662,267.92,1,-96.2952087,32.9795017,168.59538269043,138.45218158757,1724424330072,3,-91,-14,-59,3,3f,NaN,0,67.1202939821186
42663,267.92,1,-96.2952087,32.9795017,168.59538269043,138.45218158757,1724424331076,3,-91,-14,-59,3,3f,NaN,0.00441395045304791,67.1247079325717
42664,267.92,1,-96.2952086526794,32.9795017,168.595367431641,138.442876737889,1724424332077,3,-92,-14,-59,3,3f,NaN,0.00446750151053077,67.1291754340822
42665,267.92,1,-96.2952086047847,32.9795017,168.595336914063,138.433458988111,1724424333078,3,-92,-14,-59,3,3f,NaN,0.000446306090451162,67.1296217401727
42666,267.92,1,-96.2952086,32.9795017,168.595336914063,138.432518153967,1724424334085,4,-91,-14,-59,3,3f,NaN,0,67.1296217401727
42667,267.92,1,-96.2952086,32.9795017,168.595336914063,138.432518153967,1724424335084,4,-91,-14,-59,3,3f,NaN,0,67.1296217401727
42668,267.92,1,-96.2952086,32.9795017,168.595336914063,138.432518153967,1724424336093,4,-92,-13,-61,3,3f,NaN,0,67.1296217401727
42669,267.92,1,-96.2952086,32.9795017,168.595336914063,138.432518153967,1724424337094,4,-92,-13,-61,3,3f,NaN,0,67.1296217401727
42670,267.92,1,-96.2952086,32.9795017,168.595336914063,138.432518153967,1724424338096,4,-92,-14,-59,3,3f,NaN,0,67.1296217401727
42671,267.92,1,-96.2952086,32.9795017,168.595336914063,138.432518153967,1724424339097,4,-92,-14,-59,3,3f,NaN,0,67.1296217401727
42672,267.92,1,-96.2952086,32.9795017,168.595336914063,138.432518153967,1724424340099,4,-92,-14,-59,3,3f,NaN,0,67.1296217401727
42673,267.92,1,-96.2952086,32.9795017,168.595336914063,138.432518153967,1724424341102,4,-92,-14,-59,3,3f,NaN,0.0102129396387258,67.1398346798114
42674,267.92,1,-96.2952086940505,32.9795016529748,168.595397949219,138.649575341555,1724424342104,4,-92,-14,-61,3,3f,NaN,0.0103473137031856,67.1501819935146
42675,267.92,1,-96.2952087893384,32.9795016053308,168.595474243164,138.869488544769,1724424343105,4,-92,-14,-61,3,3f,NaN,0.00115774270282613,67.1513397362174
42676,267.92,1,-96.2952088,32.9795016,168.595474243164,138.894094217856,1724424344111,4,-93,-15,-59,3,3f,NaN,0,67.1513397362174
42677,267.92,1,-96.2952088,32.9795016,168.595474243164,138.894094217856,1724424345113,4,-93,-15,-59,3,3f,NaN,0,67.1513397362174
42678,267.92,1,-96.2952088,32.9795016,168.595474243164,138.894094217856,1724424346112,4,-92,-14,-59,3,3f,NaN,0,67.1513397362174
42679,267.92,1,-96.2952088,32.9795016,168.595474243164,138.894094217856,1724424347117,4,-92,-14,-59,3,3f,NaN,0,67.1513397362174
42680,267.92,1,-96.2952088,32.9795016,168.595474243164,138.894094217856,1724424348117,3,-93,-14,-61,3,3f,NaN,0,67.1513397362174
42681,267.92,1,-96.2952088,32.9795016,168.595474243164,138.894094217856,1724424349124,3,-93,-14,-61,3,3f,NaN,0,67.1513397362174
42682,267.92,1,-96.2952088,32.9795016,168.595474243164,138.894094217856,1724424350127,3,-92,-12,-63,3,3f,NaN,0,67.1513397362174
42683,267.92,1,-96.2952088,32.9795016,168.595474243164,138.894094217856,1724424351127,3,-92,-12,-63,3,3f,NaN,0,67.1513397362174
42684,267.92,1,-96.2952088,32.9795016,168.595474243164,138.894094217856,1724424352127,4,-92,-14,-59,3,3f,NaN,0.00550128031918172,67.1568410165366
42685,267.92,1,-96.2952088,32.9795016494742,168.595458984375,138.817551363653,1724424353127,4,-92,-14,-59,3,3f,NaN,0.00560151081610883,67.1624425273527
42686,267.92,1,-96.2952088,32.9795016998498,168.595428466797,138.739614004009,1724424354133,4,-92,-14,-59,3,3f,NaN,0.00555695541319845,67.1679994827659
42687,267.92,1,-96.2952088,32.9795017498247,168.595413208008,138.662296424561,1724424355131,3,-92,-13,-63,3,3f,NaN,0.00557366813353188,67.1735731508994
42688,267.92,1,-96.2952088,32.9795017999499,168.59538269043,138.58474642754,1724424356132,3,-92,-13,-63,3,3f,NaN,5.57090677781093e-06,67.1735787218062
42689,267.92,1,-96.2952088,32.9795018,168.59538269043,138.584668955015,1724424357134,3,-94,-14,-61,3,3f,NaN,0,67.1735787218062
42690,267.92,1,-96.2952088,32.9795018,168.59538269043,138.584668955015,1724424358143,3,-94,-14,-61,3,3f,NaN,0,67.1735787218062
42691,267.92,1,-96.2952088,32.9795018,168.59538269043,138.584668955015,1724424359144,3,-93,-14,-59,3,3f,NaN,0,67.1735787218062
42692,267.92,1,-96.2952088,32.9795018,168.59538269043,138.584668955015,1724424360146,3,-93,-14,-59,3,3f,NaN,0,67.1735787218062
42693,267.92,1,-96.2952088,32.9795018,168.59538269043,138.584668955015,1724424361146,4,-93,-13,-63,3,3f,NaN,0,67.1735787218062
42694,267.92,1,-96.2952088,32.9795018,168.59538269043,138.584668955015,1724424362150,4,-93,-13,-63,3,3f,NaN,0.0182843377384317,67.1918630595446
42695,267.92,1,-96.2952086121442,32.9795018469639,168.595275878906,138.745283915691,1724424363151,4,-92,-13,-61,3,3f,NaN,0.0184874998920433,67.2103505594367
42696,267.92,1,-96.2952084222011,32.9795018944497,168.595169067383,138.907683487042,1724424364152,4,-92,-13,-61,3,3f,NaN,0.00216087282693716,67.2125114322636
42697,267.92,1,-96.2952084,32.9795019,168.595169067383,138.926665255122,1724424365152,4,-92,-14,-59,3,3f,NaN,0,67.2125114322636
42698,267.92,1,-96.2952084,32.9795019,168.595169067383,138.926665255122,1724424366161,4,-92,-14,-59,3,3f,NaN,0,67.2125114322636
42699,267.92,1,-96.2952084,32.9795019,168.595169067383,138.926665255122,1724424367162,4,-92,-14,-59,3,3f,NaN,0.00921593694582261,67.2217273692094
42700,267.92,1,-96.2952083011988,32.9795019,168.595123291016,138.926665255122,1724424368162,4,-92,-14,-59,3,3f,NaN,0.000111821087079068,67.2218391902965
42701,267.92,1,-96.2952083,32.9795019,168.595123291016,138.926665255122,1724424369164,4,-92,-14,-59,3,3f,NaN,0,67.2218391902965
42702,267.92,1,-96.2952083,32.9795019,168.595123291016,138.926665255122,1724424370166,4,-92,-14,-59,3,3f,NaN,0,67.2218391902965
42703,267.92,1,-96.2952083,32.9795019,168.595123291016,138.926665255122,1724424371169,4,-91,-14,-59,3,3f,NaN,0,67.2218391902965
42704,267.92,1,-96.2952083,32.9795019,168.595123291016,138.926665255122,1724424372170,4,-91,-14,-59,3,3f,NaN,0.00807954594571615,67.2299187362422
42705,267.92,1,-96.2952082664971,32.9795019670058,168.595077514648,138.790814471105,1724424373171,4,-92,-13,-61,3,3f,NaN,0.00821037487764118,67.2381291111199
42706,267.92,1,-96.2952082324517,32.9795020350966,168.595031738281,138.652763674391,1724424374175,4,-92,-13,-61,3,3f,NaN,0.00782603841262786,67.2459551495325
42707,267.92,1,-96.2952082,32.9795021,168.594985961914,138.521175414974,1724424375175,4,-91,-13,-59,3,3f,NaN,0,67.2459551495325
42708,267.92,1,-96.2952082,32.9795021,168.594985961914,138.521175414974,1724424376178,4,-91,-13,-59,3,3f,NaN,0,67.2459551495325
42709,267.92,1,-96.2952082,32.9795021,168.594985961914,138.521175414974,1724424377177,4,-92,-12,-61,3,3f,NaN,0,67.2459551495325
42710,267.92,1,-96.2952082,32.9795021,168.594985961914,138.521175414974,1724424378179,4,-92,-12,-61,3,3f,NaN,0,67.2459551495325
42711,267.92,1,-96.2952082,32.9795021,168.594985961914,138.521175414974,1724424379182,4,-92,-13,-61,3,3f,NaN,0,67.2459551495325
42712,267.92,1,-96.2952082,32.9795021,168.594985961914,138.521175414974,1724424380193,4,-92,-13,-61,3,3f,NaN,0,67.2459551495325
42713,267.92,1,-96.2952082,32.9795021,168.594985961914,138.521175414974,1724424381194,4,-92,-13,-61,3,3f,NaN,0,67.2459551495325
42714,267.92,1,-96.2952082,32.9795021,168.594985961914,138.521175414974,1724424382195,4,-92,-13,-61,3,3f,NaN,0,67.2459551495325
42715,267.92,1,-96.2952082,32.9795021,168.594985961914,138.521175414974,1724424383195,4,-92,-13,-63,3,3f,NaN,0.0113665120629101,67.2573216615954
42716,267.92,1,-96.2952082,32.9795022022215,168.594940185547,138.561743895134,1724424384207,4,-92,-13,-63,3,3f,NaN,0.011400704678514,67.2687223662739
42717,267.92,1,-96.2952082,32.9795023047505,168.59489440918,138.602434446949,1724424385207,3,-93,-13,-63,3,3f,NaN,0.010591261641774,67.2793136279157
42718,267.92,1,-96.2952082,32.9795024,168.594848632813,138.640235969585,1724424386206,3,-93,-13,-63,3,3f,NaN,0,67.2793136279157
42719,267.92,1,-96.2952082,32.9795024,168.594848632813,138.640235969585,1724424387210,3,-93,-13,-63,3,3f,NaN,0,67.2793136279157
42720,267.92,1,-96.2952082,32.9795024,168.594848632813,138.640235969585,1724424388210,4,-93,-15,-59,3,3f,NaN,0,67.2793136279157
42721,267.92,1,-96.2952082,32.9795024,168.594848632813,138.640235969585,1724424389212,4,-93,-15,-59,3,3f,NaN,0.0109750837662869,67.290288711682
42722,267.92,1,-96.2952082,32.9795024987013,168.594802856445,138.640235969585,1724424390215,3,-92,-12,-63,3,3f,NaN,0.000144409028112491,67.2904331207101
42723,267.92,1,-96.2952082,32.9795025,168.594802856445,138.640235969585,1724424391216,3,-92,-12,-63,3,3f,NaN,0,67.2904331207101
42724,267.92,1,-96.2952082,32.9795025,168.594802856445,138.640235969585,1724424392216,3,-92,-13,-59,3,3f,NaN,0,67.2904331207101
42725,267.92,1,-96.2952082,32.9795025,168.594802856445,138.640235969585,1724424393218,3,-92,-13,-59,3,3f,NaN,0,67.2904331207101
42726,267.92,1,-96.2952082,32.9795025,168.594802856445,138.640235969585,1724424394222,4,-92,-12,-61,3,3f,NaN,0,67.2904331207101
42727,267.92,1,-96.2952082,32.9795025,168.594802856445,138.640235969585,1724424395225,4,-92,-12,-61,3,3f,NaN,0.00381501953637285,67.2942481402465
42728,267.92,1,-96.2952082,32.9795025343093,168.594787597656,138.674861101138,1724424396233,4,-93,-14,-61,3,3f,NaN,0.00383035434415196,67.2980784945906
42729,267.92,1,-96.2952082,32.9795025687565,168.594772338867,138.709625289444,1724424397233,4,-93,-14,-61,3,3f,NaN,0.00347411812378706,67.3015526127144
42730,267.92,1,-96.2952082,32.9795026,168.594757080078,138.741156408238,1724424398232,4,-92,-13,-59,3,3f,NaN,0,67.3015526127144
42731,267.92,1,-96.2952082,32.9795026,168.594757080078,138.741156408238,1724424399234,4,-92,-13,-59,3,3f,NaN,0,67.3015526127144
42732,267.92,1,-96.2952082,32.9795026,168.594757080078,138.741156408238,1724424400238,3,-92,-13,-61,3,3f,NaN,0,67.3015526127144
42733,267.92,1,-96.2952082,32.9795026,168.594757080078,138.741156408238,1724424401237,3,-92,-13,-61,3,3f,NaN,0,67.3015526127144
42734,267.92,1,-96.2952082,32.9795026,168.594757080078,138.741156408238,1724424402241,3,-93,-12,-61,3,3f,NaN,0,67.3015526127144
42735,267.92,1,-96.2952082,32.9795026,168.594757080078,138.741156408238,1724424403242,3,-93,-12,-61,3,3f,NaN,0,67.3015526127144
42736,267.92,1,-96.2952082,32.9795026,168.594757080078,138.741156408238,1724424404248,3,-92,-13,-61,3,3f,NaN,0,67.3015526127144
42737,267.92,1,-96.2952082,32.9795026,168.594757080078,138.741156408238,1724424405249,3,-92,-13,-61,3,3f,NaN,0.00778561361703803,67.3093382263314
42738,267.92,1,-96.2952082,32.9795026700177,168.5947265625,138.657349046707,1724424406250,3,-91,-13,-59,3,3f,NaN,0.0079115630414125,67.3172497893728
42739,267.92,1,-96.2952082,32.9795027411681,168.594696044922,138.572185853241,1724424407255,3,-91,-13,-59,3,3f,NaN,0.00654180893034817,67.3237915983032
42740,267.92,1,-96.2952082,32.9795028,168.594665527344,138.501767332076,1724424408254,4,-91,-13,-57,3,3f,NaN,0,67.3237915983032
42741,267.92,1,-96.2952082,32.9795028,168.594665527344,138.501767332076,1724424409259,4,-91,-13,-57,3,3f,NaN,0,67.3237915983032
42742,267.92,1,-96.2952082,32.9795028,168.594665527344,138.501767332076,1724424410259,4,-91,-14,-59,3,3f,NaN,0,67.3237915983032
42743,267.92,1,-96.2952082,32.9795028,168.594665527344,138.501767332076,1724424411261,4,-91,-14,-59,3,3f,NaN,0,67.3237915983032
42744,267.92,1,-96.2952082,32.9795028,168.594665527344,138.501767332076,1724424412269,4,-91,-14,-59,3,3f,NaN,0,67.3237915983032
42745,267.92,1,-96.2952082,32.9795028,168.594665527344,138.501767332076,1724424413272,4,-91,-14,-59,3,3f,NaN,0,67.3237915983032
42746,267.92,1,-96.2952082,32.9795028,168.594665527344,138.501767332076,1724424414272,4,-90,-14,-57,3,3f,NaN,0,67.3237915983032
42747,267.92,1,-96.2952082,32.9795028,168.594665527344,138.501767332076,1724424415275,4,-90,-14,-57,3,3f,NaN,0,67.3237915983032
42748,267.92,1,-96.2952082,32.9795028,168.594665527344,138.501767332076,1724424416276,4,-91,-12,-61,3,3f,NaN,0.0163710547932007,67.3401626530964
42749,267.92,1,-96.2952082472632,32.9795029417896,168.594619750977,138.467840483844,1724424417281,4,-91,-12,-61,3,3f,NaN,0.0165029567448655,67.3566656098412
42750,267.92,1,-96.2952082949072,32.9795030847216,168.594589233398,138.433640307529,1724424418282,5,-90,-13,-59,3,3f,NaN,0.0017640473446778,67.3584296571859
42751,267.92,1,-96.2952083,32.9795031,168.594573974609,138.429984544426,1724424419289,5,-90,-13,-59,3,3f,NaN,0,67.3584296571859
42752,267.92,1,-96.2952083,32.9795031,168.594573974609,138.429984544426,1724424420290,5,-90,-14,-57,3,3f,NaN,0,67.3584296571859
42753,267.92,1,-96.2952083,32.9795031,168.594573974609,138.429984544426,1724424421292,5,-90,-14,-57,3,3f,NaN,0.0109753729383023,67.3694050301242
42754,267.92,1,-96.2952083,32.9795031987039,168.594528198242,138.429984544426,1724424422294,4,-88,-13,-57,3,3f,NaN,0.000144119856097077,67.3695491499803
42755,267.92,1,-96.2952083,32.9795032,168.594528198242,138.429984544426,1724424423296,4,-88,-13,-57,3,3f,NaN,0,67.3695491499803
42756,267.92,1,-96.2952083,32.9795032,168.594528198242,138.429984544426,1724424424297,3,-89,-13,-57,3,3f,NaN,0,67.3695491499803
42757,267.92,1,-96.2952083,32.9795032,168.594528198242,138.429984544426,1724424425303,3,-89,-13,-57,3,3f,NaN,0,67.3695491499803
42758,267.92,1,-96.2952083,32.9795032,168.594528198242,138.429984544426,1724424426307,3,-89,-13,-59,3,3f,NaN,0.0162944359083884,67.3858435858887
42759,267.92,1,-96.295208347042,32.979503058874,168.594619750977,138.589004854004,1724424427303,3,-89,-13,-59,3,3f,NaN,0.0165588385141035,67.4024024244028
42760,267.92,1,-96.2952083948473,32.979502915458,168.594711303711,138.750605614852,1724424428305,4,-89,-13,-59,3,3f,NaN,0.00178478481437417,67.4041872092172
42761,267.92,1,-96.2952084,32.9795029,168.594711303711,138.768023660932,1724424429312,4,-89,-13,-59,3,3f,NaN,0,67.4041872092172
42762,267.92,1,-96.2952084,32.9795029,168.594711303711,138.768023660932,1724424430311,4,-88,-12,-59,3,3f,NaN,0,67.4041872092172
42763,267.92,1,-96.2952084,32.9795029,168.594711303711,138.768023660932,1724424431312,4,-88,-12,-59,3,3f,NaN,0,67.4041872092172
42764,267.92,1,-96.2952084,32.9795029,168.594711303711,138.768023660932,1724424432313,4,-88,-14,-55,3,3f,NaN,0.0109647541626543,67.4151519633799
42765,267.92,1,-96.2952084,32.9795028013916,168.594757080078,138.768023660932,1724424433315,4,-88,-14,-55,3,3f,NaN,0.000154738631745039,67.4153067020116
42766,267.92,1,-96.2952084,32.9795028,168.594757080078,138.768023660932,1724424434321,5,-88,-13,-57,3,3f,NaN,0,67.4153067020116
42767,267.92,1,-96.2952084,32.9795028,168.594757080078,138.768023660932,1724424435322,5,-88,-13,-57,3,3f,NaN,0,67.4153067020116
42768,267.92,1,-96.2952084,32.9795028,168.594757080078,138.768023660932,1724424436323,3,-89,-14,-57,3,3f,NaN,0,67.4153067020116
42769,267.92,1,-96.2952084,32.9795028,168.594757080078,138.768023660932,1724424437329,3,-89,-14,-57,3,3f,NaN,0.0106187458877033,67.4259254478993
42770,267.92,1,-96.295208294206,32.9795028352647,168.594696044922,138.663925974775,1724424438326,3,-88,-13,-55,3,3f,NaN,0.0107802824671924,67.4367057303665
42771,267.92,1,-96.2952081868026,32.9795028710658,168.594635009766,138.558244652419,1724424439327,3,-88,-13,-55,3,3f,NaN,0.00871254181756685,67.4454182721841
42772,267.92,1,-96.2952081,32.9795029,168.594573974609,138.472833873412,1724424440327,3,-88,-12,-57,3,3f,NaN,0,67.4454182721841
