start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(37.05622707292731, -113.58679375741158, 749.6659005969062)","(37.05849480326087, -113.58510622906428, 756.4898588008574)",49053271702.0,0.5193294552751945,49053271702.0,,8.0,311
"(37.05849480326087, -113.58510622906428, 756.4898588008574)","(37.05905708502733, -113.58477870766028, 755.9530384022515)",49053271702.0,0.24378894362229514,49053271702.0,,8.0,31
"(37.05905708502733, -113.58477870766028, 755.9530384022515)","(37.0612941, -113.5836105, 750.511535590759)",49053271702.0,0.36779706049917404,49053271702.0,,8.0,32
"(37.0855192, -113.5814171, 749.756055639797)","(37.0921256, -113.5720113, 759.196848850863)",49053271800.0,1.8329925298010101,49053271800.0,,8.0,6
"(37.09906656630294, -113.56279073367818, 775.3957118154141)","(37.1074224, -113.5587924, 806.567640590976)",49053271200.0,1.9691860880674013,49053271200.0,,8.0,45
"(37.1074224, -113.5587924, 806.567640590976)","(37.1171963213676, -113.54931381514598, 830.1859327714642)",49053271200.0,2.8017203245977473,49053271200.0,,8.0,268
"(37.1294527, -113.5240163, 824.802768290439)","(37.1333308, -113.5183307, 814.307079914715)",49053270802.0,1.2837413821370929,49053270802.0,,8.0,56
"(37.1333308, -113.5183307, 814.307079914715)","(37.1368196, -113.5130582, 829.216877930683)",49053270802.0,1.1091478969154305,49053270802.0,,8.0,54
"(37.14161269533682, -113.50262735301524, 857.7030794311507)","(37.1530181, -113.4804088, 894.525300492263)",49053270805.0,5.60404059284013,49053270805.0,,8.0,33
"(37.158942424, -113.47333521733331, 924.3475133431)","(37.159088858888055, -113.4729672982495, 925.298149758116)",49053270806.0,0.07192202700495949,49053270806.0,,8.0,33
"(37.159088858888055, -113.4729672982495, 925.298149758116)","(37.1629255, -113.4439913, 903.150134045102)",49053270806.0,5.8302385503120995,49053270806.0,,8.0,59
"(37.160267, -113.438575, 904.348029998044)","(37.162863353949305, -113.42519884247211, 901.4967201752409)",49053270904.0,2.606320157832357,49053270904.0,,8.0,38
"(37.162863353949305, -113.42519884247211, 901.4967201752409)","(37.16510520649246, -113.39752437741431, 814.8907209113263)",49053270904.0,4.1590847316515385,49053270904.0,,8.0,37
"(37.16510520649246, -113.39752437741431, 814.8907209113263)","(37.1616282117332, -113.39281703491017, 817.6614548648287)",49053270904.0,1.0717913741828125,49053270904.0,,8.0,110
"(37.1616282117332, -113.39281703491017, 817.6614548648287)","(37.1666784, -113.3772286, 841.341459358135)",49053270904.0,2.9111123549066655,49053270904.0,,8.0,37
"(37.1666784, -113.3772286, 841.341459358135)","(37.1677033, -113.372941, 845.907628096528)",49053270904.0,0.6919735034275668,49053270904.0,,8.0,110
"(37.1677033, -113.372941, 845.907628096528)","(37.1681794, -113.3711046, 851.434300376493)",49053270904.0,0.2996967252310704,49053270904.0,,8.0,37
"(37.16880291100581, -113.3682230262128, 856.5626405015885)","(37.176273867053816, -113.3290822353734, 952.0481263169162)",49053270905.0,6.812138317037818,49053270905.0,,8.0,37
"(37.176273867053816, -113.3290822353734, 952.0481263169162)","(37.17633, -113.3249681, 949.000690179369)",49053270905.0,0.5841536387842461,49053270905.0,,8.0,380
"(37.17633, -113.3249681, 949.000690179369)","(37.1764157, -113.3169439, 932.667878891723)",49053270905.0,1.4413285184264484,49053270905.0,,8.0,353
"(37.1782588, -113.2822066, 979.872602897533)","(37.1817803, -113.2741473, 1045.18487387014)",49053270901.0,2.0361123564730623,49053270901.0,,8.0,354
"(37.1817803, -113.2741473, 1045.18487387014)","(37.18082035589354, -113.27431966254753, 1051.2926057574862)",49053270901.0,0.177979806753015,49053270901.0,,8.0,16
"(37.18082035589354, -113.27431966254753, 1051.2926057574862)","(37.1717169, -113.2675228, 1104.04476291325)",49053270901.0,2.686442304022264,49053270901.0,,8.0,354
"(37.14010923344371, -113.25012598509934, 1214.565700935156)","(37.13898761787093, -113.248153339843, 1225.3965330898884)",49053270102.0,0.24654407918867796,49053270102.0,,8.0,10
"(37.13898761787093, -113.248153339843, 1225.3965330898884)","(37.1390952, -113.2483351, 1224.14660233388)",49053270102.0,0.12394297052560577,49053270102.0,,8.0,53
"(37.1390952, -113.2483351, 1224.14660233388)","(37.137236686768, -113.2453060152006, 1244.9586780837988)",49053270102.0,0.4288441808678898,49053270102.0,,8.0,39
"(37.137236686768, -113.2453060152006, 1244.9586780837988)","(37.118755662905976, -113.17359498925131, 1357.1198303522851)",49053270102.0,15.702298855005116,49053270102.0,,8.0,53
"(37.118755662905976, -113.17359498925131, 1357.1198303522851)","(37.103388158930585, -113.13414969902438, 1390.125127841823)",49053270102.0,8.776864952930147,49053270102.0,,8.0,221
