start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(36.9389231, -109.55091, 1561.83764711999)","(36.9492492, -109.5217468, 1620.62185605158)",4001942700,4.561526515680496,4001942700,4.21,8,484
"(36.9492492, -109.5217468, 1620.62185605158)","(36.9492492, -109.5217468, 1620.62185605158)",4001942700,0.0,4001942700,4.21,8,24
"(36.9492492, -109.5217468, 1620.62185605158)","(36.949439980439855, -109.52122891388846, 1621.9736007280894)",4001942700,0.13135275260209398,4001942700,4.21,8,194
"(36.949439980439855, -109.52122891388846, 1621.9736007280894)","(36.95223644051292, -109.51334829704328, 1637.685711262927)",4001942700,1.3106532482268043,4001942700,4.21,8,484
"(36.95223644051292, -109.51334829704328, 1637.685711262927)","(36.9535073, -109.5096674, 1629.15726020912)",4001942700,0.7087001886756089,4001942700,4.21,8,249
"(36.9535073, -109.5096674, 1629.15726020912)","(36.95370939599523, -109.50907988093417, 1628.4878753090688)",4001942700,0.1322616961944727,4001942700,4.21,8,169
"(36.95370939599523, -109.50907988093417, 1628.4878753090688)","(36.95531976710499, -109.5044203882443, 1623.27419891696)",4001942700,0.8790127218691792,4001942700,4.21,8,376
"(36.95531976710499, -109.5044203882443, 1623.27419891696)","(36.9595888, -109.4926311, 1604.31645320871)",4001942700,3.081126660849665,4001942700,4.21,8,461
"(36.9595888, -109.4926311, 1604.31645320871)","(36.9631159, -109.4504753, 1618.7378080107)",4001942700,7.14322021831174,4001942700,4.21,8,249
"(36.9631159, -109.4504753, 1618.7378080107)","(36.96170892876318, -109.41052652540748, 1593.0290993354224)",4001942700,9.02797645889831,4001942700,4.21,8,461
"(36.96170892876318, -109.41052652540748, 1593.0290993354224)","(36.96160936357895, -109.40594866225354, 1608.4566056603785)",4001942700,0.6498327137503359,4001942700,4.21,8,249
"(36.96160936357895, -109.40594866225354, 1608.4566056603785)","(36.9610327, -109.3888946, 1613.86291904701)",4001942700,3.6106368682299648,4001942700,4.21,8,461
"(36.9610327, -109.3888946, 1613.86291904701)","(36.95954303508197, -109.3447537504918, 1619.483709389767)",4001942700,8.286764936440315,4001942700,4.21,8,459
"(36.95954303508197, -109.3447537504918, 1619.483709389767)","(36.95945375736938, -109.34182170478763, 1618.8462087953876)",4001942700,0.8612939052712717,4001942700,4.21,8,32
"(36.95945375736938, -109.34182170478763, 1618.8462087953876)","(36.9591678, -109.3322362, 1615.96415385496)",4001942700,1.431924903249334,4001942700,4.21,8,459
"(36.9591678, -109.3322362, 1615.96415385496)","(36.9405848486912, -109.25127604817276, 1598.6053201598197)",4001942700,14.760335937013497,4001942700,4.21,8,32
"(36.9405848486912, -109.25127604817276, 1598.6053201598197)","(36.927586162694304, -109.19165171455488, 1647.3908567469011)",4001942700,12.538591283048635,4001942700,4.21,8,459
"(36.927586162694304, -109.19165171455488, 1647.3908567469011)","(36.927750270204896, -109.16559773376974, 1624.9141955559971)",4001942700,4.224345365109528,4001942700,4.21,8,32
"(36.927750270204896, -109.16559773376974, 1624.9141955559971)","(36.9255016, -109.0956799, 1555.82452148397)",4001942700,13.291978068902694,4001942700,4.21,8,332
"(36.9255016, -109.0956799, 1555.82452148397)","(36.92273127676224, -109.09078267421005, 1569.1782968313369)",4001942700,0.913912579369244,4001942700,4.21,8,120
"(36.92273127676224, -109.09078267421005, 1569.1782968313369)","(36.89090826087311, -109.0603369465628, 1687.3899591751758)",4001942700,7.694999457044227,4001942700,4.21,8,220
"(36.82697964886742, -108.9490508262671, 1506.4732858143518)","(36.8097941, -108.8843697, 1588.89300897141)",35045942801,11.413256804735381,35045942801,3.58,9,62
"(36.8097941, -108.8843697, 1588.89300897141)","(36.7779236, -108.7797244, 1573.9680525373)",35045942801,19.05148300825787,35045942801,3.58,9,61
"(36.7779236, -108.7797244, 1573.9680525373)","(36.7774577, -108.7757976, 1572.19624627237)",35045942801,0.4021170908939472,35045942801,3.58,9,88
"(36.7774577, -108.7757976, 1572.19624627237)","(36.776325390574506, -108.76743852206263, 1555.9773008151408)",35045942801,1.1736629796883098,35045942801,3.58,9,95
"(36.776325390574506, -108.76743852206263, 1555.9773008151408)","(36.77538764214939, -108.75971964324064, 1551.253147073953)",35045942801,1.065156308322236,35045942801,3.58,9,91
"(36.77538764214939, -108.75971964324064, 1551.253147073953)","(36.7728395, -108.7402085, 1525.41716021702)",35045942801,2.9052875005099157,35045942801,3.58,9,88
