start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(36.6315818), np.float64(-108.0152853), np.float64(1790.46546151106))","(np.float64(36.63001483290961), np.float64(-108.01553266172316), np.float64(1794.234399148534))",35045943201.0,0.17537920060149764,35045943201.0,3.26,9.0,7
"(np.float64(36.63001483290961), np.float64(-108.01553266172316), np.float64(1794.234399148534))","(np.float64(36.6282301), np.float64(-108.0158144), np.float64(1798.52711663895))",35045943201.0,0.19975228089271313,35045943201.0,3.26,9.0,257
"(np.float64(36.6282301), np.float64(-108.0158144), np.float64(1798.52711663895))","(np.float64(36.6250975), np.float64(-108.0161062), np.float64(1808.07276922977))",35045943201.0,0.5775307592055363,35045943201.0,3.26,9.0,260
"(np.float64(36.6250975), np.float64(-108.0161062), np.float64(1808.07276922977))","(np.float64(36.62252396646558), np.float64(-108.0165634658623), np.float64(1817.0809975512))",35045943201.0,0.6409226129588443,35045943201.0,3.26,9.0,48
"(np.float64(36.62252396646558), np.float64(-108.0165634658623), np.float64(1817.0809975512))","(np.float64(36.62130383161932), np.float64(-108.01677047736445), np.float64(1821.684007506688))",35045943201.0,0.13679843797773272,35045943201.0,3.26,9.0,257
"(np.float64(36.62130383161932), np.float64(-108.01677047736445), np.float64(1821.684007506688))","(np.float64(36.621455), np.float64(-108.0167534), np.float64(1820.8227377932))",35045943201.0,0.05917445057448311,35045943201.0,3.26,9.0,48
"(np.float64(36.621455), np.float64(-108.0167534), np.float64(1820.8227377932))","(np.float64(36.6182258), np.float64(-108.0171182), np.float64(1839.22084556049))",35045943201.0,0.36040226042797874,35045943201.0,3.26,9.0,260
"(np.float64(36.6182258), np.float64(-108.0171182), np.float64(1839.22084556049))","(np.float64(36.614928384042045), np.float64(-108.01685396378404), np.float64(1844.3930852454712))",35045943201.0,0.6004806637581409,35045943201.0,3.26,9.0,271
"(np.float64(36.614928384042045), np.float64(-108.01685396378404), np.float64(1844.3930852454712))","(np.float64(36.6147716), np.float64(-108.0168414), np.float64(1844.63901255782))",35045943201.0,0.01744145102711035,35045943201.0,3.26,9.0,49
"(np.float64(36.6147716), np.float64(-108.0168414), np.float64(1844.63901255782))","(np.float64(36.6080995), np.float64(-108.0146529), np.float64(1859.73599445688))",35045943201.0,1.206327523938481,35045943201.0,3.26,9.0,446
"(np.float64(36.6080995), np.float64(-108.0146529), np.float64(1859.73599445688))","(np.float64(36.6047723), np.float64(-108.0135143), np.float64(1863.86084130577))",35045943201.0,0.3831498130766531,35045943201.0,3.26,9.0,298
"(np.float64(36.6047723), np.float64(-108.0135143), np.float64(1863.86084130577))","(np.float64(36.6014997), np.float64(-108.0118682), np.float64(1866.99782381153))",35045943201.0,0.5048734345709098,35045943201.0,3.26,9.0,254
"(np.float64(36.6014997), np.float64(-108.0118682), np.float64(1866.99782381153))","(np.float64(36.60010633492891), np.float64(-108.01087859066352), np.float64(1868.8177900276287))",35045943201.0,0.35639451500815833,35045943201.0,3.26,9.0,178
"(np.float64(36.60010633492891), np.float64(-108.01087859066352), np.float64(1868.8177900276287))","(np.float64(36.59870029009478), np.float64(-108.00987997578198), np.float64(1870.654318120316))",35045943201.0,0.17986464876551916,35045943201.0,3.26,9.0,49
"(np.float64(36.59870029009478), np.float64(-108.00987997578198), np.float64(1870.654318120316))","(np.float64(36.598527), np.float64(-108.0097569), np.float64(1870.88066376701))",35045943201.0,0.022167744333258407,35045943201.0,3.26,9.0,107
"(np.float64(36.598527), np.float64(-108.0097569), np.float64(1870.88066376701))","(np.float64(36.5925575), np.float64(-108.0054896), np.float64(1878.35027051106))",35045943201.0,1.07299947669058,35045943201.0,3.26,9.0,178
"(np.float64(36.5925575), np.float64(-108.0054896), np.float64(1878.35027051106))","(np.float64(36.58954008933028), np.float64(-108.00332326757324), np.float64(1887.3558253048047))",35045943201.0,0.42719039634075856,35045943201.0,3.26,9.0,298
"(np.float64(36.58954008933028), np.float64(-108.00332326757324), np.float64(1887.3558253048047))","(np.float64(36.5867453), np.float64(-108.0014276), np.float64(1892.01557948671))",35045943201.0,0.5523489871600598,35045943201.0,3.26,9.0,178
"(np.float64(36.5867453), np.float64(-108.0014276), np.float64(1892.01557948671))","(np.float64(36.5808678), np.float64(-107.9971869), np.float64(1904.87516232321))",35045943201.0,0.8452682469467251,35045943201.0,3.26,9.0,298
"(np.float64(36.5808678), np.float64(-107.9971869), np.float64(1904.87516232321))","(np.float64(36.5808678), np.float64(-107.9971869), np.float64(1904.87516232321))",35045943201.0,0.0,35045943201.0,3.26,9.0,421
"(np.float64(36.5808678), np.float64(-107.9971869), np.float64(1904.87516232321))","(np.float64(36.5569391), np.float64(-107.9803119), np.float64(1922.80844787613))",35045943201.0,3.838210211621661,35045943201.0,3.26,9.0,343
"(np.float64(36.5569391), np.float64(-107.9803119), np.float64(1922.80844787613))","(np.float64(36.55659918751961), np.float64(-107.98008404294), np.float64(1923.3536337010369))",35045943201.0,0.042898934178494344,35045943201.0,3.26,9.0,107
"(np.float64(36.55659918751961), np.float64(-107.98008404294), np.float64(1923.3536337010369))","(np.float64(36.5507182), np.float64(-107.9760088), np.float64(1946.14998184899))",35045943201.0,1.145712421650444,35045943201.0,3.26,9.0,178
"(np.float64(36.5507182), np.float64(-107.9760088), np.float64(1946.14998184899))","(np.float64(36.5476505), np.float64(-107.9739787), np.float64(1954.44917708365))",35045943201.0,0.4256016442455781,35045943201.0,3.26,9.0,254
"(np.float64(36.5476505), np.float64(-107.9739787), np.float64(1954.44917708365))","(np.float64(36.5447364), np.float64(-107.9717091), np.float64(1959.60699239578))",35045943201.0,0.3820788149568306,35045943201.0,3.26,9.0,178
"(np.float64(36.5447364), np.float64(-107.9717091), np.float64(1959.60699239578))","(np.float64(36.54458990913394), np.float64(-107.97157937318048), np.float64(1959.5745883122008))",35045943201.0,0.019985679930578492,35045943201.0,3.26,9.0,463
"(np.float64(36.54458990913394), np.float64(-107.97157937318048), np.float64(1959.5745883122008))","(np.float64(36.5420811653484), np.float64(-107.96935772372882), np.float64(1959.0196489805385))",35045943201.0,0.48704349515756884,35045943201.0,3.26,9.0,227
"(np.float64(36.5420811653484), np.float64(-107.96935772372882), np.float64(1959.0196489805385))","(np.float64(36.538724290759696), np.float64(-107.96618021841576), np.float64(1964.3707898908328))",35045943201.0,0.46904386466497594,35045943201.0,3.26,9.0,343
"(np.float64(36.538724290759696), np.float64(-107.96618021841576), np.float64(1964.3707898908328))","(np.float64(36.53673063208036), np.float64(-107.96440277819184), np.float64(1963.062960395776))",35045943201.0,0.350050517118754,35045943201.0,3.26,9.0,464
"(np.float64(36.53673063208036), np.float64(-107.96440277819184), np.float64(1963.062960395776))","(np.float64(36.535653319831496), np.float64(-107.96344230379133), np.float64(1962.3562492876708))",35045943201.0,0.1473205836038303,35045943201.0,3.26,9.0,107
"(np.float64(36.535653319831496), np.float64(-107.96344230379133), np.float64(1962.3562492876708))","(np.float64(36.531413566871166), np.float64(-107.95953579263804), np.float64(1965.842419574824))",35045943201.0,0.8908676792796486,35045943201.0,3.26,9.0,343
"(np.float64(36.531413566871166), np.float64(-107.95953579263804), np.float64(1965.842419574824))","(np.float64(36.40715346840855), np.float64(-107.85574058902613), np.float64(2069.496996357652))",35045943201.0,36.6615669578273,35045943201.0,3.26,9.0,227
"(np.float64(36.40715346840855), np.float64(-107.85574058902613), np.float64(2069.496996357652))","(np.float64(36.36470027024146), np.float64(-107.8162018530758), np.float64(2081.3097065324564))",35045943201.0,15.383205635995072,35045943201.0,3.26,9.0,226
"(np.float64(36.36470027024146), np.float64(-107.8162018530758), np.float64(2081.3097065324564))","(np.float64(36.35504567088496), np.float64(-107.80393687055358), np.float64(2036.0124534048327))",35045943201.0,2.8874350712715744,35045943201.0,3.26,9.0,323
"(np.float64(36.35504567088496), np.float64(-107.80393687055358), np.float64(2036.0124534048327))","(np.float64(36.354002920152816), np.float64(-107.8026486643744), np.float64(2033.500705425428))",35045943201.0,0.4728346827580595,35045943201.0,3.26,9.0,425
"(np.float64(36.354002920152816), np.float64(-107.8026486643744), np.float64(2033.500705425428))","(np.float64(36.347284156899), np.float64(-107.79548356519678), np.float64(2025.7031734816603))",35045943201.0,1.6728860522952234,35045943201.0,3.26,9.0,226
"(np.float64(36.347284156899), np.float64(-107.79548356519678), np.float64(2025.7031734816603))","(np.float64(36.3438157), np.float64(-107.7934504), np.float64(2008.26231155546))",35045943201.0,1.1687899758409463,35045943201.0,3.26,9.0,323
"(np.float64(36.3438157), np.float64(-107.7934504), np.float64(2008.26231155546))","(np.float64(36.3397541366125), np.float64(-107.79102570308726), np.float64(2004.116788295756))",35045943201.0,1.3069708612601378,35045943201.0,3.26,9.0,425
"(np.float64(36.3397541366125), np.float64(-107.79102570308726), np.float64(2004.116788295756))","(np.float64(36.31871592300048), np.float64(-107.77987188135351), np.float64(2045.2198077924684))",35045943201.0,5.855890695413868,35045943201.0,3.26,9.0,226
"(np.float64(36.31871592300048), np.float64(-107.77987188135351), np.float64(2045.2198077924684))","(np.float64(36.261175), np.float64(-107.7407827), np.float64(2090.45286743798))",35045943201.0,17.453826619418038,35045943201.0,3.26,9.0,425
"(np.float64(36.261175), np.float64(-107.7407827), np.float64(2090.45286743798))","(np.float64(36.24745558685714), np.float64(-107.734248456), np.float64(2052.429847865072))",35045943201.0,3.7255900363835575,35045943201.0,3.26,9.0,10
"(np.float64(36.24745558685714), np.float64(-107.734248456), np.float64(2052.429847865072))","(np.float64(36.24001966502136), np.float64(-107.71572021129568), np.float64(2061.72398595953))",35045943201.0,2.5963126678687503,35045943201.0,3.26,9.0,364
"(np.float64(36.24001966502136), np.float64(-107.71572021129568), np.float64(2061.72398595953))","(np.float64(36.241568634829534), np.float64(-107.70552203319254), np.float64(2075.70895184292))",35045943201.0,1.6664025171765915,35045943201.0,3.26,9.0,93
"(np.float64(36.241568634829534), np.float64(-107.70552203319254), np.float64(2075.70895184292))","(np.float64(36.25291114194498), np.float64(-107.65899967821191), np.float64(2092.9948702922943))",35045943201.0,9.472967176929508,35045943201.0,3.26,9.0,231
"(np.float64(36.25291114194498), np.float64(-107.65899967821191), np.float64(2092.9948702922943))","(np.float64(36.2527638), np.float64(-107.6591669), np.float64(2093.88737768247))",35045943201.0,0.022232925935574993,35045943201.0,3.26,9.0,226
"(np.float64(36.2527638), np.float64(-107.6591669), np.float64(2093.88737768247))","(np.float64(36.25608540496894), np.float64(-107.6547904378882), np.float64(2073.6867238809004))",35045943201.0,1.079524343302411,35045943201.0,3.26,9.0,231
"(np.float64(36.25608540496894), np.float64(-107.6547904378882), np.float64(2073.6867238809004))","(np.float64(36.258335165871976), np.float64(-107.64951752387506), np.float64(2065.324907730999))",35045943201.0,0.7994554763450733,35045943201.0,3.26,9.0,226
"(np.float64(36.258335165871976), np.float64(-107.64951752387506), np.float64(2065.324907730999))","(np.float64(36.2593938), np.float64(-107.64654), np.float64(2074.42049878971))",35045943201.0,0.8969711981705538,35045943201.0,3.26,9.0,93
"(np.float64(36.2593938), np.float64(-107.64654), np.float64(2074.42049878971))","(np.float64(36.261792), np.float64(-107.6399569), np.float64(2066.40716872502))",35045943201.0,1.1098259755121342,35045943201.0,3.26,9.0,226
"(np.float64(36.261792), np.float64(-107.6399569), np.float64(2066.40716872502))","(np.float64(36.2609669), np.float64(-107.633283), np.float64(2067.45750105158))",35045943201.0,0.8436308225385757,35045943201.0,3.26,9.0,263
"(np.float64(36.2609669), np.float64(-107.633283), np.float64(2067.45750105158))","(np.float64(36.257986), np.float64(-107.6268859), np.float64(2073.22659799082))",35045943201.0,0.979517334264562,35045943201.0,3.26,9.0,226
"(np.float64(36.255994939705815), np.float64(-107.6232943224841), np.float64(2079.3547575923835))","(np.float64(36.25024436668255), np.float64(-107.60846291937229), np.float64(2097.07235238414))",35039941000.0,2.8451242444355325,35039941000.0,2.21,6.0,226
"(np.float64(36.25024436668255), np.float64(-107.60846291937229), np.float64(2097.07235238414))","(np.float64(36.23344534889412), np.float64(-107.5658915993412), np.float64(2180.202340680975))",35039941000.0,10.055156090686062,35039941000.0,2.21,6.0,263
"(np.float64(36.23344534889412), np.float64(-107.5658915993412), np.float64(2180.202340680975))","(np.float64(36.23347283842004), np.float64(-107.5651178443423), np.float64(2180.2564111740844))",35039941000.0,0.1591599772597114,35039941000.0,2.21,6.0,14
"(np.float64(36.23347283842004), np.float64(-107.5651178443423), np.float64(2180.2564111740844))","(np.float64(36.2332253), np.float64(-107.5611757), np.float64(2174.6184837146))",35039941000.0,0.4919896860885972,35039941000.0,2.21,6.0,263
"(np.float64(36.2332253), np.float64(-107.5611757), np.float64(2174.6184837146))","(np.float64(36.2321372), np.float64(-107.5568125), np.float64(2149.98309833159))",35039941000.0,0.41128311155350905,35039941000.0,2.21,6.0,14
