start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(35.19273058457547, -101.73241805226417, 1067.4885390900108)","(35.192784, -101.7157544, 1073.7959177749)",48375014401,3.0248077846517027,48375014401,208.01,9,206
"(35.192784, -101.7157544, 1073.7959177749)","(35.19277683244506, -101.71525648419713, 1074.209057152712)",48375014401,0.04536344118693237,48375014401,208.01,9,27
"(35.19277683244506, -101.71525648419713, 1074.209057152712)","(35.1927246, -101.711628, 1077.21974629914)",48375014401,0.49769721624483376,48375014401,208.01,9,358
"(35.1927246, -101.711628, 1077.21974629914)","(35.1926336, -101.7043987, 1079.55102404792)",48375014401,0.7213136577074127,48375014401,208.01,9,459
"(35.1926336, -101.7043987, 1079.55102404792)","(35.1926336, -101.7043987, 1079.55102404792)",48375014401,0.04570901859949708,48375014401,208.01,9,221
"(35.1926336, -101.7043987, 1079.55102404792)","(35.19249220811326, -101.6960895230143, 1069.6483321120568)",48375014401,0.7913673126325368,48375014401,208.01,9,459
"(35.19249220811326, -101.6960895230143, 1069.6483321120568)","(35.1924774, -101.6963008, 1069.51095170637)",48375014401,0.17713524495878627,48375014401,208.01,9,223
"(35.1577028, -101.5079631, 1044.11430745501)","(35.15042745112001, -101.48282410900975, 1031.617785625075)",48011950100,3.162794749451453,48011950100,2.07,1,377
"(35.15042745112001, -101.48282410900975, 1031.617785625075)","(35.14875580486177, -101.4771064465205, 1037.6226644261126)",48011950100,0.7244815126974533,48011950100,2.07,1,56
"(35.14875580486177, -101.4771064465205, 1037.6226644261126)","(35.1481252, -101.4749411, 1038.16432724108)",48011950100,0.20938366007278372,48011950100,2.07,1,223
"(35.1481252, -101.4749411, 1038.16432724108)","(35.1469996619356, -101.47081857522576, 1036.1609156089569)",48011950100,0.4426377150420271,48011950100,2.07,1,53
"(35.1469996619356, -101.47081857522576, 1036.1609156089569)","(35.1470001, -101.4708184, 1028.6200093691757)",48011950100,0.010101498691308544,48011950100,2.07,1,355
"(35.1470001, -101.4708184, 1028.6200093691757)","(35.1470001, -101.4708184, 1027.620937800236)",48011950100,0.0009990715692165155,48011950100,2.07,1,333
"(35.1470001, -101.4708184, 1027.620937800236)","(35.14581592322218, -101.46685556484532, 1022.7711631626393)",48011950100,0.39387664765885394,48011950100,2.07,1,277
"(35.14581592322218, -101.46685556484532, 1022.7711631626393)","(35.145781876531835, -101.46674162795354, 1016.7392283540644)",48011950100,3.1833212588662056,48011950100,2.07,1,377
"(35.145781876531835, -101.46674162795354, 1016.7392283540644)","(35.1470001, -101.4708184, 1019.598534216152)",48011950100,0.40663148317434344,48011950100,2.07,1,277
"(35.1470001, -101.4708184, 1019.598534216152)","(35.09963069615308, -101.33248293484272, 1002.352935398618)",48011950100,13.73347335887661,48011950100,2.07,1,500
