start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(33.82458117620853), np.float64(-93.40413216625592), np.float64(69.42241021203444))","(np.float64(33.84220026368798), np.float64(-93.38120122626113), np.float64(86.72780485875901))",5099090200.0,5.438434810322183,5099090200.0,,9.0,78
"(np.float64(33.84220026368798), np.float64(-93.38120122626113), np.float64(86.72780485875901))","(np.float64(33.8533285), np.float64(-93.3647159), np.float64(65.1407358464626))",5099090200.0,3.6314195935748983,5099090200.0,,9.0,364
"(np.float64(33.8533285), np.float64(-93.3647159), np.float64(65.1407358464626))","(np.float64(33.87209979606558), np.float64(-93.33896579778688), np.float64(46.5152673146872))",5099090200.0,5.1881432916389745,5099090200.0,,9.0,29
"(np.float64(33.9286206), np.float64(-93.2620116), np.float64(51.6096934207926))","(np.float64(33.929636136842106), np.float64(-93.26032495631578), np.float64(52.061480965524645))",5019953700.0,0.48162019791315264,5019953700.0,,7.0,364
"(np.float64(33.929636136842106), np.float64(-93.26032495631578), np.float64(52.061480965524645))","(np.float64(33.9330888), np.float64(-93.2550233), np.float64(51.0222530344029))",5019953700.0,0.8992279517317713,5019953700.0,,7.0,189
"(np.float64(33.9330888), np.float64(-93.2550233), np.float64(51.0222530344029))","(np.float64(33.93337115918639), np.float64(-93.25465021595556), np.float64(51.80155815314279))",5019953700.0,0.2701335573406817,5019953700.0,,7.0,364
"(np.float64(33.93337115918639), np.float64(-93.25465021595556), np.float64(51.80155815314279))","(np.float64(33.9407328), np.float64(-93.2452986), np.float64(63.4735824672067))",5019953700.0,2.7823201056378872,5019953700.0,,7.0,189
"(np.float64(33.9407328), np.float64(-93.2452986), np.float64(63.4735824672067))","(np.float64(33.941938159735976), np.float64(-93.24381495775576), np.float64(60.01198234388369))",5019953700.0,0.19157586083634232,5019953700.0,,7.0,458
"(np.float64(33.941938159735976), np.float64(-93.24381495775576), np.float64(60.01198234388369))","(np.float64(33.9720192), np.float64(-93.20835), np.float64(37.7030763837637))",5019953700.0,8.9159436249976,5019953700.0,,7.0,460
"(np.float64(33.9720192), np.float64(-93.20835), np.float64(37.7030763837637))","(np.float64(33.9918231), np.float64(-93.1887441), np.float64(37.5964766653307))",5019953700.0,4.318758453126564,5019953700.0,,7.0,360
"(np.float64(33.9918231), np.float64(-93.1887441), np.float64(37.5964766653307))","(np.float64(34.0089146), np.float64(-93.1713867), np.float64(25.299235043037))",5019953700.0,2.732144023311408,5019953700.0,,7.0,305
"(np.float64(34.0089146), np.float64(-93.1713867), np.float64(25.299235043037))","(np.float64(34.014316451209105), np.float64(-93.16579131541016), np.float64(26.339541873940103))",5019953700.0,0.7913326747057726,5019953700.0,,7.0,408
"(np.float64(34.014316451209105), np.float64(-93.16579131541016), np.float64(26.339541873940103))","(np.float64(34.0172992), np.float64(-93.1626708), np.float64(29.3699619436213))",5019953700.0,0.4855965403553869,5019953700.0,,7.0,305
"(np.float64(34.0172992), np.float64(-93.1626708), np.float64(29.3699619436213))","(np.float64(34.0495246), np.float64(-93.1348735), np.float64(49.8433233978486))",5019953700.0,6.210236673500798,5019953700.0,,7.0,304
"(np.float64(34.0495246), np.float64(-93.1348735), np.float64(49.8433233978486))","(np.float64(34.05319370799264), np.float64(-93.13253471187345), np.float64(47.29082865288995))",5019953700.0,0.5424926619377423,5019953700.0,,7.0,146
"(np.float64(34.05319370799264), np.float64(-93.13253471187345), np.float64(47.29082865288995))","(np.float64(34.06126795265403), np.float64(-93.12755852677724), np.float64(53.53512089684743))",5019953700.0,1.4826826389492527,5019953700.0,,7.0,304
