start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(37.1004791, -113.1281377, 1392.56249008451)","(37.055261, -113.0956156, 1479.50888953436)",49053270102,13.048662207901028,49053270102,,8,295
"(37.055261, -113.0956156, 1479.50888953436)","(37.05493100498113, -113.09535055518722, 1478.9444314912166)",49053270102,0.04356815409782316,49053270102,,8,99
"(37.05493100498113, -113.09535055518722, 1478.9444314912166)","(37.0524544, -113.0933614, 1474.70818693803)",49053270102,0.5301913547677535,49053270102,,8,111
"(37.0524544, -113.0933614, 1474.70818693803)","(37.0450862, -113.0851213, 1455.79054693136)",49053270102,1.7885519826692227,49053270102,,8,99
"(37.0450862, -113.0851213, 1455.79054693136)","(37.0222565, -113.0394877, 1478.27451399173)",49053270102,8.805910454063971,49053270102,,8,52
"(37.0222565, -113.0394877, 1478.27451399173)","(37.00106292326976, -112.9995116326864, 1509.782143897704)",49053270102,9.053449485442826,49053270102,,8,99
"(36.95560447068093, -112.96306763667248, 1499.8806454151377)","(36.9415653, -112.9519904, 1489.10565939566)",4015950103,2.924562658821549,4015950103,8.3,3,100
"(36.9415653, -112.9519904, 1489.10565939566)","(36.9312067, -112.9437933, 1485.22968233375)",4015950103,2.2963585349862794,4015950103,8.3,3,52
"(36.9312067, -112.9437933, 1485.22968233375)","(36.9287256318466, -112.9418958321384, 1486.7033168659077)",4015950103,0.38730901296262665,4015950103,8.3,3,101
"(36.9287256318466, -112.9418958321384, 1486.7033168659077)","(36.9232578, -112.9374917, 1493.37166189887)",4015950103,1.519643645422929,4015950103,8.3,3,52
"(36.9232578, -112.9374917, 1493.37166189887)","(36.92089338109263, -112.93553872289786, 1495.6912775166795)",4015950103,0.4714494181436915,4015950103,8.3,3,100
"(36.92089338109263, -112.93553872289786, 1495.6912775166795)","(36.920758, -112.9354269, 1495.82409327782)",4015950103,0.01803251328400126,4015950103,8.3,3,52
"(36.920758, -112.9354269, 1495.82409327782)","(36.85792989477461, -112.76432929342324, 1449.2015975104414)",4015950103,20.467041258006404,4015950103,8.3,3,100
"(36.85792989477461, -112.76432929342324, 1449.2015975104414)","(36.86512952306517, -112.7030740709458, 1407.9527749037334)",4015950103,7.148125300325317,4015950103,8.3,3,410
"(36.86512952306517, -112.7030740709458, 1407.9527749037334)","(36.86514827573905, -112.7030054909913, 1407.9196936170229)",4015950103,0.046375085678449,4015950103,8.3,3,237
"(36.86514827573905, -112.7030054909913, 1407.9196936170229)","(36.8693644, -112.6867195, 1416.07694200392)",4015950103,1.7793084096641612,4015950103,8.3,3,425
"(36.8693644, -112.6867195, 1416.07694200392)","(36.89956, -112.6016852, 1379.75213398526)",4015950103,10.764516324099535,4015950103,8.3,3,410
"(36.89956, -112.6016852, 1379.75213398526)","(36.89956, -112.6016852, 1379.75213398526)",4015950103,0.0,4015950103,8.3,3,237
"(36.89956, -112.6016852, 1379.75213398526)","(36.89956, -112.6016852, 1379.75213398526)",4015950103,0.07069529189000087,4015950103,8.3,3,258
"(36.94692168551482, -112.52634289192902, 1394.624129581723)","(36.95605672055634, -112.52684876166904, 1400.8733865295242)",4005002000,1.5136705421436851,4005002000,0.76,3,497
"(36.95605672055634, -112.52684876166904, 1400.8733865295242)","(36.99127695049787, -112.53057725618775, 1442.137302449927)",4005002000,6.057863211858481,4005002000,0.76,3,84
"(37.0414735, -112.5113549, 1486.72816946456)","(37.03651627090396, -112.50228649303202, 1488.947612466399)",49025130200,1.3003795485440124,49025130200,,1,13
