start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(35.7656557, -78.73869, 94.9551794424144)","(35.76204017429522, -78.74451045828825, 106.00396465024262)",37183053003.0,0.7056658518349834,37183053003.0,2173.15,1.0,321
"(35.76204017429522, -78.74451045828825, 106.00396465024262)","(35.7611491, -78.7415547, 96.6314316917257)",37183053003.0,0.5006595097273246,37183053003.0,2173.15,1.0,299
"(35.7611491, -78.7415547, 96.6314316917257)","(35.7611491, -78.7415547, 96.6314316917257)",37183053003.0,0.0,37183053003.0,2173.15,1.0,412
"(35.7611491, -78.7415547, 96.6314316917257)","(35.7609679, -78.7401624, 94.3371620345559)",37183053003.0,0.13830422194688602,37183053003.0,2173.15,1.0,449
"(35.7609679, -78.7401624, 94.3371620345559)","(35.7607872, -78.7391765, 92.2731418565163)",37183053003.0,0.09141107562089128,37183053003.0,2173.15,1.0,299
"(35.7607872, -78.7391765, 92.2731418565163)","(35.76040062305749, -78.73916062421381, 93.9283128982477)",37183053003.0,0.08591670231976697,37183053003.0,2173.15,1.0,412
"(35.76040062305749, -78.73916062421381, 93.9283128982477)","(35.759693536, -78.7361133936, 95.1364992505026)",37183053003.0,0.48505875303205764,37183053003.0,2173.15,1.0,299
"(35.759693536, -78.7361133936, 95.1364992505026)","(35.76035622108006, -78.73617007707249, 94.19286024924985)",37183053003.0,0.09968373497240919,37183053003.0,2173.15,1.0,412
"(35.76035622108006, -78.73617007707249, 94.19286024924985)","(35.7608465, -78.7384848, 93.9101584025488)",37183053003.0,0.23647642112101291,37183053003.0,2173.15,1.0,299
"(35.7608465, -78.7384848, 93.9101584025488)","(35.7608408, -78.7388416, 93.8157332305894)",37183053003.0,0.07708224264246527,37183053003.0,2173.15,1.0,412
"(35.7608408, -78.7388416, 93.8157332305894)","(35.7613504, -78.7416724, 97.5483791719402)",37183053003.0,0.28272022146355597,37183053003.0,2173.15,1.0,299
"(35.7613504, -78.7416724, 97.5483791719402)","(35.7613745, -78.7419109, 95.5118863921565)",37183053003.0,0.02197921364419067,37183053003.0,2173.15,1.0,321
"(35.7613745, -78.7419109, 95.5118863921565)","(35.7613745, -78.7419109, 95.5118863921565)",37183053003.0,0.03750842564506006,37183053003.0,2173.15,1.0,299
"(35.7613745, -78.7419109, 95.5118863921565)","(35.7641509, -78.7404567, 96.6415534471508)",37183053003.0,0.5249300306529598,37183053003.0,2173.15,1.0,321
"(35.7641509, -78.7404567, 96.6415534471508)","(35.7641509, -78.7404567, 96.6415534471508)",37183053003.0,0.0,37183053003.0,2173.15,1.0,299
"(35.7641509, -78.7404567, 96.6415534471508)","(35.7663124, -78.7359338, 87.2075648313596)",37183053003.0,0.5764119571440034,37183053003.0,2173.15,1.0,449
"(35.76934319006977, -78.7265491455135, 69.22818043262438)","(35.7701342, -78.7241897, 69.1338795448909)",37183053011.0,0.3161520904237275,37183053011.0,2719.21,1.0,264
"(35.7737655, -78.7165642, 84.4021238796435)","(35.779830257998746, -78.70460297181799, 83.51249007765415)",37183052407.0,1.9898935277957057,37183052407.0,3197.82,1.0,375
"(35.7829863, -78.6994267, 71.1893060021573)","(35.7838207, -78.6961582, 82.5935787948967)",37183052408.0,0.3916527914067666,37183052408.0,8163.56,1.0,436
