start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(36.90892117225175), np.float64(-111.48268237269788), np.float64(1208.3628660738725))","(np.float64(36.9087808), np.float64(-111.4828275), np.float64(1208.03760050111))",4005002102,0.07176847103570116,4005002102,242.96,3,208
"(np.float64(36.9087808), np.float64(-111.4828275), np.float64(1208.03760050111))","(np.float64(36.9087808), np.float64(-111.4828273), np.float64(1207.97802272814))",4005002102,0.0006639354574445903,4005002102,242.96,3,207
"(np.float64(36.9087808), np.float64(-111.4828273), np.float64(1207.97802272814))","(np.float64(36.9085575), np.float64(-111.4828417), np.float64(1203.59162468965))",4005002102,0.0736047279205016,4005002102,242.96,3,208
"(np.float64(36.9085575), np.float64(-111.4828417), np.float64(1203.59162468965))","(np.float64(36.9071646), np.float64(-111.4829964), np.float64(1210.19238794483))",4005002102,0.24249193407486105,4005002102,242.96,3,207
"(np.float64(36.9071646), np.float64(-111.4829964), np.float64(1210.19238794483))","(np.float64(36.905198), np.float64(-111.4843331), np.float64(1208.08046992618))",4005002102,0.2717477771799092,4005002102,242.96,3,208
"(np.float64(36.905198), np.float64(-111.4843331), np.float64(1208.08046992618))","(np.float64(36.905109796679625), np.float64(-111.4843769167504), np.float64(1208.5742233773856))",4005002102,0.010552198069645401,4005002102,242.96,3,207
"(np.float64(36.905109796679625), np.float64(-111.4843769167504), np.float64(1208.5742233773856))","(np.float64(36.904455), np.float64(-111.4847022), np.float64(1212.23971033444))",4005002102,0.16317793686336884,4005002102,242.96,3,208
"(np.float64(36.904455), np.float64(-111.4847022), np.float64(1212.23971033444))","(np.float64(36.9030289026203), np.float64(-111.48542099028109), np.float64(1220.199978776128))",4005002102,0.17095418321277575,4005002102,242.96,3,207
"(np.float64(36.9030289026203), np.float64(-111.48542099028109), np.float64(1220.199978776128))","(np.float64(36.9029523), np.float64(-111.4854596), np.float64(1220.62756347656))",4005002102,0.00918279761120171,4005002102,242.96,3,208
"(np.float64(36.9029523), np.float64(-111.4854596), np.float64(1220.62756347656))","(np.float64(36.89365192753075), np.float64(-111.48404317152318), np.float64(1241.8519029713727))",4005002102,2.549339741378863,4005002102,242.96,3,207
"(np.float64(36.89365192753075), np.float64(-111.48404317152318), np.float64(1241.8519029713727))","(np.float64(36.8936186), np.float64(-111.4838994), np.float64(1242.1188282818))",4005002102,0.15065050337846114,4005002102,242.96,3,197
"(np.float64(36.8936186), np.float64(-111.4838994), np.float64(1242.1188282818))","(np.float64(36.89118460726158), np.float64(-111.47118118930098), np.float64(1260.5148173846148))",4005002102,1.4314911834981332,4005002102,242.96,3,207
"(np.float64(36.89118460726158), np.float64(-111.47118118930098), np.float64(1260.5148173846148))","(np.float64(36.8920624), np.float64(-111.4685931), np.float64(1259.43625044285))",4005002102,0.2858648609389965,4005002102,242.96,3,208
"(np.float64(36.8920624), np.float64(-111.4685931), np.float64(1259.43625044285))","(np.float64(36.89475163328822), np.float64(-111.46187269951923), np.float64(1261.8607945083586))",4005002102,1.0727000434493241,4005002102,242.96,3,207
"(np.float64(36.89475163328822), np.float64(-111.46187269951923), np.float64(1261.8607945083586))","(np.float64(36.8955569), np.float64(-111.4595906), np.float64(1260.34709223068))",4005002102,0.3949679312900327,4005002102,242.96,3,208
"(np.float64(36.8955569), np.float64(-111.4595906), np.float64(1260.34709223068))","(np.float64(36.8950968), np.float64(-111.4498616), np.float64(1275.45579780246))",4005002102,1.0740585608273694,4005002102,242.96,3,207
"(np.float64(36.8950968), np.float64(-111.4498616), np.float64(1275.45579780246))","(np.float64(36.89489586001067), np.float64(-111.44685428046408), np.float64(1267.0265714540117))",4005002102,0.29568516885132884,4005002102,242.96,3,208
"(np.float64(36.89489586001067), np.float64(-111.44685428046408), np.float64(1267.0265714540117))","(np.float64(36.89522377889734), np.float64(-111.44216399144486), np.float64(1264.046111829924))",4005002102,0.7510202278399047,4005002102,242.96,3,207
"(np.float64(36.89522377889734), np.float64(-111.44216399144486), np.float64(1264.046111829924))","(np.float64(36.8953122), np.float64(-111.4407411), np.float64(1261.83282012269))",4005002102,0.12725088467440962,4005002102,242.96,3,205
"(np.float64(36.8953122), np.float64(-111.4407411), np.float64(1261.83282012269))","(np.float64(36.89783285985269), np.float64(-111.43080071904453), np.float64(1261.676370230378))",4005002102,1.1036751240207492,4005002102,242.96,3,242
"(np.float64(36.89783285985269), np.float64(-111.43080071904453), np.float64(1261.676370230378))","(np.float64(36.8977536), np.float64(-111.4310962), np.float64(1261.96878382631))",4005002102,0.027773464424603413,4005002102,242.96,3,421
"(np.float64(36.8977536), np.float64(-111.4310962), np.float64(1261.96878382631))","(np.float64(36.89879143641561), np.float64(-111.42718631797472), np.float64(1256.1240208416966))",4005002102,0.5425282876073158,4005002102,242.96,3,205
"(np.float64(36.89961566594828), np.float64(-111.41851109961684), np.float64(1241.013179467013))","(np.float64(36.8995902), np.float64(-111.4183147), np.float64(1241.29547307873))",4005942201,0.2351864025481575,4005942201,3.64,3,208
"(np.float64(36.8995902), np.float64(-111.4183147), np.float64(1241.29547307873))","(np.float64(36.89900889990526), np.float64(-111.41527674310754), np.float64(1233.3757855732672))",4005942201,0.2785150145980219,4005942201,3.64,3,349
"(np.float64(36.893778), np.float64(-111.3848578), np.float64(1322.7583962914))","(np.float64(36.8927143), np.float64(-111.378683), np.float64(1339.96716286806))",4005942201,0.6642868290437542,4005942201,3.64,3,208
"(np.float64(36.8927143), np.float64(-111.378683), np.float64(1339.96716286806))","(np.float64(36.8920753), np.float64(-111.3755439), np.float64(1344.27039086298))",4005942201,0.2887486555233679,4005942201,3.64,3,207
"(np.float64(36.8920753), np.float64(-111.3755439), np.float64(1344.27039086298))","(np.float64(36.8920753), np.float64(-111.3755439), np.float64(1344.27039086298))",4005942201,0.13155292995638507,4005942201,3.64,3,208
"(np.float64(36.8920753), np.float64(-111.3755439), np.float64(1344.27039086298))","(np.float64(36.891487804166665), np.float64(-111.37235386927082), np.float64(1356.7091704483569))",4005942201,0.29205729067661923,4005942201,3.64,3,207
"(np.float64(36.891487804166665), np.float64(-111.37235386927082), np.float64(1356.7091704483569))","(np.float64(36.8914521), np.float64(-111.37216), np.float64(1357.46511837896))",4005942201,0.017749424780596827,4005942201,3.64,3,208
"(np.float64(36.881231014167376), np.float64(-111.34972884397348), np.float64(1380.077055893517))","(np.float64(36.87999011198197), np.float64(-111.34730873025264), np.float64(1385.5247809023035))",4005942202,0.2561083041914281,4005942202,2.96,3,389
"(np.float64(36.87629622223484), np.float64(-111.34349782902476), np.float64(1389.0204872666068))","(np.float64(36.8715984), np.float64(-111.3419542), np.float64(1413.49982385166))",4005942201,0.673942754397532,4005942201,3.64,3,326
"(np.float64(36.85670837081328), np.float64(-111.33698011343104), np.float64(1467.1299829206027))","(np.float64(36.85664467043507), np.float64(-111.3369460604555), np.float64(1467.312228791184))",4005942202,0.07768611205849482,4005942202,2.96,3,207
"(np.float64(36.84175275561206), np.float64(-111.3266345227937), np.float64(1522.6173443566229))","(np.float64(36.8418697), np.float64(-111.3267744), np.float64(1522.40641640531))",4005942201,0.018007947780912425,4005942201,3.64,3,371
"(np.float64(36.8418697), np.float64(-111.3267744), np.float64(1522.40641640531))","(np.float64(36.84160432320847), np.float64(-111.32645698276544), np.float64(1522.885065992101))",4005942201,0.09491866148060224,4005942201,3.64,3,206
"(np.float64(36.84160432320847), np.float64(-111.32645698276544), np.float64(1522.885065992101))","(np.float64(36.84134368059162), np.float64(-111.32614522807818), np.float64(1523.355176735917))",4005942201,0.12186507171399194,4005942201,3.64,3,207
"(np.float64(36.8308299), np.float64(-111.3136212), np.float64(1569.58090847468))","(np.float64(36.82304484963819), np.float64(-111.30856267470816), np.float64(1549.2160142810828))",4005942201,1.2068656826998907,4005942201,3.64,3,206
"(np.float64(36.82304484963819), np.float64(-111.30856267470816), np.float64(1549.2160142810828))","(np.float64(36.8205383), np.float64(-111.3078827), np.float64(1557.01156203628))",4005942201,0.4353690552114118,4005942201,3.64,3,371
"(np.float64(36.8205383), np.float64(-111.3078827), np.float64(1557.01156203628))","(np.float64(36.8177325), np.float64(-111.3070761), np.float64(1564.49937028518))",4005942201,0.3197462007984716,4005942201,3.64,3,197
"(np.float64(36.8177325), np.float64(-111.3070761), np.float64(1564.49937028518))","(np.float64(36.8177325), np.float64(-111.3070761), np.float64(1564.49937028518))",4005942201,0.034794231085446395,4005942201,3.64,3,172
"(np.float64(36.8177325), np.float64(-111.3070761), np.float64(1564.49937028518))","(np.float64(36.8177325), np.float64(-111.3070761), np.float64(1564.49937028518))",4005942201,0.2550062754017759,4005942201,3.64,3,326
"(np.float64(36.8177325), np.float64(-111.3070761), np.float64(1564.49937028518))","(np.float64(36.8107455), np.float64(-111.3063349), np.float64(1605.06008487617))",4005942201,1.0817368609243445,4005942201,3.64,3,143
"(np.float64(36.8107455), np.float64(-111.3063349), np.float64(1605.06008487617))","(np.float64(36.81057516400085), np.float64(-111.30630407317042), np.float64(1605.467046744907))",4005942201,0.019111133666167533,4005942201,3.64,3,371
"(np.float64(36.8107455), np.float64(-111.3063349), np.float64(1605.06008487617))","(np.float64(36.8041778), np.float64(-111.3051463), np.float64(1620.75144476874))",4005942201,0.7368752696668208,4005942201,3.64,3,16
"(np.float64(36.80171279587967), np.float64(-111.3035020567007), np.float64(1624.1104080599118))","(np.float64(36.7971724), np.float64(-111.3005699), np.float64(1623.54067036797))",4005942202,0.6595298747303675,4005942202,2.96,3,398
"(np.float64(36.78135239444961), np.float64(-111.2903799311804), np.float64(1618.9832645483518))","(np.float64(36.77889315329126), np.float64(-111.28884650054589), np.float64(1629.8544582682684))",4005942201,0.5006630529410383,4005942201,3.64,3,371
"(np.float64(36.77889315329126), np.float64(-111.28884650054589), np.float64(1629.8544582682684))","(np.float64(36.7748025), np.float64(-111.2862143), np.float64(1640.16015001197))",4005942201,0.6386024142699412,4005942201,3.64,3,197
"(np.float64(36.7748025), np.float64(-111.2862143), np.float64(1640.16015001197))","(np.float64(36.77449623370607), np.float64(-111.2861264414568), np.float64(1640.8870581459462))",4005942201,0.03489728652085113,4005942201,3.64,3,172
"(np.float64(36.77449623370607), np.float64(-111.2861264414568), np.float64(1640.8870581459462))","(np.float64(36.769634108168894), np.float64(-111.28539598510852), np.float64(1647.166680352228))",4005942201,0.6158638475648248,4005942201,3.64,3,197
"(np.float64(36.76654678807477), np.float64(-111.28522926797989), np.float64(1648.6720373554344))","(np.float64(36.7287482), np.float64(-111.2816202), np.float64(1696.0135289872))",4005942202,5.8285729677020655,4005942202,2.96,3,197
"(np.float64(36.72558634011413), np.float64(-111.27983897678315), np.float64(1698.967745748979))","(np.float64(36.72509678650066), np.float64(-111.27954934697608), np.float64(1697.9472597509557))",4005942201,0.12044101867315897,4005942201,3.64,3,197
