start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(36.7226928, -111.2781271, 1692.93609346428)","(36.7114313, -111.271643, 1688.79870578159)",4005942201,1.6877915814797477,4005942201,3.64,3,143
"(36.7114313, -111.271643, 1688.79870578159)","(36.7055534, -111.2681906, 1695.71477707136)",4005942201,0.9554804165047083,4005942201,3.64,3,16
"(36.7055534, -111.2681906, 1695.71477707136)","(36.6890361, -111.2585519, 1702.87046878875)",4005942201,2.4520429373864436,4005942201,3.64,3,143
"(36.6890361, -111.2585519, 1702.87046878875)","(36.6815102, -111.2545731, 1725.35163015089)",4005942201,1.1204768434950754,4005942201,3.64,3,276
"(36.6815102, -111.2545731, 1725.35163015089)","(36.6761688, -111.2561643, 1713.95493645299)",4005942201,0.6910969964467021,4005942201,3.64,3,197
"(36.6761688, -111.2561643, 1713.95493645299)","(36.6704258, -111.2562501, 1721.39768719075)",4005942201,0.7765606281309781,4005942201,3.64,3,17
"(36.5802589, -111.1401478, 1732.6841821365)","(36.57992667463322, -111.13884069818975, 1736.605595177028)",4005942202,0.12275169465504138,4005942202,2.96,3,197
"(36.57992667463322, -111.13884069818975, 1736.605595177028)","(36.5878786, -111.1024168, 1807.69418972275)",4005942202,5.142374170592162,4005942202,2.96,3,213
"(36.5878786, -111.1024168, 1807.69418972275)","(36.6074108, -111.080898, 1731.60318024793)",4005942202,3.9340441619013444,4005942202,2.96,3,208
"(36.6074108, -111.080898, 1731.60318024793)","(36.60767906107209, -111.08035915139638, 1729.190430048592)",4005942202,0.1733003172619379,4005942202,2.96,3,502
"(36.60767906107209, -111.08035915139638, 1729.190430048592)","(36.61768741274788, -110.97116766902738, 1867.3147997249428)",4005942202,13.871158340631988,4005942202,2.96,3,214
"(36.61768741274788, -110.97116766902738, 1867.3147997249428)","(36.6174774, -110.9621344, 1864.06644449593)",4005942202,0.9752160692510801,4005942202,2.96,3,143
"(36.6174774, -110.9621344, 1864.06644449593)","(36.6169588, -110.9551439, 1882.09124828079)",4005942202,1.1069104344351588,4005942202,2.96,3,197
"(36.6169588, -110.9551439, 1882.09124828079)","(36.616677347662815, -110.9513660801133, 1887.7934888266543)",4005942202,0.38934006944355176,4005942202,2.96,3,365
"(36.616677347662815, -110.9513660801133, 1887.7934888266543)","(36.6159106, -110.940776, 1902.05214713855)",4005942202,1.2002383730807127,4005942202,2.96,3,197
"(36.6159106, -110.940776, 1902.05214713855)","(36.6152748, -110.9335567, 1908.83116214621)",4005942202,0.8376065239574232,4005942202,2.96,3,365
"(36.6152748, -110.9335567, 1908.83116214621)","(36.6146925, -110.9300979, 1914.90229564995)",4005942202,0.47100745251288745,4005942202,2.96,3,197
"(36.6146925, -110.9300979, 1914.90229564995)","(36.61011298942925, -110.92168027934112, 1930.5223768855928)",4005942202,1.0354436335717556,4005942202,2.96,3,365
"(36.61011298942925, -110.92168027934112, 1930.5223768855928)","(36.60684859429373, -110.92080004901776, 1925.3480867078435)",4005942202,0.8828838348846105,4005942202,2.96,3,410
"(36.60684859429373, -110.92080004901776, 1925.3480867078435)","(36.589622137167616, -110.88045489882217, 1980.9348598808235)",4005942202,5.745056662352926,4005942202,2.96,3,143
"(36.589622137167616, -110.88045489882217, 1980.9348598808235)","(36.5871688, -110.8711818, 2010.78282080553)",4005942202,2.165465483110139,4005942202,2.96,3,207
"(36.5871688, -110.8711818, 2010.78282080553)","(36.5704936, -110.7642777, 1877.08947879916)",4005942202,13.841207792435528,4005942202,2.96,3,143
"(36.5704936, -110.7642777, 1877.08947879916)","(36.5704936, -110.7642777, 1877.08947879916)",4005942202,0.0,4005942202,2.96,3,190
"(36.5704936, -110.7642777, 1877.08947879916)","(36.567140107944816, -110.75985769176974, 1878.131291268607)",4005942202,0.5433315083066612,4005942202,2.96,3,70
"(36.567140107944816, -110.75985769176974, 1878.131291268607)","(36.5659399, -110.7582772, 1876.40728434264)",4005942202,0.2872705090717844,4005942202,2.96,3,399
"(36.5659399, -110.7582772, 1876.40728434264)","(36.5634626, -110.7548861, 1868.6026513603)",4005942202,0.4097321385412669,4005942202,2.96,3,70
"(36.5599132, -110.7484823, 1864.65327454285)","(36.560939731476246, -110.74411612255986, 1843.386918992768)",4017942300,0.6000435888361171,4017942300,2.84,4,399
"(36.560939731476246, -110.74411612255986, 1843.386918992768)","(36.56242087697773, -110.72824068612032, 1880.4659261447448)",4017942300,2.0473787479487924,4017942300,2.84,4,190
"(36.56242087697773, -110.72824068612032, 1880.4659261447448)","(36.56220099838939, -110.7266645023212, 1881.17208429285)",4017942300,0.14323688738751061,4017942300,2.84,4,467
"(36.56220099838939, -110.7266645023212, 1881.17208429285)","(36.561294, -110.7228058, 1883.33797903146)",4017942300,0.6455902178415229,4017942300,2.84,4,59
"(36.561294, -110.7228058, 1883.33797903146)","(36.559727, -110.7194884, 1876.6009428233)",4017942300,0.4519285355695941,4017942300,2.84,4,399
"(36.559727, -110.7194884, 1876.6009428233)","(36.55805277423033, -110.7159062331813, 1872.02733943137)",4017942300,0.4371279671130216,4017942300,2.84,4,59
"(36.55805277423033, -110.7159062331813, 1872.02733943137)","(36.5274825, -110.7016304, 1860.20701059514)",4017942300,5.8584189192083915,4017942300,2.84,4,190
"(36.5274825, -110.7016304, 1860.20701059514)","(36.5269362709847, -110.70172828269584, 1859.1556923854084)",4017942300,0.06127194794962205,4017942300,2.84,4,86
"(36.5269362709847, -110.70172828269584, 1859.1556923854084)","(36.4994256, -110.7056468, 1806.43029786835)",4017942300,5.158350241308174,4017942300,2.84,4,59
"(36.4994256, -110.7056468, 1806.43029786835)","(36.49768468230842, -110.7056441360454, 1810.5666732765235)",4017942300,0.1932859858174667,4017942300,2.84,4,86
"(36.49768468230842, -110.7056441360454, 1810.5666732765235)","(36.49246821053771, -110.70550966960676, 1826.894268671802)",4017942300,0.7461771525143253,4017942300,2.84,4,190
"(36.49246821053771, -110.70550966960676, 1826.894268671802)","(36.49479473659351, -110.62638879231868, 1902.8662574203536)",4017942300,14.918502777407664,4017942300,2.84,4,59
"(36.49479473659351, -110.62638879231868, 1902.8662574203536)","(36.4948894, -110.6262436, 1902.7771940925)",4017942300,0.016725758685261702,4017942300,2.84,4,70
"(36.4948894, -110.6262436, 1902.7771940925)","(36.520906521605845, -110.58630038229956, 1934.0602269596243)",4017942300,6.9609437635645595,4017942300,2.84,4,190
"(36.520906521605845, -110.58630038229956, 1934.0602269596243)","(36.530917, -110.5674541, 1947.51510303927)",4017942300,2.792874383483211,4017942300,2.84,4,59
"(36.530917, -110.5674541, 1947.51510303927)","(36.537662755681815, -110.55456833342802, 1950.0908896113965)",4017942300,1.4573180469603004,4017942300,2.84,4,188
"(36.537662755681815, -110.55456833342802, 1950.0908896113965)","(36.54260069178789, -110.54491597498829, 1958.349031116055)",4017942300,2.341592199271286,4017942300,2.84,4,59
"(36.54260069178789, -110.54491597498829, 1958.349031116055)","(36.542788648684834, -110.54453181806872, 1958.8771475280664)",4017942300,0.04025104145698268,4017942300,2.84,4,409
"(36.78609464886276, -109.9618398346905, 1552.7834774988644)","(36.82081317875354, -109.87589042464587, 1522.609633245294)",4001942600,19.082281635311023,4001942600,2.43,8,398
"(36.82081317875354, -109.87589042464587, 1522.609633245294)","(36.90047015476865, -109.79111784032106, 1557.64972771153)",4001942600,22.180638714387186,4001942600,2.43,8,229
"(36.90047015476865, -109.79111784032106, 1557.64972771153)","(36.9006401, -109.7910051, 1557.4123583233)",4001942600,0.11085175411395805,4001942600,2.43,8,401
"(36.9006401, -109.7910051, 1557.4123583233)","(36.90130694999508, -109.7905838356641, 1557.289022001695)",4001942600,0.0830042842756487,4001942600,2.43,8,282
"(36.90130694999508, -109.7905838356641, 1557.289022001695)","(36.90197846327683, -109.79015962542373, 1557.1648231883305)",4001942600,0.24959315883055044,4001942600,2.43,8,401
"(36.90197846327683, -109.79015962542373, 1557.1648231883305)","(36.9145184, -109.7753594, 1553.39196487355)",4001942600,3.22672748894983,4001942600,2.43,8,282
"(36.9145184, -109.7753594, 1553.39196487355)","(36.9161856, -109.7721192, 1551.79100180876)",4001942600,0.40617758903001233,4001942600,2.43,8,229
"(36.9161856, -109.7721192, 1551.79100180876)","(36.9260974, -109.7558652, 1529.05301922525)",4001942600,2.6670389133513557,4001942600,2.43,8,282
"(36.9260974, -109.7558652, 1529.05301922525)","(36.9302236, -109.7494265, 1511.59115921884)",4001942600,1.3692004040632795,4001942600,2.43,8,401
"(36.9302236, -109.7494265, 1511.59115921884)","(36.93054565873993, -109.7489205729512, 1510.2590594473677)",4001942600,0.05755397219512414,4001942600,2.43,8,282
"(36.92497644234199, -109.59485081080751, 1501.480477558208)","(36.93083262873286, -109.57362402426376, 1526.6181404512556)",4001942700,4.298582735452328,4001942700,4.21,8,73
"(36.93083262873286, -109.57362402426376, 1526.6181404512556)","(36.93097729082257, -109.5732180619439, 1526.9365782018726)",4001942700,0.3529682269207462,4001942700,4.21,8,484
"(36.93097729082257, -109.5732180619439, 1526.9365782018726)","(36.93662382345043, -109.5570876014174, 1547.077911505397)",4001942700,2.954777683415445,4001942700,4.21,8,73
