start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(35.0327953, -90.7264497, 50.3648822165339)","(35.0345162, -90.7220705, 40.077027893059)",5123960202.0,0.8896715026865625,5123960202.0,,6.0,92
"(35.0345162, -90.7220705, 40.077027893059)","(35.041970644338974, -90.71124671859096, 26.4207617570363)",5123960202.0,1.8972546001741843,5123960202.0,,6.0,402
"(35.041970644338974, -90.71124671859096, 26.4207617570363)","(35.04419588449815, -90.70792735157312, 24.325708604683538)",5123960202.0,0.626601286087145,5123960202.0,,6.0,58
"(35.04419588449815, -90.70792735157312, 24.325708604683538)","(35.054760041394026, -90.69183284381222, 24.408030576221574)",5123960202.0,2.9889815894118525,5123960202.0,,6.0,402
"(35.057512492531245, -90.68714927165772, 15.098367717591)","(35.05795928581156, -90.68637369460002, 15.0107532724336)",5123960100.0,0.11154672752228048,5123960100.0,,6.0,402
"(35.05795928581156, -90.68637369460002, 15.0107532724336)","(35.05798982674923, -90.68628947080146, 15.092403256264344)",5123960100.0,0.021741016321447287,5123960100.0,,6.0,92
"(35.05798982674923, -90.68628947080146, 15.092403256264344)","(35.0579878, -90.6861356, 15.4420784218893)",5123960100.0,0.020600935644533955,5123960100.0,,6.0,402
"(35.0579878, -90.6861356, 15.4420784218893)","(35.0578768, -90.6865037, 15.2240265736629)",5123960100.0,0.041901030375127414,5123960100.0,,6.0,92
"(35.0578768, -90.6865037, 15.2240265736629)","(35.0578027, -90.686608, 15.2240265736629)",5123960100.0,0.012574199295007617,5123960100.0,,6.0,402
"(35.0578027, -90.686608, 15.2240265736629)","(35.057312257314635, -90.68732582585172, 15.0342745751657)",5123960100.0,0.18371477525663782,5123960100.0,,6.0,92
"(35.057312257314635, -90.68732582585172, 15.0342745751657)","(35.05730802653938, -90.68731304434368, 15.068689863556564)",5123960100.0,0.0013083799780600513,5123960100.0,,6.0,402
"(35.05730802653938, -90.68731304434368, 15.068689863556564)","(35.057194445816734, -90.68756619043825, 15.9556394328575)",5123960100.0,0.04538246141676684,5123960100.0,,6.0,92
"(35.057194445816734, -90.68756619043825, 15.9556394328575)","(35.05703785888223, -90.68781120838324, 14.5642062830161)",5123960100.0,0.02835678454315404,5123960100.0,,6.0,402
"(35.05703785888223, -90.68781120838324, 14.5642062830161)","(35.0550385, -90.6885091, 17.0538041593586)",5123960100.0,0.4531441090885671,5123960100.0,,6.0,92
"(35.0550385, -90.6885091, 17.0538041593586)","(35.053164419943016, -90.68964215982906, 17.641002689234494)",5123960100.0,0.2486024411009055,5123960100.0,,6.0,402
"(35.053164419943016, -90.68964215982906, 17.641002689234494)","(35.05312, -90.6896552, 17.6927630420788)",5123960100.0,0.005069854710131867,5123960100.0,,6.0,58
"(35.05312, -90.6896552, 17.6927630420788)","(35.05256766088343, -90.68861658079328, 16.846992104646112)",5123960100.0,0.33942728816353696,5123960100.0,,6.0,402
"(35.05256766088343, -90.68861658079328, 16.846992104646112)","(35.0538838, -90.6866269, 21.9073111257185)",5123960100.0,0.32120058329068,5123960100.0,,6.0,92
"(35.0538838, -90.6866269, 21.9073111257185)","(35.05828465976831, -90.68042910225788, 22.02477673756402)",5123960100.0,0.9919010657580041,5123960100.0,,6.0,58
"(35.05828465976831, -90.68042910225788, 22.02477673756402)","(35.06669336442857, -90.66842723966668, 25.28546190723366)",5123960100.0,1.973357427237038,5123960100.0,,6.0,92
"(35.06669336442857, -90.66842723966668, 25.28546190723366)","(35.0689561133968, -90.66505868346772, 23.81402574201911)",5123960100.0,0.956766042298711,5123960100.0,,6.0,58
"(35.0689561133968, -90.66505868346772, 23.81402574201911)","(35.0889182, -90.6296057, 22.683892993858)",5123960100.0,7.439235456587871,5123960100.0,,6.0,92
"(35.0889182, -90.6296057, 22.683892993858)","(35.11694612538177, -90.5495376062033, 19.497782466866628)",5123960100.0,14.760938418494353,5123960100.0,,6.0,171
"(35.11694612538177, -90.5495376062033, 19.497782466866628)","(35.11782743030303, -90.54775001363636, 18.13855897791352)",5123960100.0,0.40199374216021333,5123960100.0,,6.0,325
