start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(36.0534089), np.float64(-85.1717888), np.float64(561.698017857203))","(np.float64(36.04714952186312), np.float64(-85.13670811587453), np.float64(556.013414075655))",47035970301.0,3.4167956515930094,47035970301.0,,9.0,389
"(np.float64(36.04714952186312), np.float64(-85.13670811587453), np.float64(556.013414075655))","(np.float64(36.04669285082821), np.float64(-85.13430481722669), np.float64(558.1307888186877))",47035970301.0,0.42217587178245464,47035970301.0,,9.0,180
"(np.float64(36.04669285082821), np.float64(-85.13430481722669), np.float64(558.1307888186877))","(np.float64(36.03252474399157), np.float64(-85.09757122522376), np.float64(545.797805021592))",47035970301.0,3.906345426406395,47035970301.0,,9.0,478
"(np.float64(36.03252474399157), np.float64(-85.09757122522376), np.float64(545.797805021592))","(np.float64(36.0307241), np.float64(-85.0947957), np.float64(547.143854037164))",47035970301.0,0.32017925211178616,47035970301.0,,9.0,7
"(np.float64(36.0307241), np.float64(-85.0947957), np.float64(547.143854037164))","(np.float64(36.0284207), np.float64(-85.0909496), np.float64(541.271755644193))",47035970301.0,0.4307609600124089,47035970301.0,,9.0,149
"(np.float64(36.0284207), np.float64(-85.0909496), np.float64(541.271755644193))","(np.float64(36.022089152998376), np.float64(-85.0806744191248), np.float64(532.7749242552719))",47035970301.0,1.1626540431595598,47035970301.0,,9.0,7
"(np.float64(35.9984278793168), np.float64(-85.04115993097801), np.float64(501.2613625561277))","(np.float64(35.9950398), np.float64(-85.0349446), np.float64(512.721243754785))",47035970401.0,0.6750625143488637,47035970401.0,,9.0,189
"(np.float64(35.9950398), np.float64(-85.0349446), np.float64(512.721243754785))","(np.float64(35.99409610588512), np.float64(-85.03319624915255), np.float64(509.8778108471992))",47035970401.0,0.31556986217199534,47035970401.0,,9.0,191
"(np.float64(35.99409610588512), np.float64(-85.03319624915255), np.float64(509.8778108471992))","(np.float64(35.9851028), np.float64(-85.0174609), np.float64(517.444986986257))",47035970401.0,2.134504322139344,47035970401.0,,9.0,446
"(np.float64(35.9851028), np.float64(-85.0174609), np.float64(517.444986986257))","(np.float64(35.984228932470586), np.float64(-85.01644379929412), np.float64(514.9167572265))",47035970401.0,0.13350771050566562,47035970401.0,,9.0,412
"(np.float64(35.984228932470586), np.float64(-85.01644379929412), np.float64(514.9167572265))","(np.float64(35.9832365), np.float64(-85.0152887), np.float64(512.045501318434))",47035970401.0,0.16992472768444916,47035970401.0,,9.0,499
"(np.float64(35.9832365), np.float64(-85.0152887), np.float64(512.045501318434))","(np.float64(35.98179733595506), np.float64(-85.01494774719102), np.float64(511.141396414144))",47035970401.0,0.1626367350044562,47035970401.0,,9.0,412
"(np.float64(35.98179733595506), np.float64(-85.01494774719102), np.float64(511.141396414144))","(np.float64(35.9816933), np.float64(-85.0149231), np.float64(511.076039433111))",47035970401.0,0.011756874144977395,47035970401.0,,9.0,499
"(np.float64(35.9816933), np.float64(-85.0149231), np.float64(511.076039433111))","(np.float64(35.98106604613278), np.float64(-85.01445525482545), np.float64(511.6832871653781))",47035970401.0,0.08587557535282268,47035970401.0,,9.0,446
"(np.float64(35.98106604613278), np.float64(-85.01445525482545), np.float64(511.6832871653781))","(np.float64(35.9808046), np.float64(-85.0145125), np.float64(509.81891982675))",47035970401.0,0.02952679850610061,47035970401.0,,9.0,412
"(np.float64(35.9808046), np.float64(-85.0145125), np.float64(509.81891982675))","(np.float64(35.9808046), np.float64(-85.0145125), np.float64(509.81891982675))",47035970401.0,0.0,47035970401.0,,9.0,446
"(np.float64(35.9808046), np.float64(-85.0145125), np.float64(509.81891982675))","(np.float64(35.9808046), np.float64(-85.0145125), np.float64(509.81891982675))",47035970401.0,0.0,47035970401.0,,9.0,499
"(np.float64(35.9808046), np.float64(-85.0145125), np.float64(509.81891982675))","(np.float64(35.9799575375), np.float64(-85.01596976210317), np.float64(508.956583345698))",47035970401.0,0.22350263273278106,47035970401.0,,9.0,412
"(np.float64(35.9799575375), np.float64(-85.01596976210317), np.float64(508.956583345698))","(np.float64(35.9801597), np.float64(-85.0160629), np.float64(514.547617660735))",47035970401.0,0.06417430412635128,47035970401.0,,9.0,205
