start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(35.8861171, -84.2200398, 270.75912659701)","(35.8885928, -84.213365, 293.20678177805)",47093005810.0,0.6627791412698952,47093005810.0,,4.0,374
"(35.8944767, -84.1922136, 287.819339247399)","(35.89597249804283, -84.18630474121123, 283.6561134447455)",47093005809.0,0.5590665873430429,47093005809.0,,4.0,211
"(35.8989028, -84.1740855, 263.06472462245)","(35.8997331, -84.1707086, 264.082993141452)",47093005803.0,0.3931878681017206,47093005803.0,,4.0,270
"(35.8997331, -84.1707086, 264.082993141452)","(35.9037873, -84.1545606, 254.270867420958)",47093005803.0,2.2775773945423246,47093005803.0,,4.0,386
"(35.9037873, -84.1545606, 254.270867420958)","(35.9037873, -84.1545606, 254.270867420958)",47093005803.0,0.041314348774879606,47093005803.0,,4.0,279
"(35.9037873, -84.1545606, 254.270867420958)","(35.904285291603415, -84.1526119310721, 252.46271488894928)",47093005803.0,0.18440208117576312,47093005803.0,,4.0,495
"(35.904285291603415, -84.1526119310721, 252.46271488894928)","(35.9077674945159, -84.1379746868264, 259.98310382005883)",47093005803.0,1.376926890628205,47093005803.0,,4.0,491
"(35.9077674945159, -84.1379746868264, 259.98310382005883)","(35.9104101, -84.1257017, 260.779552748244)",47093005803.0,1.3352837081189133,47093005803.0,,4.0,288
"(35.91129, -84.1215691, 263.502728502738)","(35.91129, -84.1215691, 263.502728502738)",47093005706.0,0.0,47093005706.0,,4.0,288
"(35.91129, -84.1215691, 263.502728502738)","(35.9120456, -84.1175717, 265.742666494682)",47093005706.0,0.4394665643338409,47093005706.0,,4.0,199
"(35.9120456, -84.1175717, 265.742666494682)","(35.913808291670584, -84.11016145778824, 264.8027649262075)",47093005706.0,0.7402661872591312,47093005706.0,,4.0,220
"(35.913808291670584, -84.11016145778824, 264.8027649262075)","(35.9163982, -84.0987839, 262.374493593153)",47093005706.0,1.066930766520336,47093005706.0,,4.0,374
"(35.92349075192582, -84.06632976671422, 266.8706747688891)","(35.92388336890157, -84.0646103276272, 267.8966565161222)",47093005704.0,0.16118911009739484,47093005704.0,,4.0,87
"(35.9255976, -84.0566176, 267.312314453434)","(35.92793809923991, -84.04622511691211, 282.12871829850144)",47093004403.0,1.143852964812366,47093004403.0,,4.0,436
"(35.92793809923991, -84.04622511691211, 282.12871829850144)","(35.928345169453685, -84.04430350465559, 287.32529761774146)",47093004403.0,0.1792856019821189,47093004403.0,,4.0,496
"(35.928345169453685, -84.04430350465559, 287.32529761774146)","(35.9283933, -84.0440763, 287.939722827832)",47093004403.0,0.021198050077248322,47093004403.0,,4.0,436
"(35.9283933, -84.0440763, 287.939722827832)","(35.9283933, -84.0440763, 287.939722827832)",47093004403.0,0.0,47093004403.0,,4.0,153
"(35.9283933, -84.0440763, 287.939722827832)","(35.9283933, -84.0440763, 287.939722827832)",47093004403.0,0.0,47093004403.0,,4.0,87
"(35.9318553, -84.027951, 271.812632574306)","(35.93356940734945, -84.02031687918445, 263.2221518136798)",47093004404.0,0.714768002839332,47093004404.0,,4.0,352
"(35.93356940734945, -84.02031687918445, 263.2221518136798)","(35.937273351586924, -84.01091734680246, 247.2650540368923)",47093004404.0,1.1302788785137454,47093004404.0,,4.0,379
"(35.9556842224782, -83.97343091650121, 256.5641494465348)","(35.9567976964812, -83.97126644129324, 252.0995839880821)",47093002600.0,0.32258513915528175,47093002600.0,,4.0,57
"(35.9567976964812, -83.97126644129324, 252.0995839880821)","(35.9576936, -83.9695249, 248.507385253906)",47093002600.0,0.18595864549869295,47093002600.0,,4.0,455
"(35.9576936, -83.9695249, 248.507385253906)","(35.9576936, -83.9695249, 248.507385253906)",47093002600.0,0.0,47093002600.0,,4.0,16
"(35.9576936, -83.9695249, 248.507385253906)","(35.9592861, -83.9606463, 259.666386099071)",47093002600.0,1.030398585028981,47093002600.0,,4.0,296
"(35.9710013, -83.9229028, 259.227403065021)","(35.9710013, -83.9229028, 259.227403065021)",47093000100.0,0.0,47093000100.0,,4.0,294
"(35.979011, -83.9183536, 255.954404665131)","(35.9822617, -83.9181594, 253.856162098468)",47093006700.0,0.4291224984684462,47093006700.0,,4.0,299
"(35.9822617, -83.9181594, 253.856162098468)","(35.9822617, -83.9181594, 253.856162098468)",47093006700.0,0.0,47093006700.0,,4.0,42
"(35.9822617, -83.9181594, 253.856162098468)","(35.9900329, -83.9031578, 276.653848228694)",47093006700.0,1.8467995372156274,47093006700.0,,4.0,421
"(35.9900329, -83.9031578, 276.653848228694)","(35.9900329, -83.9031578, 276.653848228694)",47093006700.0,0.0,47093006700.0,,4.0,42
"(36.0122824, -83.8492652, 252.686726790035)","(36.0117544, -83.8450182, 247.653130342338)",47093003200.0,0.4395211931898386,47093003200.0,,4.0,45
