"GeoID_Description","GeoID_Name","SitsinState","GeoID","GeoID_Formatted","rpopden","TimeFrame","GeoVintage","Source","Location"
"Census Tract","04013107404","AZ","04013107404","=""04013107404""","6037.14","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013107500","AZ","04013107500","=""04013107500""","3493.80","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013107601","AZ","04013107601","=""04013107601""","6278.84","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013107602","AZ","04013107602","=""04013107602""","5620.23","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013107700","AZ","04013107700","=""04013107700""","3858.37","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013107800","AZ","04013107800","=""04013107800""","1751.71","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013107900","AZ","04013107900","=""04013107900""","1175.81","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013108000","AZ","04013108000","=""04013108000""","2136.37","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013108100","AZ","04013108100","=""04013108100""","3841.91","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013108200","AZ","04013108200","=""04013108200""","5593.56","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013108301","AZ","04013108301","=""04013108301""","4314.89","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013108302","AZ","04013108302","=""04013108302""","5220.51","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013108400","AZ","04013108400","=""04013108400""","5759.04","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013108501","AZ","04013108501","=""04013108501""","5443.07","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013108502","AZ","04013108502","=""04013108502""","7478.21","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013108601","AZ","04013108601","=""04013108601""","7773.87","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013108602","AZ","04013108602","=""04013108602""","9280.01","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013108802","AZ","04013108802","=""04013108802""","5553.12","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013108901","AZ","04013108901","=""04013108901""","6289.14","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013108902","AZ","04013108902","=""04013108902""","8973.07","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109001","AZ","04013109001","=""04013109001""","21220.60","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109002","AZ","04013109002","=""04013109002""","10728.68","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109003","AZ","04013109003","=""04013109003""","17126.32","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109101","AZ","04013109101","=""04013109101""","7302.67","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109102","AZ","04013109102","=""04013109102""","14169.69","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109200","AZ","04013109200","=""04013109200""","4698.11","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109300","AZ","04013109300","=""04013109300""","4508.59","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109401","AZ","04013109401","=""04013109401""","6419.86","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109402","AZ","04013109402","=""04013109402""","9216.89","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109500","AZ","04013109500","=""04013109500""","6214.03","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109601","AZ","04013109601","=""04013109601""","9424.63","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109602","AZ","04013109602","=""04013109602""","14061.25","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109603","AZ","04013109603","=""04013109603""","7570.25","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109604","AZ","04013109604","=""04013109604""","10258.06","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109702","AZ","04013109702","=""04013109702""","10265.08","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109703","AZ","04013109703","=""04013109703""","6028.22","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109704","AZ","04013109704","=""04013109704""","10763.94","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109705","AZ","04013109705","=""04013109705""","8499.24","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109706","AZ","04013109706","=""04013109706""","13715.64","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109707","AZ","04013109707","=""04013109707""","18818.85","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109801","AZ","04013109801","=""04013109801""","9753.39","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109802","AZ","04013109802","=""04013109802""","8637.05","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013109900","AZ","04013109900","=""04013109900""","7162.76","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013110001","AZ","04013110001","=""04013110001""","8641.17","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013110002","AZ","04013110002","=""04013110002""","11157.43","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013110100","AZ","04013110100","=""04013110100""","6898.25","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013110400","AZ","04013110400","=""04013110400""","5527.34","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013110501","AZ","04013110501","=""04013110501""","6920.62","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013110502","AZ","04013110502","=""04013110502""","7731.72","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013110600","AZ","04013110600","=""04013110600""","4946.09","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013110701","AZ","04013110701","=""04013110701""","6752.75","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013110702","AZ","04013110702","=""04013110702""","6640.41","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013110801","AZ","04013110801","=""04013110801""","9871.33","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013110802","AZ","04013110802","=""04013110802""","4885.98","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013110901","AZ","04013110901","=""04013110901""","7298.81","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013110902","AZ","04013110902","=""04013110902""","9082.45","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013111000","AZ","04013111000","=""04013111000""","4532.86","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013111100","AZ","04013111100","=""04013111100""","3838.87","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013111201","AZ","04013111201","=""04013111201""","8640.94","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013111202","AZ","04013111202","=""04013111202""","5153.82","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013111203","AZ","04013111203","=""04013111203""","13540.62","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013111204","AZ","04013111204","=""04013111204""","1433.80","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013111300","AZ","04013111300","=""04013111300""","5954.67","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013111401","AZ","04013111401","=""04013111401""","8446.27","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013111402","AZ","04013111402","=""04013111402""","6974.15","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013111501","AZ","04013111501","=""04013111501""","7428.26","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013111502","AZ","04013111502","=""04013111502""","7937.63","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013111601","AZ","04013111601","=""04013111601""","6952.49","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013111602","AZ","04013111602","=""04013111602""","7988.78","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013111700","AZ","04013111700","=""04013111700""","4735.33","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013111800","AZ","04013111800","=""04013111800""","4368.73","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013111900","AZ","04013111900","=""04013111900""","2542.50","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112100","AZ","04013112100","=""04013112100""","3919.20","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112201","AZ","04013112201","=""04013112201""","7890.83","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112202","AZ","04013112202","=""04013112202""","10036.59","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112301","AZ","04013112301","=""04013112301""","11223.22","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112302","AZ","04013112302","=""04013112302""","13835.70","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112401","AZ","04013112401","=""04013112401""","12235.95","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112402","AZ","04013112402","=""04013112402""","11562.11","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112502","AZ","04013112502","=""04013112502""","11229.53","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112504","AZ","04013112504","=""04013112504""","7620.83","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112507","AZ","04013112507","=""04013112507""","6139.32","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112508","AZ","04013112508","=""04013112508""","3412.83","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112510","AZ","04013112510","=""04013112510""","1157.82","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112512","AZ","04013112512","=""04013112512""","180.51","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112514","AZ","04013112514","=""04013112514""","648.49","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112515","AZ","04013112515","=""04013112515""","4729.08","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112516","AZ","04013112516","=""04013112516""","2247.25","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112517","AZ","04013112517","=""04013112517""","5149.74","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112518","AZ","04013112518","=""04013112518""","1350.31","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112519","AZ","04013112519","=""04013112519""","9126.54","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112520","AZ","04013112520","=""04013112520""","8877.35","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112521","AZ","04013112521","=""04013112521""","14610.44","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112522","AZ","04013112522","=""04013112522""","8308.65","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112523","AZ","04013112523","=""04013112523""","4228.33","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112524","AZ","04013112524","=""04013112524""","4428.74","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112601","AZ","04013112601","=""04013112601""","11803.12","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112602","AZ","04013112602","=""04013112602""","11672.51","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112700","AZ","04013112700","=""04013112700""","7441.69","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013112900","AZ","04013112900","=""04013112900""","4497.09","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013113000","AZ","04013113000","=""04013113000""","8662.06","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013113100","AZ","04013113100","=""04013113100""","13126.30","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013113201","AZ","04013113201","=""04013113201""","8408.23","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013113202","AZ","04013113202","=""04013113202""","8009.55","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013113204","AZ","04013113204","=""04013113204""","3730.88","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013113301","AZ","04013113301","=""04013113301""","4158.52","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013113502","AZ","04013113502","=""04013113502""","11157.26","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013113503","AZ","04013113503","=""04013113503""","7385.19","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013113601","AZ","04013113601","=""04013113601""","6794.41","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013113602","AZ","04013113602","=""04013113602""","11197.61","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013113701","AZ","04013113701","=""04013113701""","12652.09","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013113702","AZ","04013113702","=""04013113702""","4993.83","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013113800","AZ","04013113800","=""04013113800""","374.20","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013113900","AZ","04013113900","=""04013113900""","1292.37","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013114000","AZ","04013114000","=""04013114000""","1782.02","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013114100","AZ","04013114100","=""04013114100""","5150.78","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013114200","AZ","04013114200","=""04013114200""","1899.32","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013114301","AZ","04013114301","=""04013114301""","1777.03","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013114302","AZ","04013114302","=""04013114302""","5120.25","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013114401","AZ","04013114401","=""04013114401""","3060.70","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013114402","AZ","04013114402","=""04013114402""","4107.77","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013114500","AZ","04013114500","=""04013114500""","3913.34","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013114600","AZ","04013114600","=""04013114600""","1759.83","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013114704","AZ","04013114704","=""04013114704""","4034.43","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013114705","AZ","04013114705","=""04013114705""","7553.64","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013114800","AZ","04013114800","=""04013114800""","1452.64","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013114900","AZ","04013114900","=""04013114900""","2756.34","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013115200","AZ","04013115200","=""04013115200""","1264.75","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013115300","AZ","04013115300","=""04013115300""","1601.91","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013115400","AZ","04013115400","=""04013115400""","1764.14","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013115500","AZ","04013115500","=""04013115500""","3699.35","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013115600","AZ","04013115600","=""04013115600""","5212.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013115700","AZ","04013115700","=""04013115700""","7702.73","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013115801","AZ","04013115801","=""04013115801""","7480.83","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013115802","AZ","04013115802","=""04013115802""","7204.52","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013115900","AZ","04013115900","=""04013115900""","5896.09","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116000","AZ","04013116000","=""04013116000""","6739.77","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116100","AZ","04013116100","=""04013116100""","5058.70","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116202","AZ","04013116202","=""04013116202""","8723.41","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116203","AZ","04013116203","=""04013116203""","2229.47","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116204","AZ","04013116204","=""04013116204""","4278.77","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116205","AZ","04013116205","=""04013116205""","8439.43","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116300","AZ","04013116300","=""04013116300""","5794.22","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116400","AZ","04013116400","=""04013116400""","5791.20","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116500","AZ","04013116500","=""04013116500""","4813.33","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116605","AZ","04013116605","=""04013116605""","7167.45","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116606","AZ","04013116606","=""04013116606""","6257.71","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116607","AZ","04013116607","=""04013116607""","4129.68","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116610","AZ","04013116610","=""04013116610""","3727.14","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116611","AZ","04013116611","=""04013116611""","893.51","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116612","AZ","04013116612","=""04013116612""","2365.58","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116614","AZ","04013116614","=""04013116614""","7243.33","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116615","AZ","04013116615","=""04013116615""","8070.58","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116616","AZ","04013116616","=""04013116616""","5096.87","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116617","AZ","04013116617","=""04013116617""","1861.62","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116618","AZ","04013116618","=""04013116618""","2774.24","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116619","AZ","04013116619","=""04013116619""","1540.86","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116620","AZ","04013116620","=""04013116620""","3841.55","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116621","AZ","04013116621","=""04013116621""","4746.33","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116703","AZ","04013116703","=""04013116703""","3934.84","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116707","AZ","04013116707","=""04013116707""","6132.34","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116708","AZ","04013116708","=""04013116708""","4216.45","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116709","AZ","04013116709","=""04013116709""","7116.29","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116710","AZ","04013116710","=""04013116710""","3532.89","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116711","AZ","04013116711","=""04013116711""","4815.86","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116712","AZ","04013116712","=""04013116712""","4714.71","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116713","AZ","04013116713","=""04013116713""","6172.03","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116714","AZ","04013116714","=""04013116714""","3423.22","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116715","AZ","04013116715","=""04013116715""","4957.49","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116717","AZ","04013116717","=""04013116717""","8291.79","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116718","AZ","04013116718","=""04013116718""","7110.21","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116719","AZ","04013116719","=""04013116719""","5176.30","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116720","AZ","04013116720","=""04013116720""","6031.07","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116721","AZ","04013116721","=""04013116721""","4012.89","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116725","AZ","04013116725","=""04013116725""","3113.64","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116727","AZ","04013116727","=""04013116727""","2168.64","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116728","AZ","04013116728","=""04013116728""","2231.96","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116729","AZ","04013116729","=""04013116729""","2589.17","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116730","AZ","04013116730","=""04013116730""","1072.17","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116731","AZ","04013116731","=""04013116731""","2745.44","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116732","AZ","04013116732","=""04013116732""","1609.75","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116733","AZ","04013116733","=""04013116733""","0.32","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116734","AZ","04013116734","=""04013116734""","4180.19","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116735","AZ","04013116735","=""04013116735""","5980.75","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116736","AZ","04013116736","=""04013116736""","6610.15","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116737","AZ","04013116737","=""04013116737""","2898.50","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116738","AZ","04013116738","=""04013116738""","3220.64","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116800","AZ","04013116800","=""04013116800""","1222.72","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013116900","AZ","04013116900","=""04013116900""","2256.54","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013117000","AZ","04013117000","=""04013117000""","8635.69","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013117100","AZ","04013117100","=""04013117100""","4919.47","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013117200","AZ","04013117200","=""04013117200""","395.85","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013117300","AZ","04013117300","=""04013117300""","732.91","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216806","AZ","04013216806","=""04013216806""","3937.50","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216807","AZ","04013216807","=""04013216807""","3739.20","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216809","AZ","04013216809","=""04013216809""","1284.00","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216810","AZ","04013216810","=""04013216810""","1792.59","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216813","AZ","04013216813","=""04013216813""","2575.08","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216816","AZ","04013216816","=""04013216816""","1046.81","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216819","AZ","04013216819","=""04013216819""","715.06","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216820","AZ","04013216820","=""04013216820""","2229.25","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216821","AZ","04013216821","=""04013216821""","952.31","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216822","AZ","04013216822","=""04013216822""","537.92","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216826","AZ","04013216826","=""04013216826""","5026.01","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216829","AZ","04013216829","=""04013216829""","155.32","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216830","AZ","04013216830","=""04013216830""","2978.65","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216831","AZ","04013216831","=""04013216831""","1371.30","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216832","AZ","04013216832","=""04013216832""","3633.77","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216833","AZ","04013216833","=""04013216833""","3097.80","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216834","AZ","04013216834","=""04013216834""","2971.08","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216835","AZ","04013216835","=""04013216835""","2707.00","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216836","AZ","04013216836","=""04013216836""","2337.99","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216837","AZ","04013216837","=""04013216837""","5019.08","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216838","AZ","04013216838","=""04013216838""","5601.56","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216839","AZ","04013216839","=""04013216839""","2958.87","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216840","AZ","04013216840","=""04013216840""","1438.53","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216841","AZ","04013216841","=""04013216841""","2168.12","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216842","AZ","04013216842","=""04013216842""","2288.87","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216843","AZ","04013216843","=""04013216843""","403.25","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216844","AZ","04013216844","=""04013216844""","1483.29","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216845","AZ","04013216845","=""04013216845""","1152.55","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216849","AZ","04013216849","=""04013216849""","489.60","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216850","AZ","04013216850","=""04013216850""","7073.38","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216851","AZ","04013216851","=""04013216851""","196.77","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216852","AZ","04013216852","=""04013216852""","8698.10","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216853","AZ","04013216853","=""04013216853""","8100.74","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216854","AZ","04013216854","=""04013216854""","2803.63","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216855","AZ","04013216855","=""04013216855""","2012.32","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216856","AZ","04013216856","=""04013216856""","1253.24","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216857","AZ","04013216857","=""04013216857""","4008.98","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216858","AZ","04013216858","=""04013216858""","0.00","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216859","AZ","04013216859","=""04013216859""","1491.96","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216860","AZ","04013216860","=""04013216860""","1892.43","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216861","AZ","04013216861","=""04013216861""","3307.03","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216901","AZ","04013216901","=""04013216901""","3154.87","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013216902","AZ","04013216902","=""04013216902""","3444.43","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013217001","AZ","04013217001","=""04013217001""","4059.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013217002","AZ","04013217002","=""04013217002""","4529.41","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013217101","AZ","04013217101","=""04013217101""","4854.05","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013217102","AZ","04013217102","=""04013217102""","5883.94","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013217201","AZ","04013217201","=""04013217201""","2737.36","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013217203","AZ","04013217203","=""04013217203""","7902.41","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013217204","AZ","04013217204","=""04013217204""","12382.25","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013217300","AZ","04013217300","=""04013217300""","4898.25","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013217400","AZ","04013217400","=""04013217400""","4127.29","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013217501","AZ","04013217501","=""04013217501""","8086.73","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013217502","AZ","04013217502","=""04013217502""","12512.21","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013217600","AZ","04013217600","=""04013217600""","6141.58","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013217700","AZ","04013217700","=""04013217700""","4536.34","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013217800","AZ","04013217800","=""04013217800""","5936.30","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013217900","AZ","04013217900","=""04013217900""","3893.84","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013218000","AZ","04013218000","=""04013218000""","5061.54","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013218100","AZ","04013218100","=""04013218100""","5870.78","2019-2023","2022","Census","Arizona (State)"
