"GeoID_Description","GeoID_Name","SitsinState","GeoID","GeoID_Formatted","rpopden","TimeFrame","GeoVintage","Source","Location"
"Census Tract","37141920300","NC","37141920300","=""37141920300""","39.93","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37141920401","NC","37141920401","=""37141920401""","84.66","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37141920402","NC","37141920402","=""37141920402""","138.02","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37141920403","NC","37141920403","=""37141920403""","71.25","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37141920501","NC","37141920501","=""37141920501""","32.32","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37141920502","NC","37141920502","=""37141920502""","19.71","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37141920601","NC","37141920601","=""37141920601""","72.59","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37141920602","NC","37141920602","=""37141920602""","149.97","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37141990100","NC","37141990100","=""37141990100""","N/A","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37143920101","NC","37143920101","=""37143920101""","36.20","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37143920102","NC","37143920102","=""37143920102""","56.67","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37143920201","NC","37143920201","=""37143920201""","52.31","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37143920202","NC","37143920202","=""37143920202""","90.77","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37145920100","NC","37145920100","=""37145920100""","66.97","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37145920200","NC","37145920200","=""37145920200""","50.03","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37145920300","NC","37145920300","=""37145920300""","720.59","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37145920400","NC","37145920400","=""37145920400""","992.65","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37145920500","NC","37145920500","=""37145920500""","90.44","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37145920601","NC","37145920601","=""37145920601""","101.52","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37145920602","NC","37145920602","=""37145920602""","110.20","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000101","NC","37147000101","=""37147000101""","4055.61","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000102","NC","37147000102","=""37147000102""","6519.25","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000201","NC","37147000201","=""37147000201""","4121.59","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000202","NC","37147000202","=""37147000202""","3487.59","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000301","NC","37147000301","=""37147000301""","2328.66","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000303","NC","37147000303","=""37147000303""","3731.40","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000304","NC","37147000304","=""37147000304""","1992.52","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000400","NC","37147000400","=""37147000400""","4780.76","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000501","NC","37147000501","=""37147000501""","2216.42","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000503","NC","37147000503","=""37147000503""","3603.49","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000504","NC","37147000504","=""37147000504""","5169.40","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000602","NC","37147000602","=""37147000602""","2486.50","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000604","NC","37147000604","=""37147000604""","2147.57","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000605","NC","37147000605","=""37147000605""","2224.21","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000606","NC","37147000606","=""37147000606""","2350.02","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000607","NC","37147000607","=""37147000607""","1922.08","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000701","NC","37147000701","=""37147000701""","3221.23","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000702","NC","37147000702","=""37147000702""","2559.99","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000800","NC","37147000800","=""37147000800""","277.02","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000901","NC","37147000901","=""37147000901""","88.67","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147000902","NC","37147000902","=""37147000902""","110.86","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001001","NC","37147001001","=""37147001001""","369.40","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001002","NC","37147001002","=""37147001002""","531.48","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001003","NC","37147001003","=""37147001003""","971.76","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001100","NC","37147001100","=""37147001100""","85.37","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001200","NC","37147001200","=""37147001200""","97.08","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001301","NC","37147001301","=""37147001301""","612.21","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001302","NC","37147001302","=""37147001302""","1561.22","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001304","NC","37147001304","=""37147001304""","634.65","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001305","NC","37147001305","=""37147001305""","1774.29","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001402","NC","37147001402","=""37147001402""","106.88","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001403","NC","37147001403","=""37147001403""","485.69","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001404","NC","37147001404","=""37147001404""","255.04","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001500","NC","37147001500","=""37147001500""","177.12","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001601","NC","37147001601","=""37147001601""","116.74","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001602","NC","37147001602","=""37147001602""","298.06","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001700","NC","37147001700","=""37147001700""","136.37","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001800","NC","37147001800","=""37147001800""","251.38","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147001900","NC","37147001900","=""37147001900""","40.02","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147002002","NC","37147002002","=""37147002002""","38.50","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147002003","NC","37147002003","=""37147002003""","327.03","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37147002004","NC","37147002004","=""37147002004""","194.13","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37149920101","NC","37149920101","=""37149920101""","60.63","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37149920103","NC","37149920103","=""37149920103""","98.53","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37149920104","NC","37149920104","=""37149920104""","319.76","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37149920201","NC","37149920201","=""37149920201""","38.42","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37149920202","NC","37149920202","=""37149920202""","44.54","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37149920301","NC","37149920301","=""37149920301""","157.86","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37149920303","NC","37149920303","=""37149920303""","196.20","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37149920304","NC","37149920304","=""37149920304""","152.41","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151030100","NC","37151030100","=""37151030100""","1166.67","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151030201","NC","37151030201","=""37151030201""","2176.14","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151030202","NC","37151030202","=""37151030202""","690.68","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151030301","NC","37151030301","=""37151030301""","1224.43","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151030302","NC","37151030302","=""37151030302""","941.13","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151030400","NC","37151030400","=""37151030400""","1249.13","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151030502","NC","37151030502","=""37151030502""","381.14","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151030503","NC","37151030503","=""37151030503""","126.39","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151030504","NC","37151030504","=""37151030504""","109.05","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151030600","NC","37151030600","=""37151030600""","207.30","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151030700","NC","37151030700","=""37151030700""","45.47","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151030803","NC","37151030803","=""37151030803""","63.99","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151030804","NC","37151030804","=""37151030804""","104.61","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151030805","NC","37151030805","=""37151030805""","156.11","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151030806","NC","37151030806","=""37151030806""","277.56","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151030900","NC","37151030900","=""37151030900""","44.62","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031001","NC","37151031001","=""37151031001""","159.40","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031002","NC","37151031002","=""37151031002""","117.08","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031101","NC","37151031101","=""37151031101""","120.76","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031102","NC","37151031102","=""37151031102""","231.14","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031200","NC","37151031200","=""37151031200""","152.32","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031303","NC","37151031303","=""37151031303""","482.61","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031304","NC","37151031304","=""37151031304""","167.18","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031305","NC","37151031305","=""37151031305""","303.29","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031307","NC","37151031307","=""37151031307""","130.20","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031308","NC","37151031308","=""37151031308""","238.55","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031401","NC","37151031401","=""37151031401""","692.40","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031402","NC","37151031402","=""37151031402""","564.08","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031501","NC","37151031501","=""37151031501""","399.26","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031503","NC","37151031503","=""37151031503""","1981.62","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031504","NC","37151031504","=""37151031504""","1292.97","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031505","NC","37151031505","=""37151031505""","312.92","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031601","NC","37151031601","=""37151031601""","432.33","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37151031602","NC","37151031602","=""37151031602""","1414.92","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37153970100","NC","37153970100","=""37153970100""","38.53","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37153970200","NC","37153970200","=""37153970200""","21.51","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37153970300","NC","37153970300","=""37153970300""","117.14","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37153970400","NC","37153970400","=""37153970400""","543.27","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37153970500","NC","37153970500","=""37153970500""","1755.30","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37153970600","NC","37153970600","=""37153970600""","645.70","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37153970700","NC","37153970700","=""37153970700""","919.65","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37153970800","NC","37153970800","=""37153970800""","72.87","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37153970900","NC","37153970900","=""37153970900""","569.01","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37153971000","NC","37153971000","=""37153971000""","174.70","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37153971100","NC","37153971100","=""37153971100""","71.69","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960101","NC","37155960101","=""37155960101""","155.50","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960102","NC","37155960102","=""37155960102""","141.47","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960202","NC","37155960202","=""37155960202""","125.18","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960203","NC","37155960203","=""37155960203""","123.51","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960204","NC","37155960204","=""37155960204""","73.37","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960301","NC","37155960301","=""37155960301""","332.92","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960302","NC","37155960302","=""37155960302""","156.72","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960402","NC","37155960402","=""37155960402""","119.78","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960403","NC","37155960403","=""37155960403""","87.95","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960404","NC","37155960404","=""37155960404""","143.22","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960501","NC","37155960501","=""37155960501""","220.29","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960502","NC","37155960502","=""37155960502""","726.01","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960503","NC","37155960503","=""37155960503""","155.51","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960601","NC","37155960601","=""37155960601""","222.52","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960602","NC","37155960602","=""37155960602""","127.55","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960701","NC","37155960701","=""37155960701""","181.62","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960702","NC","37155960702","=""37155960702""","286.70","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960801","NC","37155960801","=""37155960801""","328.29","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960802","NC","37155960802","=""37155960802""","260.71","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155960900","NC","37155960900","=""37155960900""","2032.99","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155961000","NC","37155961000","=""37155961000""","1395.86","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155961100","NC","37155961100","=""37155961100""","595.89","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155961200","NC","37155961200","=""37155961200""","2859.49","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155961301","NC","37155961301","=""37155961301""","242.48","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155961302","NC","37155961302","=""37155961302""","847.63","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155961400","NC","37155961400","=""37155961400""","53.87","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155961500","NC","37155961500","=""37155961500""","68.53","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155961601","NC","37155961601","=""37155961601""","136.16","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155961602","NC","37155961602","=""37155961602""","29.57","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155961700","NC","37155961700","=""37155961700""","137.37","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155961801","NC","37155961801","=""37155961801""","110.13","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155961802","NC","37155961802","=""37155961802""","75.98","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155961900","NC","37155961900","=""37155961900""","55.37","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155962001","NC","37155962001","=""37155962001""","209.39","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37155962002","NC","37155962002","=""37155962002""","39.56","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157040101","NC","37157040101","=""37157040101""","75.09","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157040102","NC","37157040102","=""37157040102""","60.34","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157040200","NC","37157040200","=""37157040200""","226.44","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157040300","NC","37157040300","=""37157040300""","632.89","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157040400","NC","37157040400","=""37157040400""","780.48","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157040501","NC","37157040501","=""37157040501""","334.38","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157040502","NC","37157040502","=""37157040502""","755.08","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157040601","NC","37157040601","=""37157040601""","107.58","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157040602","NC","37157040602","=""37157040602""","122.43","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157040700","NC","37157040700","=""37157040700""","99.79","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157040800","NC","37157040800","=""37157040800""","609.55","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157040900","NC","37157040900","=""37157040900""","491.65","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157041001","NC","37157041001","=""37157041001""","166.64","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157041002","NC","37157041002","=""37157041002""","101.86","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157041100","NC","37157041100","=""37157041100""","123.69","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157041200","NC","37157041200","=""37157041200""","766.40","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157041300","NC","37157041300","=""37157041300""","105.38","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157041400","NC","37157041400","=""37157041400""","401.70","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157041501","NC","37157041501","=""37157041501""","214.67","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157041502","NC","37157041502","=""37157041502""","1585.34","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157041601","NC","37157041601","=""37157041601""","121.91","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37157041602","NC","37157041602","=""37157041602""","105.63","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159050201","NC","37159050201","=""37159050201""","938.22","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159050202","NC","37159050202","=""37159050202""","1149.55","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159050300","NC","37159050300","=""37159050300""","3523.47","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159050400","NC","37159050400","=""37159050400""","2271.71","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159050500","NC","37159050500","=""37159050500""","1446.24","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159050700","NC","37159050700","=""37159050700""","947.09","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159050800","NC","37159050800","=""37159050800""","327.00","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159050901","NC","37159050901","=""37159050901""","154.12","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159050903","NC","37159050903","=""37159050903""","199.62","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159050904","NC","37159050904","=""37159050904""","60.51","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051001","NC","37159051001","=""37159051001""","296.20","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051002","NC","37159051002","=""37159051002""","780.32","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051101","NC","37159051101","=""37159051101""","273.06","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051102","NC","37159051102","=""37159051102""","211.77","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051201","NC","37159051201","=""37159051201""","625.17","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051202","NC","37159051202","=""37159051202""","315.31","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051204","NC","37159051204","=""37159051204""","873.71","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051301","NC","37159051301","=""37159051301""","165.97","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051302","NC","37159051302","=""37159051302""","323.79","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051303","NC","37159051303","=""37159051303""","1120.75","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051400","NC","37159051400","=""37159051400""","740.16","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051501","NC","37159051501","=""37159051501""","2236.07","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051502","NC","37159051502","=""37159051502""","683.64","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051600","NC","37159051600","=""37159051600""","705.45","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051700","NC","37159051700","=""37159051700""","456.93","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051801","NC","37159051801","=""37159051801""","213.32","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051802","NC","37159051802","=""37159051802""","152.22","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051901","NC","37159051901","=""37159051901""","80.14","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051903","NC","37159051903","=""37159051903""","76.62","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159051904","NC","37159051904","=""37159051904""","93.92","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37159052000","NC","37159052000","=""37159052000""","2798.62","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161960101","NC","37161960101","=""37161960101""","15.60","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161960102","NC","37161960102","=""37161960102""","33.98","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161960103","NC","37161960103","=""37161960103""","78.06","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161960201","NC","37161960201","=""37161960201""","66.06","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161960202","NC","37161960202","=""37161960202""","85.15","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161960203","NC","37161960203","=""37161960203""","48.67","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161960301","NC","37161960301","=""37161960301""","38.47","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161960302","NC","37161960302","=""37161960302""","62.18","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161960400","NC","37161960400","=""37161960400""","120.86","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161960501","NC","37161960501","=""37161960501""","275.90","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161960502","NC","37161960502","=""37161960502""","468.64","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161960503","NC","37161960503","=""37161960503""","311.21","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161960600","NC","37161960600","=""37161960600""","633.99","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161960700","NC","37161960700","=""37161960700""","321.20","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161960800","NC","37161960800","=""37161960800""","847.56","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161960900","NC","37161960900","=""37161960900""","366.47","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161961001","NC","37161961001","=""37161961001""","207.88","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161961002","NC","37161961002","=""37161961002""","125.80","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161961102","NC","37161961102","=""37161961102""","164.52","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161961103","NC","37161961103","=""37161961103""","306.50","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161961104","NC","37161961104","=""37161961104""","188.56","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37161961200","NC","37161961200","=""37161961200""","95.82","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163970101","NC","37163970101","=""37163970101""","37.50","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163970102","NC","37163970102","=""37163970102""","40.12","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163970201","NC","37163970201","=""37163970201""","99.40","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163970202","NC","37163970202","=""37163970202""","41.93","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163970302","NC","37163970302","=""37163970302""","73.62","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163970303","NC","37163970303","=""37163970303""","124.04","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163970304","NC","37163970304","=""37163970304""","87.05","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163970401","NC","37163970401","=""37163970401""","64.44","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163970402","NC","37163970402","=""37163970402""","95.82","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163970501","NC","37163970501","=""37163970501""","109.09","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163970502","NC","37163970502","=""37163970502""","64.65","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163970600","NC","37163970600","=""37163970600""","369.77","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163970701","NC","37163970701","=""37163970701""","1651.76","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163970702","NC","37163970702","=""37163970702""","152.80","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163970801","NC","37163970801","=""37163970801""","487.06","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163970802","NC","37163970802","=""37163970802""","98.50","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163970900","NC","37163970900","=""37163970900""","29.46","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163971001","NC","37163971001","=""37163971001""","28.68","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163971002","NC","37163971002","=""37163971002""","28.81","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37163971003","NC","37163971003","=""37163971003""","13.37","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37165010101","NC","37165010101","=""37165010101""","490.23","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37165010102","NC","37165010102","=""37165010102""","664.07","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37165010200","NC","37165010200","=""37165010200""","474.20","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37165010300","NC","37165010300","=""37165010300""","457.95","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37165010400","NC","37165010400","=""37165010400""","77.75","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37165010501","NC","37165010501","=""37165010501""","104.64","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37165010502","NC","37165010502","=""37165010502""","114.14","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37165010601","NC","37165010601","=""37165010601""","66.67","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37165010602","NC","37165010602","=""37165010602""","29.13","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37167930101","NC","37167930101","=""37167930101""","93.08","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37167930102","NC","37167930102","=""37167930102""","113.51","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37167930200","NC","37167930200","=""37167930200""","155.75","2019-2023","2022","Census","North Carolina (State)"
