technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude
4G_LTE,-109,2147483647,-109,-17,-83,2147483647,31,9820,159,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724448597703,29279.63638956,2024-08-23 17:29:57.703000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-111,2147483647,-111,-17,-81,2147483647,29,66486,267,8,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448597703,29279.63638956,2024-08-23 17:29:57.703000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-113,2147483647,-113,-16,-89,2147483647,27,1175,476,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448597703,29279.63638956,2024-08-23 17:29:57.703000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-114,2147483647,-114,-16,-89,2147483647,26,1175,171,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448597703,29279.63638956,2024-08-23 17:29:57.703000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-113,2147483647,-113,-15,-89,2147483647,27,1175,250,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448597703,29279.63638956,2024-08-23 17:29:57.703000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-114,2147483647,-114,-18,-87,2147483647,26,1025,75,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448597703,29279.63638956,2024-08-23 17:29:57.703000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-110,2147483647,-110,-15,-79,2147483647,30,1025,269,8,41322421,8712,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724448597703,29279.63638956,2024-08-23 17:29:57.703000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-112,2147483647,-112,-16,-87,2147483647,28,1025,27,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448597703,29279.63638956,2024-08-23 17:29:57.703000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-108,2147483647,-108,-16,-83,2147483647,32,9820,260,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724448597703,29279.63638956,2024-08-23 17:29:57.703000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-109,2147483647,-109,-15,-81,2147483647,31,66486,350,8,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448598704,29280.637682685,2024-08-23 17:29:58.704000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-114,2147483647,-114,-17,-81,2147483647,26,66486,386,8,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448598704,29280.637682685,2024-08-23 17:29:58.704000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-111,2147483647,-111,-17,-81,2147483647,29,66486,267,8,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448598704,29280.637682685,2024-08-23 17:29:58.704000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-113,2147483647,-113,-18,-81,2147483647,27,66486,221,8,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448598704,29280.637682685,2024-08-23 17:29:58.704000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-113,2147483647,-113,-20,-83,2147483647,27,9820,237,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724448598704,29280.637682685,2024-08-23 17:29:58.704000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-112,2147483647,-112,-16,-87,2147483647,28,1025,27,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448598704,29280.637682685,2024-08-23 17:29:58.704000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-108,2147483647,-108,-16,-83,2147483647,32,9820,260,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724448598704,29280.637682685,2024-08-23 17:29:58.704000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-113,2147483647,-113,-16,-89,2147483647,27,1175,476,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448598704,29280.637682685,2024-08-23 17:29:58.704000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-114,2147483647,-114,-16,-89,2147483647,26,1175,171,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448598704,29280.637682685,2024-08-23 17:29:58.704000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-113,2147483647,-113,-15,-89,2147483647,27,1175,250,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448598704,29280.637682685,2024-08-23 17:29:58.704000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-114,2147483647,-114,-18,-87,2147483647,26,1025,75,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448598704,29280.637682685,2024-08-23 17:29:58.704000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-109,2147483647,-109,-17,-83,2147483647,31,9820,159,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724448598704,29280.637682685,2024-08-23 17:29:58.704000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-110,2147483647,-110,-15,-79,2147483647,30,1025,269,8,41322421,8712,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724448598704,29280.637682685,2024-08-23 17:29:58.704000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-114,2147483647,-114,-17,-81,2147483647,26,66486,386,8,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448599706,29281.64046409,2024-08-23 17:29:59.706000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-111,2147483647,-111,-17,-81,2147483647,29,66486,267,8,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448599706,29281.64046409,2024-08-23 17:29:59.706000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-113,2147483647,-113,-18,-81,2147483647,27,66486,221,8,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448599706,29281.64046409,2024-08-23 17:29:59.706000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-109,2147483647,-109,-15,-81,2147483647,31,66486,350,8,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448599706,29281.64046409,2024-08-23 17:29:59.706000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-109,2147483647,-109,-17,-83,2147483647,31,9820,159,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724448599706,29281.64046409,2024-08-23 17:29:59.706000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-113,2147483647,-113,-20,-83,2147483647,27,9820,237,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724448599706,29281.64046409,2024-08-23 17:29:59.706000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-113,2147483647,-113,-16,-89,2147483647,27,1175,476,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448599706,29281.64046409,2024-08-23 17:29:59.706000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-114,2147483647,-114,-16,-89,2147483647,26,1175,171,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448599706,29281.64046409,2024-08-23 17:29:59.706000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-113,2147483647,-113,-15,-89,2147483647,27,1175,250,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448599706,29281.64046409,2024-08-23 17:29:59.706000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-114,2147483647,-114,-18,-87,2147483647,26,1025,75,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448599706,29281.64046409,2024-08-23 17:29:59.706000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-110,2147483647,-110,-15,-79,2147483647,30,1025,269,8,41322421,8712,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724448599706,29281.64046409,2024-08-23 17:29:59.706000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-112,2147483647,-112,-16,-87,2147483647,28,1025,27,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448599706,29281.64046409,2024-08-23 17:29:59.706000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-108,2147483647,-108,-16,-83,2147483647,32,9820,260,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724448599706,29281.64046409,2024-08-23 17:29:59.706000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-109,2147483647,-109,-18,-81,2147483647,31,9820,159,9,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724448600709,29282.642438205,2024-08-23 17:30:00.709000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-114,2147483647,-114,-18,-85,2147483647,26,66486,292,9,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448600709,29282.642438205,2024-08-23 17:30:00.709000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-110,2147483647,-110,-14,-87,2147483647,30,66486,386,9,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448600709,29282.642438205,2024-08-23 17:30:00.709000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-112,2147483647,-112,-16,-87,2147483647,28,66486,267,9,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448600709,29282.642438205,2024-08-23 17:30:00.709000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-116,2147483647,-116,-20,-87,2147483647,24,66486,156,9,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448600709,29282.642438205,2024-08-23 17:30:00.709000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-112,2147483647,-112,-16,-77,2147483647,28,66486,350,9,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448600709,29282.642438205,2024-08-23 17:30:00.709000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-105,2147483647,-105,-14,-81,2147483647,35,9820,260,9,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724448600709,29282.642438205,2024-08-23 17:30:00.709000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-115,2147483647,-115,-18,-85,2147483647,25,1025,8,9,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448600709,29282.642438205,2024-08-23 17:30:00.709000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-113,2147483647,-113,-19,-83,2147483647,27,1175,71,9,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448600709,29282.642438205,2024-08-23 17:30:00.709000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-114,2147483647,-114,-17,-83,2147483647,26,1175,476,9,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448600709,29282.642438205,2024-08-23 17:30:00.709000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-115,2147483647,-115,-17,-89,2147483647,25,1175,171,9,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448600709,29282.642438205,2024-08-23 17:30:00.709000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-112,2147483647,-112,-16,-85,2147483647,28,1175,250,9,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448600709,29282.642438205,2024-08-23 17:30:00.709000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-114,2147483647,-114,-17,-85,2147483647,26,1025,75,9,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448600709,29282.642438205,2024-08-23 17:30:00.709000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-111,2147483647,-111,-16,-79,2147483647,29,1025,269,9,41322421,8712,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724448600709,29282.642438205,2024-08-23 17:30:00.709000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-113,2147483647,-113,-16,-87,2147483647,27,1025,27,9,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448600709,29282.642438205,2024-08-23 17:30:00.709000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-115,2147483647,-115,-18,-83,2147483647,25,1175,269,9,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724448600709,29282.642438205,2024-08-23 17:30:00.709000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-109,2147483647,-109,-18,-81,2147483647,31,9820,159,9,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724448601713,29283.646854663,2024-08-23 17:30:01.713000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-114,2147483647,-114,-18,-85,2147483647,26,66486,292,9,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448601713,29283.646854663,2024-08-23 17:30:01.713000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-110,2147483647,-110,-14,-87,2147483647,30,66486,386,9,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448601713,29283.646854663,2024-08-23 17:30:01.713000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-112,2147483647,-112,-16,-87,2147483647,28,66486,267,9,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448601713,29283.646854663,2024-08-23 17:30:01.713000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-116,2147483647,-116,-20,-87,2147483647,24,66486,156,9,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448601713,29283.646854663,2024-08-23 17:30:01.713000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-112,2147483647,-112,-16,-77,2147483647,28,66486,350,9,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448601713,29283.646854663,2024-08-23 17:30:01.713000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-105,2147483647,-105,-14,-81,2147483647,35,9820,260,9,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724448601713,29283.646854663,2024-08-23 17:30:01.713000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-113,2147483647,-113,-16,-87,2147483647,27,1025,27,9,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448601713,29283.646854663,2024-08-23 17:30:01.713000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-113,2147483647,-113,-19,-83,2147483647,27,1175,71,9,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448601713,29283.646854663,2024-08-23 17:30:01.713000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-114,2147483647,-114,-17,-83,2147483647,26,1175,476,9,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448601713,29283.646854663,2024-08-23 17:30:01.713000,-90.0232892,35.1501067,23.5395273120932
4G_LTE,-115,2147483647,-115,-17,-89,2147483647,25,1175,171,9,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448601713,29283.646854663,2024-08-23 17:30:01.713000,-90.0232892,35.1501067,23.5395273120932
