technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude
4G_LTE,-122,2147483647,-122,-17,-95,2147483647,18,9820,314,29,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724350181738,16723.381198568,2024-08-22 14:09:41.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-122,2147483647,-122,-16,-95,2147483647,18,9820,237,29,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724350181738,16723.381198568,2024-08-22 14:09:41.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-115,2147483647,-115,-17,-87,2147483647,25,1000,335,29,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350181738,16723.381198568,2024-08-22 14:09:41.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-109,2147483647,-109,-16,-81,2147483647,31,1025,333,29,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350181738,16723.381198568,2024-08-22 14:09:41.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-104,2147483647,-104,-12,-75,2147483647,36,1025,281,29,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350181738,16723.381198568,2024-08-22 14:09:41.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-108,2147483647,-108,-16,-81,2147483647,32,2450,163,29,2147483647,2147483647,1,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724350181738,16723.381198568,2024-08-22 14:09:41.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-104,2147483647,-104,-12,-75,2147483647,36,2450,203,29,135104771,28170,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724350182738,16724.380687005,2024-08-22 14:09:42.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-109,2147483647,-109,-16,-81,2147483647,31,1025,333,29,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350182738,16724.380687005,2024-08-22 14:09:42.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-115,2147483647,-115,-17,-83,2147483647,25,1025,496,29,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350182738,16724.380687005,2024-08-22 14:09:42.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-122,2147483647,-122,-16,-95,2147483647,18,9820,237,29,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724350182738,16724.380687005,2024-08-22 14:09:42.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-122,2147483647,-122,-17,-95,2147483647,18,9820,314,29,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724350182738,16724.380687005,2024-08-22 14:09:42.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-124,2147483647,-124,-18,-95,2147483647,16,9820,433,29,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724350182738,16724.380687005,2024-08-22 14:09:42.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-115,2147483647,-115,-17,-87,2147483647,25,1000,335,29,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350182738,16724.380687005,2024-08-22 14:09:42.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-104,2147483647,-104,-12,-75,2147483647,36,1025,281,29,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350182738,16724.380687005,2024-08-22 14:09:42.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-115,2147483647,-115,-17,-87,2147483647,25,1000,335,29,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350182738,16724.380687005,2024-08-22 14:09:42.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-115,2147483647,-115,-17,-83,2147483647,25,1025,496,29,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350182738,16724.380687005,2024-08-22 14:09:42.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-122,2147483647,-122,-17,-95,2147483647,18,9820,314,29,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724350182738,16724.380687005,2024-08-22 14:09:42.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-122,2147483647,-122,-16,-95,2147483647,18,9820,237,29,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724350182738,16724.380687005,2024-08-22 14:09:42.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-109,2147483647,-109,-16,-81,2147483647,31,1025,333,29,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350182738,16724.380687005,2024-08-22 14:09:42.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-104,2147483647,-104,-12,-75,2147483647,36,1025,281,29,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350182738,16724.380687005,2024-08-22 14:09:42.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-108,2147483647,-108,-16,-81,2147483647,32,2450,163,29,2147483647,2147483647,1,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724350182738,16724.380687005,2024-08-22 14:09:42.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-111,2147483647,-111,-19,-79,2147483647,29,2450,429,29,2147483647,2147483647,1,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724350182738,16724.380687005,2024-08-22 14:09:42.738000,-97.721206,33.3872241,219.782991294913
4G_LTE,-104,2147483647,-104,-12,-75,2147483647,36,2450,203,29,135104771,28170,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724350182738,16724.380687005,2024-08-22 14:09:42.738000,-97.721206,33.3872241,219.782991294913
