technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude
4G_LTE,-90,2147483647,-90,-10,-61,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194008912,8291.613475691,2024-08-20 18:46:48.912000,-113.1281377,37.1004791,1392.56249008451
4G_LTE,-90,2147483647,-90,-10,-61,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194008912,8291.613475691,2024-08-20 18:46:48.912000,-113.1281377,37.1004791,1392.56249008451
4G_LTE,-90,2147483647,-90,-12,-57,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194009919,8292.620802722,2024-08-20 18:46:49.919000,-113.1281377,37.1004791,1392.56249008451
4G_LTE,-90,2147483647,-90,-12,-57,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194009919,8292.620802722,2024-08-20 18:46:49.919000,-113.1281377,37.1004791,1392.56249008451
4G_LTE,-90,2147483647,-90,-12,-57,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194010920,8293.621560482,2024-08-20 18:46:50.920000,-113.1281377,37.1004791,1392.56249008451
4G_LTE,-90,2147483647,-90,-12,-57,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194010920,8293.621560482,2024-08-20 18:46:50.920000,-113.1281377,37.1004791,1392.56249008451
4G_LTE,-90,2147483647,-90,-11,-63,2147483647,50,5110,295,10,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194011924,8294.626287461,2024-08-20 18:46:51.924000,-113.12813809402984,37.10047949402985,1392.56249008451
4G_LTE,-90,2147483647,-90,-11,-63,2147483647,50,5110,295,10,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194011924,8294.626287461,2024-08-20 18:46:51.924000,-113.12813809402984,37.10047949402985,1392.56249008451
4G_LTE,-90,2147483647,-90,-11,-63,2147483647,50,5110,295,10,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194012934,8295.635400169,2024-08-20 18:46:52.934000,-113.1281381,37.1004795,1392.56249008451
4G_LTE,-90,2147483647,-90,-11,-63,2147483647,50,5110,295,10,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194012934,8295.635400169,2024-08-20 18:46:52.934000,-113.1281381,37.1004795,1392.56249008451
4G_LTE,-90,2147483647,-90,-10,-63,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194013939,8296.640534335,2024-08-20 18:46:53.939000,-113.1281381,37.1004795,1392.56249008451
4G_LTE,-90,2147483647,-90,-10,-63,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194013939,8296.640534335,2024-08-20 18:46:53.939000,-113.1281381,37.1004795,1392.56249008451
4G_LTE,-90,2147483647,-90,-10,-63,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194014940,8297.64172548,2024-08-20 18:46:54.940000,-113.1281381,37.1004795,1392.56249008451
4G_LTE,-90,2147483647,-90,-10,-63,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194014940,8297.64172548,2024-08-20 18:46:54.940000,-113.1281381,37.1004795,1392.56249008451
4G_LTE,-90,2147483647,-90,-11,-61,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194015953,8298.654084595,2024-08-20 18:46:55.953000,-113.1281381,37.1004795,1392.56249008451
4G_LTE,-90,2147483647,-90,-11,-61,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194015953,8298.654084595,2024-08-20 18:46:55.953000,-113.1281381,37.1004795,1392.56249008451
4G_LTE,-90,2147483647,-90,-11,-61,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194016965,8299.666022563,2024-08-20 18:46:56.965000,-113.1281374380975,37.10048115475627,1394.4474630731045
4G_LTE,-90,2147483647,-90,-11,-61,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194016965,8299.666022563,2024-08-20 18:46:56.965000,-113.1281374380975,37.10048115475627,1394.4474630731045
4G_LTE,-90,2147483647,-90,-10,-63,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194017963,8300.664552719,2024-08-20 18:46:57.963000,-113.12813677685754,37.100482807856125,1396.3305492018503
4G_LTE,-90,2147483647,-90,-10,-63,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194017963,8300.664552719,2024-08-20 18:46:57.963000,-113.12813677685754,37.100482807856125,1396.3305492018503
4G_LTE,-90,2147483647,-90,-10,-63,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194018967,8301.668131729,2024-08-20 18:46:58.967000,-113.1281367,37.100483,1396.54942494427
4G_LTE,-90,2147483647,-90,-10,-63,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194018967,8301.668131729,2024-08-20 18:46:58.967000,-113.1281367,37.100483,1396.54942494427
4G_LTE,-90,2147483647,-90,-12,-61,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194019966,8302.666941885,2024-08-20 18:46:59.966000,-113.1281367,37.100483,1396.54942494427
4G_LTE,-90,2147483647,-90,-12,-61,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194019966,8302.666941885,2024-08-20 18:46:59.966000,-113.1281367,37.100483,1396.54942494427
4G_LTE,-90,2147483647,-90,-12,-61,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194020966,8303.667543603,2024-08-20 18:47:00.966000,-113.1281367,37.100483,1396.54942494427
4G_LTE,-90,2147483647,-90,-12,-61,2147483647,50,5110,295,9,116565008,39177,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724194020966,8303.667543603,2024-08-20 18:47:00.966000,-113.1281367,37.100483,1396.54942494427
