technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude
4G_LTE,-91,2147483647,-91,-7,-69,2147483647,49,1025,373,3,135489032,26892,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724430302964,10984.89801383,2024-08-23 12:25:02.964000,-94.8254496,33.2644235,70.411733180579
4G_LTE,-88,2147483647,-88,-11,-65,2147483647,52,5330,263,3,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724430302964,10984.89801383,2024-08-23 12:25:02.964000,-94.8254496,33.2644235,70.411733180579
4G_LTE,-96,2147483647,-96,-20,-65,2147483647,44,5330,336,3,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724430302964,10984.89801383,2024-08-23 12:25:02.964000,-94.8254496,33.2644235,70.411733180579
4G_LTE,-104,2147483647,-104,-20,-73,2147483647,36,5330,81,3,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724430302964,10984.89801383,2024-08-23 12:25:02.964000,-94.8254496,33.2644235,70.411733180579
4G_LTE,-100,2147483647,-100,-14,-75,2147483647,40,66486,338,3,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724430302964,10984.89801383,2024-08-23 12:25:02.964000,-94.8254496,33.2644235,70.411733180579
4G_LTE,-91,2147483647,-91,-9,-67,2147483647,49,66486,439,3,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724430302964,10984.89801383,2024-08-23 12:25:02.964000,-94.8254496,33.2644235,70.411733180579
4G_LTE,-90,2147483647,-90,-10,-71,2147483647,50,67086,205,3,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724430302964,10984.89801383,2024-08-23 12:25:02.964000,-94.8254496,33.2644235,70.411733180579
4G_LTE,-103,2147483647,-103,-20,-73,2147483647,37,1025,374,3,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724430302964,10984.89801383,2024-08-23 12:25:02.964000,-94.8254496,33.2644235,70.411733180579
4G_LTE,-103,2147483647,-103,-20,-73,2147483647,37,1025,374,3,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724430302964,10984.89801383,2024-08-23 12:25:02.964000,-94.8254496,33.2644235,70.411733180579
4G_LTE,-91,2147483647,-91,-9,-67,2147483647,49,66486,439,3,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724430302964,10984.89801383,2024-08-23 12:25:02.964000,-94.8254496,33.2644235,70.411733180579
