technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude
4G_LTE,-96,2147483647,-96,-13,-71,2147483647,44,5110,431,1,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724701511527,26505.595895306,2024-08-26 15:45:11.527000,-80.0888753,36.0832644,241.080953053679
4G_LTE,-103,2147483647,-103,-17,-75,2147483647,37,66486,345,1,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724701511527,26505.595895306,2024-08-26 15:45:11.527000,-80.0888753,36.0832644,241.080953053679
4G_LTE,-97,2147483647,-97,-13,-75,2147483647,43,66486,253,1,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724701511527,26505.595895306,2024-08-26 15:45:11.527000,-80.0888753,36.0832644,241.080953053679
4G_LTE,-101,2147483647,-101,-18,-71,2147483647,39,5110,277,1,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724701511527,26505.595895306,2024-08-26 15:45:11.527000,-80.0888753,36.0832644,241.080953053679
4G_LTE,-105,2147483647,-105,-19,-77,2147483647,35,66486,101,1,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724701511527,26505.595895306,2024-08-26 15:45:11.527000,-80.0888753,36.0832644,241.080953053679
4G_LTE,-88,2147483647,-88,-15,-63,2147483647,52,9820,349,1,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724701511527,26505.595895306,2024-08-26 15:45:11.527000,-80.0888753,36.0832644,241.080953053679
4G_LTE,-94,2147483647,-94,-15,-63,2147483647,46,9820,62,1,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724701511527,26505.595895306,2024-08-26 15:45:11.527000,-80.0888753,36.0832644,241.080953053679
4G_LTE,-92,2147483647,-92,-17,-63,2147483647,48,9820,408,1,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724701511527,26505.595895306,2024-08-26 15:45:11.527000,-80.0888753,36.0832644,241.080953053679
4G_LTE,-97,2147483647,-97,-20,-65,2147483647,43,900,483,1,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724701511527,26505.595895306,2024-08-26 15:45:11.527000,-80.0888753,36.0832644,241.080953053679
4G_LTE,-92,2147483647,-92,-11,-71,2147483647,48,5110,366,1,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724701511527,26505.595895306,2024-08-26 15:45:11.527000,-80.0888753,36.0832644,241.080953053679
4G_LTE,-83,2147483647,-83,-9,-53,2147483647,57,900,79,1,197893897,9879,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724701511527,26505.595895306,2024-08-26 15:45:11.527000,-80.0888753,36.0832644,241.080953053679
4G_LTE,-105,2147483647,-105,-19,-77,2147483647,35,66486,101,1,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724701512530,26506.598986972,2024-08-26 15:45:12.530000,-80.0888753,36.0832644,241.080953053679
4G_LTE,-103,2147483647,-103,-17,-75,2147483647,37,66486,345,1,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724701512530,26506.598986972,2024-08-26 15:45:12.530000,-80.0888753,36.0832644,241.080953053679
4G_LTE,-97,2147483647,-97,-13,-75,2147483647,43,66486,253,1,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724701512530,26506.598986972,2024-08-26 15:45:12.530000,-80.0888753,36.0832644,241.080953053679
4G_LTE,-96,2147483647,-96,-13,-71,2147483647,44,5110,431,1,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724701512530,26506.598986972,2024-08-26 15:45:12.530000,-80.0888753,36.0832644,241.080953053679
4G_LTE,-83,2147483647,-83,-9,-53,2147483647,57,900,79,1,197893897,9879,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724701512530,26506.598986972,2024-08-26 15:45:12.530000,-80.0888753,36.0832644,241.080953053679
