technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude
4G_LTE,-89,2147483647,-89,-11,-59,2147483647,51,5110,247,7,41998096,9093,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724684294544,9288.614360311,2024-08-26 10:58:14.544000,-84.3862704,35.8665387,212.884664245012
4G_LTE,-92,2147483647,-92,-7,-75,2147483647,48,900,442,7,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724684294544,9288.614360311,2024-08-26 10:58:14.544000,-84.3862704,35.8665387,212.884664245012
4G_LTE,-92,2147483647,-92,-7,-75,2147483647,48,900,442,7,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724684295547,9289.616476404,2024-08-26 10:58:15.547000,-84.3862704,35.8665387,212.884664245012
4G_LTE,-89,2147483647,-89,-11,-59,2147483647,51,5110,247,7,41998096,9093,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724684295547,9289.616476404,2024-08-26 10:58:15.547000,-84.3862704,35.8665387,212.884664245012
4G_LTE,-92,2147483647,-92,-9,-63,2147483647,48,5110,247,7,41998096,9093,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724684296552,9290.621259216,2024-08-26 10:58:16.552000,-84.3862704,35.8665387,212.884664245012
4G_LTE,-95,2147483647,-95,-7,-75,2147483647,45,900,442,7,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724684296552,9290.621259216,2024-08-26 10:58:16.552000,-84.3862704,35.8665387,212.884664245012
4G_LTE,-92,2147483647,-92,-9,-63,2147483647,48,5110,247,7,41998096,9093,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724684297553,9291.62286906,2024-08-26 10:58:17.553000,-84.3862704,35.8665387,212.884664245012
4G_LTE,-95,2147483647,-95,-7,-75,2147483647,45,900,442,7,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724684297553,9291.62286906,2024-08-26 10:58:17.553000,-84.3862704,35.8665387,212.884664245012
4G_LTE,-102,2147483647,-102,-9,-69,2147483647,38,900,442,8,41998089,9093,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724684298554,9292.623300882,2024-08-26 10:58:18.554000,-84.3862704,35.8665387,212.884664245012
4G_LTE,-103,2147483647,-103,-8,-85,2147483647,37,5330,145,8,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724684298554,9292.623300882,2024-08-26 10:58:18.554000,-84.3862704,35.8665387,212.884664245012
4G_LTE,-102,2147483647,-102,-9,-69,2147483647,38,900,442,8,41998089,9093,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724684299555,9293.62506083,2024-08-26 10:58:19.555000,-84.3862704,35.8665387,212.884664245012
4G_LTE,-103,2147483647,-103,-8,-85,2147483647,37,5330,145,8,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724684299555,9293.62506083,2024-08-26 10:58:19.555000,-84.3862704,35.8665387,212.884664245012
4G_LTE,-106,2147483647,-106,-11,-85,2147483647,34,5330,145,8,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724684300560,9294.629472131,2024-08-26 10:58:20.560000,-84.38456122216981,35.86744410990566,214.6587896342868
4G_LTE,-102,2147483647,-102,-10,-71,2147483647,38,900,442,8,41998089,9093,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724684300560,9294.629472131,2024-08-26 10:58:20.560000,-84.38456122216981,35.86744410990566,214.6587896342868
4G_LTE,-111,2147483647,-111,-10,-93,2147483647,29,67086,49,8,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684300560,9294.629472131,2024-08-26 10:58:20.560000,-84.38456122216981,35.86744410990566,214.6587896342868
4G_LTE,-115,2147483647,-115,-18,-85,2147483647,25,900,219,8,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724684300560,9294.629472131,2024-08-26 10:58:20.560000,-84.38456122216981,35.86744410990566,214.6587896342868
4G_LTE,-111,2147483647,-111,-10,-93,2147483647,29,67086,49,8,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724684301562,9295.631294631,2024-08-26 10:58:21.562000,-84.38283655330189,35.8683577259434,216.4489947098692
4G_LTE,-106,2147483647,-106,-11,-85,2147483647,34,5330,145,8,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724684301562,9295.631294631,2024-08-26 10:58:21.562000,-84.38283655330189,35.8683577259434,216.4489947098692
