technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude
4G_LTE,-84,2147483647,-84,-18,-57,2147483647,56,800,176,2,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997166995,45718.71540982,2024-08-18 12:06:06.995000,-121.8904175,37.7054796,66.24221246265964
4G_LTE,-86,2147483647,-86,-20,-57,2147483647,54,800,80,2,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997166995,45718.71540982,2024-08-18 12:06:06.995000,-121.8904175,37.7054796,66.24221246265964
4G_LTE,-87,2147483647,-87,-20,-55,2147483647,53,800,297,2,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997166995,45718.71540982,2024-08-18 12:06:06.995000,-121.8904175,37.7054796,66.24221246265964
4G_LTE,-75,2147483647,-75,-10,-55,2147483647,65,66986,477,2,2147483647,2147483647,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997166995,45718.71540982,2024-08-18 12:06:06.995000,-121.8904175,37.7054796,66.24221246265964
4G_LTE,-86,2147483647,-86,-20,-55,2147483647,54,66986,418,2,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997166995,45718.71540982,2024-08-18 12:06:06.995000,-121.8904175,37.7054796,66.24221246265964
4G_LTE,-87,2147483647,-87,-20,-55,2147483647,53,66986,460,2,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723997166995,45718.71540982,2024-08-18 12:06:06.995000,-121.8904175,37.7054796,66.24221246265964
4G_LTE,-96,2147483647,-96,-11,-73,2147483647,44,9720,385,2,2147483647,2147483647,2,2147483647,[],[],,Unavailable,Unavailable,0,1723997166995,45718.71540982,2024-08-18 12:06:06.995000,-121.8904175,37.7054796,66.24221246265964
4G_LTE,-94,2147483647,-94,-11,-73,2147483647,46,9720,38,2,2147483647,2147483647,3,2147483647,[],[],,Unavailable,Unavailable,0,1723997166995,45718.71540982,2024-08-18 12:06:06.995000,-121.8904175,37.7054796,66.24221246265964
4G_LTE,-102,2147483647,-102,-11,-71,2147483647,38,9820,33,2,169180310,36626,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1723997167997,45719.717889403,2024-08-18 12:06:07.997000,-121.8904175,37.7054796,66.24221246265964
4G_LTE,-111,2147483647,-111,-15,-81,2147483647,29,9820,199,2,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723997167997,45719.717889403,2024-08-18 12:06:07.997000,-121.8904175,37.7054796,66.24221246265964
