technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-101,2147483647,-101,-20,-71,2147483647,39,66486,290,17,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724431970821,12650.536810956,2024-08-23 12:52:50.821000,-94.2864126,33.4748535,88.16865823962954,campaign_8,33.4748535,-94.2864126,88.16865823962954
4G_LTE,-104,2147483647,-104,-19,-75,2147483647,36,66486,301,17,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724431970821,12650.536810956,2024-08-23 12:52:50.821000,-94.2864126,33.4748535,88.16865823962954,campaign_8,33.4748535,-94.2864126,88.16865823962954
4G_LTE,-106,2147483647,-106,-19,-79,2147483647,34,1000,290,17,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724431971823,12651.539660643,2024-08-23 12:52:51.823000,-94.28469586153848,33.47518756153846,87.95235302821999,campaign_8,33.47518756153846,-94.28469586153848,87.95235302821999
4G_LTE,-100,-1,-100,-13,-67,2147483647,40,1000,462,17,64483082,24580,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724431971823,12651.539660643,2024-08-23 12:52:51.823000,-94.28469586153848,33.47518756153846,87.95235302821999,campaign_8,33.47518756153846,-94.28469586153848,87.95235302821999
4G_LTE,-101,2147483647,-101,-17,-73,2147483647,39,1000,301,17,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724431971823,12651.539660643,2024-08-23 12:52:51.823000,-94.28469586153848,33.47518756153846,87.95235302821999,campaign_8,33.47518756153846,-94.28469586153848,87.95235302821999
4G_LTE,-99,2147483647,-99,-14,-75,2147483647,41,67086,462,17,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724431971823,12651.539660643,2024-08-23 12:52:51.823000,-94.28469586153848,33.47518756153846,87.95235302821999,campaign_8,33.47518756153846,-94.28469586153848,87.95235302821999
4G_LTE,-103,2147483647,-103,-17,-77,2147483647,37,67086,290,17,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724431971823,12651.539660643,2024-08-23 12:52:51.823000,-94.28469586153848,33.47518756153846,87.95235302821999,campaign_8,33.47518756153846,-94.28469586153848,87.95235302821999
4G_LTE,-101,2147483647,-101,-19,-73,2147483647,39,67086,301,17,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724431971823,12651.539660643,2024-08-23 12:52:51.823000,-94.28469586153848,33.47518756153846,87.95235302821999,campaign_8,33.47518756153846,-94.28469586153848,87.95235302821999
4G_LTE,-107,2147483647,-107,-10,-87,2147483647,33,9820,462,17,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724431971823,12651.539660643,2024-08-23 12:52:51.823000,-94.28469586153848,33.47518756153846,87.95235302821999,campaign_8,33.47518756153846,-94.28469586153848,87.95235302821999
4G_LTE,-112,2147483647,-112,-17,-87,2147483647,28,9820,332,17,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724431971823,12651.539660643,2024-08-23 12:52:51.823000,-94.28469586153848,33.47518756153846,87.95235302821999,campaign_8,33.47518756153846,-94.28469586153848,87.95235302821999
