technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-96,2,-96,-13,-65,2147483647,44,5110,166,16,134471184,27207,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359664242,26142.895963204,2024-08-22 16:47:44.242000,-96.962039,32.9159944,131.10000610351562,campaign_7,32.9159944,-96.962039,131.10000610351562
4G_LTE,-102,2147483647,-102,-17,-75,2147483647,38,5110,179,16,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724359664242,26142.895963204,2024-08-22 16:47:44.242000,-96.962039,32.9159944,131.10000610351562,campaign_7,32.9159944,-96.962039,131.10000610351562
4G_LTE,-100,2147483647,-100,-18,-73,2147483647,40,5110,82,16,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724359664242,26142.895963204,2024-08-22 16:47:44.242000,-96.962039,32.9159944,131.10000610351562,campaign_7,32.9159944,-96.962039,131.10000610351562
4G_LTE,-116,2147483647,-116,-18,-91,2147483647,24,9820,87,16,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724359664242,26142.895963204,2024-08-22 16:47:44.242000,-96.962039,32.9159944,131.10000610351562,campaign_7,32.9159944,-96.962039,131.10000610351562
4G_LTE,-115,2147483647,-115,-18,-87,2147483647,25,9820,471,16,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724359664242,26142.895963204,2024-08-22 16:47:44.242000,-96.962039,32.9159944,131.10000610351562,campaign_7,32.9159944,-96.962039,131.10000610351562
4G_LTE,-115,2147483647,-115,-18,-87,2147483647,25,9820,248,16,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724359664242,26142.895963204,2024-08-22 16:47:44.242000,-96.962039,32.9159944,131.10000610351562,campaign_7,32.9159944,-96.962039,131.10000610351562
4G_LTE,-116,2147483647,-116,-19,-87,2147483647,24,9820,435,16,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724359664242,26142.895963204,2024-08-22 16:47:44.242000,-96.962039,32.9159944,131.10000610351562,campaign_7,32.9159944,-96.962039,131.10000610351562
4G_LTE,-94,2147483647,-94,-12,-71,2147483647,46,67086,67,16,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724359664242,26142.895963204,2024-08-22 16:47:44.242000,-96.962039,32.9159944,131.10000610351562,campaign_7,32.9159944,-96.962039,131.10000610351562
4G_LTE,-98,2147483647,-98,-17,-71,2147483647,42,67086,393,16,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724359664242,26142.895963204,2024-08-22 16:47:44.242000,-96.962039,32.9159944,131.10000610351562,campaign_7,32.9159944,-96.962039,131.10000610351562
4G_LTE,-98,2,-98,-14,-65,2147483647,42,5110,166,16,134471184,27207,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359665243,26143.897225443,2024-08-22 16:47:45.243000,-96.96019158508103,32.91558208970448,133.1188349910187,campaign_7,32.91558208970448,-96.96019158508103,133.1188349910187
4G_LTE,-101,2147483647,-101,-17,-73,2147483647,39,5110,500,16,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724359665243,26143.897225443,2024-08-22 16:47:45.243000,-96.96019158508103,32.91558208970448,133.1188349910187,campaign_7,32.91558208970448,-96.96019158508103,133.1188349910187
4G_LTE,-105,2147483647,-105,-20,-75,2147483647,35,5110,82,16,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724359665243,26143.897225443,2024-08-22 16:47:45.243000,-96.96019158508103,32.91558208970448,133.1188349910187,campaign_7,32.91558208970448,-96.96019158508103,133.1188349910187
4G_LTE,-106,2147483647,-106,-19,-73,2147483647,34,5110,95,16,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724359665243,26143.897225443,2024-08-22 16:47:45.243000,-96.96019158508103,32.91558208970448,133.1188349910187,campaign_7,32.91558208970448,-96.96019158508103,133.1188349910187
4G_LTE,-105,2147483647,-105,-20,-73,2147483647,35,1000,450,16,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724359665243,26143.897225443,2024-08-22 16:47:45.243000,-96.96019158508103,32.91558208970448,133.1188349910187,campaign_7,32.91558208970448,-96.96019158508103,133.1188349910187
