technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-87,2147483647,-87,-10,-63,2147483647,53,5330,170,6,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724448179734,28859.449803731,2024-08-23 17:22:59.734000,-90.14109023385828,35.15676554173228,39.3094480319286,campaign_8,35.15676554173228,-90.14109023385828,39.3094480319286
4G_LTE,-93,2147483647,-93,-14,-69,2147483647,47,66486,257,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448179734,28859.449803731,2024-08-23 17:22:59.734000,-90.14109023385828,35.15676554173228,39.3094480319286,campaign_8,35.15676554173228,-90.14109023385828,39.3094480319286
4G_LTE,-99,2147483647,-99,-19,-69,2147483647,41,66486,84,6,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448179734,28859.449803731,2024-08-23 17:22:59.734000,-90.14109023385828,35.15676554173228,39.3094480319286,campaign_8,35.15676554173228,-90.14109023385828,39.3094480319286
4G_LTE,-78,12,-78,-12,-51,2147483647,62,850,13,6,43343626,8706,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724448180735,28860.451812689,2024-08-23 17:23:00.735000,-90.1409971,35.156803,39.29999923706055,campaign_8,35.156803,-90.1409971,39.29999923706055
4G_LTE,-92,2147483647,-92,-16,-67,2147483647,48,850,18,6,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724448180735,28860.451812689,2024-08-23 17:23:00.735000,-90.1409971,35.156803,39.29999923706055,campaign_8,35.156803,-90.1409971,39.29999923706055
4G_LTE,-93,2147483647,-93,-10,-73,2147483647,47,67086,36,6,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448180735,28860.451812689,2024-08-23 17:23:00.735000,-90.1409971,35.156803,39.29999923706055,campaign_8,35.156803,-90.1409971,39.29999923706055
4G_LTE,-99,2147483647,-99,-16,-73,2147483647,41,67086,174,6,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448180735,28860.451812689,2024-08-23 17:23:00.735000,-90.1409971,35.156803,39.29999923706055,campaign_8,35.156803,-90.1409971,39.29999923706055
4G_LTE,-107,2147483647,-107,-20,-75,2147483647,33,67086,97,6,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448180735,28860.451812689,2024-08-23 17:23:00.735000,-90.1409971,35.156803,39.29999923706055,campaign_8,35.156803,-90.1409971,39.29999923706055
4G_LTE,-103,2147483647,-103,-20,-73,2147483647,37,67086,17,6,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724448180735,28860.451812689,2024-08-23 17:23:00.735000,-90.1409971,35.156803,39.29999923706055,campaign_8,35.156803,-90.1409971,39.29999923706055
4G_LTE,-88,2147483647,-88,-18,-61,2147483647,52,5330,486,6,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724448180735,28860.451812689,2024-08-23 17:23:00.735000,-90.1409971,35.156803,39.29999923706055,campaign_8,35.156803,-90.1409971,39.29999923706055
4G_LTE,-87,2147483647,-87,-10,-63,2147483647,53,5330,170,6,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724448180735,28860.451812689,2024-08-23 17:23:00.735000,-90.1409971,35.156803,39.29999923706055,campaign_8,35.156803,-90.1409971,39.29999923706055
