technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-114,2147483647,-114,-17,-87,2147483647,26,5110,47,38,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336008323,2486.978294207,2024-08-22 10:13:28.323000,-101.2393501,35.0570701,967.472549466908,campaign_7,35.0570701,-101.2393501,967.472549466908
4G_LTE,-111,2147483647,-111,-13,-89,2147483647,29,66536,333,39,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724336009322,2487.977799415,2024-08-22 10:13:29.322000,-101.2391313009364,35.056878158213955,967.5749040016059,campaign_7,35.056878158213955,-101.2391313009364,967.5749040016059
4G_LTE,-109,7,-109,-10,-79,2147483647,31,66536,41,39,203015448,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724336009322,2487.977799415,2024-08-22 10:13:29.322000,-101.2391313009364,35.056878158213955,967.5749040016059,campaign_7,35.056878158213955,-101.2391313009364,967.5749040016059
4G_LTE,-116,2147483647,-116,-20,-81,2147483647,24,66536,387,39,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724336009322,2487.977799415,2024-08-22 10:13:29.322000,-101.2391313009364,35.056878158213955,967.5749040016059,campaign_7,35.056878158213955,-101.2391313009364,967.5749040016059
4G_LTE,-113,2147483647,-113,-16,-87,2147483647,27,5110,476,39,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336009322,2487.977799415,2024-08-22 10:13:29.322000,-101.2391313009364,35.056878158213955,967.5749040016059,campaign_7,35.056878158213955,-101.2391313009364,967.5749040016059
4G_LTE,-107,2147483647,-107,-9,-81,2147483647,33,5110,457,39,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336009322,2487.977799415,2024-08-22 10:13:29.322000,-101.2391313009364,35.056878158213955,967.5749040016059,campaign_7,35.056878158213955,-101.2391313009364,967.5749040016059
4G_LTE,-113,2147483647,-113,-17,-85,2147483647,27,5110,47,39,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336009322,2487.977799415,2024-08-22 10:13:29.322000,-101.2391313009364,35.056878158213955,967.5749040016059,campaign_7,35.056878158213955,-101.2391313009364,967.5749040016059
4G_LTE,-131,2147483647,-131,-19,-103,2147483647,9,1125,367,39,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724336009322,2487.977799415,2024-08-22 10:13:29.322000,-101.2391313009364,35.056878158213955,967.5749040016059,campaign_7,35.056878158213955,-101.2391313009364,967.5749040016059
4G_LTE,-111,2147483647,-111,-13,-89,2147483647,29,66536,333,39,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724336010336,2488.991572852,2024-08-22 10:13:30.336000,-101.2389092166016,35.05668333441912,967.6787953911792,campaign_7,35.05668333441912,-101.2389092166016,967.6787953911792
4G_LTE,-109,7,-109,-10,-79,2147483647,31,66536,41,39,203015448,27651,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724336010336,2488.991572852,2024-08-22 10:13:30.336000,-101.2389092166016,35.05668333441912,967.6787953911792,campaign_7,35.05668333441912,-101.2389092166016,967.6787953911792
