technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-104,2147483647,-104,-14,-79,2147483647,36,9820,393,20,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724013931479,2112.954457892,2024-08-18 16:45:31.479000,-118.7736281,35.303594,216.62477487134933,campaign_4,35.303594,-118.7736281,216.62477487134933
4G_LTE,-88,14,-88,-8,-59,2147483647,52,775,192,20,194048217,34827,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724013932510,2113.98396034,2024-08-18 16:45:32.510000,-118.77273614121245,35.302975851772786,216.8031649080063,campaign_4,35.302975851772786,-118.77273614121245,216.8031649080063
4G_LTE,-106,2147483647,-106,-20,-73,2147483647,34,775,189,20,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724013932510,2113.98396034,2024-08-18 16:45:32.510000,-118.77273614121245,35.302975851772786,216.8031649080063,campaign_4,35.302975851772786,-118.77273614121245,216.8031649080063
4G_LTE,-102,2147483647,-102,-19,-71,2147483647,38,775,158,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724013932510,2113.98396034,2024-08-18 16:45:32.510000,-118.77273614121245,35.302975851772786,216.8031649080063,campaign_4,35.302975851772786,-118.77273614121245,216.8031649080063
4G_LTE,-92,2147483647,-92,-10,-71,2147483647,48,5330,42,20,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724013932510,2113.98396034,2024-08-18 16:45:32.510000,-118.77273614121245,35.302975851772786,216.8031649080063,campaign_4,35.302975851772786,-118.77273614121245,216.8031649080063
4G_LTE,-103,2147483647,-103,-16,-77,2147483647,37,5330,195,20,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724013932510,2113.98396034,2024-08-18 16:45:32.510000,-118.77273614121245,35.302975851772786,216.8031649080063,campaign_4,35.302975851772786,-118.77273614121245,216.8031649080063
4G_LTE,-91,2147483647,-91,-6,-75,2147483647,49,1125,15,20,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724013932510,2113.98396034,2024-08-18 16:45:32.510000,-118.77273614121245,35.302975851772786,216.8031649080063,campaign_4,35.302975851772786,-118.77273614121245,216.8031649080063
4G_LTE,-104,2147483647,-104,-14,-79,2147483647,36,9820,393,20,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724013932510,2113.98396034,2024-08-18 16:45:32.510000,-118.77273614121245,35.302975851772786,216.8031649080063,campaign_4,35.302975851772786,-118.77273614121245,216.8031649080063
4G_LTE,-89,15,-89,-10,-57,2147483647,51,775,192,20,194048217,34827,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724013933517,2114.990226016,2024-08-18 16:45:33.517000,-118.77186494577204,35.30237209302904,216.97740231529397,campaign_4,35.30237209302904,-118.77186494577204,216.97740231529397
4G_LTE,-102,2147483647,-102,-19,-71,2147483647,38,775,158,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724013933517,2114.990226016,2024-08-18 16:45:33.517000,-118.77186494577204,35.30237209302904,216.97740231529397,campaign_4,35.30237209302904,-118.77186494577204,216.97740231529397
