technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-121,2147483647,-121,-17,-95,2147483647,19,700,232,83,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188034776,2422.383720066,2024-08-20 17:07:14.776000,-114.6614782,36.5764725,546.1117775784445,campaign_5,36.5764725,-114.6614782,546.1117775784445
4G_LTE,-118,2147483647,-118,-13,-95,2147483647,22,700,268,83,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188034776,2422.383720066,2024-08-20 17:07:14.776000,-114.6614782,36.5764725,546.1117775784445,campaign_5,36.5764725,-114.6614782,546.1117775784445
4G_LTE,-118,2147483647,-118,-19,-89,2147483647,22,5110,232,83,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724188035788,2423.396541367,2024-08-20 17:07:15.788000,-114.6613617747225,36.57655690022269,546.0987288225211,campaign_5,36.57655690022269,-114.6613617747225,546.0987288225211
4G_LTE,-111,5,-111,-14,-79,2147483647,29,5110,264,83,92180495,33795,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724188035788,2423.396541367,2024-08-20 17:07:15.788000,-114.6613617747225,36.57655690022269,546.0987288225211,campaign_5,36.57655690022269,-114.6613617747225,546.0987288225211
4G_LTE,-115,2147483647,-115,-14,-89,2147483647,25,5110,40,83,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724188035788,2423.396541367,2024-08-20 17:07:15.788000,-114.6613617747225,36.57655690022269,546.0987288225211,campaign_5,36.57655690022269,-114.6613617747225,546.0987288225211
4G_LTE,-119,2147483647,-119,-17,-83,2147483647,21,700,342,83,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188035788,2423.396541367,2024-08-20 17:07:15.788000,-114.6613617747225,36.57655690022269,546.0987288225211,campaign_5,36.57655690022269,-114.6613617747225,546.0987288225211
4G_LTE,-121,2147483647,-121,-17,-95,2147483647,19,700,232,83,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188035788,2423.396541367,2024-08-20 17:07:15.788000,-114.6613617747225,36.57655690022269,546.0987288225211,campaign_5,36.57655690022269,-114.6613617747225,546.0987288225211
4G_LTE,-118,2147483647,-118,-13,-95,2147483647,22,700,268,83,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188035788,2423.396541367,2024-08-20 17:07:15.788000,-114.6613617747225,36.57655690022269,546.0987288225211,campaign_5,36.57655690022269,-114.6613617747225,546.0987288225211
4G_LTE,-113,2147483647,-113,-18,-85,2147483647,27,5110,232,83,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724188036789,2424.397806107,2024-08-20 17:07:16.789000,-114.66124661493711,36.57664038305166,546.0858219009014,campaign_5,36.57664038305166,-114.66124661493711,546.0858219009014
4G_LTE,-105,5,-105,-12,-75,2147483647,35,5110,264,83,92180495,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724188036789,2424.397806107,2024-08-20 17:07:16.789000,-114.66124661493711,36.57664038305166,546.0858219009014,campaign_5,36.57664038305166,-114.66124661493711,546.0858219009014
4G_LTE,-113,2147483647,-113,-15,-85,2147483647,27,5110,40,83,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724188036789,2424.397806107,2024-08-20 17:07:16.789000,-114.66124661493711,36.57664038305166,546.0858219009014,campaign_5,36.57664038305166,-114.66124661493711,546.0858219009014
4G_LTE,-111,2147483647,-111,-16,-75,2147483647,29,700,342,83,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188036789,2424.397806107,2024-08-20 17:07:16.789000,-114.66124661493711,36.57664038305166,546.0858219009014,campaign_5,36.57664038305166,-114.66124661493711,546.0858219009014
4G_LTE,-113,2147483647,-113,-16,-87,2147483647,27,700,232,83,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188036789,2424.397806107,2024-08-20 17:07:16.789000,-114.66124661493711,36.57664038305166,546.0858219009014,campaign_5,36.57664038305166,-114.66124661493711,546.0858219009014
4G_LTE,-117,2147483647,-117,-17,-87,2147483647,23,700,268,83,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188036789,2424.397806107,2024-08-20 17:07:16.789000,-114.66124661493711,36.57664038305166,546.0858219009014,campaign_5,36.57664038305166,-114.66124661493711,546.0858219009014
4G_LTE,-113,2147483647,-113,-18,-85,2147483647,27,5110,232,83,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724188037788,2425.39730569,2024-08-20 17:07:17.788000,-114.66113168524123,36.57672369908177,546.0729407673367,campaign_5,36.57672369908177,-114.66113168524123,546.0729407673367
4G_LTE,-105,5,-105,-12,-75,2147483647,35,5110,264,83,92180495,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724188037788,2425.39730569,2024-08-20 17:07:17.788000,-114.66113168524123,36.57672369908177,546.0729407673367,campaign_5,36.57672369908177,-114.66113168524123,546.0729407673367
4G_LTE,-113,2147483647,-113,-15,-85,2147483647,27,5110,40,83,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724188037788,2425.39730569,2024-08-20 17:07:17.788000,-114.66113168524123,36.57672369908177,546.0729407673367,campaign_5,36.57672369908177,-114.66113168524123,546.0729407673367
4G_LTE,-111,2147483647,-111,-16,-75,2147483647,29,700,342,83,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188037788,2425.39730569,2024-08-20 17:07:17.788000,-114.66113168524123,36.57672369908177,546.0729407673367,campaign_5,36.57672369908177,-114.66113168524123,546.0729407673367
4G_LTE,-113,2147483647,-113,-16,-87,2147483647,27,700,232,83,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188037788,2425.39730569,2024-08-20 17:07:17.788000,-114.66113168524123,36.57672369908177,546.0729407673367,campaign_5,36.57672369908177,-114.66113168524123,546.0729407673367
4G_LTE,-117,2147483647,-117,-17,-87,2147483647,23,700,268,83,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188037788,2425.39730569,2024-08-20 17:07:17.788000,-114.66113168524123,36.57672369908177,546.0729407673367,campaign_5,36.57672369908177,-114.66113168524123,546.0729407673367
4G_LTE,-113,2147483647,-113,-18,-85,2147483647,27,5110,232,83,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724188038790,2426.398911783,2024-08-20 17:07:18.790000,-114.66101641041112,36.576807265310165,546.0600209516894,campaign_5,36.576807265310165,-114.66101641041112,546.0600209516894
4G_LTE,-105,5,-105,-12,-75,2147483647,35,5110,264,83,92180495,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724188038790,2426.398911783,2024-08-20 17:07:18.790000,-114.66101641041112,36.576807265310165,546.0600209516894,campaign_5,36.576807265310165,-114.66101641041112,546.0600209516894
4G_LTE,-113,2147483647,-113,-15,-85,2147483647,27,5110,40,83,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724188038790,2426.398911783,2024-08-20 17:07:18.790000,-114.66101641041112,36.576807265310165,546.0600209516894,campaign_5,36.576807265310165,-114.66101641041112,546.0600209516894
4G_LTE,-111,2147483647,-111,-16,-75,2147483647,29,700,342,83,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188038790,2426.398911783,2024-08-20 17:07:18.790000,-114.66101641041112,36.576807265310165,546.0600209516894,campaign_5,36.576807265310165,-114.66101641041112,546.0600209516894
4G_LTE,-113,2147483647,-113,-16,-87,2147483647,27,700,232,83,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188038790,2426.398911783,2024-08-20 17:07:18.790000,-114.66101641041112,36.576807265310165,546.0600209516894,campaign_5,36.576807265310165,-114.66101641041112,546.0600209516894
4G_LTE,-117,2147483647,-117,-17,-87,2147483647,23,700,268,83,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188038790,2426.398911783,2024-08-20 17:07:18.790000,-114.66101641041112,36.576807265310165,546.0600209516894,campaign_5,36.576807265310165,-114.66101641041112,546.0600209516894
4G_LTE,-114,2147483647,-114,-20,-83,2147483647,26,5110,232,84,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724188039791,2427.400219074,2024-08-20 17:07:19.791000,-114.66090125062576,36.576890748139135,546.0471140300696,campaign_5,36.576890748139135,-114.66090125062576,546.0471140300696
4G_LTE,-104,5,-104,-12,-75,2147483647,36,5110,264,84,92180495,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724188039791,2427.400219074,2024-08-20 17:07:19.791000,-114.66090125062576,36.576890748139135,546.0471140300696,campaign_5,36.576890748139135,-114.66090125062576,546.0471140300696
4G_LTE,-111,2147483647,-111,-16,-83,2147483647,29,5110,40,84,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724188039791,2427.400219074,2024-08-20 17:07:19.791000,-114.66090125062576,36.576890748139135,546.0471140300696,campaign_5,36.576890748139135,-114.66090125062576,546.0471140300696
4G_LTE,-107,2147483647,-107,-14,-73,2147483647,33,700,342,84,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188039791,2427.400219074,2024-08-20 17:07:19.791000,-114.66090125062576,36.576890748139135,546.0471140300696,campaign_5,36.576890748139135,-114.66090125062576,546.0471140300696
4G_LTE,-110,2147483647,-110,-16,-85,2147483647,30,700,232,84,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188039791,2427.400219074,2024-08-20 17:07:19.791000,-114.66090125062576,36.576890748139135,546.0471140300696,campaign_5,36.576890748139135,-114.66090125062576,546.0471140300696
4G_LTE,-115,2147483647,-115,-17,-85,2147483647,25,700,268,84,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188039791,2427.400219074,2024-08-20 17:07:19.791000,-114.66090125062576,36.576890748139135,546.0471140300696,campaign_5,36.576890748139135,-114.66090125062576,546.0471140300696
4G_LTE,-114,2147483647,-114,-18,-83,2147483647,26,700,222,84,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188039791,2427.400219074,2024-08-20 17:07:19.791000,-114.66090125062576,36.576890748139135,546.0471140300696,campaign_5,36.576890748139135,-114.66090125062576,546.0471140300696
4G_LTE,-114,2147483647,-114,-20,-83,2147483647,26,5110,232,84,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724188040793,2428.401130428,2024-08-20 17:07:20.793000,-114.66078597579565,36.57697431436753,546.0341942144221,campaign_5,36.57697431436753,-114.66078597579565,546.0341942144221
4G_LTE,-104,5,-104,-12,-75,2147483647,36,5110,264,84,92180495,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724188040793,2428.401130428,2024-08-20 17:07:20.793000,-114.66078597579565,36.57697431436753,546.0341942144221,campaign_5,36.57697431436753,-114.66078597579565,546.0341942144221
4G_LTE,-111,2147483647,-111,-16,-83,2147483647,29,5110,40,84,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724188040793,2428.401130428,2024-08-20 17:07:20.793000,-114.66078597579565,36.57697431436753,546.0341942144221,campaign_5,36.57697431436753,-114.66078597579565,546.0341942144221
4G_LTE,-107,2147483647,-107,-14,-73,2147483647,33,700,342,84,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188040793,2428.401130428,2024-08-20 17:07:20.793000,-114.66078597579565,36.57697431436753,546.0341942144221,campaign_5,36.57697431436753,-114.66078597579565,546.0341942144221
4G_LTE,-110,2147483647,-110,-16,-85,2147483647,30,700,232,84,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188040793,2428.401130428,2024-08-20 17:07:20.793000,-114.66078597579565,36.57697431436753,546.0341942144221,campaign_5,36.57697431436753,-114.66078597579565,546.0341942144221
4G_LTE,-115,2147483647,-115,-17,-85,2147483647,25,700,268,84,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188040793,2428.401130428,2024-08-20 17:07:20.793000,-114.66078597579565,36.57697431436753,546.0341942144221,campaign_5,36.57697431436753,-114.66078597579565,546.0341942144221
4G_LTE,-114,2147483647,-114,-18,-83,2147483647,26,700,222,84,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188040793,2428.401130428,2024-08-20 17:07:20.793000,-114.66078597579565,36.57697431436753,546.0341942144221,campaign_5,36.57697431436753,-114.66078597579565,546.0341942144221
4G_LTE,-113,2147483647,-113,-19,-83,2147483647,27,5110,232,84,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724188041801,2429.410186573,2024-08-20 17:07:21.801000,-114.66067001069709,36.577058380992504,546.0211970346091,campaign_5,36.577058380992504,-114.66067001069709,546.0211970346091
4G_LTE,-104,4,-104,-12,-73,2147483647,36,5110,264,84,92180495,33795,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724188041801,2429.410186573,2024-08-20 17:07:21.801000,-114.66067001069709,36.577058380992504,546.0211970346091,campaign_5,36.577058380992504,-114.66067001069709,546.0211970346091
4G_LTE,-113,2147483647,-113,-16,-83,2147483647,27,5110,40,84,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724188041801,2429.410186573,2024-08-20 17:07:21.801000,-114.66067001069709,36.577058380992504,546.0211970346091,campaign_5,36.577058380992504,-114.66067001069709,546.0211970346091
4G_LTE,-107,2147483647,-107,-15,-73,2147483647,33,700,342,84,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188041801,2429.410186573,2024-08-20 17:07:21.801000,-114.66067001069709,36.577058380992504,546.0211970346091,campaign_5,36.577058380992504,-114.66067001069709,546.0211970346091
4G_LTE,-111,2147483647,-111,-17,-85,2147483647,29,700,232,84,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188041801,2429.410186573,2024-08-20 17:07:21.801000,-114.66067001069709,36.577058380992504,546.0211970346091,campaign_5,36.577058380992504,-114.66067001069709,546.0211970346091
4G_LTE,-115,2147483647,-115,-15,-85,2147483647,25,700,268,84,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724188041801,2429.410186573,2024-08-20 17:07:21.801000,-114.66067001069709,36.577058380992504,546.0211970346091,campaign_5,36.577058380992504,-114.66067001069709,546.0211970346091
