technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-115,2147483647,-115,-14,-79,2147483647,25,66486,15,18,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724438179097,18858.813870879,2024-08-23 14:36:19.097000,-92.8577979,34.3726019,59.48575972892424,campaign_8,34.3726019,-92.8577979,59.48575972892424
4G_LTE,-120,2147483647,-120,-16,-95,2147483647,20,66486,163,18,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724438179097,18858.813870879,2024-08-23 14:36:19.097000,-92.8577979,34.3726019,59.48575972892424,campaign_8,34.3726019,-92.8577979,59.48575972892424
4G_LTE,-119,2147483647,-119,-13,-97,2147483647,21,67086,15,18,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724438179097,18858.813870879,2024-08-23 14:36:19.097000,-92.8577979,34.3726019,59.48575972892424,campaign_8,34.3726019,-92.8577979,59.48575972892424
4G_LTE,-124,2147483647,-124,-18,-97,2147483647,16,67086,291,18,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724438179097,18858.813870879,2024-08-23 14:36:19.097000,-92.8577979,34.3726019,59.48575972892424,campaign_8,34.3726019,-92.8577979,59.48575972892424
4G_LTE,-124,2147483647,-124,-17,-97,2147483647,16,67086,159,18,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724438179097,18858.813870879,2024-08-23 14:36:19.097000,-92.8577979,34.3726019,59.48575972892424,campaign_8,34.3726019,-92.8577979,59.48575972892424
4G_LTE,-123,2147483647,-123,-15,-97,2147483647,17,67086,163,18,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724438179097,18858.813870879,2024-08-23 14:36:19.097000,-92.8577979,34.3726019,59.48575972892424,campaign_8,34.3726019,-92.8577979,59.48575972892424
4G_LTE,-104,2147483647,-104,-10,-83,2147483647,36,5330,15,18,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724438179097,18858.813870879,2024-08-23 14:36:19.097000,-92.8577979,34.3726019,59.48575972892424,campaign_8,34.3726019,-92.8577979,59.48575972892424
4G_LTE,-108,2147483647,-108,-16,-83,2147483647,32,5330,159,18,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724438179097,18858.813870879,2024-08-23 14:36:19.097000,-92.8577979,34.3726019,59.48575972892424,campaign_8,34.3726019,-92.8577979,59.48575972892424
4G_LTE,-111,2147483647,-111,-18,-83,2147483647,29,5330,147,18,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724438179097,18858.813870879,2024-08-23 14:36:19.097000,-92.8577979,34.3726019,59.48575972892424,campaign_8,34.3726019,-92.8577979,59.48575972892424
4G_LTE,-116,2147483647,-116,-17,-89,2147483647,24,700,291,18,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724438180098,18859.815083066,2024-08-23 14:36:20.098000,-92.85765378687373,34.37276047981138,59.57050988842473,campaign_8,34.37276047981138,-92.85765378687373,59.57050988842473
