technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-108,2147483647,-108,-19,-79,2147483647,32,5330,349,4,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724458448802,39128.518330959,2024-08-23 20:14:08.802000,-87.5099442,35.977892,162.53374959013308,campaign_8,35.977892,-87.5099442,162.53374959013308
4G_LTE,-92,2147483647,-92,-13,-69,2147483647,48,1175,79,4,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724458448802,39128.518330959,2024-08-23 20:14:08.802000,-87.5099442,35.977892,162.53374959013308,campaign_8,35.977892,-87.5099442,162.53374959013308
4G_LTE,-97,2147483647,-97,-15,-69,2147483647,43,66661,88,4,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724458448802,39128.518330959,2024-08-23 20:14:08.802000,-87.5099442,35.977892,162.53374959013308,campaign_8,35.977892,-87.5099442,162.53374959013308
4G_LTE,-95,4,-95,-13,-61,2147483647,45,900,73,5,41847304,8846,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724458449802,39129.518097157,2024-08-23 20:14:09.802000,-87.50908715534011,35.97810449829716,158.9981174484556,campaign_8,35.97810449829716,-87.50908715534011,158.9981174484556
4G_LTE,-99,2147483647,-99,-17,-71,2147483647,41,900,446,5,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724458449802,39129.518097157,2024-08-23 20:14:09.802000,-87.50908715534011,35.97810449829716,158.9981174484556,campaign_8,35.97810449829716,-87.50908715534011,158.9981174484556
4G_LTE,-93,2147483647,-93,-14,-69,2147483647,47,5330,349,5,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724458449802,39129.518097157,2024-08-23 20:14:09.802000,-87.50908715534011,35.97810449829716,158.9981174484556,campaign_8,35.97810449829716,-87.50908715534011,158.9981174484556
4G_LTE,-98,2147483647,-98,-18,-69,2147483647,42,5330,320,5,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724458449802,39129.518097157,2024-08-23 20:14:09.802000,-87.50908715534011,35.97810449829716,158.9981174484556,campaign_8,35.97810449829716,-87.50908715534011,158.9981174484556
4G_LTE,-91,2147483647,-91,-11,-69,2147483647,49,1175,79,5,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724458449802,39129.518097157,2024-08-23 20:14:09.802000,-87.50908715534011,35.97810449829716,158.9981174484556,campaign_8,35.97810449829716,-87.50908715534011,158.9981174484556
4G_LTE,-96,2147483647,-96,-9,-77,2147483647,44,66661,88,5,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724458449802,39129.518097157,2024-08-23 20:14:09.802000,-87.50908715534011,35.97810449829716,158.9981174484556,campaign_8,35.97810449829716,-87.50908715534011,158.9981174484556
4G_LTE,-95,4,-95,-13,-61,2147483647,45,900,73,5,41847304,8846,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724458450804,39130.520050646,2024-08-23 20:14:10.804000,-87.50822839659091,35.97831742159091,155.45541404249474,campaign_8,35.97831742159091,-87.50822839659091,155.45541404249474
