technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-75,2147483647,-75,-8,-51,2147483647,65,700,64,7,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724687336979,12400.637103343,2024-08-26 11:48:56.979000,-83.6050508,35.981187,266.02384590159807,campaign_9,35.981187,-83.6050508,266.02384590159807
4G_LTE,-92,2147483647,-92,-20,-57,2147483647,48,700,365,7,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724687336979,12400.637103343,2024-08-26 11:48:56.979000,-83.6050508,35.981187,266.02384590159807,campaign_9,35.981187,-83.6050508,266.02384590159807
4G_LTE,-84,2147483647,-84,-9,-63,2147483647,56,5110,220,7,2147483647,2147483647,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724687336979,12400.637103343,2024-08-26 11:48:56.979000,-83.6050508,35.981187,266.02384590159807,campaign_9,35.981187,-83.6050508,266.02384590159807
4G_LTE,-93,2147483647,-93,-17,-65,2147483647,47,5110,446,7,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724687336979,12400.637103343,2024-08-26 11:48:56.979000,-83.6050508,35.981187,266.02384590159807,campaign_9,35.981187,-83.6050508,266.02384590159807
4G_LTE,-85,15,-85,-11,-55,2147483647,55,67086,229,7,43077548,9095,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724687337983,12401.639981884,2024-08-26 11:48:57.983000,-83.6050520179402,35.98118751528239,266.4244842021861,campaign_9,35.98118751528239,-83.6050520179402,266.4244842021861
4G_LTE,-90,2147483647,-90,-12,-65,2147483647,50,900,436,7,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724687337983,12401.639981884,2024-08-26 11:48:57.983000,-83.6050520179402,35.98118751528239,266.4244842021861,campaign_9,35.98118751528239,-83.6050520179402,266.4244842021861
4G_LTE,-100,2147483647,-100,-20,-69,2147483647,40,900,290,7,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724687337983,12401.639981884,2024-08-26 11:48:57.983000,-83.6050520179402,35.98118751528239,266.4244842021861,campaign_9,35.98118751528239,-83.6050520179402,266.4244842021861
4G_LTE,-75,2147483647,-75,-8,-51,2147483647,65,700,64,7,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724687337983,12401.639981884,2024-08-26 11:48:57.983000,-83.6050520179402,35.98118751528239,266.4244842021861,campaign_9,35.98118751528239,-83.6050520179402,266.4244842021861
4G_LTE,-92,2147483647,-92,-20,-57,2147483647,48,700,365,7,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724687337983,12401.639981884,2024-08-26 11:48:57.983000,-83.6050520179402,35.98118751528239,266.4244842021861,campaign_9,35.98118751528239,-83.6050520179402,266.4244842021861
4G_LTE,-84,2147483647,-84,-9,-63,2147483647,56,5110,220,7,2147483647,2147483647,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724687337983,12401.639981884,2024-08-26 11:48:57.983000,-83.6050520179402,35.98118751528239,266.4244842021861,campaign_9,35.98118751528239,-83.6050520179402,266.4244842021861
4G_LTE,-93,2147483647,-93,-17,-65,2147483647,47,5110,446,7,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724687337983,12401.639981884,2024-08-26 11:48:57.983000,-83.6050520179402,35.98118751528239,266.4244842021861,campaign_9,35.98118751528239,-83.6050520179402,266.4244842021861
4G_LTE,-83,15,-83,-12,-55,2147483647,57,67086,229,7,43077548,9095,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724687338987,12402.644187977,2024-08-26 11:48:58.987000,-83.6050532568581,35.98118803943996,266.8320230611429,campaign_9,35.98118803943996,-83.6050532568581,266.8320230611429
4G_LTE,-95,2147483647,-95,-17,-65,2147483647,45,67086,458,7,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724687338987,12402.644187977,2024-08-26 11:48:58.987000,-83.6050532568581,35.98118803943996,266.8320230611429,campaign_9,35.98118803943996,-83.6050532568581,266.8320230611429
4G_LTE,-92,2147483647,-92,-9,-71,2147483647,48,900,436,7,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724687338987,12402.644187977,2024-08-26 11:48:58.987000,-83.6050532568581,35.98118803943996,266.8320230611429,campaign_9,35.98118803943996,-83.6050532568581,266.8320230611429
4G_LTE,-105,2147483647,-105,-17,-75,2147483647,35,900,290,7,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724687338987,12402.644187977,2024-08-26 11:48:58.987000,-83.6050532568581,35.98118803943996,266.8320230611429,campaign_9,35.98118803943996,-83.6050532568581,266.8320230611429
4G_LTE,-75,2147483647,-75,-9,-55,2147483647,65,700,64,7,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724687338987,12402.644187977,2024-08-26 11:48:58.987000,-83.6050532568581,35.98118803943996,266.8320230611429,campaign_9,35.98118803943996,-83.6050532568581,266.8320230611429
4G_LTE,-89,2147483647,-89,-19,-57,2147483647,51,700,365,7,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724687338987,12402.644187977,2024-08-26 11:48:58.987000,-83.6050532568581,35.98118803943996,266.8320230611429,campaign_9,35.98118803943996,-83.6050532568581,266.8320230611429
4G_LTE,-83,2147483647,-83,-10,-63,2147483647,57,5110,220,7,2147483647,2147483647,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724687338987,12402.644187977,2024-08-26 11:48:58.987000,-83.6050532568581,35.98118803943996,266.8320230611429,campaign_9,35.98118803943996,-83.6050532568581,266.8320230611429
4G_LTE,-93,2147483647,-93,-17,-65,2147483647,47,5110,446,7,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724687338987,12402.644187977,2024-08-26 11:48:58.987000,-83.6050532568581,35.98118803943996,266.8320230611429,campaign_9,35.98118803943996,-83.6050532568581,266.8320230611429
4G_LTE,-83,15,-83,-12,-55,2147483647,57,67086,229,7,43077548,9095,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724687339986,12403.643236883,2024-08-26 11:48:59.986000,-83.6050534,35.9811881,266.87910922412993,campaign_9,35.9811881,-83.6050534,266.87910922412993
4G_LTE,-95,2147483647,-95,-17,-65,2147483647,45,67086,458,7,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724687339986,12403.643236883,2024-08-26 11:48:59.986000,-83.6050534,35.9811881,266.87910922412993,campaign_9,35.9811881,-83.6050534,266.87910922412993
4G_LTE,-92,2147483647,-92,-9,-71,2147483647,48,900,436,7,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724687339986,12403.643236883,2024-08-26 11:48:59.986000,-83.6050534,35.9811881,266.87910922412993,campaign_9,35.9811881,-83.6050534,266.87910922412993
