technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-112,2147483647,-112,-13,-89,2147483647,28,875,288,38,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724692063034,17126.691133936,2024-08-26 13:07:43.034000,-82.996773,35.5882279,772.649941920323,campaign_9,35.5882279,-82.996773,772.649941920323
4G_LTE,-108,2147483647,-108,-16,-81,2147483647,32,5145,439,38,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724692063034,17126.691133936,2024-08-26 13:07:43.034000,-82.996773,35.5882279,772.649941920323,campaign_9,35.5882279,-82.996773,772.649941920323
4G_LTE,-101,2147483647,-101,-11,-81,2147483647,39,5145,288,38,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,1,1724692063034,17126.691133936,2024-08-26 13:07:43.034000,-82.996773,35.5882279,772.649941920323,campaign_9,35.5882279,-82.996773,772.649941920323
4G_LTE,-119,2147483647,-119,-13,-85,2147483647,21,66661,439,38,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724692063034,17126.691133936,2024-08-26 13:07:43.034000,-82.996773,35.5882279,772.649941920323,campaign_9,35.5882279,-82.996773,772.649941920323
4G_LTE,-109,2147483647,-109,-8,-85,2147483647,31,66661,288,38,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724692063034,17126.691133936,2024-08-26 13:07:43.034000,-82.996773,35.5882279,772.649941920323,campaign_9,35.5882279,-82.996773,772.649941920323
4G_LTE,-124,2147483647,-124,-18,-97,2147483647,16,67086,439,38,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724692064036,17127.694010081,2024-08-26 13:07:44.036000,-82.99657693446949,35.58800115065326,773.469098122043,campaign_9,35.58800115065326,-82.99657693446949,773.469098122043
4G_LTE,-113,8,-113,-8,-81,2147483647,27,67086,288,38,20531123,9888,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724692064036,17127.694010081,2024-08-26 13:07:44.036000,-82.99657693446949,35.58800115065326,773.469098122043,campaign_9,35.58800115065326,-82.99657693446949,773.469098122043
4G_LTE,-114,2147483647,-114,-15,-89,2147483647,26,875,439,38,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724692064036,17127.694010081,2024-08-26 13:07:44.036000,-82.99657693446949,35.58800115065326,773.469098122043,campaign_9,35.58800115065326,-82.99657693446949,773.469098122043
4G_LTE,-112,2147483647,-112,-13,-89,2147483647,28,875,288,38,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724692064036,17127.694010081,2024-08-26 13:07:44.036000,-82.99657693446949,35.58800115065326,773.469098122043,campaign_9,35.58800115065326,-82.99657693446949,773.469098122043
4G_LTE,-108,2147483647,-108,-16,-81,2147483647,32,5145,439,38,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724692064036,17127.694010081,2024-08-26 13:07:44.036000,-82.99657693446949,35.58800115065326,773.469098122043,campaign_9,35.58800115065326,-82.99657693446949,773.469098122043
4G_LTE,-101,2147483647,-101,-11,-81,2147483647,39,5145,288,38,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,1,1724692064036,17127.694010081,2024-08-26 13:07:44.036000,-82.99657693446949,35.58800115065326,773.469098122043,campaign_9,35.58800115065326,-82.99657693446949,773.469098122043
4G_LTE,-119,2147483647,-119,-13,-85,2147483647,21,66661,439,38,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724692064036,17127.694010081,2024-08-26 13:07:44.036000,-82.99657693446949,35.58800115065326,773.469098122043,campaign_9,35.58800115065326,-82.99657693446949,773.469098122043
4G_LTE,-109,2147483647,-109,-8,-85,2147483647,31,66661,288,38,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724692064036,17127.694010081,2024-08-26 13:07:44.036000,-82.99657693446949,35.58800115065326,773.469098122043,campaign_9,35.58800115065326,-82.99657693446949,773.469098122043
