technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-98,2147483647,-98,-19,-69,2147483647,42,66486,297,6,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724701248336,26311.992978349,2024-08-26 15:40:48.336000,-80.1721785,36.0667158,232.8910164872596,campaign_9,36.0667158,-80.1721785,232.8910164872596
4G_LTE,-96,2147483647,-96,-14,-69,2147483647,44,9820,472,6,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,1,1724701248336,26311.992978349,2024-08-26 15:40:48.336000,-80.1721785,36.0667158,232.8910164872596,campaign_9,36.0667158,-80.1721785,232.8910164872596
4G_LTE,-98,2147483647,-98,-20,-69,2147483647,42,9820,408,6,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724701248336,26311.992978349,2024-08-26 15:40:48.336000,-80.1721785,36.0667158,232.8910164872596,campaign_9,36.0667158,-80.1721785,232.8910164872596
4G_LTE,-98,2147483647,-98,-18,-69,2147483647,42,9820,278,6,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724701248336,26311.992978349,2024-08-26 15:40:48.336000,-80.1721785,36.0667158,232.8910164872596,campaign_9,36.0667158,-80.1721785,232.8910164872596
4G_LTE,-94,2147483647,-94,-19,-65,2147483647,46,900,447,7,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724701249340,26312.996954494,2024-08-26 15:40:49.340000,-80.17165827242555,36.0667372939058,232.56222720363743,campaign_9,36.0667372939058,-80.17165827242555,232.56222720363743
4G_LTE,-83,7,-83,-10,-51,2147483647,57,900,472,7,197890569,9871,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724701249340,26312.996954494,2024-08-26 15:40:49.340000,-80.17165827242555,36.0667372939058,232.56222720363743,campaign_9,36.0667372939058,-80.17165827242555,232.56222720363743
4G_LTE,-95,2147483647,-95,-20,-65,2147483647,45,900,297,7,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724701249340,26312.996954494,2024-08-26 15:40:49.340000,-80.17165827242555,36.0667372939058,232.56222720363743,campaign_9,36.0667372939058,-80.17165827242555,232.56222720363743
4G_LTE,-100,2147483647,-100,-20,-67,2147483647,40,67086,297,7,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724701249340,26312.996954494,2024-08-26 15:40:49.340000,-80.17165827242555,36.0667372939058,232.56222720363743,campaign_9,36.0667372939058,-80.17165827242555,232.56222720363743
4G_LTE,-103,2147483647,-103,-20,-73,2147483647,37,67086,447,7,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724701249340,26312.996954494,2024-08-26 15:40:49.340000,-80.17165827242555,36.0667372939058,232.56222720363743,campaign_9,36.0667372939058,-80.17165827242555,232.56222720363743
4G_LTE,-87,2147483647,-87,-10,-67,2147483647,53,67086,472,7,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724701249340,26312.996954494,2024-08-26 15:40:49.340000,-80.17165827242555,36.0667372939058,232.56222720363743,campaign_9,36.0667372939058,-80.17165827242555,232.56222720363743
4G_LTE,-102,2147483647,-102,-18,-75,2147483647,38,67086,218,7,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724701249340,26312.996954494,2024-08-26 15:40:49.340000,-80.17165827242555,36.0667372939058,232.56222720363743,campaign_9,36.0667372939058,-80.17165827242555,232.56222720363743
