technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-98,2147483647,-98,-20,-69,2147483647,42,950,436,8,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707403614,32467.271623709,2024-08-26 17:23:23.614000,-78.7048739,35.7796369,100.29999542236328,campaign_9,35.7796369,-78.7048739,100.29999542236328
4G_LTE,-98,2147483647,-98,-17,-69,2147483647,42,5110,375,8,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,1,1724707403614,32467.271623709,2024-08-26 17:23:23.614000,-78.7048739,35.7796369,100.29999542236328,campaign_9,35.7796369,-78.7048739,100.29999542236328
4G_LTE,-97,2147483647,-97,-16,-67,2147483647,43,5110,256,8,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724707403614,32467.271623709,2024-08-26 17:23:23.614000,-78.7048739,35.7796369,100.29999542236328,campaign_9,35.7796369,-78.7048739,100.29999542236328
4G_LTE,-93,2147483647,-93,-13,-69,2147483647,47,5110,496,8,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724707403614,32467.271623709,2024-08-26 17:23:23.614000,-78.7048739,35.7796369,100.29999542236328,campaign_9,35.7796369,-78.7048739,100.29999542236328
4G_LTE,-89,2147483647,-89,-11,-69,2147483647,51,5110,395,8,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724707403614,32467.271623709,2024-08-26 17:23:23.614000,-78.7048739,35.7796369,100.29999542236328,campaign_9,35.7796369,-78.7048739,100.29999542236328
4G_LTE,-97,2147483647,-97,-20,-67,2147483647,43,5110,137,8,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724707403614,32467.271623709,2024-08-26 17:23:23.614000,-78.7048739,35.7796369,100.29999542236328,campaign_9,35.7796369,-78.7048739,100.29999542236328
4G_LTE,-95,15,-95,-8,-65,2147483647,45,9820,375,8,195255445,9995,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",310,410,1,1724707404616,32468.273103969,2024-08-26 17:23:24.616000,-78.7046056242195,35.77980337528873,99.56207304323488,campaign_9,35.77980337528873,-78.7046056242195,99.56207304323488
4G_LTE,-108,2147483647,-108,-19,-75,2147483647,32,9820,101,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724707404616,32468.273103969,2024-08-26 17:23:24.616000,-78.7046056242195,35.77980337528873,99.56207304323488,campaign_9,35.77980337528873,-78.7046056242195,99.56207304323488
4G_LTE,-112,2147483647,-112,-20,-79,2147483647,28,9820,256,8,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724707404616,32468.273103969,2024-08-26 17:23:24.616000,-78.7046056242195,35.77980337528873,99.56207304323488,campaign_9,35.77980337528873,-78.7046056242195,99.56207304323488
4G_LTE,-94,2147483647,-94,-12,-71,2147483647,46,950,375,8,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724707404616,32468.273103969,2024-08-26 17:23:24.616000,-78.7046056242195,35.77980337528873,99.56207304323488,campaign_9,35.77980337528873,-78.7046056242195,99.56207304323488
4G_LTE,-95,2147483647,-95,-13,-71,2147483647,45,950,230,8,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707404616,32468.273103969,2024-08-26 17:23:24.616000,-78.7046056242195,35.77980337528873,99.56207304323488,campaign_9,35.77980337528873,-78.7046056242195,99.56207304323488
4G_LTE,-102,2147483647,-102,-19,-73,2147483647,38,950,256,8,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707404616,32468.273103969,2024-08-26 17:23:24.616000,-78.7046056242195,35.77980337528873,99.56207304323488,campaign_9,35.77980337528873,-78.7046056242195,99.56207304323488
4G_LTE,-98,2147483647,-98,-20,-69,2147483647,42,950,436,8,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707404616,32468.273103969,2024-08-26 17:23:24.616000,-78.7046056242195,35.77980337528873,99.56207304323488,campaign_9,35.77980337528873,-78.7046056242195,99.56207304323488
4G_LTE,-98,2147483647,-98,-17,-69,2147483647,42,5110,375,8,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,1,1724707404616,32468.273103969,2024-08-26 17:23:24.616000,-78.7046056242195,35.77980337528873,99.56207304323488,campaign_9,35.77980337528873,-78.7046056242195,99.56207304323488
