technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-106,2147483647,-106,-13,-75,2147483647,34,5330,339,13,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724697669128,22732.785670183,2024-08-26 14:41:09.128000,-81.34775333667771,35.708968321911975,271.81743071932203,campaign_9,35.708968321911975,-81.34775333667771,271.81743071932203
4G_LTE,-95,2147483647,-95,-9,-69,2147483647,45,5330,464,13,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724697669128,22732.785670183,2024-08-26 14:41:09.128000,-81.34775333667771,35.708968321911975,271.81743071932203,campaign_9,35.708968321911975,-81.34775333667771,271.81743071932203
4G_LTE,-111,2147483647,-111,-20,-79,2147483647,29,5330,154,13,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724697669128,22732.785670183,2024-08-26 14:41:09.128000,-81.34775333667771,35.708968321911975,271.81743071932203,campaign_9,35.708968321911975,-81.34775333667771,271.81743071932203
4G_LTE,-92,2147483647,-92,-8,-67,2147483647,48,775,464,13,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724697669128,22732.785670183,2024-08-26 14:41:09.128000,-81.34775333667771,35.708968321911975,271.81743071932203,campaign_9,35.708968321911975,-81.34775333667771,271.81743071932203
4G_LTE,-108,2147483647,-108,-20,-75,2147483647,32,775,339,13,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724697669128,22732.785670183,2024-08-26 14:41:09.128000,-81.34775333667771,35.708968321911975,271.81743071932203,campaign_9,35.708968321911975,-81.34775333667771,271.81743071932203
4G_LTE,-105,2147483647,-105,-13,-81,2147483647,35,9820,464,13,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724697669128,22732.785670183,2024-08-26 14:41:09.128000,-81.34775333667771,35.708968321911975,271.81743071932203,campaign_9,35.708968321911975,-81.34775333667771,271.81743071932203
4G_LTE,-108,2147483647,-108,-16,-81,2147483647,32,900,339,13,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724697670131,22733.789192995,2024-08-26 14:41:10.131000,-81.34616410619972,35.70924254486512,272.95389702256955,campaign_9,35.70924254486512,-81.34616410619972,272.95389702256955
4G_LTE,-99,2,-99,-10,-67,2147483647,41,900,290,13,197632266,9857,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724697670131,22733.789192995,2024-08-26 14:41:10.131000,-81.34616410619972,35.70924254486512,272.95389702256955,campaign_9,35.70924254486512,-81.34616410619972,272.95389702256955
4G_LTE,-106,2147483647,-106,-13,-75,2147483647,34,5330,339,13,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724697670131,22733.789192995,2024-08-26 14:41:10.131000,-81.34616410619972,35.70924254486512,272.95389702256955,campaign_9,35.70924254486512,-81.34616410619972,272.95389702256955
4G_LTE,-95,2147483647,-95,-9,-69,2147483647,45,5330,464,13,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724697670131,22733.789192995,2024-08-26 14:41:10.131000,-81.34616410619972,35.70924254486512,272.95389702256955,campaign_9,35.70924254486512,-81.34616410619972,272.95389702256955
4G_LTE,-111,2147483647,-111,-20,-79,2147483647,29,5330,154,13,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724697670131,22733.789192995,2024-08-26 14:41:10.131000,-81.34616410619972,35.70924254486512,272.95389702256955,campaign_9,35.70924254486512,-81.34616410619972,272.95389702256955
4G_LTE,-92,2147483647,-92,-8,-67,2147483647,48,775,464,13,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724697670131,22733.789192995,2024-08-26 14:41:10.131000,-81.34616410619972,35.70924254486512,272.95389702256955,campaign_9,35.70924254486512,-81.34616410619972,272.95389702256955
4G_LTE,-108,2147483647,-108,-20,-75,2147483647,32,775,339,13,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724697670131,22733.789192995,2024-08-26 14:41:10.131000,-81.34616410619972,35.70924254486512,272.95389702256955,campaign_9,35.70924254486512,-81.34616410619972,272.95389702256955
4G_LTE,-105,2147483647,-105,-13,-81,2147483647,35,9820,464,13,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724697670131,22733.789192995,2024-08-26 14:41:10.131000,-81.34616410619972,35.70924254486512,272.95389702256955,campaign_9,35.70924254486512,-81.34616410619972,272.95389702256955
4G_LTE,-94,2147483647,-94,-20,-63,2147483647,46,900,154,11,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724697671138,22734.794936067,2024-08-26 14:41:11.138000,-81.3459708,35.7092759,273.0921312090064,campaign_9,35.7092759,-81.3459708,273.0921312090064
4G_LTE,-83,4,-83,-8,-53,2147483647,57,900,290,11,197632266,9857,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724697671138,22734.794936067,2024-08-26 14:41:11.138000,-81.3459708,35.7092759,273.0921312090064,campaign_9,35.7092759,-81.3459708,273.0921312090064
4G_LTE,-105,2147483647,-105,-19,-73,2147483647,35,5330,339,11,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724697671138,22734.794936067,2024-08-26 14:41:11.138000,-81.3459708,35.7092759,273.0921312090064,campaign_9,35.7092759,-81.3459708,273.0921312090064
4G_LTE,-94,2147483647,-94,-8,-73,2147483647,46,5330,464,11,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724697671138,22734.794936067,2024-08-26 14:41:11.138000,-81.3459708,35.7092759,273.0921312090064,campaign_9,35.7092759,-81.3459708,273.0921312090064
4G_LTE,-106,2147483647,-106,-20,-75,2147483647,34,5330,154,11,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724697671138,22734.794936067,2024-08-26 14:41:11.138000,-81.3459708,35.7092759,273.0921312090064,campaign_9,35.7092759,-81.3459708,273.0921312090064
4G_LTE,-79,2147483647,-79,-8,-59,2147483647,61,775,464,11,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724697671138,22734.794936067,2024-08-26 14:41:11.138000,-81.3459708,35.7092759,273.0921312090064,campaign_9,35.7092759,-81.3459708,273.0921312090064
4G_LTE,-103,2147483647,-103,-17,-73,2147483647,37,775,339,11,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724697671138,22734.794936067,2024-08-26 14:41:11.138000,-81.3459708,35.7092759,273.0921312090064,campaign_9,35.7092759,-81.3459708,273.0921312090064
4G_LTE,-87,2147483647,-87,-10,-67,2147483647,53,9820,464,11,2147483647,2147483647,3,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724697671138,22734.794936067,2024-08-26 14:41:11.138000,-81.3459708,35.7092759,273.0921312090064,campaign_9,35.7092759,-81.3459708,273.0921312090064
4G_LTE,-94,2147483647,-94,-20,-63,2147483647,46,900,154,11,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724697672138,22735.795471223,2024-08-26 14:41:12.138000,-81.3458065588663,35.70930059129047,273.31632224000845,campaign_9,35.70930059129047,-81.3458065588663,273.31632224000845
4G_LTE,-83,4,-83,-8,-53,2147483647,57,900,290,11,197632266,9857,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724697672138,22735.795471223,2024-08-26 14:41:12.138000,-81.3458065588663,35.70930059129047,273.31632224000845,campaign_9,35.70930059129047,-81.3458065588663,273.31632224000845
4G_LTE,-105,2147483647,-105,-19,-73,2147483647,35,5330,339,11,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724697672138,22735.795471223,2024-08-26 14:41:12.138000,-81.3458065588663,35.70930059129047,273.31632224000845,campaign_9,35.70930059129047,-81.3458065588663,273.31632224000845
4G_LTE,-94,2147483647,-94,-8,-73,2147483647,46,5330,464,11,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724697672138,22735.795471223,2024-08-26 14:41:12.138000,-81.3458065588663,35.70930059129047,273.31632224000845,campaign_9,35.70930059129047,-81.3458065588663,273.31632224000845
4G_LTE,-106,2147483647,-106,-20,-75,2147483647,34,5330,154,11,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724697672138,22735.795471223,2024-08-26 14:41:12.138000,-81.3458065588663,35.70930059129047,273.31632224000845,campaign_9,35.70930059129047,-81.3458065588663,273.31632224000845
4G_LTE,-79,2147483647,-79,-8,-59,2147483647,61,775,464,11,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724697672138,22735.795471223,2024-08-26 14:41:12.138000,-81.3458065588663,35.70930059129047,273.31632224000845,campaign_9,35.70930059129047,-81.3458065588663,273.31632224000845
