technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-127,2147483647,-127,-17,-99,2147483647,13,9820,33,23,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724704208168,29271.825245761,2024-08-26 16:30:08.168000,-79.2131527,36.0780781,178.91790292684817,campaign_9,36.0780781,-79.2131527,178.91790292684817
4G_LTE,-126,2147483647,-126,-17,-99,2147483647,14,9820,49,23,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724704208168,29271.825245761,2024-08-26 16:30:08.168000,-79.2131527,36.0780781,178.91790292684817,campaign_9,36.0780781,-79.2131527,178.91790292684817
4G_LTE,-130,2147483647,-130,-20,-101,2147483647,10,9820,164,23,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724704208168,29271.825245761,2024-08-26 16:30:08.168000,-79.2131527,36.0780781,178.91790292684817,campaign_9,36.0780781,-79.2131527,178.91790292684817
4G_LTE,-101,4,-101,-14,-71,2147483647,39,5110,89,22,195390993,9988,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724704209171,29272.827875188,2024-08-26 16:30:09.171000,-79.21295476546605,36.07805335386003,178.78706210130028,campaign_9,36.07805335386003,-79.21295476546605,178.78706210130028
4G_LTE,-103,2147483647,-103,-15,-77,2147483647,37,5110,33,22,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724704209171,29272.827875188,2024-08-26 16:30:09.171000,-79.21295476546605,36.07805335386003,178.78706210130028,campaign_9,36.07805335386003,-79.21295476546605,178.78706210130028
4G_LTE,-103,2147483647,-103,-15,-77,2147483647,37,5110,63,22,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724704209171,29272.827875188,2024-08-26 16:30:09.171000,-79.21295476546605,36.07805335386003,178.78706210130028,campaign_9,36.07805335386003,-79.21295476546605,178.78706210130028
4G_LTE,-105,2147483647,-105,-15,-77,2147483647,35,5110,49,22,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724704209171,29272.827875188,2024-08-26 16:30:09.171000,-79.21295476546605,36.07805335386003,178.78706210130028,campaign_9,36.07805335386003,-79.21295476546605,178.78706210130028
4G_LTE,-117,2147483647,-117,-15,-91,2147483647,23,900,49,22,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724704209171,29272.827875188,2024-08-26 16:30:09.171000,-79.21295476546605,36.07805335386003,178.78706210130028,campaign_9,36.07805335386003,-79.21295476546605,178.78706210130028
4G_LTE,-115,2147483647,-115,-15,-91,2147483647,25,950,63,22,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724704209171,29272.827875188,2024-08-26 16:30:09.171000,-79.21295476546605,36.07805335386003,178.78706210130028,campaign_9,36.07805335386003,-79.21295476546605,178.78706210130028
4G_LTE,-119,2147483647,-119,-15,-95,2147483647,21,9820,33,22,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724704209171,29272.827875188,2024-08-26 16:30:09.171000,-79.21295476546605,36.07805335386003,178.78706210130028,campaign_9,36.07805335386003,-79.21295476546605,178.78706210130028
