technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-108,9,-108,-14,-77,2147483647,32,5110,52,88,116572432,39177,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724195123636,9511.244843507,2024-08-20 19:05:23.636000,-113.0617214,37.0332201,1454.7999267578125,campaign_5,37.0332201,-113.0617214,1454.7999267578125
4G_LTE,-117,2147483647,-117,-16,-85,2147483647,23,5110,99,88,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724195123636,9511.244843507,2024-08-20 19:05:23.636000,-113.0617214,37.0332201,1454.7999267578125,campaign_5,37.0332201,-113.0617214,1454.7999267578125
4G_LTE,-109,10,-109,-13,-77,2147483647,31,5110,52,88,116572432,39177,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724195124639,9512.247772153,2024-08-20 19:05:24.639000,-113.0611286293079,37.03292473452995,1455.4596328267853,campaign_5,37.03292473452995,-113.0611286293079,1455.4596328267853
4G_LTE,-119,2147483647,-119,-17,-89,2147483647,21,5110,99,88,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724195124639,9512.247772153,2024-08-20 19:05:24.639000,-113.0611286293079,37.03292473452995,1455.4596328267853,campaign_5,37.03292473452995,-113.0611286293079,1455.4596328267853
4G_LTE,-109,10,-109,-13,-77,2147483647,31,5110,52,88,116572432,39177,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724195125648,9513.257242361,2024-08-20 19:05:25.648000,-113.0605323126296,37.03262760216776,1456.1232852929802,campaign_5,37.03262760216776,-113.0605323126296,1456.1232852929802
4G_LTE,-119,2147483647,-119,-17,-89,2147483647,21,5110,99,88,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724195125648,9513.257242361,2024-08-20 19:05:25.648000,-113.0605323126296,37.03262760216776,1456.1232852929802,campaign_5,37.03262760216776,-113.0605323126296,1456.1232852929802
4G_LTE,-106,10,-106,-11,-73,2147483647,34,5110,52,88,116572432,39177,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724195126650,9514.258064183,2024-08-20 19:05:26.650000,-113.05933845937794,37.032032729594725,1457.451947870373,campaign_5,37.032032729594725,-113.05933845937794,1457.451947870373
4G_LTE,-112,2147483647,-112,-18,-79,2147483647,28,5110,99,88,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724195126650,9514.258064183,2024-08-20 19:05:26.650000,-113.05933845937794,37.032032729594725,1457.451947870373,campaign_5,37.032032729594725,-113.05933845937794,1457.451947870373
4G_LTE,-106,10,-106,-11,-73,2147483647,34,5110,52,88,116572432,39177,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724195127651,9515.258816943,2024-08-20 19:05:27.651000,-113.0591931,37.0319603,1457.6137211582393,campaign_5,37.0319603,-113.0591931,1457.6137211582393
4G_LTE,-112,2147483647,-112,-18,-79,2147483647,28,5110,99,88,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724195127651,9515.258816943,2024-08-20 19:05:27.651000,-113.0591931,37.0319603,1457.6137211582393,campaign_5,37.0319603,-113.0591931,1457.6137211582393
4G_LTE,-107,10,-107,-12,-77,2147483647,33,5110,52,89,116572432,39177,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724195128651,9516.260451318,2024-08-20 19:05:28.651000,-113.05904660128552,37.03188764417902,1458.004535374477,campaign_5,37.03188764417902,-113.05904660128552,1458.004535374477
4G_LTE,-115,2147483647,-115,-18,-85,2147483647,25,5110,99,89,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724195128651,9516.260451318,2024-08-20 19:05:28.651000,-113.05904660128552,37.03188764417902,1458.004535374477,campaign_5,37.03188764417902,-113.05904660128552,1458.004535374477
