technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,campaign_name,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-111,2147483647,-111,-20,-79,2147483647,29,5145,158,53,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724207850658,22238.265585319,2024-08-20 22:37:30.658000,-110.7800124,36.5779491,1894.4803878786747,campaign_5,36.5779491,-110.7800124,1894.4803878786747
4G_LTE,-105,2147483647,-105,-16,-81,2147483647,35,5145,190,53,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724207850658,22238.265585319,2024-08-20 22:37:30.658000,-110.7800124,36.5779491,1894.4803878786747,campaign_5,36.5779491,-110.7800124,1894.4803878786747
4G_LTE,-121,2147483647,-121,-18,-91,2147483647,19,66486,164,53,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724207850658,22238.265585319,2024-08-20 22:37:30.658000,-110.7800124,36.5779491,1894.4803878786747,campaign_5,36.5779491,-110.7800124,1894.4803878786747
4G_LTE,-120,2147483647,-120,-18,-91,2147483647,20,66486,70,53,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724207850658,22238.265585319,2024-08-20 22:37:30.658000,-110.7800124,36.5779491,1894.4803878786747,campaign_5,36.5779491,-110.7800124,1894.4803878786747
4G_LTE,-120,2147483647,-120,-16,-93,2147483647,20,66486,399,53,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724207850658,22238.265585319,2024-08-20 22:37:30.658000,-110.7800124,36.5779491,1894.4803878786747,campaign_5,36.5779491,-110.7800124,1894.4803878786747
4G_LTE,-121,2147483647,-121,-20,-91,2147483647,19,66486,154,53,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724207850658,22238.265585319,2024-08-20 22:37:30.658000,-110.7800124,36.5779491,1894.4803878786747,campaign_5,36.5779491,-110.7800124,1894.4803878786747
4G_LTE,-126,2147483647,-126,-13,-103,2147483647,14,67086,109,53,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724207850658,22238.265585319,2024-08-20 22:37:30.658000,-110.7800124,36.5779491,1894.4803878786747,campaign_5,36.5779491,-110.7800124,1894.4803878786747
4G_LTE,-102,0,-102,-16,-71,2147483647,38,5145,143,53,123558829,33028,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724207851656,22239.264840058,2024-08-20 22:37:31.656000,-110.7795852339692,36.577874594430874,1893.3377677565582,campaign_5,36.577874594430874,-110.7795852339692,1893.3377677565582
4G_LTE,-124,2147483647,-124,-18,-95,2147483647,16,66486,164,53,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724207851656,22239.264840058,2024-08-20 22:37:31.656000,-110.7795852339692,36.577874594430874,1893.3377677565582,campaign_5,36.577874594430874,-110.7795852339692,1893.3377677565582
4G_LTE,-123,2147483647,-123,-18,-95,2147483647,17,66486,70,53,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724207851656,22239.264840058,2024-08-20 22:37:31.656000,-110.7795852339692,36.577874594430874,1893.3377677565582,campaign_5,36.577874594430874,-110.7795852339692,1893.3377677565582
4G_LTE,-121,2147483647,-121,-20,-91,2147483647,19,66486,154,53,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724207851656,22239.264840058,2024-08-20 22:37:31.656000,-110.7795852339692,36.577874594430874,1893.3377677565582,campaign_5,36.577874594430874,-110.7795852339692,1893.3377677565582
4G_LTE,-124,2147483647,-124,-17,-95,2147483647,16,66486,399,53,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724207851656,22239.264840058,2024-08-20 22:37:31.656000,-110.7795852339692,36.577874594430874,1893.3377677565582,campaign_5,36.577874594430874,-110.7795852339692,1893.3377677565582
4G_LTE,-102,0,-102,-16,-71,2147483647,38,5145,143,53,123558829,33028,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724207852663,22240.270897818,2024-08-20 22:37:32.663000,-110.77915421573971,36.577799416967835,1892.1848434449635,campaign_5,36.577799416967835,-110.77915421573971,1892.1848434449635
4G_LTE,-124,2147483647,-124,-18,-95,2147483647,16,66486,164,53,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724207852663,22240.270897818,2024-08-20 22:37:32.663000,-110.77915421573971,36.577799416967835,1892.1848434449635,campaign_5,36.577799416967835,-110.77915421573971,1892.1848434449635
